,BCPC_RDVar,BCPC_RDSkew,BCPC_RDKurt,BCPC_DR
2015-09-01,0.0006165089897645537,-0.013766115328740221,3.3165689294089,-0.014108991973897922
2015-09-02,0.00076509598360822,-1.242141130289595,9.224968538068,0.017520276350755815
2015-09-03,0.0003550700753631615,-0.3760786105001078,2.4453394373023123,-0.027096325534912147
2015-09-04,0.0003544568667027425,0.5106286088379959,2.8862265755086685,0.0036671145968627528
2015-09-08,0.00029509928237737366,-0.9734347004239332,3.9045580343030424,0.0031326311472197332
2015-09-09,0.00028483451018106,-0.6650000356569234,4.184500293931194,-0.00348129797633856
2015-09-10,0.00023170570217191343,-0.016819347362111294,2.394318416946011,-0.00366844908122399
2015-09-11,0.0009254307805438254,-0.36373264624903134,7.751385973501151,0.00680217095354152
2015-09-14,0.00044282511570083334,0.175418852781662,3.678550053668972,-0.018596998463321412
2015-09-15,0.0004221885190581731,0.7550288338423292,3.079819597608729,0.033263783019788384
2015-09-16,0.0005467908049309993,2.065130742867821,9.214690930355548,0.03269034209743271
2015-09-17,0.00013882805308012688,0.7000569614358786,3.5124792981263213,0.001656430142610965
2015-09-18,0.00014588105431746578,-0.08221727071161666,4.343939879469373,-0.0024856668378818725
2015-09-21,0.00034526284984403194,0.9575665717415517,8.400375530215513,0.003643643314799938
2015-09-22,0.0004840353609399371,-0.5796412635749132,2.729095390177493,-0.020712268368464848
2015-09-23,0.0004196157972988956,-0.09965973642604548,3.5402000868160064,-0.0072839160550906
2015-09-24,0.0006167616254022759,0.2992658804612191,5.039665886393613,0.020195943989492093
2015-09-25,0.00037787977440482804,0.2993558775611671,3.2315100414226796,0.019959407520880212
2015-09-28,0.000432322007827715,-0.7170559506857728,3.741597869726123,-0.020126062445950943
2015-09-29,0.0006490760884940405,-0.7127213616829985,3.794103950531025,-0.005179242471134771
2015-09-30,0.0004419882346089679,0.6053776712978719,3.505966096746316,0.017764296735703233
2015-10-01,0.0006717395781297487,0.02393106176857534,4.120509438344534,-0.0071010128040303044
2015-10-02,0.0004735533567513582,-0.0004387243068326083,2.8665135338601675,0.022936810299132304
2015-10-05,0.0002879827798609857,0.5958348251849642,2.629698254088739,0.019567531228548596
2015-10-06,0.00038210346342155895,-0.48999725884370005,7.250972606350098,0.002696537497049789
2015-10-07,0.00040736599682498077,-0.5855795960660873,4.4869994316112765,0.003478732500421522
2015-10-08,0.0005839364523894143,-0.45163855640819356,3.0730251576686674,0.020622547214975917
2015-10-09,0.00044767697972038207,-0.11970446272179572,3.249126369724015,0.02383609926019936
2015-10-12,0.0003020123659843427,0.2363610212369324,2.7255676235765245,-0.000604093471552325
2015-10-13,0.00042623342571498105,1.482082338736878,8.489776426660075,0.0015096265763210326
2015-10-14,0.0002817200176988184,0.25799885888072566,2.805020307497156,-0.0072672827611306445
2015-10-15,0.00023872624027735997,0.8624659198542711,3.525395570475413,0.016277752658395706
2015-10-16,0.00033001538495561834,1.7211553437215366,9.230371855434663,0.017927717730284343
2015-10-19,0.000415321139979741,-3.2215635164354883,20.486961612523366,0.004249287209105113
2015-10-20,0.0003729196035591364,-0.2610542826117418,3.10514812515329,-0.028024505033743985
2015-10-21,0.0012608919466101467,4.596003843837933,31.797909756500978,-0.012407620676279763
2015-10-22,0.0004987913244324248,-0.6307153446458659,5.194596358144482,0.008339117768600524
2015-10-23,0.0002124254410156448,-0.4332958723250576,4.516318189532824,0.013795491653949554
2015-10-26,0.00028889838736803966,-1.0533645665696547,8.01325467938842,-0.0016395643567994611
2015-10-27,0.0006267234058642886,0.13790959693806537,4.892161111412301,-0.013515689532504815
2015-10-28,0.0008973831662644363,0.8223572291500987,3.621349571434872,0.03972071880017847
2015-10-29,0.0009510769032975791,2.0631771111986588,10.870780695288763,0.01198832468824751
2015-10-30,0.0003572034540214577,-1.0868412441008437,5.019004236585335,-0.019572957150116643
2015-11-02,0.00033009760369925894,0.5253883755111229,5.838437983698428,0.00845586526382558
2015-11-03,0.0021609076234665684,2.5218697095024867,19.340164350652,-0.0427109748033736
2015-11-04,0.0010229019258298439,-1.8951490304813106,8.271059740223844,-0.027028707583766298
2015-11-05,0.0005017338613287159,-0.6091377975366447,6.580035887593318,0.006980522598048822
2015-11-06,0.00028760419987644423,0.2190291511343267,3.2725524262631085,0.00508836881893604
2015-11-09,0.00038894394842284345,0.6345211384756627,3.7446146494387307,-0.0007692718713716573
2015-11-10,0.00034064935853338045,-0.15914675418362803,3.083344561851535,0.0036871042572279578
2015-11-11,0.00039987064406420803,0.3355519068551038,2.823211728141155,-0.00970793164691397
2015-11-12,0.0004053215105820869,-0.22924327379665269,3.2219196804525714,-0.0327382522557782
2015-11-13,0.00033502579498201834,0.782489843440808,2.621195953637242,0.003354386131741549
2015-11-16,0.00035661363727711577,-0.1620740562202381,3.406190125112658,0.00604135677671902
2015-11-17,0.0005531496029391386,0.24085821082908937,3.7467435440733845,0.02039610785192547
2015-11-18,0.00030604929167563956,0.29693897442105277,4.614543362814435,0.0180072543255001
2015-11-19,0.00048742980229294405,-0.03349348562934462,3.870205112791854,-0.01816264519879507
2015-11-20,0.00031663520667528513,0.5898451563138138,4.386581982266595,0.011121575035794251
2015-11-23,0.0005353995364909467,1.0885914231249205,5.587718385292159,0.0003072120153460034
2015-11-24,0.0007450699796641087,0.7574985563261492,3.568619307985036,0.03693240594563907
2015-11-25,0.00044993056202498295,-0.7688151543960372,5.244115438220821,-0.0017775179915755501
2015-11-27,0.0003034143053101907,1.0377746783831148,3.463373783759254,0.003847116050224919
2015-11-30,0.00021537298286418292,0.13117763143746455,2.5315599580194847,0.011453928594574947
2015-12-01,0.00045439836810490307,1.251889064415659,10.810802945487431,-0.010568074874043099
2015-12-02,0.00020008064235513577,-0.2039218714466691,3.7655161872426404,0.0020637360250823633
2015-12-03,0.00041735174494209466,-0.2572163502494286,3.1035400141036753,0.005140642147035024
2015-12-04,0.0003064026212929948,0.8845904478721927,4.2444936456144,0.00904165965182191
2015-12-07,0.0005826137658030557,-0.5652707456691302,3.5883109237645585,-0.040440756809524636
2015-12-08,0.0018612766887402949,4.595089913920562,33.685630738074515,-0.01661505806799557
2015-12-09,0.000914503482515759,1.313009960355815,11.29576916697007,-0.010662109225203054
2015-12-10,0.00046553514546794926,-0.4316912482040528,3.4148722602648127,-0.02230698935665476
2015-12-11,0.0006085847519576528,0.3280739774223929,3.061764798779352,-0.0028635214646026697
2015-12-14,0.0006242195850134251,-2.211588159600823,12.586037818726902,-0.024350216801376945
2015-12-15,0.0004874076678184755,-1.4312071580679115,10.463663581434695,0.007481047172594124
2015-12-16,0.0005236091055664924,0.07492881019215455,2.4006404500535123,0.010155568941835114
2015-12-17,0.00022254671309098283,-0.07847745248699894,2.928321474457967,-0.008698434285436818
2015-12-18,0.00032392639794232876,0.010057085243488717,3.7201463508413664,-0.009754689184740428
2015-12-21,0.00023215004539922987,-0.47069498826171446,3.1065125467264108,0.009754689184740428
2015-12-22,0.0006017674939555396,-0.831633952264976,3.895289327947587,0.0009701245062592179
2015-12-23,0.00021123418315425156,0.7813938434626063,4.127874941114539,0.01835801752355959
2015-12-24,5.2357185128351126e-05,-0.5183898365372028,2.461466718482593,-0.0036767530797590098
2015-12-28,0.000318071386100313,0.14395691046045972,5.109960144013201,0.005748954999558187
2015-12-29,0.0002844683017570998,0.397256457773217,2.8221570008577337,0.006823831117702461
2015-12-30,0.00029001301969292724,-0.3200595592560698,2.963037912512307,-0.01674542980667937
2015-12-31,0.0002599547027571802,-0.47143259519980585,4.005167185764476,-0.022443668146096662
2016-01-04,0.0008088448521029275,-0.8795750399667983,5.245299080805388,-0.045079909747599345
2016-01-05,0.000536516392547544,1.2517922657815967,4.154595919350497,0.028495782565294725
2016-01-06,0.0007938191943022755,-1.7931637026973775,12.601213809372664,0.004837863692064737
2016-01-07,0.0005962331234024408,-0.4202924312173869,2.8813509767183554,-0.019493232762162194
2016-01-08,0.0003607518952925195,0.5647553998512227,3.5263334803255755,-0.0001697132466311757
2016-01-11,0.0007859285762943631,-0.5645698874946358,3.5097364626792826,-0.006641142001431177
2016-01-12,0.0007908526920750232,-0.29408587265568376,2.8568301358463177,-0.020192210023832757
2016-01-13,0.0006860616451894878,-0.1905775313102092,4.0799437244127,-0.02471004446804681
2016-01-14,0.0010447967192888901,-0.29082546691326244,4.576918381265088,0.030446600583081462
2016-01-15,0.0012126418082981734,0.9522851223247777,3.796280147866393,-0.0020821654156844005
2016-01-19,0.0013869089728137148,-0.9825673452616482,5.458757505865925,-0.057005186059271296
2016-01-20,0.001309376696453404,0.35268030654163884,2.8451914097398436,0.023624603029131386
2016-01-21,0.0012034017359224237,-0.9785890686231821,6.75836157437672,-0.022338166017669803
2016-01-22,0.0009842527171785318,0.9390299150283677,8.91058661774427,0.012955254826742202
2016-01-25,0.0006445189650991426,0.07923201360164836,3.616361828200843,-0.029435585055205493
2016-01-26,0.0008546219830845569,0.7787675592728028,6.170709335316726,0.022340046050996154
2016-01-27,0.001085485992625766,-1.2208928347751575,6.32443158853582,-0.026456023228604852
2016-01-28,0.0006899302227009466,-0.14555881847470276,2.9276785768393894,0.014517214173047854
2016-01-29,0.0010191266936724972,0.7719880701007452,4.537580222740476,0.03664477941689537
2016-02-01,0.0006922665936666852,0.5785919738341677,3.996078758996423,0.0078070375087166965
2016-02-02,0.0014386923908376566,2.6006595595328172,13.359663504482231,0.10858963329531068
2016-02-03,0.0007478903810791597,0.0473156799645591,3.3557022110794974,0.030449665364157497
2016-02-04,0.0007488765040924466,-0.4098026086496926,3.121925775127681,-0.040168539303981454
2016-02-05,0.00044835799172016804,-0.3919816244389876,2.82460080650671,-0.016790842570158837
2016-02-08,0.0005635938919240017,1.2586332649843033,4.637384293625826,0.008914967118597517
2016-02-09,0.0010469372852858424,1.794127674147295,9.116523355171774,0.011072857308800366
2016-02-10,0.0008765034965955883,-0.8849578720057455,6.434636163837828,-0.008977321716280962
2016-02-11,0.001940461421639762,0.2529245600187011,5.727890386610066,-0.005490064834091868
2016-02-12,0.0015642949418105104,3.645376991362787,24.00111020561674,0.02162329991898293
2016-02-16,0.0003394250398720934,-1.022996684734805,6.344899549967219,0.01868048324048477
2016-02-17,0.0006304379478131669,-0.5328000447465049,3.3216653793954336,-0.018046847691776335
2016-02-18,0.0006683097116248382,1.0025572407974022,6.433027028988255,-0.0012676568347336215
2016-02-19,0.0006833235067725886,0.42843723846136894,3.6252415207485265,-0.005405400559656215
2016-02-22,0.00046549408822958005,-0.7850769714244675,4.789774738016457,-0.012512149099284997
2016-02-23,0.0006906603765478952,-1.356764108803832,8.855531773577209,-0.017915844589171392
2016-02-24,0.0009317105244794862,0.07201403844145685,5.967583050780685,0.02851319825162868
2016-02-25,0.0005656241910323012,0.614106465599624,4.812281372505598,-0.001598457623906313
2016-02-26,0.0006670320939167226,-2.0984013933476553,15.967688437426228,0.008601532210877672
2016-02-29,0.0014398010353558596,-0.2302081143404895,5.324940103950454,0.0034832156394424274
2016-03-01,0.0004933399161461835,-2.5319202504640472,14.623659874865188,-0.007297035895841297
2016-03-02,0.00041421588855273644,0.32823227403932737,5.263223061230728,0.012970803141468146
2016-03-03,0.00038427059155485906,1.1361163789646214,8.605538326685718,-0.001100690861780329
2016-03-04,0.0003564005728125235,0.8168106725823548,5.188600567757369,0.023479205000583647
2016-03-07,0.00021420594799008227,0.461861878068678,3.108235731076606,-0.0013840078411844203
2016-03-08,0.0010111421450885506,0.138322816600649,4.9127017690824,-0.09772930114071965
2016-03-09,0.00033554213516465,0.7902810813889791,4.158500799927217,0.01632625529686038
2016-03-10,0.0011163425939811197,0.9210898535324427,8.351619601855663,-0.014969585220801385
2016-03-11,0.0014447112271493128,2.3636452723068775,12.659849516929233,0.02361320846207171
2016-03-14,0.00040216584210869957,-0.6431204172530719,5.191619736229558,-0.02751852058062987
2016-03-15,0.00021458957266081073,-0.3179477667973697,3.739448498947989,-0.008371041902782927
2016-03-16,0.0004484447762271203,-0.27949299654806053,2.944357586147879,-0.02202847416943765
2016-03-17,0.0004473715224755933,0.9328721168289744,3.261642540343344,0.05044231926202336
2016-03-18,0.000152512656619518,1.2027156908565544,3.8601855892550625,0.029735221391103295
2016-03-21,0.00033450237001446316,-0.707809891417877,3.5134892450921105,-0.029568479369104672
2016-03-22,0.0003772540628776736,-0.05530050972479668,7.376931959696727,-0.004511737694129714
2016-03-23,0.0001985468501781556,0.8002757862274619,3.369719374232546,-0.005036837719307741
2016-03-24,0.00020564862376037336,0.7366585846915258,3.445165628128228,0.015532628697294548
2016-03-28,0.00021538930052603103,-0.5503116049433455,3.8911867184371722,-0.00049725684075419
2016-03-29,0.0004968872815563471,0.6286027294687423,2.9478526496137603,0.013013898392034484
2016-03-30,0.0009418699790410003,0.5610496064022887,3.7205779621083255,0.006850404343666128
2016-03-31,0.0005496238730747162,-1.050052043219725,7.364131182726441,0.008094661586637741
2016-04-01,0.0007306507859236085,-0.762295521035144,6.766225372219952,-0.004686895643146727
2016-04-04,0.0003086152751764188,-0.12244254092687287,4.9045343650773034,0.0043643556445607246
2016-04-05,0.0013419741247188911,-1.2754671967376077,13.294675733487878,-0.0085851588874446
2016-04-06,0.000580314384904284,0.6607452893033782,7.707869616518963,0.01533647292762641
2016-04-07,0.0008706998228705148,-0.4803003247178993,6.270579478973416,-0.03521722838739105
2016-04-08,0.00034348058318367844,-0.13834086748259317,3.259218892395689,0.007933988946535742
2016-04-11,0.0008883639225256221,0.9574373984409944,6.400011649257712,0.005418263200578366
2016-04-12,0.0022978144624276465,2.4808443650882195,20.910017365338554,0.010101090502326215
2016-04-13,0.0008881599423560898,4.274615903643297,27.422970478363712,0.017992439463244025
2016-04-14,0.00037261724348119425,0.3446368048195535,3.3815160571744176,-0.0057480532088121095
2016-04-15,0.0006045810450955633,3.2400242435454274,18.662441945010734,-0.002886488640744922
2016-04-18,0.000387245246550608,1.109041348791063,7.5483588772765415,0.01687941473601917
2016-04-19,0.0005178337568731322,0.6836241499153262,4.761473796484344,-0.0022130400768913816
2016-04-20,0.00039195235815035143,0.408181821092832,3.371148946980434,0.01164267118355955
2016-04-21,0.00022962195567102528,-0.6314683990447563,3.1356814605567997,-0.008482643869027306
2016-04-22,0.0002793802433635503,0.7996565060434433,5.121402519606246,0.004407338514250014
2016-04-25,0.0005276548972554318,-1.6524819060821752,16.071505925724452,-0.005354325751890876
2016-04-26,0.00020335016966503193,-0.17012021061200325,2.430312089238399,0.015044987619302397
2016-04-27,0.0007031975880310252,-0.2979973094000819,5.440271961643694,-0.02154008125544493
2016-04-28,0.00015826410412033903,-0.5874723476880285,2.521408788536805,-0.015052291079997282
2016-04-29,0.0005554387465954328,0.12016797158067292,4.267122074736251,-0.01005358965545966
2016-05-02,0.000442425991177107,1.6024796562448431,7.925191864623596,0.024946994722690796
2016-05-03,0.0005058213591266774,-0.4430392823311529,2.762475083158463,-0.02331860341787806
2016-05-04,0.0002849267388224512,0.5389427375140415,3.5146898985963473,0.009553932337202475
2016-05-05,0.00048597955845454567,-0.19839509748499595,5.2262993583741375,0.01519418601519007
2016-05-06,0.000892937441064331,0.9395967057641483,6.274373604053299,0.012775275952136234
2016-05-09,0.0017390866353655325,-1.3686860560136316,16.26015453514192,-0.002510602143447116
2016-05-10,0.003721386751490777,-0.4295043205094652,5.645899526439405,0.010937584507188625
2016-05-11,0.001223830004607938,2.0752381643981566,12.531459639088542,-0.013297023275019804
2016-05-12,0.0009481932573297767,1.96708835146608,12.07178147830671,-0.020684929010655217
2016-05-13,0.00051179614568232,2.0948433420203068,10.5019172973061,-0.0083952733538597
2016-05-16,0.00033462157848123905,0.13985775186021784,2.582058864432506,0.010001756056011502
2016-05-17,0.0012003309705347178,-1.8737691536676433,6.640279255802182,-0.06618780728845941
2016-05-18,0.0006033190956101524,-0.16348913685613947,4.515704500724438,0.015992137107643245
2016-05-19,0.0015981942152194033,-3.0855799995430973,17.091721750197983,-0.03224425522811192
2016-05-20,0.00029484156262809955,-0.1700103775696604,3.903712245371506,0.0019154695215135575
2016-05-23,0.00019400798900972834,0.5366699176152564,2.8659051370045563,0.013307047518539505
2016-05-24,0.00044156436137775875,1.4350115530301315,6.70614981978433,0.027598517715706983
2016-05-25,0.00026595487733306443,0.9139823171538902,4.045140166842683,0.0066578304220508144
2016-05-26,0.0002083606850904732,-0.8199026891644178,3.1814225166743926,-0.011344829076653795
2016-05-27,0.00025147460304500587,-0.8999240884778076,4.93250208992749,0.004686998654602981
2016-05-31,0.00028442080134537966,-0.9865631767912175,5.400993663293033,0.0011683630967169734
2016-06-01,0.00023623018006274746,-0.585485469602093,3.880374567827563,-0.008880087676088166
2016-06-02,0.0004325126276581802,0.07534794823267937,3.1856659369007216,0.007544653474086616
2016-06-03,0.0002622228624565414,-2.456232193572838,13.752531053968536,-0.0046877327815701975
2016-06-06,0.0003081973336412058,3.8571176169767667,23.22325033322689,0.02240198500025148
2016-06-07,0.00023462431534845802,1.6338864945376022,5.701158602784138,0.014822273143549225
2016-06-08,0.00018649396952014934,0.42789827249659457,4.420001982654049,0.013011289075126165
2016-06-09,0.00021458926570766215,1.1134510181704156,5.556248379249047,-0.0011178040059292016
2016-06-10,0.0005317556012610354,-1.394051815264753,8.988779662864422,-0.018707165195820608
2016-06-13,0.0003608560165208557,-0.06153740261646935,4.300376950013614,-0.006696641011279425
2016-06-14,0.0005702587313696927,1.7861465213771033,11.919365373903478,0.007672854500684778
2016-06-15,0.00027533810057891924,-0.03244459128258678,3.090147760045227,-0.019708272608429667
2016-06-16,0.0006756014055477515,-2.9016074332560677,18.10118394035277,-0.004321883762018253
2016-06-17,0.0005084586683580096,0.14820954278793394,3.050058261809463,-0.020362475101047828
2016-06-20,0.00042237030461924794,1.975091042099317,10.641378742182207,0.01451500662561056
2016-06-21,0.00019348596605395116,-0.5167193609658323,3.589703589023607,-0.005881862580029207
2016-06-22,0.00036258280158925116,-0.0341933635390632,4.94268570423562,-0.0006744463553909341
2016-06-23,0.0004892862305680106,0.19874603397050147,4.621039755712121,0.024491009981359113
2016-06-24,0.0006359390474488025,2.008674355273096,10.1279466129859,-0.026516997284488752
2016-06-27,0.0005896341586828151,-0.7735921083306153,3.4975936753605428,-0.020661526860186186
2016-06-28,0.0006657040858725363,-0.6296417423078438,3.4246675841498515,-0.011278001392821757
2016-06-29,0.0001429596553962291,0.41395022414202337,3.289898344150202,0.01746996432743053
2016-06-30,0.0006925624795349569,-1.5616580994572034,14.973120174624023,0.022549102777706054
2016-07-01,0.00029448995183244597,-0.12609420566786292,4.912201263232121,0.02548957532072471
2016-07-05,0.000308939695706816,-0.09338029971171896,3.392304113083925,-0.015979236108944583
2016-07-06,0.00024252946055709155,-0.05515798490612555,2.714590595646524,-0.01135612944415243
2016-07-07,0.00029810566199750814,0.17860447258818388,2.528542920701795,0.005360115936210441
2016-07-08,0.000503704364099966,-0.49951613249906424,9.288899128294146,0.03431915466445634
2016-07-11,0.00043075374561791564,-1.3934646529469743,7.86794911779454,-0.0045300971339603535
2016-07-12,0.0003878133958566915,0.7540949728770941,4.645642507194849,0.027035191699363637
2016-07-13,0.0005465457027886227,0.6408145256837985,3.854359046997411,0.006293286515847818
2016-07-14,0.00039446698771853625,0.3261912853232569,4.302735594012979,-0.01373885608729708
2016-07-15,0.00047751670878582386,-0.9479903564064976,7.191868771723121,0.005865984187551909
2016-07-18,0.000191361594482348,-0.9149775587441198,4.084434751705374,-0.00937033172243229
2016-07-19,0.0002784206376589809,-0.439533279581598,3.0116223250542116,0.0004786486116961086
2016-07-20,0.0003364086363624003,0.16387052665434965,2.8671971352773067,0.010471268494633534
2016-07-21,0.00020753214319588307,-0.6904275924645151,4.51548456686381,-0.0076045956136354675
2016-07-22,0.00038487225582774074,-1.0651868741400772,8.972309775946268,0.009969162122912323
2016-07-25,0.00023899890953778954,-0.5443020456353077,3.6128558469775816,-0.019556946321058533
2016-07-26,0.00020871338558131435,-0.37094026904602845,3.6715588520598503,-0.004344756662625571
2016-07-27,0.00031214531443910626,-1.0833406716608667,9.31903348180827,0.025160662417406776
2016-07-28,0.0001271898967719464,0.09288328128519224,2.575793183943417,-0.0031501523912700335
2016-07-29,0.00023008186522341747,-1.6766515658976964,12.708819263644628,0.007543580315696019
2016-08-01,0.00016588400148394,1.6928805326267544,6.372230550155958,0.010590440380341626
2016-08-02,0.00012679446295520234,0.06902132209320645,2.2717580680140514,-0.007776096069772365
2016-08-03,0.0001568430285582865,0.5082508575032434,3.3756930904318287,0.007776096069772365
2016-08-04,0.00017168705769532374,0.47228593148008413,6.0483361536169955,-0.0017055564663435163
2016-08-05,0.0010394892417267066,0.1402526411735935,4.920465297431715,0.012184951828352553
2016-08-08,0.00020854764964241238,-2.6298997958789947,16.301371533180262,0.0007661280697748296
2016-08-09,0.00018443025715775613,0.3880048833140685,2.8235074599486105,0.003974934045142042
2016-08-10,0.0002025060140800996,-0.0787684934984914,4.392884152276734,0.0028948857229176284
2016-08-11,7.469127725726303e-05,0.3588402583567975,3.3873389977633046,0.0015201499982078204
2016-08-12,0.000204713098940119,0.20141493178896397,2.5642207597967537,0.004849262439540425
2016-08-15,0.00011736193717666864,0.65942868742541,3.4733338320777998,0.00632909965625128
2016-08-16,5.352597453408046e-05,-0.7683372720821149,5.054608147085615,0.004645970889824547
2016-08-17,0.00017937089895672513,0.18758543175834153,3.051890474284882,-0.0002990983353754473
2016-08-18,0.00014813692939619723,-0.3302757843055593,4.084759473910708,0.01646559169777806
2016-08-19,0.00016855064509639455,1.2990907264992564,5.735225177530948,-0.0011777245719502005
2016-08-22,0.0003324400751542868,0.6241949605288475,6.956934551832233,0.0032352922923415406
2016-08-23,0.00011478112121187987,0.022660575999280532,3.1542969706040487,0.01153214163859495
2016-08-24,0.0005091194235489196,3.3564337991824718,19.205404418039034,-0.0008712227549558804
2016-08-25,0.00036674742116738916,1.3059476830674432,8.353041755747636,0.009541840326511952
2016-08-26,0.00021288008955849355,-0.2924702055292828,2.6669806238195,-0.012888397788439754
2016-08-29,0.0001523702800246102,-0.3619282583477178,3.890992426274183,0.010872037602923434
2016-08-30,0.00011502889616175201,0.24400038410860922,4.747992123955174,0.004172267734621649
2016-08-31,0.0002105372428035644,0.013861989935810963,5.175085575896376,0.005440967714016587
2016-09-01,0.0003074632379071213,-0.7517972324131318,7.012002594528166,-0.0032895968326824843
2016-09-02,0.0001457193323860119,0.09070545400546566,4.195935499460403,0.003146785646226391
2016-09-06,9.567165919107538e-05,-0.48115308293344533,4.545745501606807,-0.006016314754383245
2016-09-07,0.00012217062267614698,0.6371437337492504,3.259582700139828,0.005587758784014518
2016-09-08,0.0002497635774461251,-0.3973427177112192,3.482578806032178,-0.014390691117843524
2016-09-09,0.0004076217319426495,-0.8287913539481238,3.598270143192305,-0.03615827287437856
2016-09-12,0.00023838092483397964,0.1296370537774705,4.516315820001632,0.017135144609702557
2016-09-13,0.0006532025431015375,-1.4721300370137114,9.51702809170128,-0.02301357956279837
2016-09-14,9.464153804308062e-05,-0.2534641009503636,2.919311173900968,0.0015105055921216248
2016-09-15,0.0001865473363642166,0.06387096969080587,2.8161116190819877,0.008866278796624272
2016-09-16,0.00036816416284995713,-0.17397053167327983,7.31884029422134,-0.00479908255324446
2016-09-19,0.0001670635090098709,-0.1615979441102739,2.7151437494740813,0.0021024775976083987
2016-09-20,0.00019732933847722815,0.4370899077852414,2.5368776228284142,0.015481007404475555
2016-09-21,0.00045013520186697203,-3.530976911155644,23.281301558837804,0.01524511240878823
2016-09-22,0.00018647171632580513,0.29169282113175,3.6856516721275456,0.01930631789040671
2016-09-23,0.0002655698841630761,0.02209733973819957,3.1467868757434694,0.00526573292218302
2016-09-26,0.00028592252809962634,0.4196035642917895,4.5043690744647655,-0.01949327222360253
2016-09-27,0.0008288210243714496,0.6763158389454984,9.737995430174783,0.02783307004324076
2016-09-28,0.001927238636940638,2.6392999684037863,14.513120673894772,0.07665866220124329
2016-09-29,0.00020494133347964577,1.368029902909136,7.416622055565358,-0.0009131878569172969
2016-09-30,0.000544253149067846,0.29706801570973596,6.304387064677488,0.011676463640668544
2016-10-03,0.000238876444260761,-0.09069721588674617,4.174487897285131,0.01090377871810766
2016-10-04,0.00018871180361320445,-0.45496542714987437,3.1338187158565125,-0.0002552087052416496
2016-10-05,0.00010118625848442498,1.8551009898261333,10.616931983957524,0.004329496762154328
2016-10-06,0.00010708767443486513,-0.21226906087389785,6.388087440613571,0.009610691855781894
2016-10-07,0.00019731664410512555,0.36272697354612116,4.282342182282765,-0.015728372285523484
2016-10-10,0.0004017895016117739,-2.501673361409759,15.478464511964681,0.011945723743822967
2016-10-11,0.00024239075139341736,-0.2204882602190322,3.1022457178732536,-0.01887328027645996
2016-10-12,0.00022935477919671006,0.6593136500130304,5.7370440028620795,-0.01152334928779375
2016-10-13,0.00022691120919185622,0.25093059804301276,3.549205733392498,-0.006401486306772064
2016-10-14,0.00014371837460530962,-0.17048286954914446,2.7642778617754487,-0.0064428227369761615
2016-10-17,0.0001290503121621228,0.5020284078626673,3.6383298850697403,0.006180655941348867
2016-10-18,0.000173142651832759,0.2635003781574121,2.9048787128749236,-0.00420392360045696
2016-10-19,0.00010517089800627292,-0.3217277324570707,2.661228029974841,-0.005015138212430159
2016-10-20,0.00023139635523096067,-0.565028093180953,3.900451173628309,-0.0005293992866546304
2016-10-21,7.839246665928714e-05,1.1474350436254463,3.4155684848399352,0.00541287595298634
2016-10-24,0.0002966560599198712,2.731297095297128,17.05358451066221,0.007215540989750302
2016-10-25,0.00016596663262517341,-0.3295828514281529,2.854024105723728,-0.00906061178454376
2016-10-26,0.00026693244823684564,0.3481072772901024,3.1418370908213222,-0.01047548743545601
2016-10-27,0.00022187199710634487,1.7615780510370858,9.951592673230314,-0.00454235703587802
2016-10-28,0.0001955168636120035,1.691558375954033,6.722870999385365,0.011847115050526824
2016-10-31,0.00045890221973830916,2.1191292588300468,10.97864955726465,0.004357245642824026
2016-11-01,0.00023039079411448017,-0.6128833612283873,3.2555300356899832,-0.022652512442167705
2016-11-02,0.0014094837450562788,2.70634779430934,24.931446651958673,-0.004051342384925327
2016-11-03,0.0006914084461797071,-0.7581052869572419,11.097460539965876,-0.02910698543747703
2016-11-04,0.006061822140298676,0.5493376892367434,6.537338986161637,-0.019128508542855194
2016-11-07,0.0005230885924795369,-1.2843630618868394,5.98804516216418,-0.026476414563598283
2016-11-08,0.00021286615820618983,-0.5961008117889077,4.130294597715451,-0.0007293524640319404
2016-11-09,0.0011004380597156311,0.30014442730930513,5.985241697228005,0.05410563856860762
2016-11-10,0.0009958068352425953,2.030444289277887,10.442533128241616,0.03410888096044484
2016-11-11,0.000611785739055665,0.15864116267082207,6.386413666361924,0.04006831996960081
2016-11-14,0.0011715006605337106,-0.08961459734329154,7.844316903667316,0.014020052738783484
2016-11-15,0.0003740064592236329,-0.5603858677308623,5.105769234179147,-0.009537812277984337
2016-11-16,0.0004092811443194736,0.21503720924240477,4.152634583766296,-0.0007669962789211837
2016-11-17,0.0003735349689819558,1.2121192263100287,8.934833011115792,-0.01248165042972893
2016-11-18,0.0021332499358136647,5.176641189002117,41.5923651814269,0.015035917189620385
2016-11-21,0.00022010064840189287,-0.14600425865366387,5.373648857335983,0.0010200139483753645
2016-11-22,0.0003297896826242293,-1.1116922883389024,7.582701557110106,0.01955767312836265
2016-11-23,0.0001918053900190489,-1.2417239018607102,4.992628053859351,-0.02518014502419863
2016-11-25,7.650114366797679e-05,0.028209560790104355,3.7306045818899003,0.011719945813547739
2016-11-28,0.00022988426378821937,-1.8552673962196768,12.604228668828586,0.005430995420134366
2016-11-29,0.0001511195928702203,-1.3990700599173846,6.504135133873452,-0.01229350779516114
2016-11-30,0.00044236513003609963,-0.4781010469832212,4.327825473365885,0.018196173820205885
