,TREX_RDVar,TREX_RDSkew,TREX_RDKurt,TREX_DR
2016-12-06,0.00032731831496298364,-3.478122869392163,25.530519216844205,-0.00817519881605211
2016-12-07,0.00014826240947527638,-0.46150298775934157,2.895046939092025,-0.018343679493410647
2016-12-08,0.0002441393044777256,0.289744858538852,2.8624780360179978,0.025646180072257607
2016-12-09,0.0002681211857588599,0.2359514097881972,3.494446999121234,0.008404657258095583
2016-12-12,0.00024629376812769206,0.9455369574341165,4.833713355007398,-0.006514753359892822
2016-12-13,0.000339152917407115,0.05293922141082766,3.2326212057326638,0.004347890907391516
2016-12-14,0.0005303432121215431,-0.13568565590468215,4.3984784385052444,-0.023854281176977743
2016-12-15,0.0006421013866903389,0.5280840697907239,4.378598556073799,-0.007134334766125683
2016-12-16,0.0001552578134557469,-1.11347340912177,6.258019178981831,-0.003885851549330077
2016-12-19,0.0002317058049625455,-0.8022412068200517,6.408617858907365,-0.011445938556694735
2016-12-20,0.00038811039300646304,-2.3767370808379287,15.988996822729408,-0.0007575725910857756
2016-12-21,0.0002933259508828646,0.1303479383441268,4.559481917902996,-0.0004548404189961275
2016-12-22,0.00033837139150558686,-1.6524297658507785,9.589901175151256,-0.013435377669837933
2016-12-23,0.00014320094215602573,-0.11796202287687357,3.182621740470061,0.004294454650328738
2016-12-27,0.0002674643762240946,1.4456385052714342,7.4068910637565715,0.012169347479523474
2016-12-28,0.0001921696495647271,-1.0804749306783088,6.218456116385326,-0.003635220576728493
2016-12-29,0.00020618328527790408,0.6404309353725683,11.257250736534832,0.0012132394112835954
2016-12-30,0.0002660526192528467,-0.6977699279799239,7.311339598804323,-0.024238047102549842
2017-01-03,0.0007696422603633935,1.2893710624750963,6.548282009472905,0.04151732909504258
2017-01-04,0.0006410541600480842,0.13912906807359274,5.057625768446008,0.0312365745897214
2017-01-05,0.0009287932969905114,-0.6913618199611936,6.275735224270949,-0.0312365745897214
2017-01-06,0.00032456542777016935,-0.24104428259100055,4.0951089453457445,-0.002983696148699977
2017-01-09,0.0005530019953970274,-1.0416402828225906,11.985564866388609,0.005810072210054251
2017-01-10,0.0002702518132614202,0.42087054306841504,8.283389642579435,0.020873873003941057
2017-01-11,0.00036635174484816725,-0.9573576950021546,4.697203502392247,0.0076806263991748835
2017-01-12,0.0004452917352456671,-0.5143572280903392,4.024550268320701,-0.010010892527925641
2017-01-13,0.0002518979270102229,2.545941345496288,16.96734904613393,0.017489771159965528
2017-01-17,0.0003314771927377731,-0.29256897984388636,3.021460206743409,-0.018948971715864182
2017-01-18,0.0002548047054912161,1.2863085008518615,5.364644259986473,0.012047391432131072
2017-01-19,0.0002053291911070577,-0.8344686218616411,3.423427133707088,-0.023059909553698077
2017-01-20,0.00013749529933997786,-0.09803744245697263,2.8385458750872266,-0.00029539279164314536
2017-01-23,0.00039377533968355214,2.2017803060498182,12.169285150490829,0.006477322760883197
2017-01-24,0.00015118590059545625,0.34724093581634935,2.8368312190777156,0.03091836792501912
2017-01-25,0.0002394860786708492,-0.14024353401779768,2.979867630830508,-0.004705919558070093
2017-01-26,0.0003325450343472997,-1.1202321733733962,4.2064264655451655,-0.023867496391051013
2017-01-27,0.0002116256992225886,0.8173979243492526,6.6440532670828425,-0.0020515834291927604
2017-01-30,0.0003875529949010735,-1.119245825550601,8.16983685431522,-0.011804696533500803
2017-01-31,0.00022923785497176401,0.18175272625482417,3.832237168622823,0.005329398017555498
2017-02-01,0.00030196764208583675,-0.6301515971721594,2.9559628685560155,-0.0008863368313898334
2017-02-02,0.0003095337041055401,-0.20662586760107746,2.84141090702286,-0.018795212904426428
2017-02-03,0.0003281224500405395,1.6028735349251044,9.570397323864762,0.03171574198748495
2017-02-06,9.983707832492168e-05,-0.7621122096525628,3.238066283253007,-0.009085686568787388
2017-02-07,0.00030684719373202013,-0.3351832070936014,3.8218281743025133,-0.01378514381224516
2017-02-08,0.00017300336102698115,0.37435195422754564,4.751989912853456,0.003724399090982544
2017-02-09,0.00014845550849400374,0.2871876245268647,3.7660551633281147,0.01211956897791211
2017-02-10,0.0002440802479478298,0.785283251121872,5.950061217415647,0.009067069882249257
2017-02-13,0.00017509036175244468,-0.4684221251645919,4.713884991305168,0.0029073577470999368
2017-02-14,0.00022808674645040787,0.16629798944915675,3.650345565144018,-0.00407270381127578
2017-02-15,0.0002706091194008145,1.726964605371841,8.193897919606647,0.021341762164816203
2017-02-16,0.00019005796816592353,-1.036738363959927,4.3666137304552874,0.006825051569988361
2017-02-17,0.0005803908411073432,-2.9745645844476907,17.777158144193766,-0.010827887679619508
2017-02-21,0.0028169231900431967,0.7383441461090225,6.522993810256678,0.0190131153123696
2017-02-22,0.0016343584023816437,-1.1572735894374635,4.18033899615472,-0.07801858056797961
2017-02-23,0.0007588435113554157,0.5706307988611685,8.105899415111955,0.01058057028948678
2017-02-24,0.0004107165897964806,0.13809300340462094,2.9443311358835125,-0.003162399926311288
2017-02-27,0.0004888195021276386,0.21048485812421464,4.0954206373151285,0.02942694083997832
2017-02-28,0.00019912372069410487,-0.6726222963186246,6.256288869707337,-0.003962100685675374
2017-03-01,0.0003468273426007232,1.2020687548584656,5.21976552924099,0.03212083029272872
2017-03-02,0.0003346102705075299,0.3884008145736678,4.918098219345018,-0.005711867388787262
2017-03-03,0.0003034686359922332,-1.0948079894085194,6.7274781114499715,-0.011232822196850734
2017-03-06,0.0002553107141985958,0.3124995182947856,5.826766284522206,-0.008581304807108836
2017-03-07,0.00018170243242824504,0.25952188747942667,2.6151154740687192,0.008001832118847751
2017-03-08,0.0003541451389038832,-0.10503324017296588,3.766177449333275,0.0036161172371551586
2017-03-09,0.0002681684469051175,-0.18311778433746037,6.0141112226085145,-0.005646854734035145
2017-03-10,0.0004064892567705838,2.296155522951152,14.792531170878778,0.02777949230214727
2017-03-13,0.00012745026197934117,0.6542379905409499,3.8866902427377608,0.014997814760046246
2017-03-14,0.00033593120798867097,-1.3124993694358362,8.72267269219437,-0.016976893776919688
2017-03-15,0.00034717115745128385,-0.11373770920284101,5.256377855149918,0.016976893776919688
2017-03-16,0.00033256180328923866,0.09487148613597443,4.383604117154365,0.013953421495688012
2017-03-17,0.00020251858346826985,-0.015452332365555007,3.473093550435947,-0.00206002961116436
2017-03-20,0.00024319673478928917,-0.848689299562272,5.0153520851327675,-0.013842967837968345
2017-03-21,0.00043532522445045624,-1.1413181346046484,3.7697100035098816,-0.03388232630406662
2017-03-22,0.00038727287992750415,-2.087665773880232,11.52081226133568,-0.013939517433635196
2017-03-23,0.00032527538320556795,-0.14420906012566825,3.3706996712466117,0.016100152082762165
2017-03-24,0.00015437945257715537,0.6245118717407113,3.4371566949109784,0.009879126665671478
2017-03-27,0.0003521765182457468,-0.19459624695945796,3.994574783954046,-0.00428331605557819
2017-03-28,0.00022169713858351421,0.5800651883968716,8.092239383835,0.0002861945594743176
2017-03-29,0.000153706659524049,-0.716391353489575,2.900113175024332,-0.01891625216299353
2017-03-30,0.00021053810855329469,-0.5145230226412041,5.801737863311439,0.002911282966628015
2017-03-31,0.00014210110325820757,0.18510124146999934,4.502665976063521,0.0085389619562104
2017-04-03,0.00030171950863089634,-1.3471663179575197,4.556745943108986,-0.029542890997384497
2017-04-04,0.00028090116304583206,1.905379713935218,13.146372305176898,0.0
2017-04-05,0.0005856306471767413,0.09740562278032346,4.403427878845329,-0.011044977953092783
2017-04-06,0.0003155913918607375,0.9140393987054091,5.908282486995376,0.009113397246533594
2017-04-07,0.0002478107246598486,-0.21656328622678467,8.959323759527054,-0.0035756594052491764
2017-04-10,0.00031634110659281377,0.6785318245773554,5.600074464907652,-0.0011947731587742538
2017-04-11,0.00022474114016782652,0.6032358148811623,3.9662301906552466,0.016744926950513772
2017-04-12,0.000259137877180912,-0.7390986719421658,4.097263787612186,-0.016595476070154547
2017-04-13,0.00033049073464512627,0.3410476749267161,3.2333308094383475,-0.005693707192542696
2017-04-17,0.00024041957224537575,0.5158835409593144,3.144818379414491,0.01934576688408285
2017-04-18,0.00019287586512362827,0.4599512757609866,3.4538581816680396,-0.00620933405760038
2017-04-19,0.00029928801968992275,-0.19211740586828563,5.409689728540528,0.019532186854835487
2017-04-20,0.0004183668827519034,1.6852269449327166,15.34610013648068,0.01601420589991509
2017-04-21,0.00041624159347401285,-2.323169569031735,16.99427871591432,-0.0001431618082126107
2017-04-24,0.0002312327950388226,-0.2774542814298247,4.723504842310588,0.008977573719936238
2017-04-25,0.00017670967457713663,-0.9874739939197329,7.988267597974936,0.025353343245529736
2017-04-26,0.00018316892181984796,0.5162723049304039,4.194351123363257,0.016869301949745008
2017-04-27,0.00028094897270676414,1.6252649593549517,6.429391666665134,0.016990726966108483
2017-04-28,0.00022211673949024032,-0.8243269194682682,4.818927970967843,-0.021625372635075024
2017-05-01,0.0002030250900785408,0.5943595306149151,3.0628799600034124,0.0313386551733954
2017-05-02,0.0001708038910772557,-2.561648844868032,14.513564106491033,-0.02344537788339629
2017-05-03,0.0002926629325137897,-0.4044057706520843,5.524949757187389,-0.0016279341651683765
2017-05-04,0.0001883722886690852,-0.04845015205515683,5.506052453310285,0.019762704772005257
2017-05-05,0.005346849061084547,-3.347469187529055,16.9235790309632,-0.09781597500169248
2017-05-08,0.0011356374007874285,-0.18137515322107592,6.817677866084342,-0.03830517646519471
2017-05-09,0.0002841372268629922,0.13078033089263344,3.5804984948378342,0.002589764547521689
2017-05-10,0.00042565540942532794,-0.8130052413654525,6.961981720608333,-0.004421765059904992
2017-05-11,0.00044225704054884596,-0.5263206310626837,5.888756126515481,-0.007978011017595321
2017-05-12,0.0002756482708128692,0.2844966223919225,5.117442666571073,-0.00556071885648457
2017-05-15,0.0003632832162035551,0.7233825064309081,3.9376526505341487,0.016133145615606637
2017-05-16,0.0003833286318936702,0.0434332656479982,3.6545292008961887,-0.00427675913189951
2017-05-17,0.00020119880125518826,-0.8206531870633593,6.001805036202805,-0.0296721418920578
2017-05-18,0.0002576803083594958,0.49967601078830076,4.038534943492842,0.00518994646412807
2017-05-19,0.0003866090517753045,1.0154309670571477,7.335166001124463,-0.004244288380327532
2017-05-22,0.00033487157023126774,-0.7172912330247241,10.056241410328054,0.007845638863163806
2017-05-23,0.0001954210520592669,-0.15220106646944548,3.384530744515661,-0.00031266219039061127
2017-05-24,0.00024798403195279564,-1.0681013189687267,9.97380667120178,-0.009425109041982793
2017-05-25,0.0002693021564307518,-0.051537638194044014,4.080917446674381,-0.0039535118475013675
2017-05-26,0.00018282991662306743,-0.09389942088073862,3.9593388057603707,-0.0060394493328459475
2017-05-30,0.00023084916292942406,0.8368900928662095,4.23832396337225,0.007306242851423228
2017-05-31,0.0002453515329918287,-0.6135990650887989,9.101535830556605,0.01694686774504195
2017-06-01,0.00044154957193623374,-2.195901075608496,12.701036035655552,0.03486067721489139
2017-06-02,0.0004031327673468399,0.6684001999913569,6.073226859701652,0.019493184172297617
2017-06-05,0.000171055511588333,1.2399033249468352,5.068401643099933,-0.0013271992116594689
2017-06-06,0.00017161266123198014,-0.12389241042078133,3.913776133146872,-0.005177894739519573
2017-06-07,0.00036311647019376736,-0.8120421349353943,5.438478485421786,-0.030113688602579458
2017-06-08,9.821671971675644e-05,0.1545125700604847,2.9531546826254695,-0.0030618058446538754
2017-06-09,0.0003099769719387409,0.057296611062314706,2.480454376389026,0.004131242997054585
2017-06-12,0.0004579956005429165,1.1351678031101795,7.406327113512167,0.005481969126283737
2017-06-13,0.000383041874071188,3.9130748491066414,25.927388044350657,0.018506568952922464
2017-06-14,0.00028431663268087997,-0.7883694895502842,5.426662128425981,-0.0028365025897549856
2017-06-15,0.0005841796544786295,0.8392932318131672,3.9195466778161405,0.013512775013737155
2017-06-16,0.0001630922280063717,0.9461654165697411,6.10833672662345,-0.002362729947908093
2017-06-19,0.0001559615354374299,0.38288575568992167,4.201454139361996,0.00824501161491753
2017-06-20,0.00026201792733512744,-0.3585462257442052,4.499653793701395,0.0007329132039233244
2017-06-21,0.0004152962136352925,1.1010037507773598,14.009604351610335,-0.00014656018996905829
2017-06-22,0.00015049909351482607,0.03679028033452545,3.828516188837515,-0.005142140291254371
2017-06-23,0.000214742323518216,0.9852850766981806,4.7501221467542845,0.013605666785489134
2017-06-26,0.0001276723208550437,0.19491113970409601,2.7824165532028964,0.003046777859593952
2017-06-27,0.0002186232130344661,0.09574164900529847,4.07495715320025,-0.024044554109799776
2017-06-28,0.00043488200430784004,0.3731554519271549,4.441070859814616,0.01735849717714455
2017-06-29,0.0003716114356734711,-0.5603547696063103,2.857943378573317,-0.014839058959990048
2017-06-30,0.0001790748141078921,0.2009641033365311,2.7203113690593934,0.001479160135402502
2017-07-03,0.00017250718354116902,0.21196755915792542,5.023197222909813,0.016563177603233115
2017-07-05,0.0003826029558694779,-2.6587852474843987,13.815590776207435,-0.005247075110512256
2017-07-06,0.00014133807291118246,-0.34854563389619403,2.9961109525086735,-0.011759697736571262
2017-07-07,0.00013034756452305315,0.867526572542984,5.3087541075574585,0.010589906680967154
2017-07-10,0.0003066379410599812,2.2730825936138532,13.066031459476271,0.0030677112091925807
2017-07-11,0.00034542646428868223,-0.14197850008179017,5.208946109400659,-0.0030677112091925807
2017-07-12,0.0005243998265805687,0.2762437631959333,4.90875601790138,0.0146688129810153
2017-07-13,0.0003094595595434495,1.0374666860138315,6.831823318854647,0.00989896871974949
2017-07-14,0.0005848652431451387,3.4221384081446575,18.64530047606615,0.0019965636268501896
2017-07-17,0.00014484705022120751,-0.5696297778758369,8.383513215586904,0.0024190548455607086
2017-07-18,0.00017326645444680055,-0.003882040708601973,3.877855509142048,-0.00028436390279118484
2017-07-19,0.00023012198245983038,1.6089347458338474,8.008158417999482,0.017475163099457625
2017-07-20,0.0002667102502491792,-0.4604782439879659,7.538459213108436,0.00612808328698744
2017-07-21,0.00048294026888475507,0.09283439328751025,2.736036010877362,0.016115010373640715
2017-07-24,0.0004982609620687243,0.34549847472437284,6.7631729790521495,0.004634645668966542
2017-07-25,0.0004304719400267005,0.8497681474457557,6.3116917893312605,0.03317146428203621
2017-07-26,0.00036347473118926676,0.008625125344682264,4.5162940940858585,-0.0031625405405009133
2017-07-27,0.00044405319658094485,0.577992849958016,7.337125662173357,0.004214401269329038
2017-07-28,0.0003646584133193074,0.19783868764935184,4.38428210407598,-0.01696525846918462
2017-07-31,0.0003242042542407198,0.020074188287569565,2.747392830901903,0.005332648392288419
2017-08-01,0.0034487435482679113,2.6408412569222954,14.500369991115775,0.028444122960451068
2017-08-02,0.0005358120414377621,0.16438457570563578,3.6667557533966946,-0.024065979980328223
2017-08-03,0.0007059957053333293,0.5635261048589423,3.617331771991915,0.029093383609234635
2017-08-04,0.000702164056698815,0.971681150636951,6.974735173891807,0.024137364157157393
2017-08-07,0.0002977060625479587,0.1666019648679395,3.9247304255550666,-0.007180228799565036
2017-08-08,0.0005074514517989403,0.43244803633913065,4.1356295780401,-0.00012645553312662372
2017-08-09,0.00031627121700835033,-0.0036561465951582416,3.2670939612548233,-0.0077425404726243485
2017-08-10,0.0005248234964424223,-0.006661294011128107,5.855774630654043,-0.03408617405669645
2017-08-11,0.00032756760803659375,-0.05229397341590303,4.008930654657218,0.0014491933525517808
2017-08-14,0.0006061891314915659,1.5390794684783013,8.906707794064776,0.007083868053228137
2017-08-15,0.00018848922095957162,-2.1476181751351047,10.531669769798876,-0.009588344482715172
2017-08-16,0.0002690166202719595,-0.27647499081233956,4.837982585746449,-0.009281384764864065
2017-08-17,0.00045236974716582394,-0.4894674556252181,3.935898309730334,-0.017604405221605113
2017-08-18,0.00019719970178891155,0.6575231588152978,3.484597731663826,-0.003395127770127182
2017-08-21,0.0001741145968446681,0.10228529497315879,3.237400290800143,-0.007921401597036137
2017-08-22,0.00028050989968795155,0.23377028137628256,2.811783492091246,0.01901458864809591
2017-08-23,0.00019893585148425438,-0.42467009314421705,2.4553856737762283,-0.02327425834711594
2017-08-24,0.00021694404296410526,-2.0857431731769673,12.06683791006566,-0.008713214597547037
2017-08-25,0.0003318496830243703,0.6099027798116496,7.144600452771765,0.014616986564893963
2017-08-28,0.0001909091697958912,-0.1450227085474556,3.4038160511491,0.023005033006326947
2017-08-29,0.0004619146438802548,0.001135600372869477,3.3957241887879857,0.01064551615675402
2017-08-30,0.0002148457852752929,0.8650454565890446,4.712777500044425,0.020438258385805597
2017-08-31,0.00020450599286372053,-0.6787346324726958,4.207077820448705,-0.014499646527024623
2017-09-01,0.00016497657754695102,0.0012548625256935963,3.3168575078465405,0.006034374903201467
2017-09-05,0.00019652396688068745,-0.12911082631344678,2.4538778108951327,-0.008801344171241787
2017-09-06,0.0002797515417351305,1.1948599016121884,7.128138455499036,0.010630679618594208
2017-09-07,0.0003487817429368784,0.2748852347168308,3.0417733244458485,0.034641115834937786
2017-09-08,0.0003648427888974123,0.6445235948947899,4.061148897265998,0.013776034588719455
2017-09-11,0.0002529099353677173,-0.266684351695892,4.330617704753359,-0.018579545248246454
2017-09-12,0.000405811207707496,-1.5859925245475526,11.94711982250933,0.012090815178983583
2017-09-13,0.0006437996776548352,0.49930242268847524,5.20501161548105,0.02167133372079011
2017-09-14,0.000513388330614535,0.5692630136816186,4.343337989460528,-0.0055278933013180875
2017-09-15,0.0003047297116760473,2.1254355266421006,11.99675911370408,-0.002096282880041933
2017-09-18,0.0003988768462796174,-0.6933492731613506,9.328909247502958,-0.011421676138932746
2017-09-19,0.00013732765721637878,-0.14284428040420477,4.348407849024318,0.0033655999989585794
2017-09-20,0.00028056402030965773,-0.7086675780377535,4.516764331460293,-0.0008714597392911472
2017-09-21,0.0001756493550277948,0.4791456968276609,3.840747483798724,0.005217378294798181
2017-09-22,0.00024423058043031873,0.06450685500864249,7.446920481551604,0.025444822283225754
2017-09-25,0.0001105297253732226,-1.695257287979515,11.796255689519018,0.017125141377977826
2017-09-26,0.00023715252520620543,0.5249528856357318,3.566797003998612,0.014850030939428827
2017-09-27,0.00041107630305264284,0.3316374247624757,4.524626607659452,0.03053049752407233
2017-09-28,0.0001501145776168992,0.5977834161574175,3.809867467154722,0.012404376462091804
2017-09-29,9.952712693160794e-05,0.918263840163372,4.557288350021357,0.009369806262612634
2017-10-02,0.0005898926145235405,-1.8434239889720685,8.05292757629991,-0.02974867260285219
2017-10-03,0.00032597635242120703,-0.048415320759121874,5.425210697359893,0.008087974875454762
2017-10-04,0.00022986950362766158,-0.7923420618181154,6.680554007656203,0.004076103945629406
2017-10-05,0.00014749784640368194,-1.1734068532092963,5.0655600466280015,-0.01709443335929972
2017-10-06,0.00012645368635779816,-0.3789680428637182,4.464553863958843,0.002296177856679904
2017-10-09,0.0001214973057715007,-1.2776453555313148,5.673818992372591,-0.006211834042104236
2017-10-10,0.00022086783515165955,0.06539014737458157,2.8178789596849283,-0.017930401631464754
2017-10-11,0.00014472797107024517,0.680496662768897,6.524018149587274,0.0011740989684057013
2017-10-12,0.00019787372598787162,1.2179151950609848,4.920290614023369,0.02434337187564317
2017-10-13,0.00018407697166902866,-0.08100572413978395,5.967676354803632,-0.00851066656788646
2017-10-16,0.00010699676128177642,0.35056000302950985,3.820726795691145,0.00046190530665679574
2017-10-17,0.0001222941116670025,-0.20962170063020205,7.227873611359173,0.005526090475830081
2017-10-18,0.00013227346966500155,-0.012767672549913229,4.454098578877266,-0.0035654417181261167
2017-10-19,0.0002682355960345335,3.1660853498903188,18.461488337008877,0.0039098026336672476
2017-10-20,0.0003451776695307532,1.646595615359281,8.6194125604473,0.020898023684534195
2017-10-23,0.00011728853188419357,0.13415990713624174,3.2231187462218323,0.007167686559177433
2017-10-24,0.000269348215458322,0.9630794608432868,5.487641838704036,0.018136060407003995
2017-10-25,0.00036799334679720076,-0.5879782804551344,3.3448581896518923,-0.037630779083651866
2017-10-26,0.00019592734128466831,0.9066744281159074,10.196003716090658,0.009738510034063452
2017-10-27,0.0002107950495668334,-0.8911025966463295,4.181209136904432,0.004721829967822444
2017-10-30,0.0004827628452356454,-0.2914561402949882,3.888569113616712,-0.023260854070295878
2017-10-31,0.0039560538596040565,1.7340213137294604,10.614016285146096,0.22829609724855615
2017-11-01,0.0007592557136055788,-0.6561994957171496,4.545871034082295,-0.01937329086495243
2017-11-02,0.0005507126956962963,-0.8133292716550654,5.334590258987878,9.317684368514989e-05
2017-11-03,0.0004010647344335863,-2.5791347121886607,16.063351699423013,-0.02757491955714908
2017-11-06,0.00031648171331048237,2.9894778968279105,20.06814554543059,0.017370234173944787
2017-11-07,0.0003411005105539134,-0.5752630847927602,3.599883555853719,-0.026894621962588516
2017-11-08,0.00036781399783173335,0.45432777550789655,3.365817497556583,0.01009869621283066
2017-11-09,0.0004200919150606986,-0.11604828624973787,3.861739652454218,-0.019421858075492793
2017-11-10,0.00016034286853389197,-1.97955658602358,13.375300562305876,0.0029228684240303338
2017-11-13,0.0006463779561064614,2.7774577563722804,12.690604174191805,0.026022871162718175
2017-11-14,0.00041648014696156526,0.550253750606595,8.43201937256341,0.007554360653793779
2017-11-15,0.0002375389020571262,0.6265396007640784,3.4061552721246278,-0.0016005840634036872
2017-11-16,0.0007803640927302467,0.2992004750179425,11.580086223119661,0.014406245745838042
2017-11-17,0.00039023686759711955,0.6598766807741883,6.151495656769074,0.0031528586948370574
2017-11-20,0.00026870675038407466,0.06480931618355697,5.365463602035255,0.01825653184523013
2017-11-21,0.00031872891904760386,0.03666540594080506,3.013432233532588,0.018107805086780004
2017-11-22,0.0006895215817035749,0.2909941647088174,6.155571266445471,-0.004115223106885502
2017-11-24,0.00022921531345783202,0.7164359657416383,3.6619121068792615,0.006700940686244827
2017-11-27,0.0003507635039136953,-0.016721706669763574,4.78121127320035,0.0024013619081566517
2017-11-28,0.0003583177173484641,-0.09466568934505357,3.933226672298551,0.027598238382770646
2017-11-29,0.000490438558760723,0.6698148612353466,4.871514737504897,0.010230953483596927
2017-11-30,0.0005697080042066886,-0.4342647092611368,3.9324998528003743,0.007244229731181662
2017-12-01,0.0010466256976887803,-0.12538609487383567,4.677188550431874,-0.039669200249884184
2017-12-04,0.00016742199372203704,-1.1995703172519987,3.219228759778988,-0.019539382570131103
2017-12-05,0.00027492212200289106,-0.8427377755460733,5.63594865522269,-0.01114390694509737
2017-12-06,0.00030342928345537264,0.8339891286839695,7.215012888953288,0.008798650603796254
2017-12-07,0.0002785234381859676,0.4148024888353183,5.062983866990589,0.00899044060674381
2017-12-08,0.0003981260177676354,-2.4286816867328067,15.33035371277101,0.006067663648038568
2017-12-11,0.0004829490119813073,-0.5851486589856065,6.724801257359519,-0.029429835738366883
2017-12-12,0.0003510240251010884,-0.18699272874974687,2.789196894314785,-0.004867521093439464
2017-12-13,0.00028560925361187947,0.5268973153169237,3.915815474369581,0.0006442317501305084
2017-12-14,0.00044297905942714287,0.08336778955603646,3.7741764823585036,-0.012777988674607776
2017-12-15,0.0006411301110978052,0.58684675369395,3.4429736568337095,0.008998632209340052
2017-12-18,0.0003552578559591888,1.6045415060775259,7.690261764848099,0.010473214846701495
2017-12-19,0.0003430650223204327,-0.23120517028359694,3.719552184484268,-0.03081164358768973
2017-12-20,0.0003484640335264963,0.711481607366473,5.166969854090668,0.021353797831919152
2017-12-21,0.00033297453348401585,-0.39978170543784086,7.182186559105856,0.0066207322303553084
2017-12-22,0.0003842586399834079,0.01088231894268727,8.170101203630749,-0.019434250103318895
2017-12-26,0.0002125418176868764,-0.3771021999289678,5.811189764117145,-0.0014963436814241504
2017-12-27,0.00038049428582097056,0.7336254890546857,3.7273751194781752,0.017809570477296255
2017-12-28,0.00028280272164016377,-1.3080117091151207,7.120105546297382,0.007601822741116315
2017-12-29,0.000448028525996678,-0.27853329294093826,3.6018923423051765,-0.011101531664024833
2018-01-02,0.00012299543827677496,0.2136372137637271,3.3190595971766355,0.006987276717645763
2018-01-03,0.000923863301377146,3.643926426195772,25.53302770126892,0.044176872878181506
2018-01-04,0.0037531945997117955,-3.5298056700564726,20.195848763230103,-0.04262061313767518
2018-01-05,0.00022614243399164612,0.17074273777354948,3.303857400183314,0.018309185769501468
2018-01-08,0.0002975207575573659,-1.0224242875952008,5.813386428753918,-0.00983803250241344
2018-01-09,0.00033214652391162335,1.375159386610835,5.257172460612113,0.032921497278392664
2018-01-10,0.0005179497644283174,-0.36898241072349824,4.965234012664094,-0.0041335179895476415
2018-01-11,0.0003158630812558673,0.8816235598585191,3.5864949828266743,0.02883896523705065
2018-01-12,0.0005126426888369246,-0.6568187804553529,5.366569094804469,0.0035897303505425526
2018-01-16,0.00045531933210491435,-0.9405322906884855,4.273958732680026,-0.06913915871208509
2018-01-17,0.00019126287309913326,0.9936901707879096,5.196814241077764,0.005652335301108202
2018-01-18,0.00047889585679078477,-0.28170559635626347,6.084829946247051,0.000908659770913367
2018-01-19,0.00033140163828911676,0.7973238509803167,8.594903098365592,0.03691245552094102
2018-01-22,0.00026425243861520257,-0.4544643562178139,4.058295819313521,0.005934735623406517
2018-01-23,0.00042542509105213523,-0.7029594065373552,8.658219166639475,-0.014373595589951549
2018-01-24,0.00033132763099697355,1.3541491075799434,6.326600660188141,0.012195799491133918
2018-01-25,0.000340586151210892,-0.3775487019130714,4.455346998091126,0.021994098970390397
2018-01-26,0.0002525016578399279,-3.8349640086681873,23.0446001242275,-0.02785407118475458
2018-01-29,0.0004600465128037336,0.7862470745361656,13.208261795079498,-0.010936764411797917
2018-01-30,0.00034492935194923956,0.7211354001368786,3.564860383262469,-0.005870371745796632
2018-01-31,0.0003258600243030134,-0.9146230872069391,8.083301404718233,-0.004559907884797987
2018-02-01,0.00017723635149347852,0.39319343889066005,3.930490124147317,0.003488906359142341
2018-02-02,0.00027216824850045805,0.11919650434143667,2.726797289602041,-0.015479079410764207
2018-02-05,0.0007028869242865596,0.3925820381213981,6.001105496721542,-0.016920858730316013
2018-02-06,0.001926641558207145,1.1848433156108182,7.697605831194838,0.011008247780721625
2018-02-07,0.0008883108050551857,1.9301441663134618,8.822140154184984,0.029750965322747014
2018-02-08,0.0006096650045666616,-1.8890503316461373,9.701228955365295,-0.03928445942987313
2018-02-09,0.0010290760296155998,-1.1940195568309804,5.763574554222355,-0.0018438006259193784
2018-02-12,0.0005590543773086456,0.17535059380665532,2.848452147513005,0.01592854958948564
2018-02-13,0.0006575778539926599,1.743938152895391,8.183885091002283,0.00651763862588961
2018-02-14,0.00038023031551047637,0.4970410064575439,3.8153423527780177,0.014244325950283354
2018-02-15,0.00022790940284458418,0.42525595859528786,4.01286386838813,0.007620781334225946
2018-02-16,0.00026363619709679703,0.491783242884844,3.8639544217172364,-0.005932090528586009
2018-02-20,0.0003092906703776218,0.19269496619807783,3.779416983188209,-0.007934780561215327
2018-02-21,0.0006344695374404667,-0.9754684526795255,4.63077303878624,0.0008052342438640281
2018-02-22,0.0036869322825336557,-0.6801375262797447,5.297568988911058,-0.05081798711716523
2018-02-23,0.00041363685627358995,1.1550643702466756,5.700081145606974,0.03966580739968695
2018-02-26,0.00022779197115460755,0.18036166092437436,3.5120776898753228,0.012403511692775204
2018-02-27,0.0009674091063955789,-1.18513439651624,5.566520659132085,-0.04812486429781604
2018-02-28,0.0005295846209423872,-0.5211937405056276,3.8264666078134124,-0.03132247053258119
