,CACI_RDVar,CACI_RDSkew,CACI_RDKurt,CACI_DR
2015-08-24,0.0028607784624820544,2.911953526711747,17.81852287367694,-0.044994259373567935
2015-08-25,0.00048808779681317805,-0.6160007184226682,3.1986834851239037,-0.024078553877157738
2015-08-26,0.0011175625528137144,-0.25470474973270185,4.775351848575843,0.029135946620127307
2015-08-27,0.00042075544776445847,-0.18649755771773738,3.2437726059930037,0.011829956582940504
2015-08-28,0.0002892820213343457,0.28704924458367476,3.3712684085411313,0.003063154837656512
2015-08-31,0.00021242965136155086,-0.3198871798431738,3.1233849595784005,-0.0006374275226175286
2015-09-01,0.00028702386214909633,-0.30047045332657246,2.8368044850222067,-0.03450849608351003
2015-09-02,0.00044069642333591566,0.1044589083604361,3.7819578854476137,0.016884125424902585
2015-09-03,0.00023141464936713257,-0.4881865402374672,3.9707399593284305,-0.0036407009398384815
2015-09-04,0.00018371099770403602,0.2676932880613512,4.05165973529508,-0.01218809455789227
2015-09-08,0.0003222969732549412,3.4329671863621796,21.731488813515046,0.006178159888507118
2015-09-09,0.0001757917858977265,-0.7162354960387188,2.7957542130161626,-0.0053872543406114914
2015-09-10,0.0003074100505382037,0.6020376831022024,3.792397698942753,0.013609212566385587
2015-09-11,0.0001330077326060564,0.1500463533258985,2.447835579754503,0.004797364144077498
2015-09-14,8.223289863405825e-05,-0.5605348129616106,2.873790355837234,-0.009879126168744534
2015-09-15,0.00011358495072266732,0.5958112783002225,3.0665345344427175,0.013494340059057919
2015-09-16,0.00011311993692306341,0.9555085730049314,5.795516416974765,0.00334537123675549
2015-09-17,0.00024197402792168845,-0.0728949456101699,2.9685294363104413,0.0017967151085160893
2015-09-18,0.00024003088318259717,-1.0965388902941773,7.847742796295317,-0.03390596073884122
2015-09-21,0.00025259372912659456,0.5343115387564614,5.525346963740989,0.016835844525728838
2015-09-22,0.000257922492731163,-2.5818696842278404,17.10137104712496,-0.0039204833022479235
2015-09-23,0.0003125466889377138,0.6172692655029376,4.875732492770232,-0.005251449504512173
2015-09-24,0.00019228170024738317,-0.08071767967172071,2.6110981018319754,-0.0003949575379831316
2015-09-25,0.00017006553925713233,0.38353171633689104,3.1433130326777925,0.013731936172320935
2015-09-28,0.00020900112796195828,-0.8200480886985817,2.7849085535590303,-0.028055801478006792
2015-09-29,0.00030779964134815675,-0.5287271702246341,3.849274932809058,-0.009799447635369773
2015-09-30,0.00013004044661580702,-0.6534836667648821,3.6211614944143258,-0.0021606490804115808
2015-10-01,0.00027849435109315114,-0.407148003963372,2.62439522702892,-0.00528634226084268
2015-10-02,0.00026939039483784996,0.41644569156824224,2.8658474355026917,0.013365004697775795
2015-10-05,0.0003840871137094323,2.6561619875667866,14.597459293347912,0.041631618141591886
2015-10-06,0.0001420080024775417,-0.3972261831134285,3.250878135487162,0.0005144161735302077
2015-10-07,0.00018955294760059646,1.2722998772522982,4.922946050988074,0.028642206338460596
2015-10-08,0.0003121213929510945,0.9820094818845968,5.290059671885878,0.02150618049928177
2015-10-09,6.836743678075637e-05,0.09187400717292284,3.0898676474095983,-0.002203465248310721
2015-10-12,0.00010552003011947239,-0.2756552017624942,5.047840140161103,0.008784854065536862
2015-10-13,0.0001589565942696398,0.5757560308755468,3.949913942539654,0.0016992236258683846
2015-10-14,0.00022020772812032837,0.026827093508448363,3.5701380712795583,-0.019470350947357495
2015-10-15,0.0002886063791986215,0.17757962013185322,4.286017596078601,0.01143431607921297
2015-10-16,0.0002694837345420461,-1.975244616023357,10.881320912421037,0.0026858031039500574
2015-10-19,0.00031551559573990255,1.7821684129041198,9.222637096184846,0.007651765077992145
2015-10-20,0.00018245451694870932,0.04853371150922388,3.584425764951067,-0.0054595828996770734
2015-10-21,0.00017398105115200237,-0.6125036978118112,2.797035146006625,-0.013348995154593979
2015-10-22,0.00024802626553061484,0.773683535252924,2.996752665981819,0.024960240678669976
2015-10-23,0.00026521305122901494,1.2567793266263907,5.554508465955428,0.021531753694450373
2015-10-26,9.827591030671045e-05,-1.0005200226320647,6.13319238836648,-0.001884827992825855
2015-10-27,0.00017560577299818297,0.10185795093956751,2.640330104930529,0.00011792725496118095
2015-10-28,0.000590288167351974,0.4534268049130085,3.8545206970435704,0.05046176566974214
2015-10-29,0.0015460618792080502,0.7174120785086895,6.965180109277858,0.07335506175164941
2015-10-30,0.0001985944507107958,-2.0008649663544866,11.08072656038439,0.01077508347298739
2015-11-02,0.0002191986307968749,-0.15365302919437146,4.3412417618828005,0.017468128840407715
2015-11-03,0.0001340359344213894,-0.09958952868652265,4.370371739171616,0.005755556858734856
2015-11-04,0.0001488681067035898,0.11902621822259049,3.372661943625805,0.012606489988521652
2015-11-05,0.00011730492900313141,-0.4331102761220458,3.447873645428634,-0.0025883737438769927
2015-11-06,0.00021354916992722225,-0.42474134572599986,3.482059775428438,0.002687732496251094
2015-11-09,8.041729148783556e-05,0.11215059016331633,2.753538052070691,-0.010694210534687443
2015-11-10,0.00013705347554709431,0.15975906583106328,4.139403733893845,0.01970019963566738
2015-11-11,0.00019678192236832068,-0.20226856087964645,3.1336100366498205,-0.013589486723181388
2015-11-12,0.0005503739514122654,-0.09095412626923546,5.817139283464935,-0.02088979593124929
2015-11-13,0.00019642551249725182,-0.6164611591456439,4.076328520516659,-0.02143964814080057
2015-11-16,0.00014553274287798678,0.4877827153850616,3.1479449400465995,0.010777244208999726
2015-11-17,0.0002518681715023221,0.5004688820430038,2.6096775535266143,-0.0009280433910934249
2015-11-18,0.00026423737891994437,0.31777207200334634,6.584026341458437,0.00965102958611741
2015-11-19,0.00018147426907965476,-0.2632264035976572,5.771750382682442,-0.002967523206939937
2015-11-20,0.0001512905898423839,0.28422685085347693,3.212698995747965,0.012323820295170762
2015-11-23,0.0002566286827877775,1.4207608513140573,7.2037175058909755,0.001315027255992085
2015-11-24,0.0002063957256690937,0.30834711672405957,2.8463344766374012,0.007753968661948107
2015-11-25,6.370621551108583e-05,0.8258261289352281,6.146609313627723,-0.000501710738955552
2015-11-27,7.820081275811141e-05,1.0693185406428376,4.805951422362543,0.005205266930039976
2015-11-30,0.0001261678631805065,0.0986273262100427,4.6001619460694645,0.0009978844956020083
2015-12-01,0.0003824778592791938,0.9854594781320493,3.8845083565347465,0.029967325718652127
2015-12-02,0.00018939136962263533,0.4435432815870999,3.8098831644139124,-0.0020347858778722028
2015-12-03,0.00028012449280612656,-1.0448110222523652,3.146199149967593,-0.02584018619682915
2015-12-04,0.0006621134364169145,-0.07773513726885291,7.5951184218070615,0.011577963185875007
2015-12-07,0.00021000477734239937,-0.8161701422457065,3.9313254972573244,-0.022788199746342386
2015-12-08,0.0005057219808654833,0.6290326047853482,9.756065099568232,0.03637124938409109
2015-12-09,0.001475358157668117,-1.7247385285969623,15.516626850491035,-0.0531186699085735
2015-12-10,0.0002533316961754,-0.13550174011693106,4.031149217690657,-0.0019465709847485968
2015-12-11,0.00026446294992881137,-0.20028978238007764,2.7331132997115493,-0.04520726785503992
2015-12-14,0.0006372348732127462,0.5184047954881078,6.128013963361927,0.005457206961808403
2015-12-15,0.00011055391924516196,-0.2514427016193375,3.437706905956167,0.0028771291318419046
2015-12-16,0.0003107879838090934,0.777354633685294,4.220648079432034,0.007315113418428609
2015-12-17,0.0006812511369060196,1.7523673888728242,9.836882450637335,0.046236736122478916
2015-12-18,0.0008176794384430232,-0.29264970259815476,2.6517725426780707,-0.06263754081673145
2015-12-21,0.00046308427688866044,-0.9277412596898555,5.821962484100977,0.0007513551821736186
2015-12-22,0.00027546395431764817,-0.2081396868553691,4.9344099403767085,0.014592611524716581
2015-12-23,0.00013020867898937347,-1.3263199083174282,8.183258947637707,0.002534566807625538
2015-12-24,9.702890987225704e-05,0.057294853331407845,3.190997884487802,-0.0027460410013366854
2015-12-28,0.0001264336897186239,0.38405337021598196,7.548807875779579,-0.002435570604593984
2015-12-29,0.000196895521466768,2.280779799911028,13.707857169737748,0.009601793479515841
2015-12-30,0.00012134724044817845,0.04908807020395153,4.542029243599945,-0.007166222874921857
2015-12-31,0.00029570123288919897,-1.3659536330148923,8.796386023397465,-0.018897738288297106
2016-01-04,0.0004486615389462587,-0.3722419681521526,2.9554763988030945,-0.035098985439846686
2016-01-05,0.0002877456473315479,0.47693251012715476,4.211227284913098,0.023390243441476777
2016-01-06,0.0004639988363336536,0.18795718318529456,6.316020344774469,-0.013061982610957479
2016-01-07,0.0005637570703780543,-0.4800175914861892,2.935820430777217,-0.01570105190601101
2016-01-08,0.0003348385190496188,-1.173858285240625,4.695761734168667,-0.025576842371170194
2016-01-11,0.0003950143219103446,-0.3229869902027531,3.9001110739352027,0.014743978409350156
2016-01-12,0.0008589184743764894,-0.5530855870160152,7.338694625043019,-0.002044293750497417
2016-01-13,0.00044900720480833866,-0.8827528722844065,6.911544049826674,-0.015813289203899572
2016-01-14,0.0006082331512046222,0.11808914476767358,3.855389477119441,0.013081069835739534
2016-01-15,0.0006500970100625506,0.10581698116457798,3.4866484015695516,-0.00022806977898515157
2016-01-19,0.0005216941829877571,-0.3641346348639442,3.4771486041094457,-0.012506571281647005
2016-01-20,0.0010524164130870975,0.17094218200222372,2.427542140611986,0.01501199345844828
2016-01-21,0.000719550443086126,-0.16031311433112083,4.24681937377946,-0.038611278318404274
2016-01-22,0.0003788765210484333,0.5205160476117376,4.622908524748389,0.018970159593242997
2016-01-25,0.00031332179342404703,-0.7917223945793609,3.707892666724676,-0.03086232076380213
2016-01-26,0.0003741714151521292,-0.2773803562085457,4.989402296104792,0.011655745935681416
2016-01-27,0.0006998176051119652,-0.9202069036800794,4.3831286743528715,-0.02660116145706315
2016-01-28,0.0007356924742111411,-0.3733988557905187,2.8126411016090698,-0.007190281419833688
2016-01-29,0.0004977216551621579,0.17465753960725805,4.14990391061367,0.0158954749337461
2016-02-01,0.0005936768216648173,0.5133356370444538,3.612816195133113,-0.017976969435888
2016-02-02,0.0003160940072636092,0.0509839633874984,3.9959332778502645,-0.007875013351362092
2016-02-03,0.0010519328454416973,0.6115195179583145,3.3942574555406617,-0.002845254629873395
2016-02-04,0.005986851943975225,3.230775844916426,16.489564321353846,0.14010660492681826
2016-02-05,0.0010609708057542887,-1.9475662290505913,16.937711061804684,-0.019464551780947303
2016-02-08,0.000619789470182861,1.1073144230713206,5.035128823013012,0.02676072140862651
2016-02-09,0.0007563260166936183,0.3180639831740497,2.5162306697767787,0.0029888899119576706
2016-02-10,0.0005772669452859447,-0.006197899563606666,3.335217330199593,-0.000533109461953174
2016-02-11,0.000804407833579011,0.7928203436055921,3.2013934654516083,-0.010937241950814247
2016-02-12,0.00020498903573835654,-0.15940209025041163,2.620430799047801,0.0138125328180978
2016-02-16,0.0003496444557965573,-0.47227682625545137,8.153962824297192,0.0076271660908942
2016-02-17,0.0003865494792590408,-2.4875501658806836,15.492729561163824,-0.010395797398349949
2016-02-18,0.00029458934204915776,-0.09527162545405891,5.321670496974344,-0.017968077141457428
2016-02-19,0.0002507499390181503,0.43694217130406965,4.514033242289921,0.01208606463035622
2016-02-22,0.00038209228818238003,3.0836322769852194,21.825358703197196,0.016910766986887538
2016-02-23,0.0003931861355024634,0.04119339970314414,3.845296145293523,-0.0083664878198908
2016-02-24,0.0004328379616285968,-0.6327543865041791,5.208634135598365,0.006360649163639209
2016-02-25,0.0002938774572223917,0.010678263551981157,4.198540151181394,0.021949104390897034
2016-02-26,0.0004818599620330418,0.23508601306385823,8.258312100451779,-0.022160433922557843
2016-02-29,0.0005400056921386105,-0.1028956894724746,4.743214571150456,0.021022600889671672
2016-03-01,0.00021735224268204718,-0.517255200491104,4.986465240186397,0.003615872453190505
2016-03-02,0.0003388203579183081,1.97748752733728,9.14157596073984,0.02303875553001955
2016-03-03,0.0002411089255438639,1.542659966324811,8.825686157003046,0.020843406974532463
2016-03-04,0.00045989691755619834,3.7119058953735,25.228599400754646,0.015473837142875091
2016-03-07,0.00024270062542154622,-0.22106896793443934,4.468661725736339,-0.014388756888444654
2016-03-08,0.00019503245331561376,0.009512863164492359,3.7389938864604506,-0.02627127026971099
2016-03-09,0.0003447624969304229,-1.2059162872497589,6.770100369059848,-0.0030410869401507057
2016-03-10,0.0004369359307951666,0.4618940896508456,6.825441582481407,0.001927096271350237
2016-03-11,0.00021872909584573605,1.4074086212895638,7.463737630335941,0.015882873167222478
2016-03-14,0.00012494810962347124,0.43789461674257146,3.3053514698153625,-0.0071060602056141065
2016-03-15,0.000322446451649092,1.8551028959819682,10.70691699569471,-0.010602371240906905
2016-03-16,0.0006304195548430325,2.3399625446875407,14.307487025435229,0.013310673212296287
2016-03-17,0.00029753161530573553,2.0782009396624264,11.983579893905494,0.0020013716176974228
2016-03-18,0.000383810922297878,1.1850518848088503,15.092395315988822,0.0119250542460545
2016-03-21,0.00024865385113647233,-1.7342393745831979,11.027335320469454,-0.006044110367825262
2016-03-22,0.0003511428322332699,-0.29784546743700707,8.204226602156893,0.0012911259484749138
2016-03-23,0.0002859692803138683,0.6210791994219295,6.826674286104611,-0.0058732535389030005
2016-03-24,0.0001620842208218517,-0.4853602602695938,4.0128059921058945,-0.007415666738039839
2016-03-28,0.00020742891336017512,-0.2463464610630152,2.707780098903789,0.00731580153202227
2016-03-29,0.00047486647456993836,1.0566162389954996,5.9725983841062265,0.05431414981111349
2016-03-30,0.0005208201736167377,1.5820340577323373,9.029890026967951,0.0043408486662652734
2016-03-31,0.0003516449965506835,0.6582469178529882,8.992809366278603,0.004697049632242489
2016-04-01,0.0001292671184503578,0.13266014927486106,3.1371068653773198,-0.0002811923035164199
2016-04-04,0.000221226073391211,-1.2424990257208997,6.154263794947421,-0.01988323427747929
2016-04-05,0.00015167559754439194,0.42469471668031955,5.202122362814618,-0.006427786256037571
2016-04-06,0.00029164528518846447,1.6962935479649606,7.752392479345652,0.019821508017383138
2016-04-07,0.0002159088119345098,-0.4221587058692663,2.876034086259568,-0.013011266456858017
2016-04-08,0.00020649785248359967,0.4625973402815976,4.619484438915881,0.004768271434120841
2016-04-11,0.00017673280378389562,0.3068400585390593,4.826826748633502,-0.003526360592665867
2016-04-12,0.00027637096345359795,0.8003287412856205,4.755647916131848,-0.010268311713403477
2016-04-13,0.00010891154197902275,1.8725296429222225,10.489338078114441,0.02589882008585853
2016-04-14,0.00011241931513647717,-0.793825667825396,3.996988591841312,-0.0009403611751821472
2016-04-15,0.00034235410524452464,0.3050964886040184,12.784932555723922,-0.0013180099631862063
2016-04-18,0.00048573091970232165,-1.7801671678865594,17.561424727624775,0.02180477740895359
2016-04-19,0.0001788328592092096,0.1578351906568807,4.489491834192249,-0.00018433812821516682
2016-04-20,0.0003970457188816091,2.044874666865494,15.306011477766958,0.006707389567011113
2016-04-21,0.00017424819767501668,0.16450106804891024,3.5178357897574393,-0.010494425930593465
2016-04-22,0.00017756914170891078,0.9128266869294288,4.0730980859957,0.01214142058362544
2016-04-25,0.0002512297495248544,-0.17462422674863698,4.888979715272766,-0.0017385281486381743
2016-04-26,0.0003039164270434321,-0.7259827067350509,4.040901775936215,-0.005786505239048445
2016-04-27,0.0002471398376266691,0.6000875724844007,3.4837312433770466,0.016263474489075946
2016-04-28,0.005119320930097003,-1.184972058478114,14.355778348916,-0.11778297901327939
2016-04-29,0.000223251777246053,-1.666898358714564,6.2536029972147835,-0.019873999743797555
2016-05-02,9.469754216030088e-05,0.9528391440552217,5.843893755886319,0.013942885168180652
2016-05-03,0.0003306851515433586,-1.715747640687963,7.74747220259516,-0.023137443774564836
2016-05-04,0.00033507792193895235,-0.7894949034870526,5.3435892794501,-0.022611207411530998
2016-05-05,0.00013091318479336548,-1.2458234267965396,7.229194517453669,0.003643814945377244
2016-05-06,0.00022346615690473586,1.4906180140144134,7.119659606522497,0.019806769307990635
2016-05-09,0.00015619597039169786,0.9984745701864008,7.820774226800877,-0.0048359956239245605
2016-05-10,0.0001974439542482404,0.05636023586225626,4.532469072957053,0.009439990387154928
2016-05-11,0.0001684871099587198,-0.39643588921853334,8.866787229219518,-0.01567708438153126
2016-05-12,0.00032191902338828804,-3.2128805069874096,22.353749406707124,0.006553189044415042
2016-05-13,0.0003894352348317707,0.6717349210412576,6.007178892979581,-0.008570089000627945
2016-05-16,0.00023788494751435162,0.38128017298938155,3.7915362254572416,0.011620646297942017
2016-05-17,0.0003499241177672147,-0.263461910300515,4.19274376523177,-0.029957967501841765
2016-05-18,0.00037130658258817774,-0.2721675372015281,2.499359488581301,-0.0028178516379391283
2016-05-19,0.0003873141613899904,-0.3066389177204369,6.846077730017878,-0.002281730779057689
2016-05-20,0.00020328118981032147,1.6044943363298507,10.92412731322166,0.013398342120533258
2016-05-23,7.677510681770549e-05,-0.22650468718764533,4.017120955283147,-0.001396241037721957
2016-05-24,0.00044861500231242995,2.2403586073962387,11.054257848357786,0.039514174534168944
2016-05-25,0.00034144308280115697,0.6773244136334994,6.1463854943036536,0.006077126454763437
2016-05-26,0.00016478005238206058,-0.9023976757917141,5.840664710489775,-0.006077126454763437
2016-05-27,0.00015729255620655714,0.9239792133481816,4.716414893591025,0.021161024501484604
2016-05-31,0.00030389193349132047,-0.6817285737951416,5.069280933889507,0.019135944527417514
2016-06-01,0.0001570398817175879,-0.04424131427651078,3.221351103029049,-0.0055726884303517465
2016-06-02,0.0003996847293976908,-0.25692232418299876,11.513865963948534,0.004083100787124039
2016-06-03,0.00020800385976909466,0.0678954445823533,3.455671163717631,-0.012702126011342685
2016-06-06,0.00017737818740993602,1.353494720011451,5.320419498667176,0.014985295701812618
2016-06-07,0.00020604097432637335,0.3840924712794994,4.7760030091914825,0.005241558883779973
2016-06-08,0.0001183387474536728,0.6116077726526469,4.124859695961084,0.002069262276931383
2016-06-09,0.00021837084808996548,-1.2484333824428875,6.15345035483774,-0.009693399486169874
2016-06-10,0.0003386186874716051,-1.9491521848789393,11.058935777786168,-0.0065816353119281246
2016-06-13,0.000411204511249745,0.11456289701868815,6.275579695802266,-0.01207862715016983
2016-06-14,0.00036703990422258146,0.37824468365849345,3.449210114332324,0.008369957517159854
2016-06-15,0.00018482645337302252,-0.33012348482542536,3.1942385301622753,-0.018957463576506406
2016-06-16,0.0003459190735427165,0.7449457792861058,6.503733676356276,0.0030656369652843907
2016-06-17,0.0002094281294898051,-0.6767519902064646,3.2590611729982513,-0.0038847421778491764
2016-06-20,0.0005627486918368362,4.336067429703681,32.05382297099236,0.030066873734009292
2016-06-21,0.00041170237868305763,-0.6261614875627926,7.598538428499241,-0.007382295949235562
2016-06-22,0.00020635629976239545,0.13501772492595285,3.982594096527522,-0.00572376903148708
2016-06-23,0.0003525352228853299,-0.15827648143889042,4.692506557562934,-0.08849562813423795
2016-06-24,0.0006691024986257021,1.5215621945137725,12.120741813926363,-0.00750969854506689
2016-06-27,0.00026998299192560084,0.1398586912781235,2.9220978242235223,-0.029245116490807632
2016-06-28,0.00028536013296274814,-0.2467382663320614,3.2123888155907103,0.01630288533211477
2016-06-29,0.00018428897217196295,0.29644776538550793,3.873670593487791,-0.0006740620302734257
2016-06-30,0.00017343556137174425,-0.41406954624398806,4.2784435608948925,0.015830943597832103
2016-07-01,0.0001891362210349574,-0.34092875115449817,5.104727507764661,0.00397387649580061
2016-07-05,0.00022948777958819246,-2.069646312106052,11.262405289645898,-0.023858434586245814
2016-07-06,0.00010616471517247503,0.4223802790194614,2.947411986953519,0.008426543039027123
2016-07-07,0.00016968936805952385,1.124976124898506,5.16913108414235,0.006245893638858746
2016-07-08,0.00016726309320114254,0.9792435947403927,4.173449005934956,0.021122886204170577
2016-07-11,0.00011249347985783941,-0.6165534538632,2.9842850528907614,-0.012487838781408911
2016-07-12,0.00011353929880020403,-0.10485617479568075,3.446589148224348,0.01455408926769941
2016-07-13,0.00018208914318766826,-0.02975650438880977,8.029993988776832,0.013809680736922125
2016-07-14,0.00016889414645403675,0.5058903093786435,6.432834651825934,0.002888741109033255
2016-07-15,0.0002284080327005969,-0.9998826384748836,6.250647006310974,-0.005141345916402251
2016-07-18,6.479604864669595e-05,0.09090180534780477,4.074538178297196,-0.00873655986368771
2016-07-19,0.00023047499222733948,-0.6377409254434678,10.910026658093463,-0.0017347505163582966
2016-07-20,0.00012518808343249828,0.440004781407002,4.270674198065178,0.015505791609978559
2016-07-21,0.00016031930274493732,0.248619193938921,2.4236119618940934,-0.006431558447138386
2016-07-22,0.00018707317977500508,-0.09360925635826534,6.842095286639579,0.019804736312681648
2016-07-25,0.00019631005168277663,0.8660555015354323,6.833963405555992,0.00913059819221207
2016-07-26,0.00017751873156334258,1.4100674747781015,6.619192147198052,0.011426311024237634
2016-07-27,0.00014112548951434386,0.04294752264097169,4.084578032636922,0.005664601289427473
2016-07-28,9.798402847384012e-05,-0.5317994658358329,5.024569331655751,-0.004425934752426919
2016-07-29,0.00020878647248956985,-0.9369204392790974,5.977834944032008,-0.016747673563306975
2016-08-01,0.00024519268153396504,-1.0080824982817274,8.920294631474084,0.010954102600154947
2016-08-02,0.00025455273034047507,-1.440739727561425,6.7090187320245205,-0.025003897815392584
2016-08-03,0.00015539757585122493,-0.6808558227850184,11.441459803000583,0.000744403713856201
2016-08-04,0.00021676109064712635,1.402789242993534,8.166487142658205,-0.007576187294334069
2016-08-05,0.0002199665669781771,2.307989670971568,14.286308711601109,0.0275726543599335
2016-08-08,0.0001964736895534473,0.0646636795396526,3.675098342737518,-0.006900937084082237
2016-08-09,0.00020168197872536626,0.8349146301774638,8.526437424023992,0.004083551145568798
2016-08-10,0.00027966547459568346,-0.10043759701812424,4.021499162792498,0.006769106991774798
2016-08-11,0.0004585124227466724,-0.42647610263708086,3.9527419298448416,-0.018752841595524927
2016-08-12,0.00013696871784709964,0.03350566540638207,3.713844195571607,-0.007217193480062001
2016-08-15,0.00023157343976404514,0.849305819168033,4.782550422642739,0.006899894831506437
2016-08-16,0.00036882688566106597,-2.160722563460744,16.582326189311587,-0.0026481663974138314
2016-08-17,0.00020815483177900591,1.080179541885792,6.740667704911884,-0.017008453996184336
2016-08-18,0.003873308154457627,1.515445161899874,6.74136584601289,0.04183561288252058
2016-08-19,0.00024420900702897637,0.41332223264510387,3.96573515035723,0.010600603454886226
2016-08-22,0.00038640370367845796,2.505982911694992,14.052555878858035,0.008867234237680321
2016-08-23,0.0001146370512266826,0.22479687359389702,5.117774624897211,-0.00010149677614901265
2016-08-24,0.00020284560591840416,-2.5956347057209945,14.778550916333527,-0.010712779137724837
2016-08-25,0.0001703734601966401,0.19728019269125396,3.434122828994475,0.010915691366745861
2016-08-26,0.0001326799287025425,0.1705979957621529,4.624866831404801,0.0013181649563920317
2016-08-29,0.0001205578493177941,0.3758570029614957,4.402729710160684,0.004145776704914006
2016-08-30,0.00013080314340849135,-0.6047136728803719,4.599734085563356,0.0007061078763372919
2016-08-31,0.00025835183849699214,-1.2018416023407905,6.720829582461332,0.0019140992189363715
2016-09-01,0.0002041808810560594,-0.08765953886380333,3.284888913873067,-0.00706999190070956
2016-09-02,0.0001433436875111308,0.9000410169052042,5.536834335394564,0.01419030475349281
2016-09-06,0.00012329292896770116,-0.10515156417809775,3.3975239738274343,0.007268444296808063
2016-09-07,0.00016168897908900304,0.3881801818086758,5.017141686596497,0.003070657594354209
2016-09-08,0.0002956020656414038,2.4436661743389303,15.810718104412448,0.005523211622056934
2016-09-09,0.00013126734149117682,-1.0525870418241041,4.685511013206071,-0.02843224119797938
2016-09-12,0.0002950609592977626,0.09107942025316171,2.801983459432017,0.010969807363355066
2016-09-13,0.00014145931247798837,-0.5429660684642449,4.581046531154023,-0.015940631649222325
2016-09-14,0.00038033909397784785,-1.3072455962688392,8.530031560273711,-0.018889833826981395
2016-09-15,0.00015333178999431073,0.5143595386446354,2.797064202542345,0.01205274428718539
2016-09-16,0.00019897285536176604,-0.6012954755878492,4.4455296797801065,-0.005956698131974747
2016-09-19,0.00021085256360008891,0.6675412287310414,3.3263894928164923,0.014724141341701191
2016-09-20,0.00015709056634619412,-0.004344908773285775,3.5946883643120544,-0.006721646722009922
2016-09-21,0.0004349648851194617,0.4952092209520377,6.808660333663411,0.017724675116569166
2016-09-22,0.000160669235289508,1.31077677748054,4.764942038692139,0.035018648591635504
2016-09-23,0.0002011310905229333,2.3668376889856866,14.55383534700786,-0.013958945492379193
2016-09-26,0.00014108012159702588,-0.08749475707593418,3.0948120804007755,-0.00700378695266668
2016-09-27,0.0001575175387991803,1.7086089563391875,9.399816091599446,0.0015826215209742145
2016-09-28,0.0001376265415912881,0.7661764192809442,3.6013412532563485,0.01198562327286723
2016-09-29,0.00028459007522438996,-0.6917084638077576,4.268677419868349,-0.01922667074131912
2016-09-30,0.00019672794978753047,-0.1994279678579272,3.9042688028843773,0.004469885785829852
2016-10-03,0.00018790568955630104,-0.24716655260980094,5.033037426199067,-0.001289284659622858
2016-10-04,0.00015313176799014872,-0.06635036914759072,2.570466147517282,-0.004674937643386556
2016-10-05,0.00020071586547258451,0.05132920904197891,4.351490795444461,0.011498897404283781
2016-10-06,0.00023397937700268053,0.4415212230824731,5.181479254920553,0.022608642021382686
2016-10-07,0.00028834575327725694,-0.6182544188354254,4.270119455490833,-0.023496045314963077
2016-10-10,0.0002371564231635777,2.6259057703638042,14.419661236536813,0.011670754682717721
2016-10-11,0.00021999098230465183,-0.6843825449922936,4.653646684784854,-0.01681372910279233
2016-10-12,0.00032482254888896504,-1.742476742225414,13.97053315517842,-0.0016870743016728085
2016-10-13,0.0001562518815449513,0.6710661638810844,4.0054204960335404,0.0010919840212908483
2016-10-14,0.0001639508892140984,-0.17319496592055328,2.5878504083583422,-0.006969413021510995
2016-10-17,0.0002221070356614966,0.7574744821626932,7.194096626777186,-0.004907596756663857
2016-10-18,0.00010043797436273672,-0.1486463612282857,2.6104693704331448,0.007003580367928031
2016-10-19,0.00016545938273013913,0.13450092027489294,3.7504326436135664,0.0009965022997882045
2016-10-20,0.00025720475888990195,0.6712040137891815,3.891315075601204,0.010896571303894653
2016-10-21,5.771856811261692e-05,-0.4346971382821713,5.199623341646133,-0.013389716399969664
2016-10-24,0.00011648050378428791,1.3357200557261695,6.197293160715334,0.010923623904776747
2016-10-25,0.00020358608630377615,-0.14019553114426364,3.9332959792223248,-0.003958461417861159
2016-10-26,0.00025208641326349146,1.6043182990690195,10.728546457850875,0.000991070472376343
2016-10-27,0.001369673834424792,-1.0823150124211796,9.539565581118346,-0.01698339547386407
2016-10-28,0.00014379223114045146,-0.6261134111228092,4.763529502657205,-0.009617861895359958
2016-10-31,0.0004195327621463685,-3.344283219656214,22.235152375676563,-0.004588384269303525
2016-11-01,0.00015921380865796728,0.5749891540757703,11.838500151814728,0.01621930173143138
2016-11-02,0.00011842694450705077,-0.3583952282271728,3.149708512017133,0.0
2016-11-03,0.00037983555678375606,4.7404769640474935,33.82339004650357,0.015960498403835288
2016-11-04,0.00021377553670584836,1.949972895096413,10.851233773108516,0.01619661418531404
2016-11-07,0.00017551910291761937,1.7514896031521676,7.170012914187766,0.023100171130192138
2016-11-08,0.00013146919941844578,1.1396169154663447,4.686732295495122,0.0155773932553247
2016-11-09,0.0006433769157270163,1.0028891914079865,4.722827088105096,0.07008517088556054
2016-11-10,0.0006388489915744664,0.2360116412004769,3.1067601360318307,0.03053346595018791
2016-11-11,0.0003933597690765373,0.15486530404968762,4.986730984301383,0.0308614730182164
2016-11-14,0.00042770641560554496,0.25109862372488273,5.932684905542974,0.01427139410533318
2016-11-15,0.00030032005516340853,-3.2648731982241763,18.589599624662156,-0.03050093797684994
2016-11-16,0.00010966783321372481,0.6117809619660572,3.791370086686925,0.021962540807198394
2016-11-17,0.0002558767099988186,-1.338841282738592,10.737674894292606,0.014190386446408354
2016-11-18,6.026348931763091e-05,-0.5246970586285451,2.7895481672597957,0.004017683283462858
2016-11-21,6.121781356659359e-05,0.8742036449746108,5.195968981227937,0.01116439848219386
