,STMP_RDVar,STMP_RDSkew,STMP_RDKurt,STMP_DR
2016-12-06,0.00016813294599719349,0.2972293273768994,5.106815541392666,0.012808976708788222
2016-12-07,0.00021704722115857463,-0.1100916507240544,3.0566517869195384,0.001816503703166994
2016-12-08,0.00042234525511436634,2.080771584415243,10.253945447721252,0.02376261604532015
2016-12-09,0.00012996618687694016,1.3495097874317044,9.794096107716555,0.011891785411303424
2016-12-12,0.00013245303114863986,-0.6763716188433396,3.2709181954312716,-0.01606531196329719
2016-12-13,0.00017296169938970087,1.0154061920693631,6.039614467258819,0.01518928035063638
2016-12-14,0.0002878556666033086,0.48838665442899754,5.447358680535443,0.0008760316126608103
2016-12-15,0.00015297989291894346,0.37851217687017186,5.280737452754212,-0.0008760316126608103
2016-12-16,0.0002597040083911896,-0.38442382528792873,4.454872727804136,-0.026194580935638534
2016-12-19,0.00028929136234433895,2.6557798433812847,19.697071211604015,0.0026953745100692927
2016-12-20,0.0001892900990491194,1.54367520854018,6.646745330394001,0.028307993834332024
2016-12-21,9.911418795776181e-05,0.1703731928136486,2.747080836469101,0.010412206866372564
2016-12-22,0.0003850862540696522,1.5356007833629175,9.129255582224726,-0.0004316425690511494
2016-12-23,0.00011896380400858747,0.9821040331516534,4.780317628544664,-0.0034602196406092744
2016-12-27,7.554750830031471e-05,-0.2827841226239374,4.346764244979437,-0.0069565845763888134
2016-12-28,0.0001359711616103582,0.25893464488286766,3.1109870531675448,0.004787856806711233
2016-12-29,0.0002163796154875948,0.34497976024917204,5.766164618490313,-0.0043516168870345595
2016-12-30,0.0004161156675257488,-0.7023344919160134,10.223658604258155,0.0
2017-01-03,0.00024912738333700816,0.5089523996282908,4.35690763220404,0.0017428849727796347
2017-01-04,8.699523889391462e-05,1.2415245864946753,6.76113189929252,0.009100855880872949
2017-01-05,0.0003624906027358239,-0.6181067322003729,4.276231224548261,-0.012152944607667138
2017-01-06,0.0001456306611149593,0.21587846118898496,3.2096366601161685,0.0
2017-01-09,0.00014187154280538748,-0.03882379195645129,3.8226974773771523,-0.0013109200156664613
2017-01-10,0.00017874033180491537,0.577202054446657,3.550720405105153,0.01518796849868842
2017-01-11,0.00012625175074636988,0.7748326617136235,3.4954439196845724,0.006011224601741638
2017-01-12,0.00022296992585229224,0.1853408873313967,4.537424021223893,-0.006872904972693661
2017-01-13,0.0001785753307834504,1.3007022009808664,5.368291836310752,0.0313983963949056
2017-01-17,0.00019148544262808168,0.359018347899843,6.271863658704018,0.0
2017-01-18,0.00011960735149053772,1.557478675281947,9.919947568298003,0.0033361249318781816
2017-01-19,9.902174956570622e-05,-0.9075668754795863,3.1398250277574142,-0.01510091608955122
2017-01-20,0.00013666927843961844,-0.041676624584956266,3.157591365874329,0.007578933119866349
2017-01-23,0.00010362694003842514,0.4091978467916481,2.8736445870373166,0.009185918454825526
2017-01-24,0.00013508584173422555,-0.5008272296909616,5.27884639650624,0.009925614862313914
2017-01-25,0.0001120287333708565,2.1664424040893735,11.30044406917608,0.022783759871218834
2017-01-26,0.0002836764086738879,-0.7884137738981314,6.147689853981149,-0.02608138860805198
2017-01-27,0.00014376251039799738,1.1057570546133226,5.401617368389749,0.014754398801612112
2017-01-30,0.00018309550035506682,0.23420678660520158,9.438850183252274,-0.0032600028605997977
2017-01-31,0.0002235957911179182,0.4437103376526198,4.916977112034999,-0.007785304541449101
2017-02-01,9.622316453079872e-05,0.1112791378237812,2.2585726326811106,0.00941660182365478
2017-02-02,0.00015202102924653294,1.2705972427683923,6.154712978069989,0.0024420281054293724
2017-02-03,0.00010826529131084645,0.033311300073556926,3.703239899168675,0.006079046076382433
2017-02-06,0.00023505428393300233,-4.607498110249146,34.115120051047825,-0.004210849154047125
2017-02-07,0.00028078669241214345,1.9965244151465664,7.618437606378857,0.025398945240789672
2017-02-08,0.00023015544439383278,0.29689991521664477,3.5138093792715592,-0.021996487393430186
2017-02-09,0.00026000871461664374,1.3811526669233138,4.908068067271695,0.03496582593177067
2017-02-10,0.00023021831831772217,-0.48375937476327896,4.065045232905868,-0.002737096527949845
2017-02-13,0.00015533527698745447,-1.1501206428456752,5.557551694741414,-0.00786167589681952
2017-02-14,0.00017037850176829402,0.6202105430354666,3.9881792069347286,0.0015773268316703337
2017-02-15,0.00015045945033589456,0.7707097670764533,3.7693556135149104,0.017575082603457304
2017-02-16,0.00028343823536919284,0.0007899738926994916,6.018773269190136,-0.004656516035119296
2017-02-17,0.0001238111200627009,1.1539054607225034,4.333863135917157,0.022688894568697826
2017-02-21,0.0005157410890458082,0.5347077621463868,3.7325764049793784,0.027378376709520147
2017-02-22,0.0001811279783325299,-0.6315189706681699,5.02071212444357,-0.005192867925593703
2017-02-23,0.0005345381404804181,-0.4412740074475359,4.5552538466711034,-0.005219974625630286
2017-02-24,0.002579275181899321,0.15683228877961833,7.078173734343668,-0.016205321292194874
2017-02-27,0.0003285079507954528,-0.4393119184778963,2.781526789694772,-0.029300499066308383
2017-02-28,0.00039684219644602157,-0.6626327192874942,6.757958292845105,-0.013391338307166656
2017-03-01,0.00047537866845642014,-0.36818438179531077,3.145806703354165,-0.042525136510395356
2017-03-02,0.0002322737554509122,0.9945314927921627,3.664223467933431,0.03416359071398123
2017-03-03,0.00018021852793447207,0.2265467082760539,3.9258336568062964,0.007171297665611753
2017-03-06,0.00011325845435152527,1.1806652744633677,6.06890859815166,0.006331663491649486
2017-03-07,0.00012002225688445793,1.0444255650897556,3.697854119164931,0.006291825636715487
2017-03-08,0.00016279576430485107,0.26614925021454167,4.011217860560294,-0.003140960510426005
2017-03-09,0.00014109062751024905,0.616250103634236,3.8938041449461243,0.013669355799846628
2017-03-10,0.0001449855310791055,0.7705994660394264,3.3042588366807566,0.0084975870581534
2017-03-13,0.00017111536810056826,0.664203096923695,4.305725133252586,0.008425986080661474
2017-03-14,0.00029862087798895057,-0.4018136140480839,6.564821571769399,-0.007272851196323593
2017-03-15,0.00019279446000324655,0.21511794691101804,3.3415729250163184,0.020156674292774568
2017-03-16,0.00018341732083523136,0.057973497137158,3.7948100130169897,-0.007938072211223002
2017-03-17,0.00020363477243259142,-1.0075413576541121,4.11270890978657,-0.02264535045929339
2017-03-20,0.00022543535302855147,3.5406549641529144,24.159149261611393,-0.0038895419578910406
2017-03-21,0.00035919822246068147,-2.8724430820464906,15.153985063115888,-0.038535103514435676
2017-03-22,0.00042209300740749385,-1.2540419585821347,5.815772833240251,-0.013866429527152668
2017-03-23,0.0005565340821128966,-0.4681359071477231,5.549457140294993,-0.03383077318499872
2017-03-24,0.0003185495502728191,0.1072741458808592,4.278357298073643,-0.005965053979943846
2017-03-27,0.0004173555703769718,1.5544581382434892,7.161636081453278,-0.01290340483590846
2017-03-28,0.00020908386419501973,0.4071671109216547,3.119771876578337,0.0008654089753914462
2017-03-29,0.00037958737312745956,-0.16976690998982633,7.904279295537018,-0.005203810573989109
2017-03-30,0.0002617463257974218,0.45818160888340537,5.1923409846633035,-0.001305216642161433
2017-03-31,0.0003197923112597541,1.040195580651824,7.3821472110081094,0.030019407339875848
2017-04-03,0.0002563861562725992,-0.8367545889217538,4.788797971945129,-0.019194447583648078
2017-04-04,0.00018840958518244577,-0.1796459723117374,3.918834207570072,0.0008609471229377164
2017-04-05,0.00029477061420149503,-0.6510039374311603,3.3372945365376796,-0.029253333059350517
2017-04-06,0.0055518001687721195,-1.7320821484357258,12.011554545989284,-0.026943704916930322
2017-04-07,0.000579611713926768,-0.673988393504803,5.218357099697105,-0.021624933056256346
2017-04-10,0.00030737442321287535,1.140847957554516,6.178776511711154,-0.002794626916090337
2017-04-11,0.00031534847285365664,2.0244137126259796,12.108633365500587,0.0060451336392643995
2017-04-12,0.0005019513070375442,0.020320362983523743,7.58657636966823,-0.04601236606125525
2017-04-13,0.0010997101993797187,2.6323940482542363,13.209932201251064,0.02540277476286068
2017-04-17,0.00023143581057398784,0.6528622663376553,4.049492073155282,0.008951729977521694
2017-04-18,0.00019254085395388533,0.3655203177525877,5.6216138384536,0.0023424700773091445
2017-04-19,0.00027477489627876473,1.0076087517508516,4.840515815180152,0.01854480625932009
2017-04-20,0.00039451549411810647,1.3692116751513805,11.386869097283906,0.004125653323237444
2017-04-21,8.921005703792336e-05,0.4649316004969781,8.250745888600555,0.006383943162531658
2017-04-24,0.0001933952992251427,0.7829255835107447,6.995284078755655,0.02424902863397005
2017-04-25,0.00033121948435109883,-1.0720694647317985,6.080962524851043,-0.006230523131292465
2017-04-26,0.0009871919354445674,-0.2353974285861507,5.083400256873439,-0.028528101988446686
2017-04-27,0.0008016877080519738,-0.8470024581400389,4.960510892469346,-0.047986610195839496
2017-04-28,0.00045591339083116307,2.150903739357369,9.89845160726544,0.022869047879718885
2017-05-01,0.0004182126171064338,1.0003048380873005,7.174433958107615,0.02281818209310149
2017-05-02,0.0004553504344846469,-0.8359774108395767,6.603423902800501,0.01189949052430972
2017-05-03,0.0004123454128997048,0.22124307391117545,3.255033019354484,0.005897054832558979
2017-05-04,0.00341558573335133,0.0779323021441917,3.0081007070609123,-0.004078908877167109
2017-05-05,0.0005135603731701517,0.37399726007251727,10.032447574752355,0.018893940787298114
2017-05-08,0.0016195623141185488,-0.4396838397902003,3.8139288807577647,-0.0821616995745682
2017-05-09,0.001596144268186735,0.6662401592894618,8.4050732473851,0.027955844706444744
2017-05-10,0.0005204049276617444,1.0567268281778017,4.987714803188566,0.05420585486812346
2017-05-11,0.0006333706380467395,0.36099204547721636,6.598159332744775,0.01063844257970814
2017-05-12,0.0004311224068191593,1.048362824077772,5.362650900815498,0.02611114354913191
2017-05-15,0.0005005137267305837,-0.1311139660692058,4.3882762079268165,0.03917115568774676
2017-05-16,0.0038925272971336855,-3.239647421153495,25.91934739622544,-0.022979911823617805
2017-05-17,0.000817037499121054,0.6435368704410817,6.926754081596772,-0.017050711023621545
2017-05-18,0.0011473907269828553,1.5103678479073848,8.82388866900653,0.0313186574620703
2017-05-19,0.0006368637167374859,0.02707938683115389,4.010713898205671,0.007058347818004407
2017-05-22,0.0005295413986935308,0.11614619687517251,4.8856791071696195,0.012744295818044371
2017-05-23,0.0005109221286199018,1.0653235530480532,5.474325415443189,0.03255256297308673
2017-05-24,0.0008621080796569505,0.9226984817018677,4.596708706297552,0.045225144405465656
2017-05-25,0.0012998250550797386,2.105075497001355,12.209235576494955,0.04109408719872931
2017-05-26,0.0004908848245745168,1.2013250729308975,6.368349447759022,0.02613353608791602
2017-05-30,0.0008605524146104179,-1.329993077842352,6.04964382079454,-0.04443565669346672
2017-05-31,0.0007830816427961935,-0.32938135318947,4.808023204776984,0.018664680899640018
2017-06-01,0.00024837620879139506,0.4011503580957767,3.048644846628393,0.01725426720170109
2017-06-02,0.00017550040801470748,-0.6766963238314921,3.478611864196975,0.0014244802826341996
2017-06-05,0.00019937537886137568,-0.48999406992768707,3.9645125765968414,0.008504636751344385
2017-06-06,0.0003173797275064459,1.0634866328972015,5.580292354405456,0.006331424530785945
2017-06-07,0.0003247301535901322,0.13083139305825925,3.0643128959016077,0.009075022141767697
2017-06-08,0.0002983569569386977,-0.04952939351791475,4.751515173015154,0.006234928472149015
2017-06-09,0.0007185462076167727,0.3987799741256525,3.7534823108814477,0.011671927787274328
2017-06-12,0.0008500192856094585,-0.15038055771167347,3.068894180055011,-0.02523025777824106
2017-06-13,0.0005207193721604205,1.2134481745804038,10.805323732814129,0.024547389864722824
2017-06-14,0.0003633725023904894,-0.3882398039141236,3.584239581381454,-0.008574911409514385
2017-06-15,0.00037772697050599815,0.0642166496411502,3.8984254744146667,-0.0051804642266111145
2017-06-16,0.00024151612738375987,0.8774985063413268,4.740273607134153,0.018525483488491368
2017-06-19,0.0002587462884697656,-0.1080655554462868,4.2928813928362874,0.019522625700285623
2017-06-20,0.00028230589622577003,-0.08648221978452991,4.425174673112495,-0.02292746371601062
2017-06-21,0.00026978827403473905,0.27222745626469685,5.32588319341269,0.008152198431555568
2017-06-22,0.00024916389180108805,-0.9641399695640323,3.957288317388497,-0.010200700279912489
2017-06-23,0.0002898148400654992,0.6516136782834303,5.128740525828976,0.018622511719666335
2017-06-26,0.00018661272982557008,0.014470264279612326,4.356110793168326,0.014652256659396734
2017-06-27,0.00026684945582500415,0.4638917143464592,5.608109974236856,-0.007965505031239495
2017-06-28,0.00020019733242033125,0.0970393376385309,3.5644086157480173,0.022731975147539885
2017-06-29,0.0003306742050449202,0.14920668892515238,4.598190005287126,-0.005225374449030262
2017-06-30,0.00041407877911010446,0.19011317990435533,2.83928016124612,0.014175463233103258
2017-07-03,0.000982292295532218,-0.43853218917937337,2.9143059763939387,-0.0693711482588375
2017-07-05,0.0005138918771360241,-0.1757698359268628,5.538520838570926,-0.00034610140867474826
2017-07-06,0.00029776390697398175,0.28884655365263706,3.964034905241323,-0.006249978678098067
2017-07-07,0.00012454581996405195,0.3318607495088409,2.385993370603886,0.013148936849852078
2017-07-10,0.00031898240912918446,-0.9830203795726722,7.02949585924356,-0.015939374685519425
2017-07-11,0.0002958463719168117,-0.3988157064105018,4.003133498482028,0.0
2017-07-12,0.00022197238488257153,0.1076088304367188,3.180221496556088,0.02244957091355726
2017-07-13,0.00029281961966392444,-1.5942061213461092,8.556258065395618,-0.0006832320117160506
2017-07-14,0.0004103376384958629,1.576256369492352,8.17844932732125,0.018957933480252542
2017-07-17,0.000969662933050799,-2.448229215928873,11.29509209495956,-0.04072427238209375
2017-07-18,0.0006643740358764021,3.285038392951678,19.54402012114626,0.023132438827075497
2017-07-19,0.000272922876452375,-1.267590175642999,8.529466428069641,0.0020457081592599735
2017-07-20,0.00028177819435859367,-0.014440363265602867,3.7230028909758963,0.017221448219823188
2017-07-21,0.000227312831147473,0.11831473738062605,4.115771651701418,0.0026746521593530304
2017-07-24,0.0002246366261620899,-0.3547694123282011,5.711249843825353,0.012278275790548854
2017-07-25,0.0003038481339055234,-0.8354986647009133,4.332578790598493,0.0019768573159479885
2017-07-26,0.00017359156774137882,0.9549258424564913,4.380590796579895,0.027914848097384315
2017-07-27,0.0007681102621533856,-1.0835222572976255,4.993161310433133,-0.048534075639158125
2017-07-28,0.0004388010796615676,0.6090452135349462,5.937284449047729,0.0006717568341807478
2017-07-31,0.00027050177908589305,0.8304580810260471,4.943373486717677,-0.005387137607542947
2017-08-01,0.00028842977639581747,0.2938329178718876,4.934847676994781,0.026979075121291274
2017-08-02,0.0010140024338404583,-1.8151827576222523,7.746160437018013,-0.005602196285744654
2017-08-03,0.0050684528435088316,1.9305666426734345,9.642336839868035,0.3066679221414228
2017-08-04,0.0010539988814642067,1.492710227331204,7.393001971358546,0.027109703473394475
2017-08-07,0.001158774096775004,0.3441841606885004,4.352655014075812,0.010360332911873549
2017-08-08,0.000516940564712721,0.69721229240328,10.49351513030402,-0.003519891047337964
2017-08-09,0.0005619265046961942,1.7775760611118128,11.342821018503047,0.009358982809930971
2017-08-10,0.0003054517603688522,-1.1147449412493995,3.8364005039584987,-0.04452582129077509
2017-08-11,0.0003502338563557075,-1.193367294078357,8.873892362590896,0.015942308660296334
2017-08-14,0.0004022783193217536,-0.5475442506478948,6.7624319429256525,0.009539781660487634
2017-08-15,0.00035237684738567893,-0.948978716570065,12.11038087099702,0.0014231644072095762
2017-08-16,0.00028407473248647804,-0.4396325340777044,6.387430830213631,0.0007108589278548294
2017-08-17,0.00035671445109250216,0.6291804060303847,5.682943320747254,-0.010715663604885961
2017-08-18,0.00027038134987778596,-0.16586183831745596,4.281440865571794,0.0071565188884807895
2017-08-21,0.00027695516369534445,-1.0358923118874206,6.352998475741575,-0.012196745458332714
2017-08-22,0.00011604530168833958,-0.02683049181228258,4.267066760993999,0.008386295585387948
2017-08-23,0.0001656752612255058,-0.49443167685080336,3.003800271396848,-0.01587336347268309
2017-08-24,0.0008945746553645616,-0.5831820460494263,4.946387292730749,-0.05660244948629334
2017-08-25,0.00030855131997404765,-1.9539428053273524,7.601929696921806,-0.009796386823611059
2017-08-28,0.00018233550787671542,0.021589548825141813,4.386872128178876,-0.012513166205246229
2017-08-29,0.0003536657037907906,0.21736165016870537,4.059600985807213,0.005232874152360623
2017-08-30,0.0003961619142228956,0.29681264063100726,5.99308395702448,0.019894680037769952
2017-08-31,0.0001766082560192297,-0.3658571854114207,2.7742150825831122,-0.021723104183124953
2017-09-01,0.00041260046817256755,-0.05903719229419536,5.145053968981726,0.004434628301598131
2017-09-05,0.00045383392129018493,-0.17091008283264175,3.201168325080894,-0.008363906441487323
2017-09-06,0.00032214113608249035,-0.24323537560792,3.675134738219216,-0.011615742971625487
2017-09-07,0.00026974191445857163,0.9895461322499417,6.07193851220637,0.0079344503868084
2017-09-08,0.00024901974507674966,1.2606918730944578,5.778529927869274,0.01438497385934756
2017-09-11,0.0003438051212021112,-0.5468154420806042,4.005503320010477,0.0056964991357411066
2017-09-12,0.00025632256022657473,1.0155254453574218,4.979619673182611,0.02800590452258156
2017-09-13,0.00020116005866410407,0.7028892032656677,8.164551573119272,0.014209417901596133
2017-09-14,0.0003056153782922513,-0.6787804456289209,4.916505977076881,-0.02000066670666989
2017-09-15,0.00028254793132905485,-0.5425474004460156,5.725991225377311,0.005289033823380862
2017-09-18,0.00029028704732858676,0.6650996809194523,4.822466871420469,0.029453914620492405
2017-09-19,0.0004175464568291161,-0.1604019518807973,3.9934190440857904,0.015489162633238074
2017-09-20,0.0003440940543277372,0.5031958968119739,4.101691384979085,0.0035958327647760413
2017-09-21,0.00021469709525117874,-0.30119648943593225,5.446735474418171,0.0014347348331620324
2017-09-22,0.00021356225096317744,-0.6916360340199963,10.210333477944474,0.005005387604404277
2017-09-25,0.0005008747984999352,-1.1036917724417858,5.413364596229139,-0.024793707332686488
2017-09-26,0.0002836363629202583,-0.8532893939915217,4.704404982701817,-0.010535410599515238
2017-09-27,0.0002570405341901318,0.38427585452298263,3.5535397589156843,0.004668872012292269
2017-09-28,0.0004583398136363891,-0.877772840089406,6.231730893418137,-0.018807795593014376
2017-09-29,0.000764315287736529,0.396465242256596,6.5877333020784095,0.012413268005554201
2017-10-02,0.00035920586150764276,0.6627436671897486,3.1076700596895983,0.04321740487291237
2017-10-03,0.0004279207980953078,0.037685784200370054,3.5379014790566434,0.01942260162400533
2017-10-04,0.00016969001234304123,-0.875940195854504,8.056137511292473,0.005546568452751366
2017-10-05,0.00042399492339112677,-1.1767426749243362,6.875170816428721,-0.005778358929383387
2017-10-06,0.00011022599747067052,-0.0942791842627758,2.306808617103277,0.0025466063250840776
2017-10-09,0.0003215191026213159,-0.7263211801676565,7.134081816572707,-0.0032422307009607465
2017-10-10,0.00018949978470304601,-0.18062215546663823,4.522033468219121,0.0023169611525881706
2017-10-11,0.0005919373088386525,1.3954983106352192,9.079800413112453,0.00760807819645315
2017-10-12,0.00039843832842899145,-0.31559819229039676,4.712450863269908,0.021134789481119576
2017-10-13,0.000444932533672329,-0.4388151507347624,4.412980815736821,-0.018153436530800704
2017-10-16,0.00019932851372355572,0.7669432772916605,4.058099825006753,-0.006432408994100136
2017-10-17,0.00022070330844322424,0.15851582668799807,4.478393722182941,0.013051157202004227
2017-10-18,0.0002538523816604636,-0.3193038888482018,4.03462850451675,0.005444645899459921
2017-10-19,0.00031587882939882324,-0.43556941128704296,4.042268826586699,-0.005217178599598249
2017-10-20,0.000273763600352211,-0.48858823251599137,3.816236577447569,0.009055981952064585
2017-10-23,0.00013445613699368728,0.41521072765501726,4.133571277644501,0.010982950030888006
2017-10-24,0.0003773013364346189,0.9061037108221284,8.16661537465687,0.023789641733431566
2017-10-25,0.00040858241734955774,-1.0974446497824466,7.485791585218738,0.0006528517216795038
2017-10-26,0.0007239998640167385,-0.9171545053356626,3.938749511420039,-0.0714509333343667
2017-10-27,0.0006064297920301106,0.04969915517979592,6.472704287560368,0.028560195642749697
2017-10-30,0.0005561149596561344,3.50586205126182,23.45711651813229,0.013979961616351844
2017-10-31,0.0001236562944815573,0.09509849351306192,2.99027365647028,0.004913974629619844
2017-11-01,0.0003292592667521464,0.24876976438003312,2.8973986014385362,0.008652353479015495
2017-11-02,0.0005817799964086904,-0.8058382946878752,5.463063141765002,-0.022789216501549525
2017-11-03,0.004201224528385438,-0.8666321727983862,4.762772840775481,-0.25616880674570375
2017-11-06,0.0018364060028389184,0.2764189380158295,3.2108185727001763,0.047886003018917656
2017-11-07,0.0007500500782715035,0.41213877722614284,3.812954325046449,0.022021259433581797
2017-11-08,0.0005470087795659341,-1.6099507701203064,8.007343112525797,-0.035188509594198614
2017-11-09,0.0006421922733364425,1.0181880135017132,5.1623643890238915,-0.017065260262956627
2017-11-10,0.0004942040242348385,-0.9010494679085694,4.96745061731194,0.004008004185835468
2017-11-13,0.0003685205165070934,0.4280477059690673,3.5801847179942303,0.016997576368570577
2017-11-14,0.00029752607550822944,-0.7921335998931636,3.488434920046612,-0.016711885753450062
2017-11-15,0.00036039925929819356,1.144795983286857,7.075983606291293,-0.004293694800955983
2017-11-16,0.00014538175800589499,-0.9844929021867534,5.550167826618835,0.005435556177020295
2017-11-17,0.00036241247585979726,-1.3276958618178152,10.033886963149977,-0.0008562523567601232
2017-11-20,0.00023799325191588283,-0.6347579754238389,4.634344598596945,-0.006014642064065434
2017-11-21,0.00030715556222684877,2.8611250078130848,17.696121009148534,0.011141363544277638
2017-11-22,7.801017363938714e-05,0.2847293098051746,3.9903991969670742,0.0036863448015340694
2017-11-24,6.188123185269903e-05,-0.6297629782237257,3.598975783999007,0.0
2017-11-27,0.00015729790828173098,1.439838540551567,7.28066140512743,0.018230767764939593
2017-11-28,0.000551577738873189,-0.8401576726328452,5.1790572974862945,-0.017381940432755982
2017-11-29,0.0005116485433583785,-0.684214679486224,3.455277220858435,-0.0005658048241468094
2017-11-30,0.0019173902899115647,-1.2514891153556518,7.307354703569741,-0.04811129616895027
2017-12-01,0.0005532092669158997,0.7172318834217156,4.070130203591122,-0.0050602340903500576
2017-12-04,0.00028428991078325894,0.0991508350678487,2.98414696203207,0.013044934350383564
2017-12-05,0.0004152636403908799,-0.9062384465361217,6.1403413384840295,0.008797710703529305
2017-12-06,0.00028314565864046774,-0.31285794321428106,3.9501765700423954,-0.014113694776260566
2017-12-07,0.00026436624094950073,-0.1280507949646906,5.5858198571924875,0.010310887861492368
2017-12-08,0.00044024737427118387,-0.42404656797291934,6.0626732208211225,0.0038028069147681975
2017-12-11,0.00022182470963858647,-0.3156289150935806,6.483362559345501,-0.0017533786060157652
2017-12-12,0.00019128435406419247,0.5634360142676418,4.803144891303413,-0.005572661486056951
2017-12-13,0.00020720040747873616,0.17323327608659267,3.6364777852531533,0.011986712630018381
2017-12-14,0.0003020637624792968,0.15269378642193634,2.956854145764811,0.020138770023309327
2017-12-15,0.0004290316001261593,0.49387974349355396,3.6794037219052242,0.020578564096168428
2017-12-18,0.0003067372026982654,0.21864760970327962,2.738322661077095,0.025889615184088832
2017-12-19,0.0003247520085525547,-0.6602840345992098,4.630856845107077,0.0008153771411016919
2017-12-20,0.0005094549585312233,-1.6434185986170915,7.534933724403599,0.0021709316531657308
2017-12-21,0.0002055213719375197,-0.876258112489392,4.605330655350482,-0.012273439417679555
2017-12-22,0.00011662070883950759,0.36481578876298554,2.821882687890557,0.0024667520311432156
2017-12-26,0.00018938482061635228,-0.8111207440634113,8.441056843478691,-0.00027371937200282304
2017-12-27,0.00023042479339154966,0.8009622511272171,6.733218629630721,0.00736596422242819
2017-12-28,0.0002096821189755341,1.3272620985617476,5.626031845056809,0.02866910882113416
2017-12-29,0.0004447211023314518,0.42411395162082144,5.747665976875139,-0.006891111233188418
2018-01-02,0.0004035929665384508,-1.2953677913570123,10.955051995906338,-0.003463405564632538
2018-01-03,0.00023510936994185707,-0.1378480552198258,4.374070111224871,0.008503856652964714
2018-01-04,0.00017646663500994395,-0.2905119265613081,3.3631960730423205,-0.011443872063582106
2018-01-05,0.0004548490498683677,-0.453255702236202,6.4846011307762526,0.0037403035557659337
2018-01-08,0.0003893388903249142,0.25826725123826594,4.09476427549113,0.01456015133133004
2018-01-09,0.0006018865770650738,1.051473605968194,5.57087805671952,0.049728323547281406
2018-01-10,0.0020227411182957445,-1.6580330798339427,11.40687632044086,-0.00980028959454149
2018-01-11,0.0008741644833496902,-1.4104351284861734,5.443810900455912,-0.03207459044716998
2018-01-12,0.0009276078626602005,4.340190424739221,29.851573573849212,0.005460957489245466
2018-01-16,0.0009573440091208749,-1.210812722528305,10.236642603144038,-0.02974299544601866
2018-01-17,0.0002556918580399532,0.7603777530561557,4.608240682698307,0.023499494561407985
2018-01-18,0.000293932304993718,-0.5948369857777409,3.0738046202127123,0.019638812050438048
2018-01-19,0.00038798452971159644,0.06127709277381507,4.558345109179279,0.009423250823545892
2018-01-22,0.00018302525740746775,0.32354436623157456,3.900463249741794,0.0035424986708134654
2018-01-23,0.0002937925532422618,1.6346321042484666,9.158714277743568,0.009552656783051283
2018-01-24,0.00029560727385388545,0.17849632577719354,4.0270578271841995,0.0010002351196458648
2018-01-25,0.00043476313943802424,-0.1017272769980383,3.3730739546753092,0.020532540739591987
2018-01-26,0.00046171592995025295,0.4663392085462093,3.6354734781731177,0.012652266101957466
2018-01-29,0.00038162970348194265,-1.2024467575704236,7.0299520945862515,-0.01093969809929618
2018-01-30,0.0004366609531225005,0.0032548051139654572,3.373139453642969,-0.010072572495153587
2018-01-31,0.0002739246353333418,0.7605032162898061,5.500786955759614,0.006644572152074701
2018-02-01,0.00021591166108712875,0.16254584138280007,3.225068940870331,0.01194697592046623
2018-02-02,0.00040571084053062534,0.3353641772163161,6.3111225179913895,0.0038703627539140584
2018-02-05,0.000556503525803303,0.29363747551232483,3.4778974420651387,-0.042412697245803876
2018-02-06,0.0023777336305299906,4.920691702096,35.99019049014348,0.007528266420790963
2018-02-07,0.0003410436677050685,1.3226100437770092,10.065241519017514,0.0
2018-02-08,0.0008360173139388128,-1.4828426069141454,5.615768139456085,-0.04604393850140642
2018-02-09,0.0022432705918814582,-0.12136090993746831,4.240372737000518,-0.03381131924196534
2018-02-12,0.0037262084611937507,-1.0075993094055526,5.78700442415279,-0.0506521460334417
2018-02-13,0.0007980871926318041,-2.1627502645195618,15.219275751325464,0.0201343797962803
2018-02-14,0.0005132763844100588,0.1452050949314088,5.595750409370419,0.00445676503712189
2018-02-15,0.0006764904450256204,0.5502616831988575,2.9963505276276288,0.04217738600198384
2018-02-16,0.0005903199992264481,-0.8686372326341666,3.999901016980954,-0.005343320391744122
2018-02-20,0.0003420597802590942,1.3174677759230407,5.408108394117422,0.018052038005712312
2018-02-21,0.000836236047201904,-1.8154935878723981,9.231445089654793,-0.02720170916271414
2018-02-22,0.0014599498646282328,0.24335034821474347,4.578860073723407,0.10438683657978665
2018-02-23,0.0010320225991644594,-0.01837992840433067,7.927022311968948,-0.021416232671526814
2018-02-26,0.0004059887172144012,1.7498658090467556,12.848898575868523,0.00024880209295297107
2018-02-27,0.00033791609233569574,-0.3652626567608405,3.699363912920714,-0.03751070222486419
2018-02-28,0.00034063283285604785,-0.9236053615768185,3.413731368339883,-0.01325901623860748
