,PDCE_RDVar,PDCE_RDSkew,PDCE_RDKurt,PDCE_DR
2016-12-05,0.00039016320533151585,0.24640577929981347,3.9858825781630856,0.034600911238270804
2016-12-06,0.0005451772332657958,1.4420176117464223,6.91165088603419,0.02837076179966669
2016-12-07,0.00045118101755893937,-0.8789454352113233,4.656281328924784,-0.0035664155886765414
2016-12-08,0.00042953586963956114,-0.310502859887969,3.0057095605828676,0.011922959533000821
2016-12-09,0.00019447168931756217,-0.9432059437426679,4.983178234015364,0.002770097517444725
2016-12-12,0.000717699007888519,-0.1567769413537915,3.3250102086988242,0.011128580204520233
2016-12-13,0.0006559554102387969,-0.08307701192654719,2.866201855859403,0.019578338835897213
2016-12-14,0.0007935372752429247,-0.7557343981880941,3.210105475220966,-0.04285126824785923
2016-12-15,0.0005020286231804291,0.5370837809941457,3.9568825912624646,0.01352651945176131
2016-12-16,0.00025850580361467076,-0.04665015051566799,4.618904431576301,-0.009462002208371345
2016-12-19,0.00022554045804106838,-0.32893475156094903,3.7508674637593256,-0.011473876733027133
2016-12-20,0.00025344327429900317,0.03449472447401648,4.6969568719771155,-0.017591981864939044
2016-12-21,0.0003031625559032626,-0.5410235887164767,5.649133391136885,-0.02577628715963165
2016-12-22,0.00044064805961373504,0.9206013539071229,6.880007149297687,0.005475022168858423
2016-12-23,0.00020741541124352054,0.37108405315477455,4.069648547438297,-0.01435205441395837
2016-12-27,0.00017909894697315745,-0.22955379387168137,4.618015731702028,0.012619338161296234
2016-12-28,0.0003874600908496047,-0.779824190550185,4.845809296760132,-0.009920955483809557
2016-12-29,0.00022433758354134593,-0.25410657306797724,5.026566678128333,-0.007030910616181885
2016-12-30,0.0005371827200462884,2.534052631684596,16.274212179820136,-0.015313329149003074
2017-01-03,0.0008719110601184608,0.8034746806766586,7.214399020397833,0.023556075914375363
2017-01-04,0.0005218737988356599,-0.18565790697559906,5.156477250307823,0.01615197685756886
2017-01-05,0.0002554093820999112,-0.22473630511518333,4.064011483901887,0.011846933734926068
2017-01-06,0.00041531914463329594,-0.7744503443237812,6.156925882268461,0.00795052753532488
2017-01-09,0.00021234239759690372,-0.04610817735506188,6.6750768224497845,-0.012409498857667067
2017-01-10,0.0003195886989972101,0.5174020550914277,4.270840751170672,-0.005667977853346606
2017-01-11,0.0003687913660855218,0.9150549745935086,4.727757959057259,-0.006897560221624133
2017-01-12,0.00012633145138547116,-0.1351519892843541,3.20316901277663,-0.01016723139622755
2017-01-13,0.00021096471542586412,1.2852034072461942,7.581187672803387,-0.012447813278280151
2017-01-17,0.00014474468902879074,-0.5907791494422038,3.604661804759959,0.015133419779929547
2017-01-18,0.00021915783449233105,0.3247655783396634,7.995508603132984,-0.009025426537948356
2017-01-19,0.0002708862987568016,0.8045351993758318,5.411777253523397,0.009427625382308236
2017-01-20,0.00023685120898996967,0.14694608228843112,2.5389578691288546,0.014901859147609109
2017-01-23,0.0002724216268082484,2.6090534321525727,15.089579662054627,-0.0006605852717962435
2017-01-24,0.00014588477774334034,0.17533834108985233,2.3640705784054026,0.017163932550884553
2017-01-25,0.00010577097747146034,0.8494678469008428,4.710630815990973,0.006345090725273117
2017-01-26,0.0001109185483147369,-0.37245910930200465,3.056636415555957,-0.0016795430925631294
2017-01-27,0.00015705379593141682,1.6418747766523758,11.076815273400053,-0.013145162447074199
2017-01-30,0.0002059391998694362,-0.7695073905395944,5.085053507957412,-0.037236582541228636
2017-01-31,0.00019773618161554956,-0.14432173385376323,3.5564059297296082,0.005424491086276184
2017-02-01,0.0003992297059086084,-0.5947273473344237,5.5330105774153475,-0.011972986565068844
2017-02-02,0.0003587484022775393,0.3106948063973728,3.6321062937228548,0.007228098590919885
2017-02-03,0.00022418067705813277,1.057037406819989,6.846410732844081,0.021509177405921953
2017-02-06,0.0002556027030067813,-2.391945948015179,12.3854507448081,-0.018253089828884406
2017-02-07,0.0005675263620017409,0.6323012409079928,8.059169099282963,-0.039085303119017034
2017-02-08,0.0004306458690856314,0.2980283782551585,3.0450030248294335,0.0009854297974882797
2017-02-09,0.00033880355468606606,-1.8679927064655142,11.496657320476643,0.011610985704608723
2017-02-10,0.00024454921380890184,-0.0035251172204670868,4.201811800742356,0.02132856923236126
2017-02-13,0.00039109370170375995,-0.3034521364974921,5.490027898305977,-0.011777745583034793
2017-02-14,0.00011775086029107747,0.7743608147283119,6.756424024978134,0.0033008694982950004
2017-02-15,0.00019898271256801517,-0.7039179257026171,4.097014545281899,-0.006612560256941791
2017-02-16,0.00028689569306282367,1.7651794399976708,11.786155035813627,0.0013812019247305685
2017-02-17,0.0002531791852985022,0.9305087201691316,6.277717581720726,0.0015171508846618664
2017-02-21,0.00016899945547937107,0.534858649102295,5.357968909416182,0.009464469653692298
2017-02-22,0.00019920646038754946,0.5035027573412861,4.454108387060542,-0.02390115897822742
2017-02-23,0.0002297319130867508,-0.499240464557927,4.401817501229403,0.004325155011279946
2017-02-24,0.00014829524464369715,0.6766114251025415,5.4349518619409825,-0.013313979958461175
2017-02-27,0.00029259497131533353,1.7760172350709793,12.465528829669699,0.011363031790906142
2017-02-28,0.0010896941554124683,-1.1924936183962558,6.067104837861338,-0.05889131183076568
2017-03-01,0.0003671158190056188,0.09953315983980843,4.007293734481348,0.033033269761119755
2017-03-02,0.00041282432354908,0.15389579953229657,3.80931590310379,-0.040458311739637765
2017-03-03,0.0003034961416134715,-0.9574354085520165,6.668684467686527,-0.0189592500923208
2017-03-06,0.00042590207527973023,1.0568016293196494,5.853666564495973,0.007868038773966468
2017-03-07,0.00020714033596442718,0.38361518793510613,3.7294409497038488,-0.017484307714700442
2017-03-08,0.00032005354240108,-0.8177548576400562,3.0345920256526915,-0.039257493585965975
2017-03-09,0.0005523769397961967,0.889973268542162,3.3608786367791508,0.022398444262986317
2017-03-10,0.0004269683376043974,-0.8885802905399992,6.085209164909414,-0.007043951743409771
2017-03-13,0.00022919063281551117,-0.03235040738894629,2.633626721860263,0.008602524378112264
2017-03-14,0.0006025394314532272,-0.021726234737622595,5.195005468517565,0.0031100164288968557
2017-03-15,0.0004178083674879612,0.5898191132679403,3.463337341060595,0.01632307506621533
2017-03-16,0.0003065959480009474,-0.43863175742653415,3.3501403453583514,-0.01585744838177483
2017-03-17,0.00016242678985932876,0.8603758144090193,4.493408124033951,0.0032535468082777186
2017-03-20,0.0004067582658384127,0.5778616122384207,5.004401817783638,0.0018543507234110024
2017-03-21,0.00028096342496039696,-0.5564495010173299,3.1586705242835107,-0.027073025464517286
2017-03-22,0.0002964465261628102,0.09844814529538524,2.6019806300220814,0.0020600118374423104
2017-03-23,0.0003780742874410014,-0.1628582493906098,2.433113162721127,-0.01290541302451409
2017-03-24,0.00024375167190204602,-0.6026988869569626,3.3702788728270194,-0.008535344308262083
2017-03-27,0.00039595510224143567,1.823666522821988,10.424301537834534,-0.008772002103718535
2017-03-28,0.0003554441406533839,1.363114711995101,6.9118398746331495,0.02018965420594654
2017-03-29,0.00029692300708932423,0.5101830833368899,3.2904041705857314,0.005580784635171199
2017-03-30,0.0002922232155970165,-0.8646147551269316,4.531065347268176,-0.012641195921319515
2017-03-31,0.00030121795016175873,0.982981947066155,5.127556911448593,0.004017683315747256
2017-04-03,0.0004734320594043094,-0.46531254621958673,3.6519580969258154,-0.012751314834067884
2017-04-04,0.00029088414222481676,0.2953406483793047,3.5117191403491486,0.022169550533120308
2017-04-05,0.00034766437542340934,-0.8572109061654734,4.386250277221557,-0.03196398077392182
2017-04-06,0.00023490424267015133,0.04662431079579929,3.242250011399136,0.023187095120293932
2017-04-07,0.00022767039543857508,0.9449549119417007,4.304030186396917,-0.0003206155898034524
2017-04-10,0.0001740909175574561,1.1930949456901316,5.833335452531221,0.02376537741201279
2017-04-11,0.0003161807712800791,0.28729506789621795,4.352887610919414,0.01414714638962522
2017-04-12,0.0003053145710971327,-0.5042816244500383,3.7831038100732246,-0.006038572286589883
2017-04-13,0.00019454005924613568,-0.13605763407698332,3.014989749971691,-0.015021390373924248
2017-04-17,0.00019858330060691065,-0.6129286967746995,5.5154161322846775,0.0
2017-04-18,0.00030537258558552223,-0.04450279300578529,5.8203546714428285,-0.02167415522024463
2017-04-19,0.000365286804232312,-0.9881114321745764,3.0203861958693596,-0.04767913345349761
2017-04-20,0.0007850592311889799,-2.21823298949032,11.123206372939999,-0.03210850095945528
2017-04-21,0.0003787860789309227,-0.16672174854533514,3.5964194114248857,-0.00279572077616308
2017-04-24,0.0002478721094768793,-2.2014578584616924,14.767672758306453,0.008016755865944525
2017-04-25,0.0001811123651464223,0.6541977840789593,3.74551448301136,0.017891428097691175
2017-04-26,0.0004170984155885219,0.3352734171752839,3.103779506381216,-0.007186923351052421
2017-04-27,0.0006354635632052962,-1.385798436270667,8.023806841762033,-0.031931491884022556
2017-04-28,0.0004198767033352528,-1.3441937666979336,7.512631926922412,-0.02096291005190931
2017-05-01,0.0003099759779127508,-0.6132840201360414,3.8628793607054535,-0.0014495019488531824
2017-05-02,0.0002352641287365956,0.30750837776915957,3.1016196658612363,-0.006914183168612809
2017-05-03,0.0010583422853313353,-0.6559154534947841,5.025715396341594,-0.04940198083280389
2017-05-04,0.0005918698325595817,-0.07624488344344459,2.6907812348977953,-0.004229168123688787
2017-05-05,0.0009099708854854065,0.6867213439507449,3.5127534786127335,0.015293722056245684
2017-05-08,0.0004942415794280796,1.1093461029873906,4.567322628437806,0.029350644648292956
2017-05-09,0.0003169228997468257,-0.01539845224672523,2.3915642651286317,-0.0016594454192428998
2017-05-10,0.00041822801047310094,0.3295410682909939,5.883764930945646,0.015018579405906785
2017-05-11,0.0003662007028476674,-1.438629538094772,7.580061039733362,-0.018345772955720818
2017-05-12,0.00020571780983440847,-0.282482681672343,4.363474869793747,-0.01492284775980135
2017-05-15,0.0002208259904097525,-0.44746644603340857,2.719977183825329,-0.008493039873210595
2017-05-16,0.00027342586628351095,-0.41311308359166565,4.007013137456785,-0.0022770219215062504
2017-05-17,0.0004297434454650564,0.42774005700193146,4.56054937604275,-0.0026630984225231025
2017-05-18,0.0002727067131516969,-0.3655239009639385,3.641874900221893,0.0
2017-05-19,0.00025635065071195754,-0.6876345567275256,5.831873146920296,0.025017800129290446
2017-05-22,0.00014971664924866767,0.026636755992033103,3.2969208464118105,0.0009284003750571479
2017-05-23,0.0002719855675181339,0.8606003415164334,4.319383585294836,0.013091345691740752
2017-05-24,0.0003997703004883124,-0.6717701520546835,4.2607536157741395,-0.022414553083680566
2017-05-25,0.000561131273887661,0.2899814660547125,3.810086210620597,-0.02869559362564411
2017-05-26,0.0003069227629597867,1.4797191327055792,7.903175061600037,0.007107954168672048
2017-05-30,0.00028769698342705083,-0.1366050680901496,4.507570087976351,-0.028739919807931003
2017-05-31,0.00044813498688069017,-0.04001073086338668,3.19357621420067,-0.02190882336506217
2017-06-01,0.0005052029170151222,0.7109351969763565,3.638504052096906,0.010416760858255714
2017-06-02,0.0005598575005282543,-0.18727365342195681,3.052146542068818,-0.03384661990976445
2017-06-05,0.00033195381496644346,0.23420000419446615,3.636598681059284,-0.022093374897759865
2017-06-06,0.0004907648498041617,0.2732464474311719,3.1684178655582933,0.0075582974233858735
2017-06-07,0.0005773479412921067,-1.271027541015195,5.632015984019991,-0.06815659714212607
2017-06-08,0.0005106588604173098,-0.26494738901961307,4.983178747877093,-0.008770999667962354
2017-06-09,0.0007315765102445047,0.5349498109575889,2.8869292966532014,0.06196571181547661
2017-06-12,0.0006648191728361937,-0.5079288070870276,5.318137578440279,0.014543474955420077
2017-06-13,0.0004120166929010587,1.1419192060866767,6.072190730860358,0.025207884598510866
2017-06-14,0.0010395712843099892,-1.129310881696276,4.10208855506492,-0.05063839228475153
2017-06-15,0.0004929748739418665,-0.16515320872325853,3.14818067148858,-0.03962433698949486
2017-06-16,0.0004956832548675035,-0.1060470555644268,3.3777098864745647,0.01639020097886501
2017-06-19,0.00024279967231053372,0.09527943569685084,2.61289493438463,0.01005472951695996
2017-06-20,0.0006435371232670991,0.335234801306836,2.559183552489478,0.0006522013635295032
2017-06-21,0.0010639289756168972,0.7502737951138441,5.348494161518032,-0.06742612040373519
2017-06-22,0.00041089953865364485,0.12186967818844402,3.718628754537468,-0.011693304971885699
2017-06-23,0.0005547501277581856,0.5843842702210192,3.5084872236455187,0.05068155588525869
2017-06-26,0.0007730497072936819,-0.5775517513046534,3.0030805250904815,-0.0420153111247612
2017-06-27,0.0003335883475727903,-0.24061101390744832,4.554567928586659,-0.04191094325559863
2017-06-28,0.000590943844331455,-0.5274896283687756,6.257939345351645,-0.017912392011125267
2017-06-29,0.0008659680321367021,0.4641789151500739,3.0329600102125434,0.04785833622014479
2017-06-30,0.0008096691910832009,0.4280341553513007,3.7352992429169736,0.017314470918654568
2017-07-03,0.0003600572197153973,1.3151698253821937,4.905789472039585,0.0297096573484934
2017-07-05,0.0007354973742413273,-1.322118519446257,6.360074678950745,-0.04443129237032739
2017-07-06,0.001359087348702918,1.3709760828235535,9.456563433973354,-0.025752447793236932
2017-07-07,0.0005969938092490021,0.5711882970593452,3.249196354058398,0.020086757606043282
2017-07-10,0.0005485044145839701,0.9117843002281283,4.42214932819071,0.016901740176652247
2017-07-11,0.0005415861724876135,0.6786262582172252,5.105098558766778,0.010881019623588895
2017-07-12,0.0007529575790288059,-0.22581297817838036,4.18202594881334,0.015536090240713563
2017-07-13,0.0003833117256140698,0.0838167329058189,3.20907796207556,0.015075052051766402
2017-07-14,0.00026742096629157734,-0.4041805048172545,3.4640323248233647,-0.016663254278101558
2017-07-17,0.00024468068639854596,-0.567967260163088,3.8644977069301336,0.004078863482392503
2017-07-18,0.00045001769304537156,-0.9470808067200791,5.074345992298226,-0.009086863876181184
2017-07-19,0.000472969000818769,0.7359299244290944,3.73524953127539,0.04593897988983864
2017-07-20,0.00041155652335768313,-1.1672754557091214,4.363701079598256,-0.009196517630122525
2017-07-21,0.000659294761611024,-0.935372017916201,4.5481145633693245,-0.032643162508775525
2017-07-24,0.00052258518526148,1.3314624823745422,7.449877002974651,0.01935691746537449
2017-07-25,0.0007070745997080621,0.5444717649518945,5.041436769215327,0.054020226009802386
2017-07-26,0.0008084897605411063,1.472106962181063,10.675020031902198,0.0010554935016848788
2017-07-27,0.00049442114735103,0.20355357494817736,3.226321904701245,0.010910641175843061
2017-07-28,0.0007651359194022113,1.5344044289811625,12.097890305698241,-0.008592738968537628
2017-07-31,0.0006650842305727716,-0.2979059019726536,3.663142511038347,-0.007394097433258029
2017-08-01,0.0004299254238258576,-0.5416217121720709,4.576876905623359,-0.003611219992199377
2017-08-02,0.0010346680962775134,-0.28831836177151904,5.165878494943583,-0.029588660740939687
2017-08-03,0.0003831538422146296,-0.6805222830963978,2.291422105606645,-0.0501172181725571
2017-08-04,0.0005742336824996093,0.733472290222336,3.2782717457520203,0.06404863680592277
2017-08-07,0.0006345900392330035,-0.7949838930169844,5.936221156916265,-0.02606077686683994
2017-08-08,0.0040217409864809145,-0.00823695479574433,3.852067227745927,-0.1268656238204957
2017-08-09,0.0005586802752863293,-0.25802153840990427,3.8712507974813133,0.012764483157685635
2017-08-10,0.0007183340325525151,-0.097674504365447,3.2348452853700023,0.003971214054232952
2017-08-11,0.0006040251199189815,-0.010274884316365676,2.4701022351193345,0.008632486706244169
2017-08-14,0.000620929753541355,0.2077239454541734,3.3739682054647506,-0.02688071256548019
2017-08-15,0.0003968607342515931,0.4811745696733133,6.312280026687869,0.002016180118461719
2017-08-16,0.00044449396247855504,-0.8144944909007888,3.6648227098110286,-0.021889394670509876
2017-08-17,0.0006056426135093656,-0.8925061225967322,3.8163431007848203,-0.04365668152187441
2017-08-18,0.0004239523571256383,0.4325045734312848,3.94049076942909,0.022329475804485632
2017-08-21,0.00037642180496269084,0.2654435193225122,5.3657476126257535,-0.0015785585811669556
2017-08-22,0.0002448950456514808,0.0636365212384381,3.390755215735608,-0.005544568659774374
2017-08-23,0.0003107558053900638,0.8352099932092126,3.5902502523496627,0.017843585235089776
2017-08-24,0.00019369544339956535,0.3298631224717227,3.220998253619207,-0.0010408796016418975
2017-08-25,0.0002956392593245239,0.2566528408117283,5.52234309900446,0.007263300508136172
2017-08-28,0.0004933923315643367,-0.44991339644024975,3.249187738534391,-0.008565866781890641
2017-08-29,0.000390648561230064,-0.5106470186392089,4.469991762810827,-0.0060138759885179915
2017-08-30,0.000379898798107478,0.9988571073786241,4.600448160408422,0.004448469981398695
2017-08-31,0.00023598069963605523,0.8670328391255233,4.179665083651593,0.026537767218544506
2017-09-01,0.0005449505607517252,0.2620851749693228,5.3446621095328375,0.006336353409505335
2017-09-05,0.00041551816400153384,-0.0677595174055097,3.4215976397121683,0.002775250894721193
2017-09-06,0.00044834216901595847,0.5926868972061115,4.327942042075253,0.0421816875407357
2017-09-07,0.000539654480455982,-0.40403571053015314,3.3457723153830417,-0.0109290944213436
2017-09-08,0.000647738612000014,-0.17859776748759162,2.9817487082682104,-0.02672769840735434
2017-09-11,0.0004079908211685558,0.3973193251280303,5.353322213084212,0.018390230010934427
2017-09-12,0.00048422405894542634,0.7033320269716595,5.118430935822713,0.02312382396994117
2017-09-13,0.0006302248569453755,1.5810756313910006,8.983805642705404,0.03800757294629209
2017-09-14,0.00042992692141539815,0.03803510697051392,3.3100023650562442,0.00968200301138511
2017-09-15,0.0005378349038090438,0.23483782729976926,5.37324010724991,0.004806028301048926
2017-09-18,0.00037571390226678875,-0.1943546965729574,3.918969181523611,0.011802247887678252
2017-09-19,0.0003473178238946109,-0.3074817713205958,3.3952229505632014,-0.006791966340712552
2017-09-20,0.0004925565256032346,0.5368738355783648,4.775355825517816,0.023794657438831024
2017-09-21,0.0001747465468536634,0.5540081429279696,2.7585061643337063,0.027135099727593204
2017-09-22,0.00029530640531978035,0.9780789856173778,5.70902997553876,0.004308494385723893
2017-09-25,0.00036991412150498386,0.5235858872868884,3.3334786983659943,0.05214199046299317
2017-09-26,0.0005101448543872719,0.5306005839411957,3.194061157672662,0.01578986262498816
2017-09-27,0.0004349480282512293,-0.3260639704475266,5.584690153000572,0.00600720663108012
2017-09-28,0.0005828302263705254,-0.3673032739340758,4.925603530652466,-0.02159300926955865
2017-09-29,0.0002508070358689034,0.6845292237283366,4.8116172019767856,0.0002039571674989915
2017-10-02,0.00042738265798732686,0.8328650448807822,3.6209662208088025,0.008125192051402053
2017-10-03,0.00044793467598472044,-1.1667980929206434,7.26173267035717,-0.004460692762053853
2017-10-04,0.00038831368027697895,0.001203390526022149,4.613421328441509,-0.022398964231715723
2017-10-05,0.00020457450800066842,0.6900994080393634,3.824891428676699,0.01791836615004261
2017-10-06,0.00018983664162529272,-0.9649421964498591,6.397193856708107,-0.030044753508175148
2017-10-09,0.00020903751067709571,-0.7288964301275234,4.167500286497507,0.010462535060803635
2017-10-10,0.0002202643761870223,-0.9296895315087814,3.56304189322948,0.008911052460833346
2017-10-11,0.00019062168384136155,-0.8276638657592544,4.584963980414381,0.0022668942546282267
2017-10-12,0.0003246156026350493,-0.051536219141023354,3.6614720375515377,0.0028776791838622806
2017-10-13,0.0002685019125018074,0.4433926366969816,6.108878366644319,0.010007190629720775
2017-10-16,0.00019647607670133155,0.502460335244966,6.204738505804676,-0.003256668932801965
2017-10-17,0.00037512170409504563,0.662402203640549,4.310892186926528,0.006705338544135131
2017-10-18,0.00029699983243175904,-1.000905094787503,4.576205242805761,-0.017157283268126378
2017-10-19,0.0005237591795873806,1.8739283077760336,11.125435080022816,-0.02672399146034543
2017-10-20,0.000262917705139446,-1.8262320409089847,11.218741505297722,-0.0031789155008099534
2017-10-23,0.0002734005721926496,-0.49185037836170475,6.666190992593034,-0.03719351950177563
2017-10-24,0.0002687068857644538,0.8234930083569606,4.71163159487683,0.011608914020213579
2017-10-25,0.000319784121525453,-0.17315137009481077,4.1281736521048416,-0.0002177501961724282
2017-10-26,0.000663762578332837,0.9132813572852925,8.186612205019529,0.00737850569730325
2017-10-27,0.0005396207918210508,0.9491113312138011,3.2238596821314203,0.0419197701224463
2017-10-30,0.0003542104069030058,1.9322895237866142,8.181635956985325,0.03203372986940556
2017-10-31,0.00026304507731566987,1.056020388476992,3.991336045472045,0.02243717694622749
2017-11-01,0.000970140249476776,1.4627730053765375,13.198816369838214,0.03719478719752578
2017-11-02,0.0013831594699529786,-0.7395998277927404,4.087908074630254,-0.04527763061174861
2017-11-03,0.0006129003560659035,0.566745423208215,3.2152020367724763,-0.00198141538931651
2017-11-06,0.000588510043090967,0.33249081881986675,2.4207586593239347,0.04763733236119805
2017-11-07,0.001811065468020626,-1.6130859994760185,15.583469629138994,-0.03404502210834126
2017-11-08,0.0005510620985352022,0.1955923035036082,4.53836845689694,-0.028780412265810185
2017-11-09,0.0005533207617431126,0.3934997691632826,4.67535597758959,0.00961929270596995
2017-11-10,0.00043255954722303853,0.2610167630188627,4.236535862683095,-0.002796067357844656
2017-11-13,0.0004818869244291294,-0.4487818543844217,2.5860899596800815,-0.03645655775319989
2017-11-14,0.0013020769890688543,-1.5494489218595842,6.848760860103673,-0.07738428108203443
2017-11-15,0.0007587919404845158,-0.44186103014129624,3.0982681148263693,-0.029798588277020865
2017-11-16,0.0006899647085716889,0.5336255003974124,5.127268478977098,0.004377359778747536
2017-11-17,0.00033596945711401324,-0.49045113331571444,4.4573887986855665,0.012110258961236298
2017-11-20,0.0006404927914284413,0.4350671239881422,4.834557230281118,0.004306000987627012
2017-11-21,0.000289354475586231,0.11237135677353799,3.6486350408453094,0.01681842497616115
2017-11-22,0.00025097510649084833,0.540138344521577,6.271770942158225,0.008194022059720307
2017-11-24,0.0001707837430766005,-0.5893197906707517,8.171215273506322,0.012493313181747734
2017-11-27,0.00031118556662865633,-0.09649675933617849,3.8087317898350572,-0.019131952227209315
2017-11-28,0.00024138945512821585,0.8085335264594202,4.674602399884308,-0.004004454650285982
2017-11-29,0.0009128843109580235,-0.7803509792813562,6.003658567596763,-0.004468304971623649
2017-11-30,0.0009261255771896557,-0.19043961101746068,3.829563490740123,0.028475624152469514
2017-12-01,0.0011545589743055418,0.08753458790194973,3.0079812104133987,-0.002396798157997093
2017-12-04,0.0006514315032455729,-0.37975249286655527,2.73020613143294,-0.04689401143312644
2017-12-05,0.000475998562565999,-0.5325162571407492,3.3865494003222376,-0.016133121885628654
2017-12-06,0.0005315480690064894,-0.3683291255520417,2.9762660778317636,-0.03475118582318304
2017-12-07,0.0004398250081548205,0.4633252683390387,3.7603670726272718,0.03475118582318304
2017-12-08,0.0004806207407398599,0.21283675311113692,3.329437400811226,0.03268488792194546
2017-12-11,0.00032969736996527586,0.08608597564536258,2.928083143440514,0.008285771194284752
2017-12-12,0.0005827738758497864,-0.33185404266139,2.9152784726480747,0.01241155089620527
2017-12-13,0.0005546736971504334,-1.152228471471426,5.99150076457298,-0.018675531039484827
2017-12-14,0.0003898214357183264,-0.15114529466932297,3.5772596770263956,-0.004273075207612553
2017-12-15,0.00034565024136285925,0.6153499014551638,3.8430583439275035,-0.000450879193308662
2017-12-18,0.00033887509831241256,1.2223539807414796,4.862626256944838,0.026478418934552383
2017-12-19,0.0003239461339443222,0.14665900698637535,5.190019723176094,0.010050313894784058
2017-12-20,0.0003427279676570313,0.935679104444598,2.905234104969071,0.040682854405935664
2017-12-21,0.0007563371064498544,-0.23158955182013485,3.7513502962273004,0.018201143428718147
2017-12-22,0.0004530264954398032,0.6113841049016671,7.770964391394323,0.028688795806513845
2017-12-26,0.00044990076193195615,-0.7990015829034389,5.148612356809769,0.029823693885160818
2017-12-27,0.0005858724419940159,0.7608086512295349,4.761803083203654,0.005013546849136574
2017-12-28,0.00021023002800009337,0.20340796973643308,4.331483551893509,0.0024973022055911898
2017-12-29,0.0002852296982120222,-0.6559091264314076,7.514830191325977,-0.01119050844352687
2018-01-02,0.00040797033943113013,0.13764309136670408,3.7481520110380253,0.025099449846669675
2018-01-03,0.0005807776182272184,-1.8761056016566244,11.123778706133246,-0.004361417865328399
2018-01-04,0.00042602237623564075,0.8443003907648258,6.177147534465546,0.0018986525544195665
2018-01-05,0.00025124134776963555,0.9942930780672723,3.7251692927828106,0.008311324682659382
2018-01-08,0.0002597719816099385,0.3956009696508022,4.748294644084552,0.00730954437457676
2018-01-09,0.0002963219783938675,0.0876582346693617,2.7164421460543124,-0.002992334437625921
2018-01-10,0.00031022462113680004,0.6576081462352095,4.107814392150844,0.007464151093971694
2018-01-11,0.0006191142559809774,0.931535695642398,5.050523235820449,0.030935000570663895
2018-01-12,0.0004633447133616259,-0.14014095012643168,4.1881002534313625,0.0030595182138259958
2018-01-16,0.0006000853284448769,-0.7748122880193936,5.9951254497543855,-0.026954900911455137
2018-01-17,0.0006979307245735979,1.509239715050458,9.082375107532856,-0.00908672008557554
2018-01-18,0.0007529132482392834,0.5253747258209078,5.748900416390921,0.003533225465808254
2018-01-19,0.0007262296529161857,1.1801741884502917,10.05882593886701,0.020213881935074784
2018-01-22,0.0003360321236796883,2.169182565401019,11.741368804555567,0.022662822239801095
2018-01-23,0.00029242593078495125,-0.6762282741751111,4.136414675994376,-0.005886006364882235
2018-01-24,0.0006047550828397106,-0.45916099473979805,3.260920074271922,-0.0046620668566674794
2018-01-25,0.00043513029060756854,-0.9165249089133419,3.7772497835299528,-0.00739606516946445
2018-01-26,0.0002985683126882402,-0.8618250320728753,10.30146192521362,-0.007451193038456871
2018-01-29,0.00044154499992424165,0.11426279647078445,4.168936805874064,-0.002922910374717702
2018-01-30,0.0007686965888124976,0.05208235961848261,3.244924920924895,-0.04432701317576715
2018-01-31,0.00046548171775632075,-0.11782657612524276,3.1970132531823285,-0.008450271221425165
2018-02-01,0.0004253752994905817,0.2657620587325105,3.3610777999609733,0.014551338647779133
2018-02-02,0.0005807204799222971,-1.0990355290293723,5.031261612774351,-0.04529887091708584
2018-02-05,0.0007431602931752742,-0.5814170389439028,3.4687417731349997,-0.02987707146612495
2018-02-06,0.0012377613739221922,1.0920338700990058,6.611789185115224,0.026689817708454466
2018-02-07,0.0009037041489564707,0.3096044125343026,3.160315588804715,-0.019950243541033252
2018-02-08,0.001056409933928072,-0.6172145778930385,4.554057627784618,-0.05889603326997905
2018-02-09,0.0016539337759150841,0.1323112784619542,2.8082319293444304,0.004953148976058586
2018-02-12,0.001268256817718733,0.025433237428615654,3.9508951970302424,0.04206719189921282
2018-02-13,0.0006458209811421775,0.22779527019061246,4.53578464322947,-0.004127993605755442
2018-02-14,0.0011421698962617193,1.5693580156876046,4.350278657074318,0.055122602808450605
2018-02-15,0.0007550072602040749,0.06819358672369051,3.2061907003949637,0.0079930243269839
2018-02-16,0.0006533875731312684,0.19500557718454975,2.7960175202637534,0.006965991723511866
2018-02-20,0.0005670849003168851,0.16587714695027914,4.390655462280363,0.0017339374013118913
2018-02-21,0.0007865027360301806,0.9356795093183872,6.124210327234252,-0.02830840051319994
2018-02-22,0.0006104074514002366,0.48966239355930347,3.808884717716587,0.03425788554096387
2018-02-23,0.00045551166728344196,0.6062153280261491,3.0842338747714955,0.048006304070060235
2018-02-26,0.0006031329040102619,0.04342671770976766,3.054656378421039,-0.002373798182867759
2018-02-27,0.0022055314737908626,0.437361189475631,7.234514187409977,-0.014918814320383778
2018-02-28,0.0009570583738425264,-0.2755336069177094,2.8465788751168257,-0.0255604974599577
