,FIVE_RDVar,FIVE_RDSkew,FIVE_RDKurt,FIVE_DR
2015-09-02,0.0008750761020003651,-0.10925466621404314,3.9375618975250974,0.014308590889811068
2015-09-03,0.0011048763460492779,0.574482500308969,4.0204369156598,-0.0971797454468537
2015-09-04,0.000285873853201401,-0.8069638752306015,5.4086453800315955,-0.011078859189100676
2015-09-08,0.00043740415091363073,0.559860733446182,7.7693624633102285,0.007302500472193163
2015-09-09,0.0004193096328266334,-1.8616731383323548,8.160595001544909,-0.034945841457364235
2015-09-10,0.00018799066683645167,0.7501225733993426,5.537715154613523,-0.011823663408639273
2015-09-11,0.00031052742679406597,-0.8286010087182039,4.096858334050977,-0.02095608210929134
2015-09-14,0.00016787432404001554,-0.5688675239928248,3.275499629241322,-0.011274813905667092
2015-09-15,0.00026308937997843087,0.7645695253393553,5.5509301658494685,-0.003786719636698521
2015-09-16,0.0002907914149173892,0.6315652652874644,3.894958790088188,0.03265726428979976
2015-09-17,0.000505653687004937,0.3072495837030081,5.096302383893832,0.02924984553429688
2015-09-18,0.0002582920309113434,0.8581291812388251,8.153308414504266,-0.012259085370381673
2015-09-21,0.0002242410213472822,-0.3580474023604795,2.864464361388424,0.00599872815647684
2015-09-22,0.00031737588696057384,-0.31996813996893014,4.593823091898212,0.0032840752992369104
2015-09-23,0.00018431164483896536,-1.4041636755208813,5.574243229808474,-0.012597587115503739
2015-09-24,0.00046769105551751637,0.5634450927329979,8.640412694737316,0.011106192335093468
2015-09-25,0.00031476316277006335,0.22795971388059671,2.9563735699640894,0.02389144718535885
2015-09-28,0.00023079698973342208,-1.1725194667184882,6.227817562795385,-0.00029156099900484733
2015-09-29,0.0004993748720721685,0.30642085796185226,5.966844553184277,-0.03985065031590995
2015-09-30,0.00032591177076633776,0.2722702396490591,3.218048998287667,0.01863603650718959
2015-10-01,0.0004180740205404404,0.21590378886214218,3.1672483912538847,0.012723829004214426
2015-10-02,0.00045821121549851306,0.21253458936010033,5.258600966089342,0.025832346302101072
2015-10-05,0.00018101102074224087,-0.4646182455497386,5.6626499545872075,0.022103421196838724
2015-10-06,0.00031943296744191377,-0.8489009355606564,4.632772748657572,-0.026410735701007493
2015-10-07,0.0005803167131138016,0.22655292304560246,3.240912244667776,0.002873507806921083
2015-10-08,0.00038462137883201966,-0.5702982720189389,3.9970752902101574,0.012546586206095167
2015-10-09,0.00039665098160980095,-0.27072947147375614,5.379001109800681,-0.006253601871730741
2015-10-12,0.00031530240574217407,-0.49199632042046626,3.6434207910369554,-0.010318263088533453
2015-10-13,0.00019353376616519408,0.5658769144357294,5.235648035263217,-0.011882476046178425
2015-10-14,0.0004383304448560471,-0.3217824064417115,3.2149917531054815,-0.020321653527311412
2015-10-15,0.0002573044260313637,0.4273267172210633,2.7630826166874405,0.021487183979266078
2015-10-16,0.00024259474260979777,0.5115162893335469,4.051364066982078,0.016748818228301765
2015-10-19,0.00024529139139550386,0.9248436522994378,4.172857486053388,0.019566851674054142
2015-10-20,0.00021383016992683018,0.08931741750299155,4.768433542621121,0.005321340102007799
2015-10-21,0.00034643578098133974,0.5113863282880944,4.5925978676845345,-0.008696842461387355
2015-10-22,0.000369464562215509,-0.11063746699039605,3.4359262382282627,0.010650240653435006
2015-10-23,0.00035155717497025514,-1.525993546230868,6.163198104083497,-0.035758577125104996
2015-10-26,0.0002983750299317598,0.631627604010845,4.9572376607368644,0.010919676998147665
2015-10-27,0.0005198817615329254,-0.02520970770649286,6.755414910540979,-0.015553337051540161
2015-10-28,0.001566017955962402,-0.04824642949276605,3.260803339862439,-0.05611740719910108
2015-10-29,0.0004453485087463009,0.3896151284947214,3.1188208551629106,0.025164340574750366
2015-10-30,0.0003763311677002233,1.1739740926772502,5.744358975663468,0.027754895606436847
2015-11-02,0.00041198487041615105,0.4285467858103071,3.3179666295680006,0.014742224348392785
2015-11-03,0.0002952910075034302,1.0842478966945372,5.656080611829882,0.0002869889603251963
2015-11-04,0.0002647839835307919,-0.16315880638876945,3.4542059526237274,-0.022629308131488113
2015-11-05,0.00028279896592856626,0.03857635817526354,4.3650760040211205,0.009345861872326555
2015-11-06,0.00027005684938903753,-0.22713464878865947,4.9393513484729255,-0.004078188000030014
2015-11-09,0.0005979884625209036,-0.4158930057606979,2.7747692184878763,-0.022432995687835078
2015-11-10,0.00029999745451079254,1.3427093415097198,6.156772184138371,0.02126485885570295
2015-11-11,0.0005342681885800443,-0.9910435683558082,4.071460980789593,-0.07051784802255057
2015-11-12,0.0003181330678575666,0.042798074825489044,5.522188697144049,-0.015803110667591103
2015-11-13,0.0011337513166427785,-3.6415203313320483,20.09647050981378,-0.07643868633126338
2015-11-16,0.0010830995960645795,-0.08813602973657964,2.723192315493404,-0.020497504155502
2015-11-17,0.0007341588053982406,-0.2891414522089581,6.512992559894438,-0.03536714383729089
2015-11-18,0.0005101296266688349,-1.333252709440874,6.7076241087564705,0.010130368650791421
2015-11-19,0.00036394326630068385,0.9316493321086996,9.90682564215098,-0.009403360258174231
2015-11-20,0.000687165313150448,-0.8636189205489953,9.447263365000751,0.011919953308149989
2015-11-23,0.0006669000829376279,2.3073708894772422,17.32571792634992,0.0010765836510238103
2015-11-24,0.000753196307138948,1.2775325437227338,5.147259118088125,0.04831184556766166
2015-11-25,0.0004615919004884758,1.3658030503365166,12.175245700701018,0.0010247993890084572
2015-11-27,0.00015827390888050084,-0.5672067121396244,3.8911699203419357,-0.010985417718195833
2015-11-30,0.0006119908032386109,-1.3358479884475813,5.327276605870488,-0.03369918799077398
2015-12-01,0.0006742796046028681,0.7524035883383655,4.953103668362481,-0.0010716200346818638
2015-12-02,0.0003900771645951262,-1.122274770617407,6.239667717613683,-0.010779838487866567
2015-12-03,0.0008268257218417291,-0.4365665717186547,3.2412083345719513,0.008274916798762355
2015-12-04,0.003551361812823757,-2.0538039400402996,9.084595330875295,0.053029514697150226
2015-12-07,0.000446872643732507,0.6488149796309831,3.343809376140185,-0.019557974249622134
2015-12-08,0.0006252934190944719,2.0486108406770893,9.128575675099677,0.0013850071226273464
2015-12-09,0.00036482172503905666,0.10875673310238289,3.174867366782023,-0.01148437887570486
2015-12-10,0.0005662567172975184,1.0811314510249768,4.037772722920908,0.03406484600781967
2015-12-11,0.00043795518258026825,1.405025085399291,7.383304708684785,-0.003049299433711461
2015-12-14,0.0006434214379044896,-0.23490675619012555,3.0656189342962414,0.007774316661897096
2015-12-15,0.0003095197767169281,-0.22109315575562474,4.589321211169187,0.013710296226512764
2015-12-16,0.00038674073696947476,0.5946915766311232,3.289905988662682,0.03331457662496318
2015-12-17,0.0007644727450012477,-0.4300771015720779,4.130629553228693,0.021608721994234248
2015-12-18,0.0004178042482345187,0.05475857207739782,2.578686898438187,0.006580033244171446
2015-12-21,0.0005893504422459249,-1.085026212802596,6.172523416938326,0.0009364445968618185
2015-12-22,0.00030722382698631035,0.8003142025981267,3.8793056151819094,0.018853935376888398
2015-12-23,0.000319399765592926,1.0857053749323127,6.006092288807248,-0.0024524229810674036
2015-12-24,0.00024212166745521854,-0.6598744631321881,3.3529211339782665,-0.008321853774674537
2015-12-28,0.0004136759513186908,0.002535420562923939,6.8742244476595395,-0.007143965444125211
2015-12-29,0.0003616030274688259,-0.8551045815312839,5.708697954636335,0.00869027775018738
2015-12-30,0.0002206049062282034,0.3439711083764541,4.398874026199483,-0.007755583848271019
2015-12-31,0.0003291308017549547,0.5891325656591136,4.5497757191978145,-0.00031157141369586583
2016-01-04,0.0006042289297671496,0.5376269651104087,5.2366653408290915,0.022791316753555613
2016-01-05,0.0007069340796673188,0.6242209159989806,4.667419999581071,0.042039280124006595
2016-01-06,0.0002686694041651365,-0.35329323963103776,2.4995319052614864,-0.013817682931896336
2016-01-07,0.000611967865219699,0.27907110038903316,4.034322597286819,-0.0017777189866929888
2016-01-08,0.0011893967840674864,-0.004649807816167434,3.9330088812468147,-0.004160451580990543
2016-01-11,0.0005784696509567077,0.7665734755486335,4.701507428019006,0.008894188091137512
2016-01-12,0.0006581392048819975,-0.11087389899263086,3.336583613464915,0.0067657264476777
2016-01-13,0.0009886187408821958,-0.2521836472670576,3.066347441784552,0.007302500472193163
2016-01-14,0.0006712030739649839,-0.2213438512596192,3.8360533248438453,-0.014363488914635791
2016-01-15,0.001258703867859519,0.05270003010141797,3.5149953176344715,-0.019678632027784193
2016-01-19,0.0007998978833392104,0.009428218389174561,2.5703879322491994,0.002105580627687509
2016-01-20,0.0010898195461243796,-0.13744357311838284,2.789743698966792,-0.0057254639714092725
2016-01-21,0.0009750493537204684,-0.03577503372359131,2.2731028173756025,0.013209408720577631
2016-01-22,0.000540254941640785,0.6840693053133479,7.483871643090307,0.012742801342640053
2016-01-25,0.00044144345341147077,-1.0526405504181569,9.407922521097227,-0.026556805003037365
2016-01-26,0.0006759862186550436,1.0444485228540217,4.66702024792368,0.03855753477289969
2016-01-27,0.0005068988906394626,-0.1239868135465434,3.2403489578672726,-0.014654424461574056
2016-01-28,0.00045948440627391183,-0.6182462420680366,5.8334122767219005,0.008525731615342202
2016-01-29,0.00028951153187297286,1.4798508093109357,6.829582920897639,0.030842623432776772
2016-02-01,0.0004194016059356655,1.5320734736121089,5.249562562623138,0.016887594782860837
2016-02-02,0.0005051493318894198,0.7758623128857322,4.134961744524368,-0.004195279424198173
2016-02-03,0.0007471849458242596,-0.37355127003864297,6.161252331369202,0.0
2016-02-04,0.0008273899438415976,-1.2926393091144381,7.57498529385087,-0.01240844989014267
2016-02-05,0.0005472031082536165,0.08716354648820365,3.732654935673392,-0.029663888063371946
2016-02-08,0.0005447063613824818,0.0660318526068242,3.835997854310431,-0.05250943847899636
2016-02-09,0.0007718676186915948,0.9225520087095817,4.94830168488557,0.0027688066533140265
2016-02-10,0.00040305347074693764,0.12429429310746581,3.1157369305840343,0.005209204364281295
2016-02-11,0.0005862774501232198,1.0116469961883432,6.370802021708976,0.015767487858824314
2016-02-12,0.0004722933442062682,1.2514730153865512,5.343596561479956,0.028763939602576727
2016-02-16,0.0006061953249602235,0.40677678323415556,4.138602302202955,0.048497838479697464
2016-02-17,0.00034808328805701304,0.06711512925825204,3.9526785139740173,0.04439124955862317
2016-02-18,0.0003713293704079643,-0.0881923497342899,2.747914541519646,-0.01232926316152927
2016-02-19,0.0003955289896693187,-0.03842313459388102,5.291776414199073,-0.002430134722056998
2016-02-22,0.0004944450294591348,1.3611437064817002,7.323891650296439,0.02086747681133705
2016-02-23,0.0006491488926874656,-0.053780596387236194,6.066161038933223,0.011843828252072974
2016-02-24,0.00032890514223498187,-0.05698756947281797,3.5094966578249753,-0.006826017578231092
2016-02-25,0.00040558073573180556,0.23019678817627648,3.3551163113501294,0.019823340836615078
2016-02-26,0.00047142904494253303,0.9585913145162201,7.030769703767525,0.0002582052918382871
2016-02-29,0.00027509414523940105,-0.5571153953178031,5.04544798916345,-0.009860017864635306
2016-03-01,0.0006413927125213384,-1.16662428425927,7.109962419150018,-0.01975047845766742
2016-03-02,0.00035885908376094,0.3643743578157627,6.1023784956066365,0.010055708179781853
2016-03-03,0.00017560257096541212,-0.08802299969191758,3.686019187529712,-0.007399584404976345
2016-03-04,0.0003954331298390931,0.8949742331014261,4.366597669729717,0.027986630703674464
2016-03-07,0.00044745479315165965,0.41773240488133084,3.814724895623942,0.007452199367333101
2016-03-08,0.0002817796144264979,-0.4297535321025473,3.5207005307438153,-0.020432651612559916
2016-03-09,0.0002887078760276236,-1.77698030940202,8.981415220272085,-0.004189558312010622
2016-03-10,0.0003256158438909149,-0.728574185339249,3.493274514121322,0.0031438065827207318
2016-03-11,0.000307007771928259,1.8002436772668131,10.468924517816982,0.02760394572160152
2016-03-14,0.00023461081854395148,-0.6150826820344577,8.364586491865424,0.005329260373279077
2016-03-15,0.0002976064909065802,0.12510670820585398,4.703074087546804,-0.01299210767355552
2016-03-16,0.0005822519638751661,-0.2465875588694459,5.140598626604481,0.021058801277312078
2016-03-17,0.0003113000559897549,-0.8342363254662677,5.358677915730415,-0.003017427446372345
2016-03-18,0.00021466368142717454,0.6814649655994881,4.311822324726961,0.004773354060543689
2016-03-21,0.00023158714230500483,-0.4830698842271832,3.3612562880355052,-0.009569501141462489
2016-03-22,0.00036187620363678264,-0.829145744851097,5.7673831502828765,-0.016069750425562468
2016-03-23,0.0021330386605144355,1.0494148575569584,4.384119013871941,0.06591972006704339
2016-03-24,0.0010102789681590706,-2.002979141859066,10.060489869004359,-0.02832220487172199
2016-03-28,0.0008237539585648103,1.5173617500501508,9.018369247459141,0.018889338076324425
2016-03-29,0.0002958218878351307,-0.8939777363070743,4.609418645795808,0.0009715084445010014
2016-03-30,0.00022903230916296302,-2.1664498337931817,9.206124699175884,-0.009513427269939978
2016-03-31,0.0005195919558537532,-3.184460506593161,22.70594208032494,0.013148497353310695
2016-04-01,0.0002721239843076554,-0.17415346648300345,4.1748259582498255,0.00048370012450060784
2016-04-04,0.0002638728671044522,-1.6006736846064968,7.171325282009351,-0.024227344284143193
2016-04-05,0.0002668807142538198,0.15720099460276832,4.232880334006727,-0.007958261548400625
2016-04-06,0.0003799726642470718,-0.06556510411983582,4.143325993556698,0.004732926947692562
2016-04-07,0.00040889389780558516,-0.44843255909206975,3.8406359399780223,-0.01957410024092132
2016-04-08,0.0003456500934022047,-1.576569560628523,10.630823060753862,-0.004826606662431843
2016-04-11,0.00031051709436525455,-2.1238604392598663,11.082276771957469,-0.01591404181004652
2016-04-12,0.00031265676635723095,1.9483081064432037,9.282439612629984,0.016932138092716098
2016-04-13,0.0002830386649486263,0.8745358204574658,4.372400937000498,0.03401170587024671
2016-04-14,0.0004226495707837028,-2.050872878099494,9.698099158501975,-0.03783485308052503
2016-04-15,0.00021737765440150064,1.1695225798482924,6.183344721892838,0.01696462974464863
2016-04-18,0.0005688304204358187,2.7114782689086443,17.013488213250167,0.02528632493944416
2016-04-19,0.000624325701818602,-4.664542193580784,33.94454293097284,-0.004416101603567757
2016-04-20,0.0006243672604333345,0.9333633506988823,3.7970071658995326,0.020925362820848115
2016-04-21,0.00037503218324440253,-2.876034540713458,21.57174922855337,-0.011868808334697611
2016-04-22,0.00039783562803517175,1.1810215599961351,10.635468154902131,0.02454996882112681
2016-04-25,0.00038314434652473385,-0.8842531374554453,6.555062385047682,-0.02090170987986051
2016-04-26,0.00029838499025534263,2.9838884000973405,19.153396919131392,0.022564615556728285
2016-04-27,0.0003229216384191277,0.9748206413041445,8.0435561512732,0.029238428723846077
2016-04-28,0.00033193640809903776,2.6880965109753046,17.5633468837144,-0.027578283712177853
2016-04-29,0.000493018170264967,-2.4877293609698614,13.412567547755,-0.011919091953077388
2016-05-02,0.00016166887800897188,-0.2664217934488457,4.094051704157914,0.0016772257235131427
2016-05-03,0.0004292562854985113,-2.757796028966199,16.521636888096925,-0.02178210540072323
2016-05-04,0.00022687640738731633,0.7771485709929559,3.8900010950729853,0.007313514094389184
2016-05-05,0.00046651280049837167,-1.7231770927755248,8.116860929741875,-0.0373666641110999
2016-05-06,0.00038643005724946423,0.9149267521787205,7.050303874512153,0.00878624978998932
2016-05-09,0.0004042234180968381,0.6148634512177805,3.6977902622574566,0.007966285594511735
2016-05-10,0.00016961327691361543,-0.9377330145631236,4.371172133959523,-0.013228771311387444
2016-05-11,0.0010487989900342242,2.277450096845512,12.812622479835285,-0.0334683679075618
2016-05-12,0.0002668884909378543,1.2029679481097342,7.3059547453156535,0.009566950425493825
2016-05-13,0.0006584411170120365,0.3270595863677466,5.267406353138991,-0.01686823439504659
2016-05-16,0.00033223221437849007,1.9683846383614603,9.66806474429342,0.018924738975869992
2016-05-17,0.0004568373329822436,-2.3628674649563384,17.708838706472044,-0.014224991299263134
2016-05-18,0.00043265934010846776,-0.2468595286947681,3.345490114885999,-0.030413476849698196
2016-05-19,0.0006408772298051867,1.4442885049994694,10.687820815066395,0.04000522930841921
2016-05-20,0.0006895047643950099,0.8679930832340389,10.125497452210189,-0.008550330846224252
2016-05-23,0.00038311853613441475,0.1313913816940302,3.080743399045539,-0.025564734255951738
2016-05-24,0.0002064081818317108,0.9741730261428956,3.277529395220503,0.024262846313989783
2016-05-25,0.0003108642554983793,-2.848210014268382,18.634306877897785,0.023942448237797453
2016-05-26,0.0004530371539218093,0.8722893452280791,6.102186490651493,0.016900364199665674
2016-05-27,0.00029176737453879604,0.8886068129041147,4.861377918516472,0.0411621067605723
2016-05-31,0.00037458825647848144,-1.1089743335210547,9.043591051049642,0.004789305074181627
2016-06-01,0.0005745960227926121,1.9154892882847978,10.35534961993007,0.019399685526544808
2016-06-02,0.0004001800723566688,0.1119992547286316,3.2500590118318375,0.0039751719357896675
2016-06-03,0.0006018876321404766,0.6829569925453713,5.578905508590713,0.020557462604015697
2016-06-06,0.0002061968499189579,-1.059574022764652,6.556681354640466,-0.0032059564899298287
2016-06-07,0.00041267486399380144,1.4122268643085532,5.872327186089125,0.025363746724774927
2016-06-08,0.00014337313263772957,-0.08228735855522773,3.15598001453385,0.015531641435742927
2016-06-09,7.996623470166713e-05,0.20634744953406017,4.807364824190555,-0.006183743407857101
2016-06-10,0.00037206528949776466,0.11154272288675203,6.226218947187676,-0.009795225245201156
2016-06-13,0.00026223646808257254,-0.3245560330302422,4.067762958994066,-0.01601114316538199
2016-06-14,0.0001283770309818359,0.16108109029784418,2.8599892134332414,0.020920704521138145
2016-06-15,0.0003512714061936862,0.7516124357420484,3.866523079275408,0.016558498057838822
2016-06-16,0.00047149832216820015,-2.4693790886907743,14.40812854365026,-0.005489090760536719
2016-06-17,0.00018123764709921135,-0.26053420905875,3.259180990169173,0.0030776678841135663
2016-06-20,0.0001752158188350231,-0.7139058310616005,3.8344991841337435,0.008958871043394545
2016-06-21,0.00013957101289833513,-0.2551389985661733,3.3548757456258214,0.0010870530357660613
2016-06-22,0.0002674031864510708,0.20673903004500263,3.194549896197304,-0.012903404835908017
2016-06-23,0.00010315326587621982,0.24390780397030715,3.9068891535566688,0.019832839232918342
2016-06-24,0.000289403159333781,0.9125101823213309,6.9691157458327,-0.006277778018441538
2016-06-27,0.0005668193906476165,-0.06688018384030624,3.0107334467290188,-0.024844655639145063
2016-06-28,0.0002891283803441011,-0.2935837138404723,5.363484804195329,0.006214023615435327
2016-06-29,0.00019705053464274072,0.18737802744978485,5.993600761265444,0.012313194403168914
2016-06-30,0.00011600187170776446,1.1852293741983533,5.583957921602658,0.014104649887836551
2016-07-01,0.0003992991509077533,-1.2661610155349858,8.789753817295743,-0.0008622764153827234
2016-07-05,0.00018091334024290638,0.08959067007630844,3.1407313894450755,-0.0032400503558118743
2016-07-06,0.00014509106032597243,0.02652693493210873,2.8217720381582714,0.013324912247626663
2016-07-07,0.0002410967819928687,-0.0689675910271259,3.4029685473073954,-0.0032075511645337507
2016-07-08,0.000146253697901945,1.1380021710251909,5.755702066531073,0.02328644594996332
2016-07-11,0.00012132889595181896,0.8850024759218575,5.152586972232288,0.01371592546166367
2016-07-12,0.00010060020971790505,-0.2233532025836063,4.693705555028687,0.0037082860025225983
2016-07-13,0.0002608330071558159,-1.1355431005031966,3.8377737445637075,-0.033880342487233595
2016-07-14,0.00015250427122258777,-0.034630640852081424,2.833389481833855,0.004668981416126705
2016-07-15,0.00014862719247557554,-0.6487899220292175,5.281839769031313,0.0021151022666270336
2016-07-18,0.0004976193783910159,1.0322406400263875,4.130586382021752,0.052876656662979915
2016-07-19,0.00021029818025248306,-0.06323127576769652,4.201894254888045,-0.009261249914734648
2016-07-20,0.00015541783172691703,0.33658578690342866,4.403109002719344,0.009461590558619726
2016-07-21,0.00014623296230496506,0.5008588223992587,5.829365609983634,0.007385980351905186
2016-07-22,9.741430657846598e-05,1.6931095943960577,7.997370075535964,0.01676406481647419
2016-07-25,8.99154145101668e-05,-0.5768250826534478,3.9803016555189363,0.002929364461737194
2016-07-26,0.00016811017940089425,0.5690154220287166,4.1321752066875765,0.011439775972707622
2016-07-27,0.0002868262130310601,-0.3919535622921552,4.0147903857964335,-0.007158761414651327
2016-07-28,0.00026260126680236064,-2.0563410326576532,9.311577220579808,-0.020202687503768857
2016-07-29,0.0002643223271333853,-0.2286244544036625,8.161445416117926,0.010642532560914297
2016-08-01,0.0002961504164843452,-0.2556726155610492,6.941006631916374,-0.015011105787650969
2016-08-02,0.00036126635858033286,-1.5293825723434789,5.402395737136538,-0.037304142987582
2016-08-03,0.00023710197295498712,1.4380233410316134,7.558594486642097,0.009047933595530022
2016-08-04,0.00023768270171892856,-0.052136579003072565,3.0661168829782377,0.0026577139768888536
2016-08-05,0.0002872097392073718,-0.8086530451041879,6.506329390601858,0.032144229259117196
2016-08-08,0.00015101949135958156,-1.674097522011468,8.649870334257045,-0.01775259529368345
2016-08-09,0.0001409243450419538,0.5048200690578224,5.631635282854066,-0.003427057113114973
2016-08-10,0.00019271961145682384,-0.7164226440217972,6.104690473623623,-0.006889591588294053
2016-08-11,0.00018591369582111937,-0.0721263950503566,3.980411856105557,0.02271684759194459
2016-08-12,0.00015957257032647002,1.2669285803255401,5.281844273433923,0.007524748376509738
2016-08-15,0.00021760677298529287,-1.2552942524933177,5.646295818792927,-0.04066585000421474
2016-08-16,0.0011911107699101977,-1.2973493959067433,12.851773055151485,-0.022230063531719413
2016-08-17,0.00030200483387038846,-0.08010828022362343,3.6237621190422424,-0.025102361459153677
2016-08-18,0.00020231424447989102,2.204957123838642,12.988917620665811,0.010500514578953624
2016-08-19,0.0002254251074102787,0.006265781919806437,2.7817266679888744,0.0
2016-08-22,0.00016984287116296123,0.004464759354244348,3.3644079999838596,-0.007918692979328235
2016-08-23,0.00047817626218398917,2.4085095103183947,11.103855270814343,0.034009000419959357
2016-08-24,0.0004664537394458742,-1.1711726871556263,8.15486928965193,-0.02119930348641974
2016-08-25,0.00041305665912419264,2.6429182133912015,12.569782216807058,-0.0012735514216193344
2016-08-26,0.0005293228073343777,0.992353375958388,6.227696425148077,-0.014548822537301831
2016-08-29,0.00037591599493816023,-0.928293487688088,7.244879794835957,-0.024875906319395735
2016-08-30,0.00046194331382455877,-0.34754144414534144,3.0102426208270225,-0.009992244901762426
2016-08-31,0.0007469969386506838,-0.757389567447882,5.201633165247566,-0.005594733053818857
2016-09-01,0.002284715980142115,1.6036146452388456,12.135110798458914,-0.011511288379967066
2016-09-02,0.00020715347778777152,-0.8139075756953261,4.115092455060576,-0.014865842491405434
2016-09-06,0.00036300456107836123,2.757233332317763,16.221072119966266,0.01122699372660163
2016-09-07,0.0002709700476546699,1.8115223910179161,8.849496491131646,0.01515013714477087
2016-09-08,0.00043939314342186266,-1.3130146422800497,6.016373466255975,-0.04498241173371298
2016-09-09,0.00025268076944087226,-1.1617951699620264,6.194539368693443,-0.029781833224861387
2016-09-12,0.00039817331583526136,0.46659392324864984,5.52135003115667,0.011541460164575135
2016-09-13,0.0003595710851707149,0.6789394942253539,5.127754643055448,-0.018823021728779477
2016-09-14,0.0002489572868506929,0.8983273945158771,4.507007395943613,0.012347378754722804
2016-09-15,0.0001926761424245947,1.1080203251575096,7.851923224862034,0.002163226339434221
2016-09-16,0.00016512444404680784,-0.0038810091978950367,2.589507936554421,-0.0014416628772377926
2016-09-19,0.00020339992752428174,-0.4632801724184983,5.274120008069399,-0.02952511610539421
2016-09-20,0.0001242087031527994,-0.3152928331590065,8.883979774191978,0.0019791693744042327
2016-09-21,0.0002202766524639391,1.0134981859371546,4.8391959744138076,0.018609792698550454
2016-09-22,0.00024151301655781177,-0.5030632436357105,6.984640243522003,0.021361666198783436
2016-09-23,0.00037361206743272764,-1.3540071660352027,10.931975597124422,-0.006910571920676567
2016-09-26,0.00011092385514665747,-1.1265927406388734,6.683714023977647,-0.004793897061909913
2016-09-27,0.00012119579845123038,-0.052930477341045126,5.760513423739349,0.011941866585506222
2016-09-28,0.00018147057372640306,-0.6514595720433305,4.918576917278884,-0.005714253644002465
2016-09-29,0.00020747349750947994,-1.0546289874297685,2.995353045427246,-0.04492943045803699
2016-09-30,0.0004008150355816538,-0.5839971700337255,7.960617128496204,0.006224344601265752
2016-10-03,0.00027317367038455997,-0.8447147765086337,4.30357904528267,-0.017274256267927335
2016-10-04,0.0006137702241632174,-2.425048395192595,16.08382779807251,-0.007350102882794918
2016-10-05,0.00023550390358790342,0.6348206494846489,4.0975208085769435,0.007350102882794918
2016-10-06,0.0003267540148180024,1.733563903462421,7.402201353677214,0.009300129986613115
2016-10-07,0.0004647086682182271,0.10684454246032349,12.169711416994891,0.013666481638486605
2016-10-10,0.00025040368749005095,-1.0221694689873948,3.955914112016185,-0.025241925577280888
2016-10-11,0.00026734708325455795,-0.6522197114582097,4.343687720734975,-0.01299210767355552
2016-10-12,6.830514837740648e-05,-0.35210585987086773,4.0098388067428115,-0.002824523675541535
2016-10-13,0.0008826954448160096,-2.959906213150448,20.660856178977063,-0.020522892814889282
2016-10-14,0.00028395051068879625,-1.0994876180067716,4.287788605081188,-0.01934601290125615
2016-10-17,0.00023912380421222228,-1.120909105752433,5.680260805867553,-0.03429835375543355
2016-10-18,0.0005547123838101469,0.643731473757748,4.444991200004864,0.007449337595080596
2016-10-19,0.0004931710656128065,-0.4608751548461946,7.424961751960715,0.0319204803865234
2016-10-20,0.00014836029367210987,-0.3038366522550629,2.953781620499785,0.005045794730903719
2016-10-21,9.72294322444448e-05,-0.24610191695309383,3.8249579148810673,-0.014945594647003624
2016-10-24,0.0004017164615457088,0.6894563099850218,3.1002041697817813,0.008301051928335301
2016-10-25,0.0001490369793514871,1.7697540062181993,13.273145773798076,-0.0005334756061436963
2016-10-26,0.0003392408940433724,0.3170890399415046,4.621821502019889,-0.004278081391078548
2016-10-27,0.0002826761340431895,-1.202030761589468,5.452474826022708,-0.02688547469511171
2016-10-28,0.00027629378563792174,0.2918612613093595,4.753554355716523,0.026081319723538776
2016-10-31,0.00015030588968075067,0.2648294780573716,4.325281732017912,0.00774682619754552
2016-11-01,0.0003469772524752901,-0.22851133412789487,3.9100360637259937,-0.035756897035609914
2016-11-02,0.00036885056087220794,-0.3013348119872072,6.531821235681622,-0.008864296638244173
2016-11-03,0.00021931998259230138,0.17247187171418996,4.098693730718722,-0.01796791792062269
2016-11-04,0.00041113019204759685,0.15320646991618453,6.41973946001364,0.006775915253176112
2016-11-07,0.00025523852455798296,-0.2339643281113458,6.3440206704113935,0.037823666178092186
2016-11-08,0.0004904874820161516,1.2718185164294564,7.801911789019903,0.008363761039472895
2016-11-09,0.0006435095640415214,0.5307565650999393,3.7593740578930106,0.018632346562823532
2016-11-10,0.0011219847892032333,-0.07437070647800836,4.503889266074094,0.04132824823546377
2016-11-11,0.0006405106371750363,1.3028645958447287,10.623186387442686,0.024988806500815475
2016-11-14,0.0006838110427512161,0.5882635547456202,7.6137419548006475,0.01712792034189814
2016-11-15,0.0006581536876077442,-0.6283933752114632,5.8416673497333855,-0.017374791878308482
2016-11-16,0.0004407141278754254,0.15005427742479693,4.798324523399741,-0.003709587581657736
2016-11-17,0.00033657755615849384,-0.30355138911667895,3.2213853427370536,0.004203195704720386
2016-11-18,0.00041497957421523217,-1.1776095248155278,8.218765993673722,-0.014413718723562674
2016-11-21,0.00031223127446677667,-0.4879488407322491,5.744762251487534,0.014413718723562674
2016-11-22,0.0003976094045320978,0.6056281693206393,4.718583658254256,0.048872452562494395
2016-11-23,0.00030319821999062464,1.1972514709739,8.274532740682593,0.012608082176359225
2016-11-25,0.00021449939592716193,-1.7839934399131454,6.267058262022738,-0.018026848925342787
2016-11-28,0.0005172602826100765,-0.4853615418944051,5.57242419364646,-0.050137731246100437
2016-11-29,0.0004637947498333244,0.36686519174840465,7.698580756880961,-0.00923272968617006
2016-11-30,0.0004861851860716182,1.8775656570374162,13.200809223558966,-0.01337554325781909
2016-12-01,0.0011587097478890414,2.5313148359482582,13.968211221209073,0.013124872578306856
