,QLYS_RDVar,QLYS_RDSkew,QLYS_RDKurt,QLYS_DR
2015-09-10,0.00046287932150786707,0.9932118965014495,4.092901055840558,0.01722782707379933
2015-09-11,0.0006602848142389207,-0.3500965394743758,4.46101701878664,0.0070648654952454315
2015-09-14,0.0003389530059361708,-0.10392476926384603,3.27687313557365,0.008285579586772673
2015-09-15,0.00047451157996917576,-0.43306164600338803,5.827977373926409,0.012614484520968805
2015-09-16,0.0003796074586564361,-0.08000805011085467,7.259308941064974,0.030857122665096437
2015-09-17,0.0009248020438822796,-0.014015053796756688,2.9003165681314536,0.006964418868152578
2015-09-18,0.0005942505021442584,-0.9248443805747323,4.453830154020792,-0.007268263261803298
2015-09-21,0.0006402755093649115,-0.40504692981134505,3.0028610533183504,-0.015623016252086952
2015-09-22,0.00044343457841713205,-0.5001027242338323,3.866246031856884,-0.02121764529504855
2015-09-23,0.0003454160766970931,0.5034762075583193,4.5006701075423745,-0.0031584991513780025
2015-09-24,0.0012264200454881787,-3.4764197972778415,21.548846565709514,-0.017552772338293998
2015-09-25,0.0011469101068538306,-1.1202905974300166,4.976187162506,-0.042755575559899395
2015-09-28,0.0008092089561226438,-0.9823347141267256,4.811472779100623,-0.04396312342111619
2015-09-29,0.0013632129992668717,-0.17644339961894176,3.262083421643878,0.0028050159136028263
2015-09-30,0.0009587857768602662,-0.9454482098028852,5.555753974202063,-0.003507544932706441
2015-10-01,0.0026895294143193817,0.46626529116369303,4.146475511559762,0.03927480380534343
2015-10-02,0.0009504111181994774,0.5144962667759625,3.4595401980036034,0.021060447461352272
2015-10-05,0.000721472236540917,-0.025317322943280523,4.032598399892447,0.00725121820526109
2015-10-06,0.0010813477425681889,0.4296306771200072,4.893207191960151,0.0042601735042882005
2015-10-07,0.0008301541976155291,0.0020319920773085266,3.576292379217096,0.01557458502387421
2015-10-08,0.002070652970673094,-0.32985083627591544,3.8736594523584453,0.06361243643526437
2015-10-09,0.0006305956589313166,-0.16468216079576012,4.553377790224082,-0.00545290690452882
2015-10-12,0.0004696350945789692,-0.9408855978481716,6.14064393366499,0.0015177723587167513
2015-10-13,0.0005957633068285947,1.6039893007985069,7.473632590749467,0.006650508188082771
2015-10-14,0.000727316548412404,-0.5501739979984618,4.016342794904071,-0.023473140985112106
2015-10-15,0.0006352480612171512,1.1444100080881174,5.059446993230549,0.03872241241469254
2015-10-16,0.0004017427144184718,-0.7262667493732086,6.293322356531011,0.0208493527774829
2015-10-19,0.0007125557018520236,0.4532627117311463,6.269039591681849,0.015571277482733237
2015-10-20,0.0006731713656007348,-0.4025459014218922,3.9237515866959076,-0.008620713936153823
2015-10-21,0.0008716761621089499,-1.14504621498114,4.2103019421373675,-0.032857252701869566
2015-10-22,0.0009710497358037425,0.5978860605526889,2.98314501353327,0.048889574111839806
2015-10-23,0.001366367399021638,-0.49838687639862,7.294663800507336,-0.006553635175482686
2015-10-26,0.0004090909672676952,0.9473832013274079,4.4327924922262,-0.003436400812408369
2015-10-27,0.0007436663353496755,0.3574557745482139,4.677669529138927,-0.0017227107332513647
2015-10-28,0.0005330383526671224,0.09843766971186976,3.0520265306020975,0.036952504937729724
2015-10-29,0.00038483902144298795,0.20112998080276362,3.5659005231047924,-0.03207928331130239
2015-10-30,0.0003991251425280715,0.18759261674971778,3.570301181105408,0.009958796064535758
2015-11-02,0.0003609701458235932,0.700182909596851,6.490652006245367,0.016009301560842015
2015-11-03,0.0043470331704469475,2.1060754749995154,8.601271387172318,-0.009237238529412828
2015-11-04,0.0005452233761452217,-0.5293929541803044,4.963785419876455,0.027186139549940425
2015-11-05,0.0010038150073823002,1.9443616170184896,13.656776899127532,-0.004663346813419622
2015-11-06,0.0005435986197764605,0.34664505457046024,2.9305335859264545,0.029796407989903795
2015-11-09,0.00035636237990585026,-0.11371003028321963,3.183257036588812,-0.005351926002445939
2015-11-10,0.0006284343636774152,-1.2518330637523136,6.628969065323069,-0.02416951291356062
2015-11-11,0.000497980552741642,-0.2569658311495223,3.488030230338376,0.007394282325311696
2015-11-12,0.0002806046634816622,0.9756305324679562,3.669547120172861,0.024792376682959638
2015-11-13,0.0006245274582544916,-0.20350625289483715,4.700852290241287,-0.04407674760241065
2015-11-16,0.0005108549045998345,-0.014873352088376972,3.334328821665374,0.004440750999058718
2015-11-17,0.0005324376509396241,0.6438832011488588,4.8983971909715205,-0.0030509245264158658
2015-11-18,0.00043141866344914586,-0.4469219069022198,3.9393283158261645,0.02007492137546585
2015-11-19,0.0006675297046809932,-0.23890936141406077,8.70643872758806,0.03214849586923174
2015-11-20,0.0007476174007459972,1.0420102769119612,5.8075287512970695,0.026793097406175637
2015-11-23,0.00044702138197702095,-0.42784350891395795,3.79797195048552,-0.03526545403606551
2015-11-24,0.0005264423548216573,0.4198462899932047,3.63633808064529,0.03295272006643213
2015-11-25,0.00023614242167873965,1.2223360740878355,5.8622811616676245,-0.004383093261820736
2015-11-27,0.00016478092922341995,-1.6325422414250605,7.8173777699066465,-0.004921729983275114
2015-11-30,0.0004845731782415772,0.5880461879129691,4.040366716616022,-0.001299181732660415
2015-12-01,0.0005006325251258612,-0.5523029132132032,4.963597143235808,0.0031153451583199043
2015-12-02,0.0008046661133307954,0.3948924375556165,4.119102453939423,0.010827586811732903
2015-12-03,0.0008784457379654985,-0.818393851800423,3.55925143227486,-0.029138351412613783
2015-12-04,0.0003858911100922266,0.8685073843426707,5.4878393766812765,0.036037573872885975
2015-12-07,0.0005405460157649677,0.48042671575140716,6.6045957454831985,-0.036037573872885975
2015-12-08,0.0009408605063022753,1.90206131955558,10.187593503120532,0.015195419442560976
2015-12-09,0.0004952858678957139,-0.06317416020828988,3.233490795434875,-0.018368425848396708
2015-12-10,0.000938501104077138,-0.4515576102292666,2.4246488306533833,-0.0444035874479054
2015-12-11,0.0011549987621801128,-0.8419249166469357,5.401187735205314,-0.023530498069372463
2015-12-14,0.0008285471618667948,-0.45717820049899793,3.996216644627127,0.0036780633298931775
2015-12-15,0.000772634387207067,0.6642748440496926,5.961885203493873,0.0025384303575579636
2015-12-16,0.0007712238842244313,0.5044346189597505,4.087364117711792,-0.012186632329283409
2015-12-17,0.0003081170285141278,0.38057245380596916,4.743552378046093,-0.02746237083693215
2015-12-18,0.001092257830105093,-1.865404696737546,10.691041319101624,-0.054506882528577716
2015-12-21,0.0005506381857348437,-0.23011309356630524,4.219871726583108,0.015356566664945781
2015-12-22,0.000601212946271027,-1.4485874168879032,11.602666292402217,0.002435252345064587
2015-12-23,0.00048303361716386397,-0.006182222915364093,4.2980936175562094,0.0018226615009422353
2015-12-24,0.000338157129087254,0.14850920033659906,2.1596355770946594,0.013863965071135631
2015-12-28,0.0004059561199739222,0.736054871073559,4.585426702540359,0.004479655027717744
2015-12-29,0.0004939736413894582,0.47875819272110565,4.353486331945601,0.026754498143124916
2015-12-30,0.00035015061996670013,-0.319082284109809,3.2619605450073954,-0.022294909958326503
2015-12-31,0.00036863749797075155,-0.6653857014816231,3.5467313164446117,-0.01856337764766014
2016-01-04,0.0008012413220524259,-0.48854324697406215,4.315663196634069,-0.03380776797209428
2016-01-05,0.000504499103291791,-0.655834839901679,4.725463939115305,-0.005328331051785984
2016-01-06,0.0005146907573611436,0.051842481903089765,3.83238060969387,-0.02804514544410086
2016-01-07,0.0009160994509922703,-0.49969918026214866,3.572104803350016,-0.05890909358591001
2016-01-08,0.0014127025430728016,-0.5104120677888115,3.5686041766869554,-0.017638361479604292
2016-01-11,0.0008262013475714195,-0.11779409250289219,3.3532693858388507,0.022085059493302417
2016-01-12,0.0006783260046853946,0.21909979970006027,2.860891396069209,0.027269893811871615
2016-01-13,0.00111142398684366,-0.4319029686748051,3.7969672755879356,-0.04413486131893318
2016-01-14,0.0019860453449379633,0.18413341500349872,3.6237868187441653,0.042140113317079564
2016-01-15,0.0019105477013242184,0.056227582045899775,4.005729198163551,-0.022888848444469367
2016-01-19,0.0011137871415582128,-1.2032074116300981,4.577855009134468,-0.04776926908367285
2016-01-20,0.0027871356146133832,-0.791269110197062,5.412092088893532,0.013127773894057615
2016-01-21,0.0010580272726840583,0.4325014710010163,4.82431892805059,0.000704651191947292
2016-01-22,0.0009391480093973533,0.7805155378984274,4.839202428877266,0.043762401448577126
2016-01-25,0.000413092998303718,1.0764968958233867,6.855428234364301,-0.008804662365149873
2016-01-26,0.000660851241302885,-0.8949069350839418,6.943212688838636,-0.003748479363649082
2016-01-27,0.0007326843118235268,-0.9829807691396365,3.6598658680007623,-0.047902917086815044
2016-01-28,0.003505134522747225,0.5529227177792074,6.863307188784856,-0.07510030918867994
2016-01-29,0.001343036218050283,-0.45156196666664117,4.4969438871648695,0.003468879947906789
2016-02-01,0.0011672346713143733,-0.2921527196719304,3.834512024738372,0.03255397230147494
2016-02-02,0.0014206295852944582,-1.1729026983951685,5.959988626492806,-0.017280708332783057
2016-02-03,0.0009871617678495568,-2.44333580033632,12.112490255736393,-0.03666233484199388
2016-02-04,0.0006064851844813722,-0.11577831823339393,3.6097295464411534,-0.010669968632872173
2016-02-05,0.0012958329088820927,-1.1052631249461067,4.636213178015717,-0.04884980241974768
2016-02-08,0.003199033739272287,0.4100240899887072,4.847575119061095,-0.06284335180883582
2016-02-09,0.00803217383763378,2.1566283596118647,12.470221839322477,-0.25979088808275197
2016-02-10,0.0029953652938276604,1.0410336032798724,6.033754099892405,0.14106338167641974
2016-02-11,0.0030213135404912705,0.9137317807132977,4.3693287770888904,0.04116210676057186
2016-02-12,0.00166383410692118,-0.7083877987678165,5.175760817877582,-0.004330052471499535
2016-02-16,0.00196777404653509,0.5495364985764422,4.390303643797598,0.05897825055693495
2016-02-17,0.0006988523550231517,0.9612495829271562,5.16018791121836,0.04183970193488662
2016-02-18,0.0008990471698954555,-0.33258221876526917,3.932392023511064,-0.01183969077376501
2016-02-19,0.0006898130382695949,0.9266146232039891,4.684253317972219,0.016189414711029748
2016-02-22,0.0004636636681827478,0.22359243556407907,3.786523752070393,0.012936747627942502
2016-02-23,0.0006879998752674642,-0.830029800343814,4.844326261490377,-0.006016305082698459
2016-02-24,0.0006318146137912217,0.14782263469455176,3.790897015029263,0.0313984201252091
2016-02-25,0.0012310318767277983,-0.8028511207681543,5.395052830094354,0.0120407929275137
2016-02-26,0.0007342249250767809,0.5749098565557313,4.802976133446276,0.035674678165829476
2016-02-29,0.0009073008705282733,0.45462021924360124,4.513411628785752,-0.005591148750640151
2016-03-01,0.0005980609145274714,-0.5376747374996101,3.8717951476101287,0.06210769552809836
2016-03-02,0.0004693996060920854,0.16318764275628356,3.003713729935329,0.005629551471572736
2016-03-03,0.0003271796713420398,-0.010210537656095595,9.006038783375914,-0.004501095455641035
2016-03-04,0.0007510800176469824,-0.6488625668290797,5.579963426757195,-0.009442940800282074
2016-03-07,0.0008485950702316801,0.981821281081782,4.9669953712485695,-0.01298719552681149
2016-03-08,0.0007874706579762228,0.3623371630216398,6.1895299118559555,-0.0221583016804634
2016-03-09,0.00042567778820507625,0.5486271051952428,3.8867167400241684,0.003923111978563654
2016-03-10,0.0008188535422712675,-0.7401057714388812,3.2794577068707635,-0.051416986242756035
2016-03-11,0.0006523531922042483,0.8892664567169613,4.204535676586574,0.04552645281509715
2016-03-14,0.00041655938695558763,1.360137404797378,7.598145956692647,0.007846293840696017
2016-03-15,0.000826818603897474,-2.1280015403313737,11.59907210207854,-0.023325825303496917
2016-03-16,0.0009143051507959419,0.19371579118660134,4.03379676924522,0.029170377299780004
2016-03-17,0.0008764026972042574,-0.003275013271242198,4.685740012191307,0.017331494534151393
2016-03-18,0.0006563490004023369,0.9193100684264762,7.403139920336268,0.01853652434529085
2016-03-21,0.000386064731814124,-1.2437005608561762,3.8246793740275415,-0.03160362009298456
2016-03-22,0.0002098765335122575,1.5076108395678487,6.4288366847491645,0.0011598300383846016
2016-03-23,0.0007537595880370247,-1.7196262378010085,7.231256627523326,-0.04141783147274758
2016-03-24,0.00036727037956327637,0.5420288721701452,4.364121663644753,0.011213613474188477
2016-03-28,0.0007188198476095121,-1.2770674928307069,8.044269218889829,-0.017678282452998406
2016-03-29,0.0004766595473818573,1.4993156296009733,7.962842750491406,0.02006487860595918
2016-03-30,0.0005077764344918143,-0.6338903165724529,3.784478268155939,-0.0031834487688935376
2016-03-31,0.0003143043388451097,0.15580962310888666,2.8161442656454807,0.00873017466862569
2016-04-01,0.0006500447046346574,-0.43056778127051376,6.512246178278751,0.017623366189196243
2016-04-04,0.0007150459774300263,1.1785795564105164,5.872467200212032,0.009658178224407177
2016-04-05,0.00040190932797925735,-0.08919908786617649,3.183734725135094,-0.021372525608597925
2016-04-06,0.00026952972586968273,0.624968330227179,4.081945383766975,0.02482676047668564
2016-04-07,0.0004947395399130692,0.2881548865516425,4.253468755030272,-0.03469461279561914
2016-04-08,0.0005079933120571818,-1.1301171624274857,4.277668407697382,-0.009165196835597023
2016-04-11,0.0004945034683188764,-0.0788863457792701,3.833301252477354,-0.0181786056606259
2016-04-12,0.0011961821164483096,-0.8312795679132234,13.744784129582346,-0.015612518938223907
2016-04-13,0.0006774303081435257,2.329216062658236,12.979258638578745,0.03459144476961873
2016-04-14,0.0003879573821676495,-0.5376324044305603,3.920527443540797,-0.01166784533712839
2016-04-15,0.00025953873275749576,1.4117183838907463,6.71028374043866,0.0028289370250482726
2016-04-18,0.00026741708508443406,1.8707707792936774,7.205069763788123,0.025892662877907924
2016-04-19,0.000699486964965803,-2.6797925626987227,14.856328137367264,-0.041756408206610196
2016-04-20,0.0007375420646171361,-2.2316925427844536,14.803126174262825,0.014248195736923819
2016-04-21,0.0005483167293338985,0.47186479249688434,4.605280714172131,0.008051613383778466
2016-04-22,0.00043695249361369435,-0.9074569135049598,4.3154806296353625,-0.004017723282842667
2016-04-25,0.00030092149801706444,0.8316590356565879,4.466887757575985,0.010412589072460676
2016-04-26,0.0006869483801272548,1.7003542128342652,8.653348196784657,0.004372855395290198
2016-04-27,0.00046433040429765936,0.5782479719316787,8.40103375484645,0.00632671149479469
2016-04-28,0.0009543726312564693,1.1899161636943838,5.17522796733279,0.007461177357879212
2016-04-29,0.0005090665798642929,-0.3982723815228497,3.817841043242865,-0.014978561769501297
2016-05-02,0.0011068658904416014,0.8729318457957018,10.265461475841674,0.03166182003719742
2016-05-03,0.001104255976330601,0.6159019689581342,2.950210392185834,-0.010831866270972768
2016-05-04,0.000933317901609435,1.4666603427836196,7.815450852245967,0.013137747429233126
2016-05-05,0.00030674706930258484,1.5321741658002093,8.199274630191988,-0.007707128857220802
2016-05-06,0.0006694519719458852,-0.3527086774471652,4.743136506235804,-0.003487699718285331
2016-05-09,0.0003947621393422665,-1.3383907619376256,7.048769671262266,0.003487699718285331
2016-05-10,0.0005060565123135551,-0.1148215568363143,12.639714983662321,0.007707128857220802
2016-05-11,0.0004669488411744633,-0.2011543754889142,2.681312918802946,-0.004617130261086011
2016-05-12,0.000838985628555374,1.2151854092319747,7.8144648089483395,0.02174413344160353
2016-05-13,0.00048613417856417017,1.0696776485557182,6.058002341689411,0.0045181175405284435
2016-05-16,0.0004909385158162544,0.5967156348064905,3.5805615458839726,0.029974454416807017
2016-05-17,0.0005133245887357562,-0.15258692636285984,3.8893627897651384,-0.010628687388773539
2016-05-18,0.000614551083297266,-0.6485991514590058,4.144176869651995,0.01789348518204159
2016-05-19,0.0017018287085243924,3.327579269352545,22.226851141094436,0.007212472795019131
2016-05-20,0.0004447474064826196,0.45285104635949747,3.0460981365084177,0.044967216572188384
2016-05-23,0.000505597560194227,0.4669622345897538,3.504990193471041,0.01838033333374689
2016-05-24,0.0002635916863060048,-0.04802876503533191,3.346905228083378,0.010734722518136675
2016-05-25,0.00038516012047017713,0.9577344868433361,4.014806388006592,0.01884048457255716
2016-05-26,0.000255100611289809,0.9238603937480969,5.182578387072655,0.007177812103015047
2016-05-27,0.00038278271871318117,2.2491251072890295,12.384653090279635,0.0019486852545265165
2016-05-31,0.00030142887183769445,0.36115630489263634,3.6716095475140254,0.011933732789299434
2016-06-01,0.0002397230022147879,-0.4182991210877513,4.303917539140031,0.00798343668635182
2016-06-02,0.0002174227869540481,-0.05623496714498748,3.8298260176302135,0.02170920488370598
2016-06-03,0.0002893666824415735,-0.5919441040995688,3.6684831835544105,0.002176279354935584
2016-06-06,0.00023633689823268576,0.3288493486333354,4.960496238284633,-0.0018651544107735063
2016-06-07,0.00017350051897658126,-0.04821381482138385,3.0503422944836034,0.008057155331187893
2016-06-08,0.0002634093438626402,-1.2025303892671788,8.441841885962189,-0.0024722508737826665
2016-06-09,0.0003254665413198939,-0.12547227399855437,5.735689804475489,-0.006830265822222348
2016-06-10,0.0001672544409659566,0.30492115357033356,4.422007130764467,-0.010333519549247328
2016-06-13,0.0001452351113546816,-0.6068125144092986,3.6123301188082135,0.0034563742729605273
2016-06-14,0.0003773910766696858,-0.4777748197421204,3.305829393250637,0.006565632567380408
2016-06-15,0.00022389601988786781,0.3393151942756121,4.07622470487169,-0.0018715227214300967
2016-06-16,0.00036425004481205553,-0.9660239603888497,6.699637519021038,-0.003440159818727473
2016-06-17,0.00046351897615847426,-2.5423338034018985,12.41507120100123,-0.04255961441879608
2016-06-20,0.000295092109492834,0.191991487299099,4.096379902030763,0.014281352524353252
2016-06-21,0.00040874893039891564,-0.37665573082416,4.613463651594431,0.016302102553496844
2016-06-22,0.00013964375705787828,-0.009554915408311961,3.880393827187872,-0.008277665594242922
2016-06-23,0.0002561268192298491,-0.43917416115262836,6.613683289105136,0.01617285873272456
2016-06-24,0.0005025337164678845,0.3413812747776952,3.166870385055476,-0.055956455321115595
2016-06-27,0.0005367305867052144,-0.5821887041867996,2.959080532377607,-0.04177883940771743
2016-06-28,0.000771709107214595,1.4687697884974291,9.188267353796551,-0.0003469210789348587
2016-06-29,0.0004260495533177332,1.27565384118051,7.3362458661661,0.02094497167400533
2016-06-30,0.00044137898146621486,0.6212703469611063,6.480224814536842,0.012829311898808538
2016-07-01,0.0003782792180637201,1.415091579814504,7.519046919335314,0.01828211132131541
2016-07-05,0.00031713269900255216,-0.7122930527274192,3.9650503544025484,-0.0032992771052953174
2016-07-06,0.0004037811894371539,0.05317880350071905,3.3563250834628544,-0.006298711359772113
2016-07-07,0.0003531265142690589,1.08488493489413,8.158443532605167,0.0036514563392651134
2016-07-08,0.00021152289358740534,2.8570156236157445,17.285433984067502,0.017408848550344302
2016-07-11,0.0001786546382134782,0.40480595783313045,5.058904471754417,0.02062596518888249
2016-07-12,0.00029410753899776845,-0.21791745761383527,9.783310579448004,0.0019120464716255725
2016-07-13,0.00023549485111288413,-0.597085097531821,4.328393283495512,-0.006067430494019366
2016-07-14,0.0003477097286809896,0.2468524075203002,3.270558803340433,0.0
2016-07-15,0.0002864940610356328,2.3169013861645364,28.46311970830988,0.00032028823845120513
2016-07-18,0.00021308533156819294,-2.5169660651041803,16.42767216422188,0.003196933669113111
2016-07-19,0.0001729376417602807,-0.7806248960258769,4.0826534329925686,-0.01673682481251859
2016-07-20,0.00020222498075250032,-1.6455682323406395,14.27756053161621,0.015459309488301098
2016-07-21,0.00014826399182693388,-0.49174271591470925,4.864720787715649,-0.0038424958606371185
2016-07-22,0.00027570323399045974,-2.2598955135356813,17.88842224636346,0.013067915048250445
2016-07-25,0.0001704942469845119,0.1782430919454979,5.525041093597284,-0.0057161159132883554
2016-07-26,0.00018766742754342404,-1.7532036584650015,7.198986801583857,-0.005749009857671794
2016-07-27,0.00019624504487622627,0.7546551530654364,8.33919048185063,0.008928662775051333
2016-07-28,0.00014626694307556665,-0.03164918878949382,3.1504970110532797,0.005382314718961112
2016-07-29,0.00027886804328746767,-0.7718231018411419,4.798634332395968,-0.008880521553966236
2016-08-01,0.0003249809586780225,3.5586129431749898,27.693165283313302,0.004450166276213086
2016-08-02,0.0002990789726263829,-0.590342064247446,3.456910564335497,-0.018566473832013042
2016-08-03,0.0005155927590456443,0.8643461680840818,5.533411207912657,-0.020565470666610963
2016-08-04,0.0017010380484735067,0.12238858548210416,9.429794763093836,0.05392834202555541
2016-08-05,0.0002739190055058813,0.8381455565043464,7.744514455739895,-0.005012541823544492
2016-08-08,0.0001119491329969467,-0.6623842925219252,6.890480537099769,-0.014234021979599998
2016-08-09,0.0001828054625713327,-1.2267848808487571,8.097002543252888,-0.010568553471791642
2016-08-10,0.00015738850838085885,-0.6883826038486947,4.673673496931532,0.0076972800724348645
2016-08-11,0.00029348936766305237,-0.16263660689253845,3.412793949849496,-0.019355378430784498
2016-08-12,0.00010472775156478643,0.38330991537898135,4.688477516542925,-0.015427878375073867
2016-08-15,0.00019726123312114523,0.9604846243969375,5.320742813410362,0.013145079405585403
2016-08-16,0.0009699781515800706,0.6018987131773116,3.1570845639144287,0.07240420819132076
2016-08-17,0.000345020884368589,0.5458009974215382,3.7210142100893644,-0.009458529851444908
2016-08-18,0.0006002249131747668,1.4258110472994854,5.0592899204680934,0.04905286798202768
2016-08-19,0.0002669177647163644,0.3346799696640757,4.24120379658177,0.011319348837112386
2016-08-22,0.00015255997459324874,0.328897207712324,3.1406134348756907,0.005468368628334108
2016-08-23,0.00020810052977831883,2.3408743867052593,12.280861379855681,0.024104357498713203
2016-08-24,0.00017334365168566234,-0.823417810031735,3.917827479707279,-0.029284225195555624
2016-08-25,0.00013026137131213374,0.21488467844079323,6.817436740922687,0.007473389410171283
2016-08-26,0.0002927688383703203,0.28966940325650425,9.109434973752581,0.008838318655514765
2016-08-29,0.00019788675267737324,-2.3440655701698354,13.228295918789835,-0.007693470169930716
2016-08-30,8.489842078890262e-05,-1.3543927391642028,6.0418266778687935,-0.008906738827247018
2016-08-31,0.0002658129483084762,0.5106833728515239,6.359688132772043,-0.007241160837082372
2016-09-01,0.0005030958948449234,-1.5279534481586936,15.352909954547021,0.018718962431042208
2016-09-02,0.00013296368811395006,0.8743663669602969,7.791274854761868,0.013601796937777966
2016-09-06,0.0004835457124508209,2.5552020975839946,14.133994584368747,0.020889215795833582
2016-09-07,0.00012773267002998652,-0.9590298244806348,7.618240762799851,0.001101956049553099
2016-09-08,0.000238604546360892,0.3016917306765568,8.833676248325991,-0.004415018209117161
2016-09-09,0.00021008908307599777,-1.3935489284425078,6.726494442931873,-0.022089560579134027
2016-09-12,0.00034764610576349574,0.14852705758147378,6.353382619745531,0.004231943179128006
2016-09-13,0.0007320653538690216,1.4293666988918383,10.954620623808527,-0.0011267606825908771
2016-09-14,0.00028837297202584134,-0.0926159125177734,6.294154386409028,-0.0022572808044762915
2016-09-15,0.0002648362590540563,1.872194184763389,12.275309324354383,0.0067566979073445665
2016-09-16,0.00016594276001834262,1.0934556996057454,3.841780994781411,0.02548619939399943
2016-09-19,0.00015255972138453287,-0.2961120746679993,4.21181456171816,-0.014325313451161836
2016-09-20,0.00018847748897836837,-0.5217659819910515,4.727188156370365,0.007463752479782038
2016-09-21,0.0001008134285601811,0.5989152817667882,3.4692150864545384,0.01909487939174781
2016-09-22,0.00013337750648331667,0.12535874846726294,3.65463863044944,0.0078052074815038175
2016-09-23,0.00023352343518263694,-1.5472095832495212,9.01965467086926,-0.001609793725560582
2016-09-26,0.00013699378894718533,0.1340524363906232,6.833640085880217,-0.004036114613058306
2016-09-27,0.00020415112797982695,1.0981884400341069,4.5103201913681525,0.026866838137716176
2016-09-28,0.0001564872511751853,-2.0002934454987864,9.85614567527125,-0.005263064780387516
2016-09-29,0.0002382276996030208,-0.15455885855707704,5.5500669885924525,-0.010610231882462795
2016-09-30,0.0001483598814779077,0.6457490020715544,5.125160145965554,0.018232742076194075
2016-10-03,0.00023727729848864806,-0.020552508211279755,6.09527909008525,-0.0007858284724737707
2016-10-04,0.00026101295329914907,-0.37432375175274846,3.9193033865940476,0.01637466065163018
2016-10-05,0.0005111260287199298,0.2842494528148852,2.9756110072787907,0.004886186847699037
2016-10-06,0.0003589620696113166,-0.4969389501235313,3.110989347406617,-0.01057392185927819
2016-10-07,0.00015660837582487526,0.7430132578201825,4.746840814430004,-0.00025927654418200774
2016-10-10,0.0003678108086624577,-0.1848334095680241,5.127533601502334,0.0010367289813579816
2016-10-11,0.0002878110432184698,0.42117892772960747,4.267385698327105,-0.001296150588311562
2016-10-12,0.0003950656392874083,-0.04455048604727398,7.062835186398356,-0.013055016042515355
2016-10-13,0.00026399463982918663,-0.08631387648229374,4.996222627488344,-0.015894321360987895
2016-10-14,0.0002764819144094695,0.8691873480455863,5.858901159323894,0.005326270701253577
2016-10-17,0.0003155640552801273,-1.520150010380831,5.529473488906791,0.013192802788352775
2016-10-18,0.00018879987858580116,-0.7151996069855999,4.198606895426816,-0.005256279963004484
2016-10-19,0.00030137497292057226,-1.9118531587812342,11.284645617875006,-0.01192859721573436
2016-10-20,0.000288913067500333,0.639483712162103,3.7602405968641377,-0.00803214481554404
2016-10-21,0.0002753614170173429,1.9639024222686257,9.565754697962314,0.005361969735599548
2016-10-24,0.00021874373346596703,-0.3847439327662982,3.734356636043806,0.01591540182996498
2016-10-25,0.00018061257138688586,-0.6670737462582282,4.692655926649033,-0.02262233472681796
2016-10-26,0.00026458251882540004,0.3546237942029182,2.687706031345583,-0.00539815054175774
2016-10-27,0.0003303531525574362,-0.3769695426802798,2.5030538650243304,-0.02050652800177577
2016-10-28,0.00079450793377994,1.2053275434017758,6.834202715155954,0.019152458790987925
2016-10-31,0.0002624739801180214,0.06413176331055058,4.669255165759688,0.009440339578546286
2016-11-01,0.0005197949608103299,0.04530416587935603,2.664963903185735,-0.006734032181344052
2016-11-02,0.0006223923081605613,-0.6631152119604486,4.8941878760153505,-0.026011076652517673
2016-11-03,0.0004446531798428686,0.30377814097212685,2.694322425308397,0.0
2016-11-04,0.0019911779762592716,-1.2220153318046179,5.1707762992981285,-0.0497615109743319
2016-11-07,0.0006613304417495112,0.41546594699284545,5.043536974040748,0.02305574847438674
2016-11-08,0.00033932480999449835,0.4359439463823649,3.3720579453991286,0.007097262273732419
2016-11-09,0.0006866320855940522,0.7516702297504173,3.991202180007999,0.00985238103130337
2016-11-10,0.0007775131386216559,-0.6508477096731131,3.8859469416752828,-0.011267781186158565
2016-11-11,0.00134162976322197,0.7255611270105067,6.319149822578818,0.022409874326533075
2016-11-14,0.0004978735888035408,0.8488778273047265,6.307979449760954,0.006901339021722297
2016-11-15,0.00018181130926637153,-0.052342188860839724,3.170595413451785,-0.001376435236298601
2016-11-16,0.00024352534058029085,-0.4590913070198255,4.7051887759480975,-0.005524903785423696
2016-11-17,0.0004499196392786092,-0.317517420823961,8.832674867385986,0.002766336518862378
2016-11-18,0.00030396061293982366,-0.6084635442786507,3.1664841580201353,-0.011111280982341043
2016-11-21,0.0005553333384913941,-0.5131749720119576,2.779377997229031,-0.02689478565597092
2016-11-22,0.0005842953131315457,-1.2440640519322563,6.087559186345186,-0.023223076590777048
2016-11-23,0.0002844741430163946,0.22609419411746703,3.785156059340522,0.016023621033263602
2016-11-25,0.00019567484590578803,0.12047976432348903,2.900175117191548,0.007199455557513446
2016-11-28,0.0005185223159457637,-0.6483206439293258,4.222169449006311,-0.03207266249918339
2016-11-29,0.00041682897363517644,0.028182682716897625,3.1377879177644585,0.005908466141246738
2016-11-30,0.0003581993928825696,-0.9408527600513937,3.9387797073323187,-0.022338977416861194
2016-12-01,0.0006504438701411656,-0.05058583451642574,4.6951925006333,-0.04781175745273902
2016-12-02,0.0008851866072972306,2.4902563476500643,19.29164319370096,0.007867861200613557
2016-12-05,0.0003348078874646211,-0.05514404576991544,6.004740531682057,0.018634079544892934
2016-12-06,0.00041175209794310175,-0.16427709653270403,5.116399844851484,-0.007722046093910251
2016-12-07,0.0006901954865526171,-0.02549077246582702,3.285845786329065,0.029031862801142783
2016-12-08,0.0003626835723843574,0.1770285873657948,3.669070744491872,0.006006053819968216
