,NEOG_RDVar,NEOG_RDSkew,NEOG_RDKurt,NEOG_DR
2015-09-02,0.0005238635679924874,-0.7438043173275422,7.069055897286483,0.022477282487842754
2015-09-03,0.00032186253684552123,-0.8273104927403266,6.104729719037319,-0.0021283389790034413
2015-09-04,0.0005377383842296482,0.48279049431859355,2.7600226940080894,-0.0015506366567166197
2015-09-08,0.00022245775352675208,0.43001458723924285,2.753402933876266,0.030942045450292
2015-09-09,0.00031112926428950396,-1.0633468909919914,3.5236980709256236,-0.020329362444239774
2015-09-10,0.00035535069868873614,-0.570082455259567,6.654427183872444,0.028757208002012202
2015-09-11,0.00021841986813417967,0.6586723171191781,3.125320556181088,0.010943269076740592
2015-09-14,0.0003384720504610755,-4.323835147657137,28.084550545329016,-0.013744599791031042
2015-09-15,0.00026127351487710446,0.6386441009737813,2.7518266032446754,0.018529328196497108
2015-09-16,0.00023995069875018071,-0.035934267899595036,2.724893254631782,0.001100862436210992
2015-09-17,0.00042411534741887066,0.08016910202545198,3.027188630990306,0.01492567973206338
2015-09-18,0.0004150329628095124,0.05381815809605139,2.772479692189164,-0.021180255795166136
2015-09-21,0.005726875546116842,-5.271930262517458,38.55703027562142,-0.09335598497859188
2015-09-22,0.0005554052726418548,-0.06329509909634067,5.35509529661894,-0.03609754892032724
2015-09-23,0.0002890822246926913,1.037928969843893,3.3668118922991623,0.009407312410949942
2015-09-24,0.0010348521069486808,1.6085066138432382,10.44941182446503,0.008082186960592264
2015-09-25,0.0011653859709736206,0.307177275982523,5.137005561450716,0.007607715633023204
2015-09-28,0.001430186502825877,-0.4586059445433102,2.9322366618193203,-0.08081116388591614
2015-09-29,0.0007055845454460634,1.249855385454284,5.833804348920523,-0.011390388556801856
2015-09-30,0.0005955743148110345,-0.36077849283730656,2.920293185267344,0.010501711960154037
2015-10-01,0.0009879596580869249,-0.664617802377749,5.059829441866925,-0.026121680940562886
2015-10-02,0.0009017322343053511,0.3723692720691268,4.259937033149595,0.03695410987536851
2015-10-05,0.0007440117317487429,-1.3559629242774667,7.039008439614297,0.003511855854663626
2015-10-06,0.000583988469742953,0.9703912981498264,5.715074078822759,0.0002191148815993138
2015-10-07,0.000663780138270962,1.6091175289032857,7.205808794703181,0.035717987316438826
2015-10-08,0.0006278865547310734,-0.2818241314437882,2.813002860302716,-0.004024047707778866
2015-10-09,0.0005642123288161886,-0.20834647151299465,3.6392727196505894,0.003178245178364847
2015-10-12,0.0002569935591056555,-0.5149884165858499,4.3278827114505045,0.003379066801403763
2015-10-13,0.000383608881417449,0.34372580276261755,4.83667085604772,-0.006769618715020798
2015-10-14,0.00047763950561306734,-0.04569498094858139,5.165706588946543,0.004870307596375856
2015-10-15,0.0004085864507469058,-0.018518319006683336,2.9513380484504093,0.028118033943063114
2015-10-16,0.00045766241359417075,0.016226898026680397,3.729525327828343,-0.003085411486766443
2015-10-19,0.000534436401321628,-0.24498502862954658,3.047163675660154,0.0014410946447047657
2015-10-20,0.0005024504605980892,-0.3954949335306122,3.7776984482590183,-0.011171008832600027
2015-10-21,0.0007844997427094101,0.28550703804931093,4.339443065604867,0.004980323857009417
2015-10-22,0.0007536594720679769,-0.5175517777894957,2.751129030359557,0.003925119326810833
2015-10-23,0.0005857193572082963,0.403908209488264,3.3293800520317336,0.042190186068341795
2015-10-26,0.000893790927705882,-0.1437459444720303,3.1565266445236064,0.014910968205871011
2015-10-27,0.0006196157083173077,0.4752455067931218,4.126197760158429,0.012386507020536452
2015-10-28,0.0012431896400379144,-0.5532223763676468,4.25843854731243,0.035522279862405526
2015-10-29,0.0004949860662733353,0.9942066873887802,5.297494718477359,0.001484004414068707
2015-10-30,0.0005434088271393345,0.488997665085753,5.957790235576722,0.001851883100441043
2015-11-02,0.0005154118483325992,0.21697817269097883,3.4491648609316674,0.02050978138420234
2015-11-03,0.0011987255579662451,0.032051314892482086,4.446553846212289,0.014932323471855469
2015-11-04,0.0003276659269275798,-1.0349495011753436,5.124025868704322,-0.02020270634594512
2015-11-05,0.0008192421950465886,-0.41662307814676286,6.620114467174256,0.01051303823546057
2015-11-06,0.0005762825285410612,-0.16742568301635885,5.547256651021776,0.021935843342100636
2015-11-09,0.0007318512641955674,0.5397274122698876,10.70482409900152,-0.021935843342100636
2015-11-10,0.00032014112947141555,0.5899807544912148,3.247746407312985,0.020523639627836765
2015-11-11,0.0004423762328691809,-0.13682387109418473,2.5483330238253687,-0.004958406666762283
2015-11-12,0.00031032381074706344,-0.9397656520789616,5.4309100015035785,-0.027902121107677313
2015-11-13,0.00041617663157777547,0.06529439706810232,2.5498969080325646,-0.015638195494738216
2015-11-16,0.00028402676729667243,0.9201647015228226,3.7509259027985116,0.030316435294051036
2015-11-17,0.0004335451219220941,0.8033650707814516,3.742007815366506,0.02329201881279319
2015-11-18,0.00027034221337377624,0.18172650828193118,3.2872728387634225,0.015001123122024396
2015-11-19,0.00030735169738614355,0.19094728171435296,3.873934757217775,-0.01922799295649913
2015-11-20,0.0003621748194011487,0.3087620247622902,2.697783606407132,0.012801602875747609
2015-11-23,0.0009869034077508432,-3.9251657382955756,25.248411574245925,-0.0012204893846838871
2015-11-24,0.0009487169765650494,0.022838045899615713,2.888564879272955,0.02820958613572877
2015-11-25,0.00034737232013135863,-0.1362937078228704,2.570194580591757,-0.0073197446284094525
2015-11-27,0.00032625178824254296,2.1748831420789787,9.13929170951137,0.018786997561474728
2015-11-30,0.0004417221127508828,-1.2219125916469589,6.962320245449054,-0.009772596323815552
2015-12-01,0.00034968127979629823,0.7056221407441337,3.8188251525739356,0.01579070177322217
2015-12-02,0.00022954790311969408,-0.0500566728235605,2.945971843665981,-0.010218713537798685
2015-12-03,0.0006343078854725972,-0.7735217521502296,3.7412538711750867,-0.02782935151496657
2015-12-04,0.0006984164025299445,1.1786966535394932,7.820929364935099,0.007932437461899866
2015-12-07,0.0007302616094995391,0.5338323605190363,3.275843391274687,-0.010359196438285423
2015-12-08,0.0006402827307455522,0.1488955701461866,2.8820764437166124,0.006573320617261569
2015-12-09,0.0006624958583923213,-0.3835652376528442,2.730899648086884,-0.012142402869535385
2015-12-10,0.0004574356570532239,-0.08056317154025872,2.382739795642206,0.008688110743365396
2015-12-11,0.0006760120206623793,0.4119877948188565,2.5096222449806467,-0.01043486503570179
2015-12-14,0.0010138705409950136,-0.1542939287989382,5.550015778337081,-0.005785939591289591
2015-12-15,0.0005362821984772239,0.3585603900690873,4.945928340345518,0.01639382597365202
2015-12-16,0.0006814995412197859,0.26094702150674404,5.07149848232665,0.017999973050720097
2015-12-17,0.0006117432226855766,-1.5366827638882186,8.3240231693786,-0.012996112251353331
2015-12-18,0.0007861400308269199,0.23624292776662537,3.6786915073072097,-0.002067574743545464
2015-12-21,0.002432608291063836,1.2520209523723302,7.794387330776397,0.03823853126773091
2015-12-22,0.0011426503240257928,-1.6372544085288672,7.258422379984253,-0.05809633359766275
2015-12-23,0.0007792841537395071,0.42282908274914893,5.577647696076527,0.021581078012153032
2015-12-24,0.0001905899728563438,0.15663805909659384,4.43828292227342,0.0029227475399409286
2015-12-28,0.0003065628623476476,-1.8765778555441817,8.360158430557778,-0.0030948726688388994
2015-12-29,0.000617310305779867,0.615596428596438,6.340311272181468,0.0013766306563400832
2015-12-30,0.0005344219168653613,-0.7392676123908241,4.364431358488678,-0.0037904419192185124
2015-12-31,0.00030697230710436,0.2258387726685642,3.2894717548239667,-0.024640863249211886
2016-01-04,0.000531963899260755,-0.8482981501864825,3.702245016410121,-0.033828377119175634
2016-01-05,0.0006813315325616971,-3.7764821968143347,25.387123665404953,0.012187565687275637
2016-01-06,0.0004838727192686298,-0.313323700165275,4.210587328648464,0.010431730543104312
2016-01-07,0.0006317570868100547,-0.7355305111305034,6.705530128242556,-0.022070365073236342
2016-01-08,0.0004460698185894293,-0.500009777899334,3.0600168610355016,-0.027068743920940275
2016-01-11,0.0010576157459657508,-1.2617136275589025,8.292870531679,-0.01039024118495746
2016-01-12,0.0006379013298085082,0.4234826817319288,2.864148867164762,0.016946422221061574
2016-01-13,0.0009841721228859045,-0.7029201956716788,3.040907662356925,-0.03052080378555555
2016-01-14,0.0013858895333501051,-0.734480898305832,4.46005715030443,0.010340975874542746
2016-01-15,0.0014047889219083222,-0.2157929552305896,4.028881237504627,-0.0036263133706047057
2016-01-19,0.0005011725266341265,-0.4430897972605407,3.0108806485623814,-0.01755277810134981
2016-01-20,0.0010125246681978541,0.4243102931962443,3.2200293726238414,0.014296977355151785
2016-01-21,0.0010703647861529985,-0.7179659676577901,6.540584498820561,-0.0013436959227077772
2016-01-22,0.0006937068354236067,-1.609981198397407,7.523045618753649,0.000768010760721971
2016-01-25,0.0007437833795634056,-0.11030862028856314,4.099696680466557,-0.011583101891784686
2016-01-26,0.0005313693230450693,-0.027641982368533907,3.2296242740077097,0.013500679880287247
2016-01-27,0.001085170802441042,-1.1159363629756356,5.225875006838593,-0.026399073079067747
2016-01-28,0.0007995571194069422,-0.024660798123084283,4.973185298990514,-0.01346556275089661
2016-01-29,0.0006166774106996667,0.4674447901856964,3.0388753996142013,0.039481439834062826
2016-02-01,0.0013031853501202584,2.6373648341177893,15.354671738996908,0.015215228042095852
2016-02-02,0.00174572162794663,-2.931930746665604,19.15737026186421,-0.011007974009856536
2016-02-03,0.0007208107936276574,0.20896757130885762,3.2909310621236307,-0.019268405404029743
2016-02-04,0.0007503314912430754,0.18441795522420687,3.0745588577202754,-0.006440934812879551
2016-02-05,0.0006929695953155612,-0.17558351719040638,2.8431494010888216,-0.034664790370368515
2016-02-08,0.0011149735730904859,-2.4073496704959902,13.563050829269109,-0.016762458659207002
2016-02-09,0.0012763383132930206,-0.06236238107182141,4.643271450443424,-0.005996134033319667
2016-02-10,0.00042140557838291515,0.3736235278513493,6.006760519511882,0.0020717153142779665
2016-02-11,0.0011056499549253463,0.26407851432730756,5.0533841085207625,-0.02218123127037419
2016-02-12,0.0007766559081084447,-0.04320870809910155,3.1206783569275824,0.0044336498062143015
2016-02-16,0.0005907934535106072,0.9740864735998624,5.261332444797406,0.016297831529064943
2016-02-17,0.000600120235874122,1.2283717128575886,5.493972380793034,0.019091198251125707
2016-02-18,0.0010712987382271385,0.8013843066249918,9.433126388178376,-0.013510876884358147
2016-02-19,0.0005062434836710001,0.6351606335485717,3.109435028003455,0.02060239664517738
2016-02-22,0.002040512579271262,-3.2260832217916393,27.01925454321736,-0.015463135407800976
2016-02-23,0.0006044257137934636,-1.2668843152588782,5.276050530035728,-0.007822209013571335
2016-02-24,0.0007416363991800144,0.037066352659107016,3.1558396630014314,0.012527133664952395
2016-02-25,0.0007344293320674029,-0.019628964915935986,4.497197376324525,0.035288368638279444
2016-02-26,0.001781565541976053,-2.1308439557548704,15.724051099953925,-0.013287317450974445
2016-02-29,0.0007112490663918209,-1.1353440889440045,6.022511949720504,-0.01691203277379527
2016-03-01,0.0005363403476787535,0.7418453551364586,4.241398103465904,0.02367694076458493
2016-03-02,0.0009784029165396941,1.5886948187507475,8.097234726395635,0.017299401355883592
2016-03-03,0.0005561847896261603,-1.4836988387826586,8.277693109315653,0.0060235515614626145
2016-03-04,0.00043590411683628124,1.0901130090489977,4.99938008105748,0.021464984852403557
2016-03-07,0.00040500980532163995,-0.6539026734315526,4.420677708257824,-0.0028482406152643414
2016-03-08,0.0007250828433168929,-0.4345636155941017,11.760984988371497,-0.03600851503753599
2016-03-09,0.0005136990476320119,-0.3905563328898561,4.00947741961044,0.014870122822500775
2016-03-10,0.0007576125698124474,-0.5516727100105203,3.3456026412399615,-0.006820627793207912
2016-03-11,0.00023741880929640136,-0.148952475263722,4.590728415523949,0.022047001048802084
2016-03-14,0.001310900923887155,4.464142129838429,30.502754764253176,-0.00019135020141369807
2016-03-15,0.0004943718958416131,-1.292846812610634,4.950307585817104,-0.04540011150379941
2016-03-16,0.0004016491279716763,-0.37680647043668736,4.231321671253129,0.0
2016-03-17,0.0006853241106793143,0.2848863293107542,2.5519945562891104,0.03366129103476423
2016-03-18,0.000876525585922838,-1.3180203129589452,7.164274749478254,-0.010116830378353203
2016-03-21,0.0003070160441393689,0.14957031366277454,2.384758139940398,0.0075972666022221524
2016-03-22,0.00046523723788094966,0.5702079772278892,4.852340544685077,0.014258384245166233
2016-03-23,0.002149996642539614,-0.5787366666368101,3.5480743462492796,-0.1264777082541202
2016-03-24,0.0013886665488067433,1.8676210090351797,15.080384750302114,-0.03176264400469142
2016-03-28,0.0006177909722921811,-1.3647220920593555,8.492129877554166,0.00625559020110078
2016-03-29,0.0006610123343860812,1.0830486646988118,4.17444607262278,0.08124121412577301
2016-03-30,0.0005907781047411808,0.9332960622778992,5.475418324868401,0.024742725511450736
2016-03-31,0.0002931742702361993,-0.1429260635949287,3.034829506728748,0.008576824695183394
2016-04-01,0.0005836159029744117,-0.8413555840369609,6.524007527350052,-0.027178289446421644
2016-04-04,0.0004933055243037903,-1.606242163419298,8.869434433184335,-0.012113931191640948
2016-04-05,0.0003970431241142338,-1.1280603869319374,7.739994728613302,-0.03254189517540507
2016-04-06,0.00031633560081690377,0.10009812412531391,2.4241288020274356,0.015668277491993177
2016-04-07,0.000307703230358336,-0.14547693157535374,6.062597319599071,-0.010135164744553116
2016-04-08,0.0017071017512327478,-5.241033395942657,40.03693060344774,0.019128256843528035
2016-04-11,0.00032651898342016586,-0.394237888560547,3.0653764875430816,-0.0201899583533085
2016-04-12,0.0008532431744400402,-0.4483767652075568,5.757992419904598,0.01518052784417634
2016-04-13,0.0006003122291925718,-3.002609580562607,18.963854484144584,0.02643143578371765
2016-04-14,0.0003821497226611952,0.007422883223815143,6.366669655670511,-0.0024484945830640648
2016-04-15,0.0005012801985795548,-0.42551204982411106,4.024817227942681,-0.02168386691898716
2016-04-18,0.00039568237118528727,0.9311718611060362,8.141202504151353,-0.0025083763462458997
2016-04-19,0.0003599527336970299,-0.2392592256690246,2.2349260851083876,-0.00798484964174051
2016-04-20,0.0002840212758684217,-0.14193424839699526,4.116582017048135,-0.0008443084074358786
2016-04-21,0.0004483836756614036,-0.18123538327411587,3.517783749958088,0.008410506183252675
2016-04-22,0.00025899052165817825,0.11172651544334058,2.300201735047008,0.013311371441435682
2016-04-25,0.0004352280515692202,-0.3268914845314837,3.0091070790194094,-0.019401869010312378
2016-04-26,0.0004923883759275833,-0.09275902254663174,3.9929003570001314,0.011103066884150081
2016-04-27,0.00039665329935996825,0.8410192104034606,4.617165939016072,0.0064375912673684255
2016-04-28,0.00040563012314543355,1.261323665084496,12.019866206782563,-0.013546192840453664
2016-04-29,0.000618917652580635,-0.1438547688983267,2.5415562824029423,-0.008851487209339037
2016-05-02,0.00041298784281611315,0.5904914914698349,5.167783006485567,0.013248008408793588
2016-05-03,0.0006775208017563136,-1.6031485631333597,9.688814866364991,-0.014730898888411392
2016-05-04,0.00043489575139825506,0.5133902296577687,3.4614861462968305,-0.010442293261931024
2016-05-05,0.0003694819619546479,0.31177536083574103,4.327813244367255,0.02287270320869972
2016-05-06,0.000630747846725821,-0.20208630249295925,6.557083843065473,0.012484514623524845
2016-05-09,0.0007504886516844824,1.6938488263034355,7.92853748536259,0.015593325723111118
2016-05-10,0.0002345722157012322,-0.7574855298882588,4.6761087184334915,0.007706405307739139
2016-05-11,0.0028304063264429783,6.718416012140425,49.51891057811712,-0.03035511730803453
2016-05-12,0.00046918505982064025,-0.058655250054114275,3.926357368383739,-0.013206350467255046
2016-05-13,0.00022723712176346623,0.09775900730148104,2.4310438666696226,-0.0033819518451587705
2016-05-16,0.0004443410004373926,0.5492445211015035,3.334857445253676,0.03882975852029036
2016-05-17,0.0009086624951858924,-0.03450636377627126,5.311622360829085,-0.018292568460907432
2016-05-18,0.0005326920078087393,0.1749566830367005,2.8367504881845593,0.0049658970726098595
2016-05-19,0.0010720005344545234,1.3383678394974394,13.069010349866378,-0.00891478481957897
2016-05-20,0.0004407563574298582,-1.0017792428964907,11.19635956246757,0.00788224309509511
2016-05-23,0.00023000579043664168,-0.24205202948819793,2.6891826770167238,-0.007257660365735941
2016-05-24,0.0004650825313367647,1.7282292538406523,8.647737015057807,0.028517631092566553
2016-05-25,0.0003512864682864198,0.029794279271004392,5.88810455363769,-0.0030385347994945633
2016-05-26,0.0002836344038383743,0.13514526552259326,4.34835514486353,-0.0132750946159792
2016-05-27,0.0005266952084603724,2.6840133535356046,15.529953058717846,0.009412871801424583
2016-05-31,0.0010893368971091094,-1.156631021158604,19.073159372417678,0.005483873186664656
2016-06-01,0.00041836309270073694,-0.09925121315092526,2.835357143489634,0.0257937211310435
2016-06-02,0.00032740836668080904,1.2309006628948425,4.883551852830315,0.015668187263302435
2016-06-03,0.00033642469490357293,-0.1347470524126528,3.1718922766396043,-0.007803394380748063
2016-06-06,0.00032376501677739263,0.9044878868142967,5.501052350778243,0.01843456558846812
2016-06-07,0.00034618812538973303,-0.3204126779025194,3.620486420644542,0.004221079096848435
2016-06-08,0.000339438908963917,0.27241484681838224,2.8737885340892375,0.018025313400949372
2016-06-09,0.0005819784404073613,1.1908849121456841,8.86239021344385,0.006186169197141211
2016-06-10,0.00030180746924035384,0.06552238550966706,3.6934422718512416,-0.017342601489593434
2016-06-13,0.000436335087978749,0.14468297551421969,3.5999573199246746,-0.0038102158823947185
2016-06-14,0.0006224910428959978,-2.732146563438679,16.525671117232374,0.0019069734488592616
2016-06-15,0.0004156589538681033,0.010584898872517541,3.487370212002149,-0.001525313158385888
2016-06-16,0.0005319198999284134,0.6413588356091229,3.8655752958085188,0.013644326916344873
2016-06-17,0.0007714620478789816,-1.3130320963471038,8.983859791816615,-0.01957681303674752
2016-06-20,0.0004790050983922164,0.18074137237753773,4.3084512713197896,0.0229589594703401
2016-06-21,0.0004179939246371363,-0.29163202614956324,2.9420953291836063,0.0028098266020397666
2016-06-22,0.00034558141752440684,-0.536908612994529,3.56826395132888,-0.006191973035632348
2016-06-23,0.0006975510767379845,-0.3102538626049872,5.072695233419685,0.0005645278305661527
2016-06-24,0.0011971655722995344,0.31660236640898587,6.638558950219161,-0.019373817231353563
2016-06-27,0.0007750949352332193,0.8500358378776155,3.790164833299563,0.0011500543525424511
2016-06-28,0.00036423140638481644,0.6220503538272818,4.057434203087865,0.020666165719934515
2016-06-29,0.0004866433489583508,1.3961131429589644,6.702615730015806,0.03539542315280508
2016-06-30,0.0004586860285262176,-0.4689172126862184,8.024429560010995,0.018661920142200028
2016-07-01,0.0002622446210367139,0.8431367938577958,3.9330357678762375,0.02423722950822782
2016-07-05,0.00031842042512403974,-0.09011439286105384,3.2374921703533177,-0.01029042766845567
2016-07-06,0.00021960061938509134,-0.6532517835468398,6.159156612828185,0.0041986763397363625
2016-07-07,0.00023935009033200023,-0.01502489814938143,3.8973847112606,0.00418121383784964
2016-07-08,0.00027298830211796595,0.3178447899850277,3.2093170963272573,0.017919200943081304
2016-07-11,0.00017681850931693796,-0.7678707381973296,6.117279058682723,-0.009091810917495557
2016-07-12,0.00014917403784336727,-0.33016257883570965,4.095273509382477,-0.009349092473981635
2016-07-13,0.0001520603336386755,-0.7935131450869345,3.9858828322867654,-0.018255704731549027
2016-07-14,0.00012294289887861937,-0.2863053762019462,3.1014507463528576,-0.0033714962097088907
2016-07-15,0.0001766569815226284,-0.4932565245558801,5.572310787030578,-0.0051680085837597645
2016-07-18,0.0002699442327677541,0.18860908010372393,2.8639046961879253,0.014192207550317804
2016-07-19,0.00410061258831579,-1.2630642237051555,7.380395408154957,-0.009913339788515163
2016-07-20,0.0002587741882000615,-0.7668840692603218,4.384984330931311,-0.006067071555234449
2016-07-21,0.00019330619344544125,-0.30320510012176183,2.096640863177831,-0.004304962998348483
2016-07-22,0.00024184827857247254,-0.962709796053607,4.83173700384265,0.002154798085687304
2016-07-25,0.00022712781054829524,-0.3924728305579175,3.052639557187412,-0.023410949002576675
2016-07-26,0.0002257455529921887,0.6242635943698901,2.9794427784102995,0.006770992764476791
2016-07-27,0.00022960013561777902,0.6857207957958099,3.3192700145336578,0.007992764104110872
2016-07-28,0.00025176080686647453,-0.8271488151849303,5.583714435975718,-0.001992197774197013
2016-07-29,0.0001611916396450809,0.2812155918195495,2.6357657130483103,-0.0001812377289902578
2016-08-01,0.00029649278095930957,0.11207164086858064,2.5641250234265005,0.014222913773192847
2016-08-02,0.00015553092583546696,0.13893145262856965,4.755584395089995,-0.009519667303496515
2016-08-03,0.0003881322648000943,0.20272016380007743,4.111765368825253,-0.0025298109665090607
2016-08-04,0.000194940836668931,0.5441032029715407,4.898944631272921,-0.002899077888759205
2016-08-05,0.00011683044660773901,-0.25146975506977964,3.489022599487592,0.0012694020047883114
2016-08-08,8.439506413386107e-05,-0.2454784522762882,3.012259974767925,-0.0039948661343154335
2016-08-09,0.00018859437669275882,1.1160439053662556,4.4478770688117235,0.030286269015666
2016-08-10,0.00027316003458637125,0.016640786967046906,3.4559914755989887,0.00035305914514349723
2016-08-11,0.00018099253093821412,0.19175489114358923,4.042945215200951,0.016798224161842068
2016-08-12,0.0001540006884206458,-1.5339808644144455,8.704841084398817,-0.008713851601542366
2016-08-15,0.0001886335837507075,-0.45385419028610874,4.131351986526049,-0.005089107244622859
2016-08-16,0.0001215719079037929,-0.013403538751536133,2.752932504574157,-0.007416579673400481
2016-08-17,0.00020141273861532926,-0.3842036968649918,2.446005331026188,-0.00997514452389403
2016-08-18,8.796613637003505e-05,0.28347972138212035,3.5164995294083026,0.011746002568459257
2016-08-19,0.00012451452849268,0.7068568467361419,2.665009198225771,0.008281276010632777
2016-08-22,0.00032112241520149213,-1.3721099077174492,12.741195305754701,0.007516822530617251
2016-08-23,0.00015665952790769504,0.1940792508961802,3.323422254760479,0.009015328786954768
2016-08-24,0.00020591738372247972,0.059384937143924205,2.9839493123177316,-0.0062326489575346145
2016-08-25,0.0002056239894782489,1.2140168619402585,4.323619789064782,0.016364130712792857
2016-08-26,0.0003021273928293983,0.17774510543837985,6.644576465374562,0.004772453442561719
2016-08-29,0.00015721741479308998,1.0347912061920161,4.061464632654749,0.014349816540279559
2016-08-30,0.0003262463453935944,2.8205892068989162,17.056936612302756,-0.0075712564338838995
2016-08-31,0.000352029968716913,-0.5227588620535143,4.416104104537389,-0.002536612311298203
2016-09-01,0.0007609610015624853,-1.13326274886781,22.83748017531217,0.007758485821790728
2016-09-02,0.0001697576924706974,1.096811575518987,4.531774590254888,0.023085025788748492
2016-09-06,0.00013948425291170218,-0.8931789258964247,4.58881092849795,-0.006258270997709925
2016-09-07,0.00017505880796335135,0.31058429552890426,3.6288841916917214,-0.007129231906819022
2016-09-08,0.00019327098151700705,-0.673019228099151,3.6603786641471645,-0.01627147806711049
2016-09-09,0.00040451180816379015,-1.9716097106815995,8.789708388495814,-0.04780131721738323
2016-09-12,0.0002624309865040414,1.8220340638525878,7.458089052538523,0.015839876078752813
2016-09-13,0.000277001332157645,0.415918178523156,4.884033272078251,-0.010708445736311578
2016-09-14,0.00041010484567809315,0.30245286429624463,3.5466263820999866,0.006333623666058941
2016-09-15,0.00023544579004859456,0.1469051564661781,4.42455899175163,0.013413656715741684
2016-09-16,0.0002882694500884601,-0.8772245523522347,6.499832329156745,0.007241415950791197
2016-09-19,0.0005958152447660903,1.0690416943261534,13.67396590567246,0.0032586454640952667
2016-09-20,0.0002698843646791518,-0.7205864992347122,5.656186141603465,0.004953501531183235
2016-09-21,0.0005652206131858815,-0.6404427437006597,3.786822424853384,-0.0023882586922403526
2016-09-22,0.00022635812491657382,-0.9483000121115759,8.251297862186119,0.004770827191853844
2016-09-23,0.00021593413364798237,-0.07321895891902701,3.397199980872021,-0.006993588756230462
2016-09-26,0.0002480754080658305,-1.7974829731781856,8.594650229543614,-0.01448299878566317
2016-09-27,0.0011647138791334541,-0.17217386988514166,2.9928591091611283,-0.04985021306322146
2016-09-28,0.0005115803166619431,-2.927617114183861,17.574508571749057,0.0020060763670102233
2016-09-29,0.0001562096817822539,-0.5022669033059282,3.9215760236950588,-0.017273508066421694
2016-09-30,0.00023237053617619706,1.308820100402261,4.2254458974986,0.036222014832603566
2016-10-03,0.0004944222807116576,-3.507505410216207,23.752156167897045,-0.0010731950476032814
2016-10-04,0.000198759281753121,-0.633716801873788,3.315396027109708,-0.008265964591067654
2016-10-05,0.000366545931544244,4.41706232870097,30.505403070260233,-0.001625285428699108
2016-10-06,0.00017525489482597304,0.11661533984835686,4.23879284857227,-0.003439860162013808
2016-10-07,0.00014256491972779956,-0.43650901030908035,5.335359657483934,0.0001813914561910046
2016-10-10,0.0002512347008306875,1.7690800136581404,10.84836762312663,0.010102917270251144
2016-10-11,0.0001906527959842948,-1.6738807581621609,5.699123395525855,-0.028401773728751856
2016-10-12,0.0005035551249763696,-3.5973205014916445,23.57765045763788,-0.0020334448943355454
2016-10-13,0.0002740389806801338,-0.2948192285921081,3.4698214846284623,-0.011164946032390599
2016-10-14,7.354537906407965e-05,-0.8934647523549014,3.572285460228972,-0.016604128437656573
2016-10-17,7.946855446397435e-05,0.16887824959556416,4.97289376965537,0.0032291063597500447
2016-10-18,0.00014317397380088983,-0.004247605392280645,3.7881856606010262,0.012813452926151658
2016-10-19,0.0001772536770756567,2.0329059973071457,10.732604381347718,-0.0009366083195954111
2016-10-20,0.0002230116955810516,0.5504652525380302,4.876492274397488,-0.008091049425986263
2016-10-21,0.0001474550286314695,-0.8150188576606908,6.125173793309268,-0.015805396421554097
2016-10-24,0.00013352133939805217,0.9116165475330384,5.524475594331748,0.007267240095204297
2016-10-25,0.0005570614221544906,-5.025129047778958,31.765964669079807,-0.012848946743333034
2016-10-26,0.00021664725528435506,1.3467846408800723,7.199746085641047,-0.012039024798011777
2016-10-27,0.0002198330090674449,0.009486950410377466,6.712067962310041,0.011266610585928927
2016-10-28,0.00037096750821875613,2.8847194176205004,14.389331345263976,0.006354120860211587
2016-10-31,0.0006540209536377947,2.286254568040957,18.76040495230218,0.011260769889767985
2016-11-01,0.0011829383376404897,1.1177188997393785,12.349092612103968,-0.008768609285941142
2016-11-02,0.0005784561711545138,1.0450417473592037,5.771696793330988,-0.004605675235594298
2016-11-03,0.0008346069564260004,-2.204232555201759,14.194830059375262,-0.014140699665200707
2016-11-04,0.0004034432957695992,2.659436613285362,13.512072010855848,0.02903219780356814
2016-11-07,0.00017917657159049577,0.8844912498026869,3.7278990147742626,0.029501732095520428
2016-11-08,0.00046694406685239385,0.10412404609966706,2.5706219296814767,0.008975219118594335
2016-11-09,0.0008126209477697056,0.4297700759206656,3.8155523215054927,0.05567822527472188
2016-11-10,0.0009809679484190225,1.252556942481257,5.923683482878788,0.023185535901514953
2016-11-11,0.0013303778795162571,0.33379424259956403,3.5512096919745253,0.034451898057966
2016-11-14,0.0012829994518514733,-0.34128391860647395,11.955965585661735,-0.006206144043524819
2016-11-15,0.0004488453376440881,0.28962774572654876,8.24807216791101,0.006206144043524819
2016-11-16,0.00024065959631266318,-0.45701844287412313,3.037917636898206,-0.01641532703522719
2016-11-17,0.0002599569253616791,0.3250568187076808,5.790001939646914,0.005940556276536224
2016-11-18,0.00033744663897798726,0.1805855696071427,5.286165280729936,-0.0019762082833740813
2016-11-21,0.0006792541835032647,0.8631448425903797,21.968048366333573,0.020558719738643205
2016-11-22,0.00022919083953958807,-1.1387267682250486,8.881070375137865,0.0016136251460534545
2016-11-23,0.0005147570275409821,1.0764514960265699,7.982049819119229,0.014883838480313383
2016-11-25,0.00038475773077246457,4.594680953783775,27.18012469417448,0.0012700853084650632
2016-11-28,0.00037989033644997674,0.08662936369405727,4.117925854850281,-0.00254170097531059
2016-11-29,0.0001647567168211744,-1.1413217438233698,4.270867225000152,-0.005102843859247752
2016-11-30,0.0004492282709332514,-0.44314563868601703,3.888125475838703,0.011603046096757108
2016-12-01,0.0006604056055320018,0.7117265080192243,7.2532560102743835,-0.0036412582520393144
