,GBCI_RDVar,GBCI_RDSkew,GBCI_RDKurt,GBCI_DR
2016-12-01,0.0002737166691583798,0.5767476818197877,5.316659978896295,0.02220060408907809
2016-12-02,0.00015679964157607737,0.9555574470861143,5.984535641712996,-0.010377875688774019
2016-12-05,0.00032544723479712524,3.695819458017808,21.751393295836454,0.023200309560994725
2016-12-06,0.00028932498054396507,-5.064383775353678,38.15837218883507,0.017957852047350453
2016-12-07,0.00013614277602309053,0.5698963098776422,3.7934611921489707,0.005546300686392502
2016-12-08,0.000497042576853528,-0.512787522194932,5.373748542483674,0.024044987078020608
2016-12-09,0.00022987266469772747,1.000752614274987,5.304691115538289,0.010474067887114025
2016-12-12,0.00029559042251605213,0.22859518713717292,4.62918318118079,-0.01697472742681949
2016-12-13,0.0001523177221040905,0.8968852841009127,5.65670792338818,0.007849529071933592
2016-12-14,0.0006882925261025711,1.609221334039417,14.397873426843788,0.0005390444253108306
2016-12-15,0.0001935160395351677,0.801129169673033,5.581475534861971,0.01471205895859562
2016-12-16,0.0003226676274503392,-0.056108247546699144,4.917752948849165,-0.020657958675383004
2016-12-19,0.00023199026649545467,-0.4765160306926399,3.594831247253824,-0.016398301558613326
2016-12-20,8.938989203482869e-05,0.19260116642465305,2.9374932385619332,0.013412069769914492
2016-12-21,8.196237731577641e-05,-0.47441567153869013,4.147981841800789,-0.009012864014711575
2016-12-22,0.0001007536509245448,0.6837350521096347,5.590529577598047,-0.0046746517636515605
2016-12-23,0.00011380999616074685,3.2036939735449206,22.37294650733237,0.0005510470538401258
2016-12-27,5.368119018559798e-05,0.20750459958687015,3.2183074823594686,0.005494493935936706
2016-12-28,5.095928693766314e-05,-0.42500738311059927,3.224002717959982,-0.006045540989776832
2016-12-29,9.1229331014102e-05,-0.7091324674236428,3.385627927367341,-0.0008274004541255486
2016-12-30,9.169317629827481e-05,0.47623016648533695,2.7192147118845402,-0.000551720627070651
2017-01-03,0.0002963203579990738,0.1324125400362518,7.702882788870789,0.003581691410998289
2017-01-04,0.00022862068137877165,0.2532409487063122,9.759009987673023,0.010941063324657385
2017-01-05,0.00020659719454114905,-1.3523084151799163,4.987404255853329,-0.02758039257760947
2017-01-06,0.00015125862790593204,-0.006775103197100684,4.453295517100317,0.0033783119812413887
2017-01-09,0.0001842859954274328,-1.5189459850182132,9.38162764628473,-0.017293076849603572
2017-01-10,0.00017934628593188964,0.3387249343200306,3.60797957000328,0.007407539717012135
2017-01-11,0.00015767327495283632,0.8022021288436196,5.016527258814232,0.005096271114174211
2017-01-12,0.0003010922231588417,-1.9658717673565598,10.526004974968506,-0.02198532915346396
2017-01-13,0.00021908860545344038,0.2451019791329559,4.328194970894372,0.0126220922904281
2017-01-17,0.00015280347260997076,-1.161966371258386,5.522924573609975,-0.03480627397998948
2017-01-18,0.0001301064443914,0.27817640011958694,3.2790232490988678,0.007058829689682522
2017-01-19,0.00018136643805574047,-0.5843679052887966,4.18120828448229,-0.0047003559802787365
2017-01-20,0.0001459906687363657,0.7175392609356266,4.162222407742286,0.008795178597795772
2017-01-23,8.481083233051494e-05,-0.41767286797009107,2.6067234542473776,-0.006442132126240452
2017-01-24,0.0001759246440016018,0.5643650234731022,2.1872457834170818,0.039457990662066234
2017-01-25,0.00019761312378028696,0.35690060458085454,3.3671943666722273,0.024272198710239667
2017-01-26,0.0001563870622781243,-0.7261608990546232,5.19468880455023,-0.012760153103137828
2017-01-27,0.00016157469699777373,0.16853461124088806,5.117740988738528,0.007509490730572832
2017-01-30,0.00015463309985803766,-0.15710380949630876,4.00521974979124,-0.01563846240872424
2017-01-31,0.00024372302643832966,1.6713020989372003,11.621243946014273,0.0
2017-02-01,0.00028287490620655724,-0.7052733902841721,3.78360037939671,-0.0025363271231459983
2017-02-02,0.00028927424018989804,0.013883506233977865,7.439742071490573,-0.018511147214745893
2017-02-03,0.0001916620234835454,0.21682479991505146,3.764221762533615,0.02666088242845399
2017-02-06,0.00013699259935543565,0.3363792981092351,4.230062349500205,-0.008714260954593378
2017-02-07,0.00012838297081762303,0.11167495867151203,3.033825836203007,-0.005378492179093364
2017-02-08,0.00022945322914700802,-0.3974558011703361,4.1699620305394,-0.01544667297119906
2017-02-09,0.00013780921087476353,-0.7824704447860596,8.388813973386151,0.017714755344938382
2017-02-10,0.00015229081610008225,-2.620857522101958,17.985659284507637,-0.0011333834350732985
2017-02-13,0.00013191334499282846,0.7493251261278618,5.6322517529709435,0.010716313422764578
2017-02-14,0.00022946869688644618,0.9086085183926175,4.225187557478692,0.021643465520003957
2017-02-15,0.00011065968729786158,0.8622569042972413,4.7354825559659695,0.008473599070310645
2017-02-16,0.0001772944320020174,0.36972108182412694,2.763363834065023,0.004074340562854495
2017-02-17,9.662189388889609e-05,-0.9571249456536383,8.327386131608858,-0.007072830992020052
2017-02-21,0.00013772129060327906,0.8825289347119659,6.022400088896135,0.008156385260390309
2017-02-22,0.00035397809027093533,-1.2927825462476175,13.207372029304905,0.002434260057599058
2017-02-23,0.00022182345471412639,-0.7284199163422682,5.2996218302012394,0.0037745430186837403
2017-02-24,0.00017865627672757889,1.553373543757609,8.687789241279642,-0.005667128524898146
2017-02-27,9.283165214789246e-05,1.373815195782315,5.239914448636165,0.01263954515240684
2017-02-28,0.00011393310081533624,-0.49101684741377616,3.655833896391237,-0.013451899736481199
2017-03-01,0.00015859723875724898,0.2422814949854448,3.9161818382479066,0.029621850635498603
2017-03-02,0.0001731545997268601,-0.9436379963085482,2.6455916153116497,-0.031519651843933794
2017-03-03,0.0002801239624798595,-1.2497057185865683,8.227971159058576,0.002439284886062154
2017-03-06,0.0001827712479967782,-1.453184321002872,11.35672887879634,-0.005156692514498129
2017-03-07,0.0001380314139792356,0.43781752754510084,3.4789033809439354,-0.005183450302051362
2017-03-08,0.0002494992355394417,-0.7382629196581718,3.5135828439164616,-0.015158179800367488
2017-03-09,0.00015910622298821346,0.8558739306522538,6.162386207582313,-0.0030593410866113224
2017-03-10,0.0003257657960909085,-1.0185153407518004,7.534259498193154,-0.006988099362948308
2017-03-13,0.0001829186760334075,0.3174861390751307,3.9140843566941435,0.0033604535388769285
2017-03-14,0.00018919409532748858,-0.0885778437830837,2.4758154807325594,-0.004763970112815041
2017-03-15,0.00026533490558489824,0.13339442967930193,7.298454374936288,-0.005351224673318278
2017-03-16,0.00014565655980627735,0.5916758441902308,4.894571086002829,0.00955590766564951
2017-03-17,0.0002892054594267825,1.163545711202884,7.093095266688143,0.0
2017-03-20,0.00015391090533993534,-0.5390531178313953,4.113035491921279,-0.018634150507115255
2017-03-21,0.0006608820076232174,-1.6084639030519965,6.17845432854716,-0.060499816308663856
2017-03-22,0.00045605374314876615,0.534031573228338,4.0123042502155934,-0.013410817891975402
2017-03-23,0.00035136516277955467,0.435046557938922,2.995179145939256,0.003675273068181717
2017-03-24,0.0003715651819331065,-0.04862311876834868,3.949065786185896,0.006703322668450973
2017-03-27,0.00028023467588437004,0.7935871384370101,3.698123158344432,-0.01406755425733941
2017-03-28,0.00036140351991883134,3.7118234415620095,25.21210001709468,0.012548209474256833
2017-03-29,0.00013688670947148646,0.2817317204690637,3.4967652286654407,-0.004572695863702236
2017-03-30,0.0002881909139063699,0.9884003862607377,4.977345105073353,0.04451832382095766
2017-03-31,0.0001260767837172645,-0.5829892010595303,4.021972196740694,-0.008510795791976111
2017-04-03,0.00032036189188458346,-0.7165442726511196,3.9122059462529206,-0.016043149268716306
2017-04-04,0.00013518587261941476,0.6687774690689977,6.535742135378637,0.0035875910743961015
2017-04-05,0.0004924617376403864,-0.4561071375493307,3.459161435716317,-0.023551969834661346
2017-04-06,0.00029219755546806684,0.24703138959181845,3.5323369318693905,0.015762731731036705
2017-04-07,0.000256471827657897,-0.9900706257800246,4.4151629067224105,-0.003942457973307167
2017-04-10,0.0002538573900808525,-0.09666691799128396,3.199424578303587,-0.006401367467875563
2017-04-11,0.00033917670543466956,0.9383066553767685,3.88201075584914,0.020282160123286097
2017-04-12,0.00027760915341457434,-0.4194636055487263,3.133816789849384,-0.015401222621389987
2017-04-13,0.0002983327150560567,0.10755221687577883,3.315375825698828,-0.02464685609248285
2017-04-17,0.0002466626045134531,-1.4088132486320506,9.398028090992936,0.02434236679912205
2017-04-18,0.00021288981835457683,0.08576502026471375,4.2009760073216915,0.0054646720595008524
2017-04-19,0.0002857194586106995,0.4383861838056815,3.8009357078507966,0.01084022390359074
2017-04-20,0.0001973813915525175,-1.1209418134881266,5.967960960882923,0.01102015977291071
2017-04-21,0.00045229114923506914,0.25547978754490563,5.712660912083558,0.0017755888814332543
2017-04-24,0.00020915291524411579,1.120276887567105,8.96552823654368,0.025687451448606513
2017-04-25,0.00031294401134770127,0.9117643011447671,10.327460626242043,0.0048871377831662954
2017-04-26,0.00024022362107016672,0.4356109967639926,2.64615663100119,0.014237244809437222
2017-04-27,0.0002041477008351584,-0.5095674430694421,3.1904918092640804,-0.014237244809437222
2017-04-28,0.0001807492819187728,-0.475456615067436,2.599566497145963,-0.031757944408932204
2017-05-01,0.00023324465532234515,-0.07609198006310308,3.133425176116682,0.010308016423763888
2017-05-02,0.00013242696722354333,-0.15825315484862607,3.020915449822593,-0.006466901327819574
2017-05-03,0.0001679488378568581,-0.01159907739426061,3.804964352388199,0.007930675423353684
2017-05-04,0.00035065778828379207,-0.1627316361580202,5.048388306055756,0.011923785957828947
2017-05-05,0.0001721322261481682,-0.08853767551093526,3.442243752939996,0.002310225203306704
2017-05-08,0.00019750234185071476,-0.5101271479255132,4.478136147042201,0.0014412297709762711
2017-05-09,0.0002837578273635922,-0.2346293126970624,3.0761487156586167,-0.013045678273661654
2017-05-10,0.0001468195602795147,-0.3330842302634326,3.9418457605919097,0.0008752172869654906
2017-05-11,0.0002514053458632679,-0.4869357728796336,4.167001518677768,-0.017647704534877295
2017-05-12,0.00019552831241174298,-0.9142916972496364,7.725930472039527,-0.002079191719717155
2017-05-15,0.00012021012044779253,0.6685757125977579,3.131452346875771,0.008881086019479678
2017-05-16,0.00014488734088248916,0.49023427702437017,4.290399462333393,0.0026489117473840196
2017-05-17,0.000274155998178811,-0.37741252722337787,2.6350101837001616,-0.046940016355828895
2017-05-18,0.00056051505329991,0.19581906714957983,4.84674635829767,0.010419971551100637
2017-05-19,0.00024888933705213373,-0.05577206665863523,2.8518505373571297,0.003348002646809345
2017-05-22,0.0002193640774369383,0.4656595837132662,4.055043370070909,0.006662751368681441
2017-05-23,0.00023555765697265988,0.680303173377216,3.4988053516034254,0.01110613513451586
2017-05-24,0.00028002853670302863,-1.0186452743067163,6.149038303979781,-0.007490601990286727
2017-05-25,0.0002748092195774056,-1.0935214667106379,5.594922084944061,-0.0030120098238444193
2017-05-26,0.00015705682029270535,-0.49152942581809317,4.117754423836352,-0.0072662746890661545
2017-05-30,0.00026025987166555174,-0.30331812939766384,4.2013927073368444,-0.015309562129043108
2017-05-31,0.0005272350070099845,-1.5665522887167538,7.62428512394261,-0.004638914254027071
2017-06-01,0.000274866249880202,0.011985167586874408,4.392179662039637,0.025705087740568455
2017-06-02,0.00024207423956279565,-0.3299649797581114,4.316206462249468,-0.005452771214716545
2017-06-05,0.00029033863417545527,2.010006190912843,8.671704133152133,0.003638617830525437
2017-06-06,0.00019804059227271586,0.26165195299748983,4.234812367832845,-0.0048542815403904704
2017-06-07,0.0002111576023953009,0.21436410569388364,2.3682175229413645,0.020470221152473655
2017-06-08,0.00046800146896586506,2.1720793697686207,8.91170706611288,0.04685841776130539
2017-06-09,0.0003936336980065331,1.1513927203168464,4.241388465723948,0.04312828770265975
2017-06-12,0.000396011655309101,-0.6036616399805997,4.477835009255298,-0.006557481555053535
2017-06-13,0.00021894593383527816,-0.42616916239059593,3.722583922736575,0.0057400807965604095
2017-06-14,0.00029795819690613687,-0.02047083976625511,3.6360420611404645,-0.010961926106404007
2017-06-15,0.0003547644565168104,1.4237222922624575,7.445085012222924,0.0035756914677542717
2017-06-16,0.0002601078446838385,0.8430229681181551,6.3012936205151915,0.0024681450076999845
2017-06-19,0.00017693909733589196,0.10389722771796016,2.218260714744907,-0.005217628817072217
2017-06-20,0.0001663332611044315,-0.12400180377145188,2.8068652586485108,-0.011074333657278057
2017-06-21,0.00015553537940108202,-0.38314330304633204,4.072761185173329,-0.01176133069118901
2017-06-22,0.00010735975993045741,-0.4188485619997152,3.769278828990144,-0.012757320982345277
2017-06-23,0.0001553434670717577,-0.5014582920077068,3.913456688464057,0.002564493860916617
2017-06-26,0.00032507578852744524,0.13148606729219606,3.850235343961496,0.005675337698445304
2017-06-27,0.0002595818264252898,-0.015526133705450076,3.4368186974208035,0.00028321370491513065
2017-06-28,0.0002407133218778875,0.9923440925743442,4.019749327008668,0.02016294541376107
2017-06-29,0.0002493035970820356,-0.4370315260363925,2.4108568016705685,0.00993109652795976
2017-06-30,0.000260371477381019,-0.4723304171653127,7.247842689007217,0.004928834664665871
2017-07-03,0.00024787415055756113,0.6227483912036049,3.3832904019058385,0.01947604883028209
2017-07-05,0.000327299005030868,-0.15930901536043204,6.53766941950347,-0.005641613788825772
2017-07-06,0.00021287780782556443,0.23200764123538728,3.585931311072631,-0.01246952547159541
2017-07-07,0.0001748171551200457,0.021030522791511328,3.566585669857211,0.009501831683888629
2017-07-10,0.00023001795564416987,-0.19085115633999694,2.292634198840171,-0.009556489183633943
2017-07-11,0.00026679754931314764,-0.39845729053160467,4.080390917219864,-0.00964861226634417
2017-07-12,0.0001422713815305446,0.09239415575853471,3.6593822178432576,-0.0013859433611331795
2017-07-13,0.00010849742454566756,-0.25400354239770045,2.567867778405944,0.0008317680470399935
2017-07-14,0.00015768407955273295,-0.8002096533224133,4.65163405416754,-0.01058804822966719
2017-07-17,0.00010984547334786635,-0.8137323687913912,5.95815662870715,-0.0022433743425858133
2017-07-18,0.0001354234589412667,-0.04264917759837163,3.415805267433893,-0.0025297325869702014
2017-07-19,0.0001033047355164426,-0.15018905682200043,3.7534529170528192,0.0002813141981397038
2017-07-20,0.00046431165072260364,1.8072152752588102,14.17595718208545,-0.0039469233835838224
2017-07-21,0.00048759463191481805,0.32283373485698874,7.156050707640284,-0.011935402572042175
2017-07-24,0.00015781350131087132,-1.0180704095028674,4.563201892948342,0.0014283075997845174
2017-07-25,0.00014215583686205574,0.7636620918320823,4.9757384120763195,0.026480521706053306
2017-07-26,0.00015307603726388798,-0.5415775411877135,3.488478288914008,-0.024769124110963325
2017-07-27,0.00014206376336458487,-0.7338665825793463,4.018859231463175,-0.012907093208851972
2017-07-28,7.470158490284938e-05,0.24051708415440012,2.989520072083641,-0.01015530711751289
2017-07-31,0.00015402061677973915,-1.6086959602866286,11.12270072725327,0.018205911186109258
2017-08-01,0.00012342447415390718,0.915630064973947,5.647114793097133,0.007986396592181144
2017-08-02,0.00019940076042742645,-0.4320508686069131,4.666535467746597,-0.00312990745192554
2017-08-03,0.00014051854709719937,0.12442451811712107,3.1900165154174487,-0.012329857649262532
2017-08-04,0.00012691713202099512,0.7329579351775162,6.3657668147677136,0.010903994103220072
2017-08-07,0.00013162955392120225,0.4313650753396946,4.239429720654825,-0.00543719389548647
2017-08-08,0.0002221609401228115,0.5571296150773029,3.6956974775437748,0.007717659160073165
2017-08-09,0.0001391265986120961,0.10502480272379877,2.7904861177680584,-0.0120311347926787
2017-08-10,0.00014983915512145035,-0.4069645355249552,2.650384518965361,-0.0242099302552905
2017-08-11,0.00026003748143266047,-1.388835492535484,6.3401443324319136,-0.00919485517845775
2017-08-14,0.00014388602456834654,0.5488428345408926,3.588727164299092,0.02617407301471264
2017-08-15,0.00013548656250941533,-0.16441369193379698,3.3013643427857793,-0.005238590828335443
2017-08-16,0.0001453728938728385,-0.4097226651939618,4.1097695706400925,-0.0038005185237639516
2017-08-17,0.0003208338685317283,-0.1728810123073744,3.8710845778594907,-0.037301140405668676
2017-08-18,0.0002516885574878436,0.852911459899674,8.339091942903817,0.002732604374165337
2017-08-21,0.00011097657401935088,-0.6610636773123932,4.491819541327714,-0.0036452072690447146
2017-08-22,0.00011422916700268542,0.508776236771543,3.638729038530682,0.011798840851741765
2017-08-23,0.00010915453849424387,0.6033305292608186,8.485354027608306,0.0024030855206871315
2017-08-24,0.00012217030968261465,-1.8474302524980002,14.54147941007868,0.00568432805019059
2017-08-25,0.00011729900310569726,0.2579003236592386,3.5163581892993987,0.00535539776829097
2017-08-28,0.00032061928082758847,-3.841617782865079,25.661308254105293,-0.004162872552975649
2017-08-29,0.00015290266255900086,1.2359776363232116,5.569284609076755,-0.0059772675455480595
2017-08-30,7.756917379019129e-05,-0.7672154104111919,3.375355969559561,-0.003302671240644983
2017-08-31,0.0001360689068111539,-1.6656274889787865,10.613241723642062,-0.001203897238291951
2017-09-01,7.877386255516496e-05,1.226684311956275,6.664531115962716,0.0018051022432756803
2017-09-05,0.00018187216167152558,-1.3195788728055933,6.414162513715741,-0.033621809476117814
2017-09-06,0.00011366018635056197,0.2620049909579738,3.1663243361103666,0.004651951447214753
2017-09-07,0.0001940475190850431,-0.9494008107451687,3.5648810607813,-0.02569863513217019
2017-09-08,0.00031680840239037327,0.27466148122279627,4.510817913944409,0.022289317327351288
2017-09-11,0.00014224459822437341,0.8340931367055205,5.115814750172216,0.015403831921426026
2017-09-12,0.00013924148216503234,0.5478747926415317,3.280482441753012,0.0199765435757282
2017-09-13,8.075625434096768e-05,0.20734359245060954,3.367719215533346,0.00418661697180589
2017-09-14,9.156186682174122e-05,-0.8094739321844919,4.099374299704811,-0.015336249726786377
2017-09-15,9.095634290040322e-05,0.6511348527198685,3.5151446559212665,0.011748799483762618
2017-09-18,5.9994720585214465e-05,0.480555937919681,3.659874792624329,0.017221213994910833
2017-09-19,0.00013058959631280628,1.0534997808827122,6.2500036648555835,0.016061277646199024
2017-09-20,0.00024097564328530194,1.661704561174924,7.187236823317649,0.01876752897302847
2017-09-21,0.00012316093343192933,0.48331574241474745,3.543138817056558,0.015459868270016663
2017-09-22,9.302214380812036e-05,0.5832312321599811,5.063400819818977,0.008204896466136091
2017-09-25,9.082480342307604e-05,-0.049194698637850434,4.006647628780131,0.007019457000747131
2017-09-26,0.00013300870648802625,1.0782088633554356,4.788813605206998,0.008081455919561442
2017-09-27,0.00020883871790033516,-0.16628489682615516,3.42157737346263,0.03222561806627322
2017-09-28,0.00019117258073134277,0.12072398053188052,4.572932682895363,0.004023092167090958
2017-09-29,0.0002072132312481614,1.1796214566721046,7.518011928691452,0.010649694247681474
2017-10-02,0.0001954940478673576,-0.19519650484633194,4.405615946598603,0.003172991841889239
2017-10-03,9.926455763556521e-05,0.44710731514618934,3.61973732662561,0.0018462842402482416
2017-10-04,0.00010621599764638378,-0.8973687348485534,3.4740726776306077,-0.016740274769553753
2017-10-05,0.0002103697160540836,0.5890819116317386,3.5026711679672644,0.010395952733766478
2017-10-06,8.86886798141813e-05,-1.2511466747406543,6.37977136167129,-0.0023894624366400663
2017-10-09,8.665193991730243e-05,0.24569377268884943,2.8967678370216015,0.0
2017-10-10,6.163031430049561e-05,-0.17932980341494048,3.6787984485479015,0.003184754280310731
2017-10-11,5.485584401252818e-05,0.016227343569899716,2.2932563772889583,-0.004514734561359646
2017-10-12,9.717111279426695e-05,-0.2793693455208302,5.198422375141196,-0.0074806743834252565
2017-10-13,0.0001010480497599156,-0.9888367597176475,5.453315053193166,-0.014586897788949393
2017-10-16,0.0001333954403754139,1.0576487635315241,10.108743651073372,0.006779603860859407
2017-10-17,0.0001098205723522295,0.28650559593538577,3.626466308880295,-0.008686260128549783
2017-10-18,9.658285927568114e-05,0.5443976082101121,4.679538744316473,0.008686260128549783
2017-10-19,0.00018291858245854284,0.5025416238330261,3.574755197819298,0.00377663425657504
2017-10-20,0.0003520320529089153,-1.8836641095112974,14.915873916503532,0.0026890103606471705
2017-10-23,0.0001256039634563425,-0.2932886193848691,2.8652345740653704,-0.013789675898757903
2017-10-24,0.00014155871942909647,2.96735122261421,19.477173109438617,0.005159556940967924
2017-10-25,0.00017350171370229163,0.2331795377543938,4.518332928843372,-0.005704143163317799
2017-10-26,7.838294910091756e-05,1.4471770411162101,8.610480474012874,0.01487112700930604
2017-10-27,0.00012171720986618017,0.6687466919059909,3.0380666365877502,0.015182093836000998
2017-10-30,0.00012445353371561975,-1.6909270684333662,8.343633560238123,-0.019215896158448764
2017-10-31,0.00014697998130706622,0.3944073962800467,2.794843046740936,0.022646418985754924
2017-11-01,0.0002451891491804069,-0.4105321581468697,4.250409667927965,-0.00263785963042773
2017-11-02,0.0002974652945271423,0.5594944623460969,3.361948936079207,0.01416237751179894
2017-11-03,0.0001582539554481319,-1.1368088346074041,4.633388817136715,-0.011787910985107342
2017-11-06,9.496859923086133e-05,0.21406596480690715,4.143954012658113,-0.0060791455336342
2017-11-07,0.00029959653685720887,-0.7265311765531206,5.602387563064794,-0.030688746776799558
2017-11-08,0.00034658270998562195,-0.22309168330425547,7.129876109574362,-0.0016416068605686895
2017-11-09,0.0002835810962430195,0.4229271059551407,4.436434141934947,-0.01406349134007101
2017-11-10,0.00010428465895788889,0.18025296421309836,3.6643519865286738,0.0013875568611290134
2017-11-13,0.00019320334478064116,0.5441903114281914,3.5985867979979336,0.012402043439549537
2017-11-14,0.0001243404917109807,0.600186787233259,4.468544561650975,-0.0005478963572156381
2017-11-15,0.00022398402209737231,0.21909401406586082,5.2639160407607575,0.003829233940419563
2017-11-16,9.204300489515545e-05,-0.026975258538772442,2.6580956235430073,0.0
2017-11-17,0.0001222315813018304,0.5237110735090758,3.081763469753122,0.01059074789766079
2017-11-20,0.00013386355782327706,0.8643614339086191,5.065208294175679,0.015279771276176302
2017-11-21,0.0001576767540787907,-0.9712184057519415,7.842176935758101,0.013213694566157397
2017-11-22,9.889697521589762e-05,-0.2778510192679031,2.771285351090405,-0.014544710024612773
2017-11-24,7.544684415677262e-05,0.36267362945985027,3.673219896881377,-0.0069500164360167815
2017-11-27,0.00010282713887550819,0.5188152804198721,3.613833568452113,0.00026812621092453526
2017-11-28,0.00020634782692752606,0.9869810461711048,3.454875045014925,0.03892162589242476
2017-11-29,0.000308770335783259,0.6431540274446862,3.47898914241526,0.03895280617937846
2017-11-30,0.00024386660579017077,-0.3079703767347878,2.7469653821240505,-0.006470956222431212
2017-12-01,0.0010785745604214344,0.090959355904867,6.310753552381258,0.004732959426584138
2017-12-04,0.00030217001358746415,-0.248804325947463,3.871862754534278,0.0012482901500008303
2017-12-05,0.00018889574168207653,-0.438604804159374,4.9761904082727755,-0.029883273100147267
2017-12-06,0.0001279232803168853,0.060733310139117286,4.089140045706495,-0.009038223682218849
2017-12-07,0.0001339375147894569,-0.371319538512632,3.49214419081036,-0.002857483804807881
2017-12-08,0.00016659178277796956,-0.6165119687590844,4.3321668773849655,-0.010460321901421654
2017-12-11,9.62551507209889e-05,-0.21574921944232803,3.1604130876653103,-0.00844775458376068
2017-12-12,0.00014681410625516812,1.5286522758245513,8.471003840096355,0.010810950522950336
2017-12-13,0.0001876913289371391,0.08572212999594382,3.037801775203946,-0.005786511267555916
2017-12-14,0.00022374803728698997,-0.4781722617139399,3.03859756921289,-0.006881963065804353
2017-12-15,0.0004830180720056901,0.4616692591543647,3.8792724384765984,0.02905577876995702
2017-12-18,0.00020287233130312742,-0.16862102783082936,4.766842294467859,0.024466158499198976
2017-12-19,0.00017149007962125037,0.5900612920612021,6.141805468419412,-0.00682083721190585
2017-12-20,0.00025375194970467333,-2.1119858296091527,10.928432730966122,-0.006357256512763865
2017-12-21,9.369611469009297e-05,0.49687225397270846,3.96955164802407,0.012926242655356912
2017-12-22,0.00010530691455879244,-2.288337083736846,11.164055159812019,-0.004543181282237185
2017-12-26,0.00013023837314532345,-0.7438871895452432,5.674347603226902,-0.0068537344911887566
2017-12-27,9.052314124044165e-05,0.5719514670035574,5.172399734586564,-0.001274302254452575
2017-12-28,0.00014130370100344728,-1.196447607040061,11.535946176633013,0.009897220832835174
2017-12-29,8.192351435005775e-05,-1.3697040676777195,7.17314974979882,-0.005317046708197548
2018-01-02,0.00025085778707245875,-0.17887733788005447,4.553489796880527,-0.009950325744445543
2018-01-03,0.00014648313984411872,0.07063408360285928,4.075793290360227,-0.005657061910453454
2018-01-04,0.00013156036343639274,-0.07414571350597506,5.055928008866274,-0.0028405122248140735
2018-01-05,0.00011168433829460051,0.02114780266394644,2.851810464316245,0.0005170761801598367
2018-01-08,0.00017570234694035065,-2.9138054417462436,18.057270108114327,-0.005442524120212067
2018-01-09,0.00024030785364926322,1.4946930467321204,8.572430300284148,0.0015579982317857066
2018-01-10,0.00023541225530663613,2.5477976484522515,12.769361780812696,0.017235175463341967
2018-01-11,0.000138147694102148,0.8294138234399764,4.432910490662005,0.015437465641285897
2018-01-12,7.052202899711279e-05,-1.186573311881927,7.584318506496941,0.0012548692722060828
2018-01-16,0.00016458011390402253,-0.523018607625139,3.3228615361797025,-0.012112160788854354
2018-01-17,0.00019300537740090317,0.6778888401785197,5.824814386462063,0.01261367800370472
2018-01-18,0.00015726408757655753,-0.2775958557228974,4.679311692015038,-0.019491855755310095
2018-01-19,0.00018216529041685325,1.5137960027182757,6.60795771595754,0.01999312157671662
2018-01-22,9.693052643430298e-05,-0.560997778675938,3.91060734817543,0.0022524913314692085
2018-01-23,0.00012127115410811456,0.0856451552830251,4.135469024359694,-0.0007502500566718417
2018-01-24,0.00018501274441285525,-0.29070042501283355,4.226963396897527,-0.019707576229531565
2018-01-25,0.00016933640877062948,-0.2471338004286084,5.036705469342994,0.003057353307661881
2018-01-26,0.00033257027822355495,-0.4798910787801863,5.956999646867143,0.012387904989704879
2018-01-29,0.0001637910471450048,-0.40200825884113023,5.312143649052465,-0.009086409913227733
2018-01-30,0.00020498374879582293,0.7023096344436655,5.18381536545514,-0.007890986049396975
2018-01-31,0.0002485115464917916,2.0820141875195457,14.203113598676596,0.0022974168940690376
2018-02-01,0.00014386686268190023,1.0467043670935763,3.6632803875446234,0.01794109560395718
2018-02-02,0.00035328774286156223,1.1011162648179564,5.4862739899863735,-0.0002505263656189527
2018-02-05,0.0006329819822074327,-1.1213845350580292,6.398450548371697,-0.048502196547150156
2018-02-06,0.0009405967042725154,1.4343797385337766,6.66227547471233,0.005245253228711277
2018-02-07,0.0002875098613946309,0.4431201808351458,5.737403111840082,0.007557125549859212
2018-02-08,0.0005831925248033547,-0.9269727240688725,3.4523783122065557,-0.03245247038631183
2018-02-09,0.0006592519355076691,0.6262965872984955,3.7864406697143327,0.015698123447141388
2018-02-12,0.0002923649760787475,-0.19864594745353986,5.718989507673197,0.01259193090024402
2018-02-13,0.00011906685206184862,0.7044379229896103,3.288833358856868,0.00416241603892642
2018-02-14,0.0002019165322368324,0.48416155389560195,3.9759692006308,0.0256292631339341
2018-02-15,0.00020802797739110168,0.18084867585182948,3.4455691434602307,0.007311246104280578
2018-02-16,0.00019677605651276158,0.2878255891639275,3.603079349474919,0.014464082194384442
2018-02-20,0.0001954899197591027,0.4782289468077369,4.21231146358742,-0.010202933558059346
2018-02-21,0.00016446773217245264,0.3655542590568108,4.170381946681979,0.011192837562539637
2018-02-22,0.00020497167343418477,-0.743933598816024,3.943857298432563,-0.018220904240421554
2018-02-23,9.41826767814894e-05,0.40820643362532444,2.8481032224868015,0.010523663739755662
2018-02-26,0.00012453199567172567,1.0156488226491343,8.357464939799351,0.007697240500665892
2018-02-27,0.00018274144065174208,0.7739610075084933,6.26236002555061,-0.014700696699033955
2018-02-28,0.0002755931038285701,-0.42667267999620173,3.4445060388978437,-0.023877172820975456
