,SIGI_RDVar,SIGI_RDSkew,SIGI_RDKurt,SIGI_DR
2015-08-31,0.000270686361230557,-0.09267225395390633,3.157750856910162,0.014953000154993124
2015-09-01,0.00025593919230985245,-0.5691407141144669,3.500687488103712,-0.028095574894352104
2015-09-02,0.000225598442611134,0.1354249639171516,2.891241742254399,0.030730647941841216
2015-09-03,0.00025999833525741184,-0.07752988704333365,2.5803317785560322,-0.013578552590030935
2015-09-04,0.00023516197467459912,2.033984250156537,10.810590440406992,0.004657241170961335
2015-09-08,0.00011969987824193723,1.371282007358356,6.439122832874785,0.030077424610034598
2015-09-09,0.00020639311382487203,-1.656418315095724,6.077235930204443,-0.008408785198540603
2015-09-10,9.204116534653233e-05,-0.22217689258808754,3.615035922627735,0.003242467026760565
2015-09-11,0.00013162717404991916,1.0278733279438674,4.042009811841588,0.007096914525455578
2015-09-14,5.5546996116362375e-05,1.506878268904402,6.429294292535869,0.0048099481759296125
2015-09-15,9.308425994419172e-05,0.6773279715911684,3.6174574291212847,0.014923313696772134
2015-09-16,0.00010738462893010568,0.42354233350866655,3.7170450638037136,-0.000630482211465111
2015-09-17,0.0002322035349949269,-0.42203696076258146,3.072068599742661,0.005973884981507638
2015-09-18,0.00013932303878526778,-0.3689486225622592,3.2097223894238915,-0.02026671646681466
2015-09-21,0.0002759552452378173,0.42722837953610454,3.9745408065925467,0.014608122279516245
2015-09-22,0.00015648595830670698,-0.08755982324418086,3.389414213565518,-0.010776679457688676
2015-09-23,0.0001337639484084687,-0.05859350300919183,3.16993412934745,0.0069863831082255246
2015-09-24,0.00020058961211729981,0.45314224163386446,2.962432071394207,0.01445201136107066
2015-09-25,0.00015129144210181464,-1.3340984289303992,6.0870068168344496,-0.011607951294896779
2015-09-28,0.00014357897857417354,-0.17710729651726495,3.1895349396563275,-0.018471834172156587
2015-09-29,0.00022149533919004058,-1.0263454358245017,8.644673512152625,-0.0058027718242503745
2015-09-30,0.00036893415916760847,-5.412366799827308,40.210176193315256,0.004194300745993473
2015-10-01,0.0002042149432553271,-0.26406920181612387,3.693360003728818,0.0
2015-10-02,0.00018377215394824547,0.6032766331923793,3.0263883456827028,0.009931154575163248
2015-10-05,0.00011243082596824961,1.2386225482839788,5.693271367093682,0.035080276732746274
2015-10-06,0.00023052809787140212,-0.3842586582060411,5.754310228785546,-0.020523007860458353
2015-10-07,0.00016318216679164484,0.9851741619695915,4.996954242498005,0.027577289668885285
2015-10-08,0.00015686652308415805,1.1194907385948667,4.1699480809915705,0.02802662021170832
2015-10-09,9.07998298307039e-05,1.112033629064779,4.971764073987019,0.00474348279345671
2015-10-12,0.00016708731567152587,1.0260371439797762,3.2786663168801833,0.02251868290819603
2015-10-13,0.00011521820772585267,1.6267970706524246,9.633061202145553,0.0031758358713793733
2015-10-14,0.0001591813775543714,-0.10658107160072132,2.68482365946433,-0.020973216504046377
2015-10-15,0.000254340829615232,1.2072933380391755,9.67772874499544,0.02700878937114215
2015-10-16,0.00019382075985904042,0.08088670784684142,4.901002250242231,0.002289632898708316
2015-10-19,0.00017603844221427615,2.014747387686418,12.532006690490629,0.00513285225114668
2015-10-20,0.00010399161804677072,0.5696411536014462,2.7559402910685757,0.010749595498210418
2015-10-21,0.0001435177231365313,-0.3081473520035146,2.865637175943006,-0.0053606325865049875
2015-10-22,0.00031833736571805764,1.8574619766291725,10.400624113055734,0.004516086564513078
2015-10-23,0.00022678219548061544,1.6551680018365464,7.607280856068947,0.027771730193506983
2015-10-26,0.00015217904355061118,1.0780367573680476,6.9684656516274615,-0.004116841898937018
2015-10-27,0.00016880813765767194,0.7364735063162517,5.263355687591445,-0.013568034598343548
2015-10-28,0.00044030335071679937,0.8413543007032327,5.829670670727854,0.03775084136925644
2015-10-29,0.0017130605959153093,3.5151969872685402,25.240284475973567,-0.022808575593564306
2015-10-30,0.0003255568753553517,0.31356587127763885,8.428885202508283,0.0021948094912418448
2015-11-02,0.00020538050603437176,-1.0268482334027442,4.149749372659506,-0.015465510983430963
2015-11-03,0.00015840338656029982,-0.1878786096213345,2.7569925970774354,-0.003066295327954105
2015-11-04,0.00011285784900030545,-0.3492775675852899,2.7565137160245787,-0.00027931315003026924
2015-11-05,0.0001369829003604057,0.46196769100083007,3.0448719356097924,0.00445820349743542
2015-11-06,0.00013641781687911083,0.01147190523248788,4.082431804224181,0.0002779554455778488
2015-11-09,0.00017424044536506548,-0.47570809493028227,3.1361237866075227,-0.03133657297844872
2015-11-10,0.00018896784144786352,0.47209291600366915,4.541427847553027,0.019396020571800676
2015-11-11,0.00014714120024416616,-0.30648780862496333,8.099577523182921,-0.00509755157138736
2015-11-12,0.00022417652615753521,-1.149191597904239,4.402621199838482,-0.020365159964682356
2015-11-13,0.00011402048442958912,1.1038311209892664,5.047990292479897,-0.0031924342147005014
2015-11-16,0.00019461352526097022,-0.5646645518212874,3.246721121817064,-0.006415939651150282
2015-11-17,0.00016834107582016852,1.3499636892238964,9.753117669034136,0.0008770662356942793
2015-11-18,0.00013248552365295274,-0.493285651070797,4.260546666410015,-0.002634146027121975
2015-11-19,0.00013194343201984688,-0.7827129774190505,6.591407981793278,-0.0023472619939566286
2015-11-20,0.0001460491909863367,0.20588264385174723,3.0900760393234603,0.021218589825688472
2015-11-23,8.976934977109689e-05,0.34298362382819597,3.215665750335401,-0.001151180820586628
2015-11-24,0.0001892555495004443,0.3179797956703211,6.14177896421677,0.0025880285804964487
2015-11-25,0.00020337750903218422,-2.4685465133018587,13.480531678026098,-0.012426011876125909
2015-11-27,0.00014468138657415598,1.007319644315526,6.187328613561846,0.004931074883537612
2015-11-30,0.00012264571149952884,-0.5186597588673163,2.702651132157532,-0.0014477849417748878
2015-12-01,0.00016860802223313612,0.27941961584715497,3.865266943953739,0.02093296660035371
2015-12-02,0.00012378225293491999,0.31307506746040825,5.613120014707902,0.00791382082259684
2015-12-03,0.00015056915056960865,-0.032752695329494895,2.6104153783615076,-0.012749659796380541
2015-12-04,0.00018219372732009847,0.9660483625478274,3.304339186920541,0.016963706385825894
2015-12-07,0.00017065532025202813,-0.7279702700923825,3.542749203438231,-0.008445926544685456
2015-12-08,0.00019302331945217474,-0.4055630166995591,2.877820051511324,-0.012231837275151314
2015-12-09,0.00024871954285274626,-0.6585493731958815,4.255804566846024,-0.021991444058409915
2015-12-10,0.0001869987058636054,-0.2822164465395811,3.4812663033545888,-0.00616274061761235
2015-12-11,0.00028310027978190435,1.5678370059152222,9.353797908804209,-0.022928203687154092
2015-12-14,0.0002584868424971282,1.3781407588035508,5.511972618430787,0.026160982883200568
2015-12-15,0.0005203108449395788,-2.981666992511267,22.245292774735155,0.01456464781253386
2015-12-16,0.0002385929997638631,-0.08590488745277987,4.288915202867891,0.01064291734122591
2015-12-17,0.00032156685771061907,-1.1296183454479378,4.799506856687628,-0.027851893501734892
2015-12-18,0.00023555581682064325,-0.9928727322173158,3.648769768016021,-0.024420539216756687
2015-12-21,0.00033219334798321076,-0.271318207218567,4.050712345155802,0.009302437098706484
2015-12-22,0.0007870764035527839,-5.478170903224499,41.17893811017168,0.011581337144070503
2015-12-23,0.00016624422534283376,-0.26980918426038053,3.5771949069769646,0.0
2015-12-24,0.00015510832093365595,2.6204682404166464,13.841747690660462,0.010280506910906428
2015-12-28,0.00017352305078018501,-0.1728486750411196,2.792673448613506,-0.00029238593169145233
2015-12-29,0.0002539024385284526,1.4101907245561898,7.418046237527859,0.01652474034306417
2015-12-30,0.00014084190689711104,-0.38790416275866846,2.861882641322514,-0.01185844742182196
2015-12-31,0.0005424091794590544,-2.9412841685730506,18.546265956947952,-0.023253144174991025
2016-01-04,0.0006387800890851972,-1.5947464679781227,9.944267883394078,-0.035155507069929204
2016-01-05,0.00038061373343054803,-0.9764829501044633,6.932908156693355,0.01500116760582948
2016-01-06,0.00016644145457348628,-0.31519173428279246,3.895510435813952,-0.003958087020161649
2016-01-07,0.0003584855031038013,-1.343061261223003,7.12242020282006,-0.030037894389717046
2016-01-08,0.00031318139898978354,-1.1330281438663952,4.639037730653636,-0.025148397278222046
2016-01-11,0.0003430732110856431,0.7059553804774545,5.011607197149755,0.007707116460774266
2016-01-12,0.0003187623200216156,0.3769655296229698,2.547547989393756,0.015868300266006052
2016-01-13,0.000508437125112495,-0.4589784856501825,3.1989927765073882,-0.041136912992410846
2016-01-14,0.0003278239160605292,0.6904674220909498,4.433530719876539,0.006214220802786219
2016-01-15,0.0006469490751303613,0.3148537103481188,3.131146462713001,-0.009829685729196846
2016-01-19,0.001447615935664653,-4.775682555989161,36.59914062213394,0.008524614462409374
2016-01-20,0.000697871948301426,0.05547666148546233,3.470045245364319,-0.005565590805332032
2016-01-21,0.0006773750588351528,-1.8241943188026655,10.402951062880968,-0.02493058990397623
2016-01-22,0.0002898249602031527,1.0982614972568432,6.786343512815374,0.009046804499718952
2016-01-25,0.00046257729125677763,-1.5158265019267287,10.109007778870598,-0.008037498729689396
2016-01-26,0.00032156145061986314,-1.5089454870870138,8.681899882360275,0.007703823464627835
2016-01-27,0.00036604597506352115,-0.46922598719707637,2.840964758852214,-0.013436517895825784
2016-01-28,0.00022239751774277125,-0.17842697166607166,4.166061331210491,0.012769040244017038
2016-01-29,0.0006637899265905914,0.7247583778963583,4.802648602415745,0.04440824445271119
2016-02-01,0.00032022247112707946,-1.1094583555258801,5.8731414938936215,-0.014152647318594891
2016-02-02,0.00025923721268082255,0.3322934426102222,3.493862973869288,-0.0003240536229260904
2016-02-03,0.0002641065716408444,0.9597583219001379,3.893174542932038,0.011277671290514935
2016-02-04,0.000630361382644935,-0.43712309206817307,10.642800532813911,0.005432141785119526
2016-02-05,0.0009037463999387063,2.271287774889157,13.378860129646517,0.05758340284603758
2016-02-08,0.00043938987512560706,0.8183299163075026,5.2886939323625395,-0.002711461272812077
2016-02-09,0.0006716216125012803,2.56613629923915,13.48598936298214,-0.0009054046546825845
2016-02-10,0.00034876524877111337,0.07552480353707237,3.010964184209138,0.0
2016-02-11,0.0004719587309055974,-0.23323225405803413,4.946392657831387,-0.004864630206342202
2016-02-12,0.0007020400094624506,0.4135686986907088,5.998263426038477,0.0202150301681292
2016-02-16,0.0003365419209230729,-0.2804630613686282,4.20435559462658,0.011286096772562537
2016-02-17,0.00024729955089702736,0.23693103965208942,3.466112422835466,-0.0029578712770259585
2016-02-18,0.000333718369706212,0.4211046744733426,4.787664134327819,0.005023099852958346
2016-02-19,0.00023863037879662586,-2.108502054923899,12.507099816778199,-0.005023099852958346
2016-02-22,0.0001954295827404664,0.6820258222549956,7.750271994268139,0.005317806293411387
2016-02-23,0.00023393177163958404,0.021976760830251074,3.7568043211480746,-0.003542070365249561
2016-02-24,0.00024703921883241465,0.6640443837894935,4.695326661555448,0.008831204266960047
2016-02-25,0.00019913383311636124,0.6071171567298016,3.167451109664,0.01020582091939426
2016-02-26,0.00044997306273821165,-2.153826682166709,15.281547245596244,-0.009326459591735503
2016-02-29,0.0002878229663904607,-0.9346256100091822,6.828628919738169,-0.016831955911912555
2016-03-01,0.00020981445356292662,1.115811075406185,6.9032986286156195,0.020922797767162216
2016-03-02,0.00020489697355187273,0.07135209449999305,3.0538666180442666,-0.0023358192660487553
2016-03-03,0.00028567109942115526,0.48256893681862134,3.1649902447936475,0.011335706476643725
2016-03-04,0.00030531788271909844,-0.5559721301064733,2.9959460017097275,-0.0063786369195137915
2016-03-07,0.0002017478800150829,0.07149613926383223,3.6009567446463038,0.005222036889575676
2016-03-08,0.0003487985608623528,1.0798296057416332,14.564349591026266,-0.002027513223227473
2016-03-09,0.00013515151211107522,-0.18065955306119133,4.364095194612861,-0.001741120742729585
2016-03-10,0.00042621201771841596,-0.08330609029541547,5.399376056267589,-0.010511142232771942
2016-03-11,0.00014859862946390884,1.6744542994826261,8.632712445472745,0.022062024659323498
2016-03-14,0.00021735305275321143,-0.16735791905896963,4.318629631729525,-0.001149283098702547
2016-03-15,0.00018786365483312663,2.4388142904299888,14.509533151115773,-0.004898388240385021
2016-03-16,0.0002442433475877486,0.03743749165964721,3.4806470443462043,0.002019818561013409
2016-03-17,0.00023554048896625224,0.2583015820267306,3.642885644909474,0.025894190382883764
2016-03-18,0.00020557719688638705,0.2594456262520363,4.245748564619114,0.0036451183345826976
2016-03-21,0.0001491400592497,-0.5594128871184691,2.5329814991079576,-0.0014003699978242246
2016-03-22,0.00015351948880339914,1.3577848077684946,8.334335787189087,-0.0008410892173560391
2016-03-23,0.0002476798767311563,-0.9058729844518367,5.875062410694912,-0.004216641125207143
2016-03-24,0.0003754973218337366,3.8412679996782595,25.750967082602642,-0.016759274947314662
2016-03-28,0.00013921195268758201,1.1853761361680648,6.200523685934274,0.019853053973429624
2016-03-29,0.00015830287592951425,0.9272402095361766,2.5529173899338247,0.026054858750616194
2016-03-30,0.0001769611157476306,-3.0270539718879084,19.139947187890787,0.0030050626819573267
2016-03-31,0.00010612069576290852,0.034556981174607225,5.522731967012928,-0.0013648488760744648
2016-04-01,9.980239773723532e-05,1.0501811259854577,4.813329232915488,0.011136780362790422
2016-04-04,0.00020192049068752148,0.6201447778703384,10.20225846416809,-0.024058020596861684
2016-04-05,0.00013519634222711055,0.15270299846155902,3.458090124287425,-0.017867611348542756
2016-04-06,0.00015046531637865907,-0.6087057187588276,4.980120567147672,0.003374497221591888
2016-04-07,0.00017657035419329603,-1.3514465181460384,6.729777425835007,-0.014421109208880178
2016-04-08,0.00018319374447413236,0.09409629613412952,3.645183693535351,-0.006572429841487537
2016-04-11,0.0001681273713931688,-0.888608040623729,4.464489554386784,-0.008638035486163265
2016-04-12,0.00033488351054308433,-0.81734518137339,6.859388213791899,0.020040743444165177
2016-04-13,0.0002383998517519915,0.2634261121646385,9.545427710227154,0.008186335708029624
2016-04-14,0.00033596780245180076,0.3685389697595834,7.524494666717375,-0.01987583631767853
2016-04-15,0.00016470672919888352,0.08325655161302074,5.054523474929573,0.002291776530753964
2016-04-18,9.496434211013386e-05,0.19664027243465976,3.816974482648426,-0.004013877554022827
2016-04-19,7.884189234387209e-05,0.4521602562952383,11.55989175044598,0.004871923082311991
2016-04-20,0.00026577371405358565,-0.9515894157184176,14.36413144867089,-0.005159174255842558
2016-04-21,0.00016194916605738637,-0.8185538628401755,3.012021379002509,-0.027087630667553597
2016-04-22,0.00023249022262447294,-0.7327490030922376,6.847746779926568,0.012907126879210917
2016-04-25,0.00012819239565106376,0.9083227302543252,4.8251850179934,0.0
2016-04-26,0.00019270247186086692,0.22641677507547822,4.256682892518153,0.00610181920595787
2016-04-27,0.0005991824616628128,-2.3635374831870055,19.639491925237444,0.004624506908318615
2016-04-28,0.00018969143260577759,-2.9148270508033605,16.944503856726254,-0.006654043717087443
2016-04-29,0.00014981001122624032,1.1282397735224186,6.959473485513206,0.0075185294688160376
2016-05-02,0.0002858654934118927,0.6477852246609491,6.173591223106065,0.013165665510281865
2016-05-03,0.00020055101140944168,-0.05343529358357582,4.1876314660561915,-0.000853291123314559
2016-05-04,0.0003287248560994324,0.2872856577462187,4.069257501169986,-0.012312374386967306
2016-05-05,0.0008624711789924263,1.887230881006026,10.685075553958134,0.019966460880894044
2016-05-06,0.00030086235309671755,-0.897280191974477,7.233864701242212,0.004227191012391884
2016-05-09,0.0002265003434559318,1.303803718969975,7.543949594721199,0.0011242087120786337
2016-05-10,0.00016859371332623768,0.2337262787431026,4.565314459477077,0.004204591058240226
2016-05-11,0.0001969036131782986,0.8332527544677546,11.431433954497411,-0.0002795820703855867
2016-05-12,0.00015537547424211473,0.5289948440426558,2.3568147008242644,0.019201776641730284
2016-05-13,0.00015168336457847806,0.39809348823069024,4.664033526432354,-0.007192311625757064
2016-05-16,0.00014743316086920574,-0.5397321136654177,4.8080016917981485,0.0
2016-05-17,0.00025000391990546446,-0.20017309062066102,4.0377219817117265,-0.022460194161808555
2016-05-18,0.0006346608787227725,-2.5852069818012735,16.735509402685416,0.009607306563125473
2016-05-19,0.00014590228371058625,-0.17300700536440747,2.452647777793952,-0.011881270025950741
2016-05-20,0.00043601564827949594,1.3075549297243712,9.494143294210064,0.014969964884861575
2016-05-23,0.00013130365849346384,-0.3594355020813581,4.86127525402494,-0.0028074365404240353
2016-05-24,0.00030956054044150883,1.7917976917015823,9.197113339701463,0.040496001865652165
2016-05-25,0.000133264943868841,-0.49423329950600037,3.2964342026829088,0.0
2016-05-26,0.00035352375478500285,-5.075774701118437,36.82327173725716,-0.007044437112680768
2016-05-27,0.00018205941066992484,0.6335630198135432,6.576821753001343,0.006233851561622039
2016-05-31,0.00019025733247590986,0.26261371873947037,3.83840270764383,0.0037758274110615275
2016-06-01,9.783983420781933e-05,2.073010388178004,9.1205995295759,0.011508054795550393
2016-06-02,0.0004016776952595817,-0.20171564275520543,5.599730813633454,0.00026611488176397913
2016-06-03,0.00022025426269905182,0.6219671107847895,4.623551323234489,-0.011505168080325756
2016-06-06,0.0002702456478896316,2.4868665624037622,17.11164407660403,-0.0005384066520677244
2016-06-07,7.780891507624526e-05,0.45452510642670396,4.7496664262221735,0.002420385249825685
2016-06-08,0.00010144784530322932,2.068889178928617,12.08082653478311,0.008025846442864637
2016-06-09,0.00014025055383925795,-0.5247408119905326,6.918859425749608,0.002660986038443003
2016-06-10,0.00011471471453918726,1.0876328858261883,3.740615656767467,-0.0021282002307461134
2016-06-13,0.0001555866593137001,1.098810578038406,9.32595618926799,-0.011248163988118787
2016-06-14,0.0001728077409566033,-0.7348418916262628,3.8412961930219627,0.002958148026392493
2016-06-15,0.00020659432859905204,-2.585799470547913,13.79017151346149,-0.015151730245263284
2016-06-16,0.00015038333944262483,1.0198942433774754,4.902736596651042,0.009496797388538702
2016-06-17,0.00023308102746956961,-0.31601372855748916,3.0674342723613113,-0.008951668494258325
2016-06-20,0.0001359657400288384,0.6536852998903568,6.9640285824345005,0.004350143733760081
2016-06-21,0.0001345134636094043,0.418520125075819,3.18031398654124,0.009181807169190481
2016-06-22,0.00022187473019960198,5.346426224956994,39.26260607544414,0.00989708668601752
2016-06-23,0.00013329812792517472,0.7671063033405687,4.837453029156834,0.02237210683680857
2016-06-24,0.00042495869743329874,0.47223510811446195,4.564372136146272,-0.04226504555899391
2016-06-27,0.00026448068488872916,-0.09459648376784582,4.26157483159068,-0.018359417901021136
2016-06-28,0.00015833548399492203,-0.18321372821050036,2.9259766783905854,0.009358611295374963
2016-06-29,0.00010983306497795508,-0.07367419763320165,4.924615170629313,0.01603529759045852
2016-06-30,0.0001796783902048391,1.9062182504392033,7.840864821088321,0.02974977858094885
2016-07-01,0.00035033013062770173,-3.2391242323750795,19.93455200577351,-0.014764153340264485
2016-07-05,0.00018137867347880896,-0.7471513979598182,4.344952393420388,-0.002393434051181753
2016-07-06,0.00015429525568507393,1.425176871766448,11.066172080413876,-0.004803738764969978
2016-07-07,0.00014130524407231405,1.2901205063882706,7.4950039677467135,-0.00241063308802536
2016-07-08,0.0001496092366550411,0.6867481167363862,3.0451374562713496,0.017544258038647786
2016-07-11,0.00012268993335659822,-0.8218625482004622,5.920057415373627,0.010485056710608287
2016-07-12,8.935409752398998e-05,-0.23504435129886075,3.301003937223287,0.018088286070531367
2016-07-13,0.00014444607523519376,-2.0548382764776796,16.95823748048837,0.008161389764018256
2016-07-14,9.799530565391888e-05,-0.514975129281958,5.236903256810274,0.0027899713461998488
2016-07-15,0.00016320538395254384,-3.30995483611387,21.159070730681783,-0.0002532958322989387
2016-07-18,8.890069777199858e-05,-0.07434127352258485,5.46799902947867,-0.011466413164404443
2016-07-19,6.707146495962536e-05,-0.14564417801157178,4.060842472845754,-0.00025649236926117425
2016-07-20,8.915619205562857e-05,0.34716479724164523,6.437177208284277,0.0038378520241013625
2016-07-21,0.00015002169701202654,-1.710365739880016,10.584351815171093,-0.0005109017833633267
2016-07-22,0.00010566504621298103,-0.2927744488844171,6.605123276639495,0.013450315857160167
2016-07-25,8.803807150312521e-05,0.43835605330270716,8.275904555495718,-0.0070832223556474005
2016-07-26,0.00010909045935950821,0.7133999053749218,7.169896929390533,0.0038007940809188234
2016-07-27,0.000122905339182696,-0.4358654846232162,5.161109355895444,0.003282428274728577
2016-07-28,0.0011494368006524777,-0.7161386761349205,16.43929787772501,0.011279616490848632
2016-07-29,0.0001221427438874703,-0.9713617306462305,3.846059965019356,-0.024219030564645472
2016-08-01,0.0002492168843145439,-2.272269261866588,11.769108343995526,-0.001277691805700254
2016-08-02,9.022216056150218e-05,-0.44712038810772664,4.301187304631548,-0.010796966971020172
2016-08-03,7.997973072514459e-05,0.9300062423282376,7.391671066266253,0.0005167366001765927
2016-08-04,0.00012642215948435915,0.3184652120213778,7.723902537217548,-0.003363889432490108
2016-08-05,0.0001055641349898817,0.5610598281102687,3.1208301353673304,0.01210879984067903
2016-08-08,6.778815324532578e-05,-0.27365624694010804,5.762153885808179,0.010698065277919167
2016-08-09,8.141471869834674e-05,-0.26132987000346597,5.731801014631977,0.006565728917748093
2016-08-10,8.361858114742735e-05,0.09806195213531751,3.409594014375546,-0.009356408028683205
2016-08-11,0.00014649113452255952,-0.8025972661757679,5.37053025665771,-0.0030652550591505623
2016-08-12,0.0002055037595917741,4.636164131713785,33.99945037370526,-0.004358482416652709
2016-08-15,0.00017503698092679186,-4.806262371023616,34.927707573739525,0.0
2016-08-16,4.543336993771301e-05,-0.6069858905913688,4.058435865945201,-0.00722020331057216
2016-08-17,7.493618417165896e-05,0.008847563352502363,3.0154781414433396,-0.005970182014501724
2016-08-18,0.00010812822662649958,1.597793259193067,8.176895364152879,0.011647538318301898
2016-08-19,5.1607138242825284e-05,0.9231783723375926,3.850309964132723,-0.0025765903212864316
2016-08-22,6.73315886534576e-05,-0.17391323900138883,3.172026965946033,-0.009331132625909344
2016-08-23,0.00014579661020719414,0.03832383625162587,10.681095785881471,-0.0020856491721059633
2016-08-24,9.11795697751464e-05,-0.6355056723331028,5.756884752301542,0.005984055721650616
2016-08-25,8.17662249833468e-05,0.5406516363319614,4.125263869694481,0.011349261643724518
2016-08-26,0.00012574556594224809,0.3914125231357949,4.359275515184286,-0.003597221657104299
2016-08-29,6.82061507603553e-05,0.24150142337360322,3.3933015979349737,0.015326093959977527
2016-08-30,0.00013334809995827463,-0.8115858134527658,7.651089530587005,0.005561109778281725
2016-08-31,8.123454040539998e-05,1.15180185667619,4.62357375700086,0.0057811802496385845
2016-09-01,0.0001280715724180798,-0.431126976610365,5.511951188556061,0.006992914972677955
2016-09-02,9.846176249508507e-05,-0.9966020471289146,6.340991026334293,0.008673008504409108
2016-09-06,8.186459172078541e-05,-0.1264830771755527,8.369008972427334,0.0014794230080608095
2016-09-07,8.254332918277528e-05,1.407982767579985,4.657551222114891,0.011999572887098076
2016-09-08,8.522727234467009e-05,-0.25862804613698515,3.933657658744182,-0.007329679677259282
2016-09-09,0.00012879357302350144,-0.5410631866537909,5.110083962807752,-0.022066065155262216
2016-09-12,0.0001662682772459705,-0.5144147201209107,4.347495995602298,0.012704191607035842
2016-09-13,0.00013450451876718646,0.23396187929833906,4.280490561303507,-0.006705670293100319
2016-09-14,0.00010394198030648935,-1.127297868744025,4.52257685323145,-0.018612115015883557
2016-09-15,7.144094248404175e-05,0.7292960855047896,3.980802073931045,0.005822078409169595
2016-09-16,0.00019868762459918047,-3.508141961113458,25.256306078576,-0.008364033660956505
2016-09-19,0.00013373660842293968,1.0612432876957034,6.140516711290995,0.001525792757990363
2016-09-20,0.00013564674238210204,0.3708231667988698,3.213849399428765,-0.001525792757990363
2016-09-21,0.0001446353513801909,0.4228171293684741,3.087697734525509,0.018409291378466364
2016-09-22,0.00013406027335219917,0.487191946018319,3.442143708281847,0.023704823364885108
2016-09-23,0.00017710267976665418,1.6265977206941256,13.22601867249682,-0.012029206952729243
2016-09-26,0.0001434112923926236,-0.014306827534964296,2.863235976531286,-0.018193645649669854
2016-09-27,0.00010491088290188475,0.2946127702862899,4.033255440555178,0.004516993162350769
2016-09-28,7.0352842472363e-05,-0.10109934152758418,3.6789942661626,0.011451485257467642
2016-09-29,0.00014704576989284078,-0.3645483455137915,2.7347844882158627,-0.014460605685139072
2016-09-30,0.00016076588410602157,0.3106237831698879,4.884225100863657,0.001004174613563169
2016-10-03,0.00021987334333660257,-2.7205638919466333,12.025674889675617,-0.013894427220481731
2016-10-04,0.00011809044327497917,-0.14912668359071915,3.751211679048931,-0.00920026285296105
2016-10-05,6.695263556716031e-05,-0.404340077300067,3.5430857450319087,-0.001027359065506328
2016-10-06,8.376981466139473e-05,-0.8336730641359128,5.2569658504767744,-0.005411619910681509
2016-10-07,0.0001735050109466402,3.081642285134345,16.86037990535609,0.012326634226007105
2016-10-10,0.00014796121451396478,-0.8613226671840302,5.824438262421749,0.0017849751974186034
2016-10-11,0.00012424110314982693,-0.3927315026991001,3.1229247563393927,-0.0051084096692113334
2016-10-12,0.00021876739816287656,0.8778644433313619,13.864240246912173,0.010191244192311544
2016-10-13,9.523112478000586e-05,0.743674160983461,4.479983523223044,0.016092748986011873
2016-10-14,6.874758155307884e-05,0.4327331532093526,4.190746059700319,0.008445272462772824
2016-10-17,0.00011897115474291585,0.2558573636303235,3.0071728770668655,0.0004944611879240668
2016-10-18,0.0002128627639152122,-0.537191722095808,2.609975449097809,-0.007444263702165443
2016-10-19,0.00014675270766429513,-0.05534702800305804,2.69564071978245,0.008679537109602897
2016-10-20,0.00015228949061034635,-1.8156185238517406,10.178902344666406,-0.014925466016225908
2016-10-21,0.0001094522570398501,0.20146328646854778,3.1580576292797646,-0.0012540652906474214
2016-10-24,0.00015936621210472306,1.2434371123860701,6.235426550541929,0.01617953130687333
2016-10-25,0.00013922488330976829,-0.8220679577645338,4.805449589578205,-0.017435171252200732
2016-10-26,0.0002627712156134943,-0.44756137502518933,6.004202509163073,-0.008832584791945486
2016-10-27,0.0010921355236223524,3.623543455145511,28.200192778922442,-0.08183992609882429
2016-10-28,0.0001291628022044704,1.3100235420267559,6.262563919144453,0.015017402926364554
2016-10-31,0.0001590537298737527,-0.001344361267611864,4.5880053748604235,0.0013540611602524955
2016-11-01,0.00020675585691982151,-1.2694546979843797,6.1674080308878985,-0.026046732535234707
2016-11-02,0.00022298430423240198,-0.5902353878656842,4.355158482511729,-0.01822073320796047
2016-11-03,0.0001782069331454085,-0.2041033438341642,2.89605883864268,0.0
2016-11-04,0.0001492143825425251,0.52574247431448,4.766425927983378,0.011251959791592103
2016-11-07,0.00012554089072594216,0.1372584727068981,5.423366851127077,0.008356549444379358
2016-11-08,0.00024168462861195571,0.06426319205646333,4.3054973734188975,0.01650678289840224
2016-11-09,0.00041657652942103467,0.410660538373803,3.770907717981037,0.018919405655661414
2016-11-10,0.0005818554656465604,0.896093719568477,4.351627294597443,0.03591612101421715
2016-11-11,0.0007188756362873507,-0.8445950149439205,5.464657546058935,0.02813482243709764
2016-11-14,0.0003939969837558047,0.7376757673864761,3.8701356134907754,0.022444757853104402
2016-11-15,0.00013001360884389588,0.33004482931299944,5.296812401215523,-0.012407057541965916
2016-11-16,0.00018962009304957205,-0.4181175609624796,4.730462985015279,0.009938045874361645
2016-11-17,0.00020891833809657135,0.24942951817492978,3.3311520243226425,-0.004956589010488788
2016-11-18,0.0004702631303163295,-1.1521956214656155,15.513557912672516,0.009888931399009149
2016-11-21,0.00017678593277115545,2.2104527242363976,13.26149742529422,0.0012291813204488022
2016-11-22,0.00021323952019916865,2.4411714414279575,14.708083947586482,0.017052786693718236
2016-11-23,0.00027524614180090515,0.8033190849180829,5.889376983651633,0.01557845572700911
2016-11-25,0.00010560649013306138,-0.5771523982922054,3.6545899931089902,0.004744919041550499
2016-11-28,0.00014801556488865626,1.0367521768418761,6.203378133066738,-0.008318478359351289
2016-11-29,0.0001485965924656033,0.3978012833634939,3.339029244589978,-0.0035863754569196438
