,HAE_RDVar,HAE_RDSkew,HAE_RDKurt,HAE_DR
2016-11-22,0.00019557328376053652,-0.6245927206384723,4.585315224108072,0.002058091746320656
2016-11-23,0.00024658747522887745,2.9661854213210734,16.74761198020491,0.014036188255888149
2016-11-25,5.465836684820521e-05,0.4995266183252367,3.6951397770961685,0.010838165596025018
2016-11-28,0.00016933433307475678,-2.074334217586872,11.720223757932887,-0.007549079730336139
2016-11-29,0.0002665341339161896,-1.2429530481113535,6.431069608201605,0.0005050757619358137
2016-11-30,0.00023034267533578163,0.2697437002279359,6.434022282188861,0.0005047955557775374
2016-12-01,0.00016038379099275776,-0.15372992888989495,3.006008387248992,-0.014231523368773313
2016-12-02,0.00025730933492028015,4.537982371362113,30.07642384483803,0.015492373349693
2016-12-05,0.00023421911077924982,-1.0036125087777534,4.870290352251215,0.0020140490698890012
2016-12-06,0.00013512630072304126,-1.4315470719359322,10.177549661365314,0.005517997585692491
2016-12-07,0.00016326971052765663,-1.776996764441261,11.508494079901023,-0.001752410011611527
2016-12-08,7.127980874986248e-05,1.3264504568040212,6.5764714587340745,0.002502453820997008
2016-12-09,9.53549543959067e-05,-1.1180038455633166,5.873879359307215,0.0007496065404053454
2016-12-12,0.00017494296415824926,0.6531946001826971,4.2395426953790585,0.008207930671935149
2016-12-13,0.00015686432407971057,0.24829711714635297,4.387808554211967,-0.00024768983156508995
2016-12-14,0.0002548213377749863,-0.7481205428539375,7.089819694627556,-0.0034748110546569677
2016-12-15,0.000231990477663246,1.0168063765636437,6.553673818132724,0.020182816021227623
2016-12-16,0.00012061405000401762,-0.9235965099038589,4.877950669921441,-0.002928333021416041
2016-12-19,9.69889243315271e-05,-1.274730431634319,3.9210458271628554,-0.017751871706972455
2016-12-20,0.0002096369208962572,2.1645860213304853,9.851232379610162,0.01946116280803656
2016-12-21,0.00012101622296037135,-0.9215206168256588,6.032995230351974,-0.0014648928043219378
2016-12-22,0.0001297911436961191,-1.574474185793133,6.114443979023253,-0.013528652854885248
2016-12-23,5.571270653232479e-05,1.7311705078710409,7.532437336040751,0.005925893884397571
2016-12-27,0.00018738008838139908,2.512360194396534,12.657385137321755,-0.0004925141872216265
2016-12-28,0.00013571790493845012,-1.997300452677596,11.205903221777328,-0.017391643325472383
2016-12-29,0.00013320506168550884,1.2868805321486279,6.700571322205615,0.001752823720866381
2016-12-30,0.00026347477580089833,-0.7875589011980865,6.530955345464585,0.005737822758600686
2017-01-03,0.00023129390573950007,-0.8467701857982891,4.62770561309232,-0.0150379527452138
2017-01-04,0.0001435440880611635,-0.1297244987026666,8.227026948100027,0.0072965730929923645
2017-01-05,0.00017035930791172056,-0.6528416460262841,4.653150612984702,-0.012106049641463112
2017-01-06,0.0002137964648427641,-1.6587586219815116,11.09241528092901,0.005566841228840325
2017-01-09,0.00017307256079595522,-4.246349013217005,30.054620105695502,0.008292496319574738
2017-01-10,0.00016880265877890506,1.0884262212092943,5.6559675067963795,0.012434878268503091
2017-01-11,0.00022887883530718558,-0.07935277712427935,5.278987354492648,-0.009685882375777055
2017-01-12,0.00018276220039853522,1.5371584818428925,6.411439634640846,-0.0009987766248356067
2017-01-13,0.00029365551314894384,-3.5284177229851057,27.823346798633963,0.010437520203161466
2017-01-17,0.00017541421406270843,-1.9251872215824968,13.64956100144226,-0.023512914423177378
2017-01-18,0.00010812054032558903,-1.7630813213749312,9.568127127638922,0.00025311907646541343
2017-01-19,0.0004438606039262222,1.6111830964773401,8.898252588666738,0.012572456275920185
2017-01-20,0.00023788422425692198,-0.7828126099633632,5.955202674196291,0.0014981775212201676
2017-01-23,0.00012158194744746175,0.3781020206700576,4.698577724915459,-0.009526293794746454
2017-01-24,0.00021887842561384987,0.5533570836767268,5.560386872170569,-0.009617917603095272
2017-01-25,0.00012445254544748914,0.7770978008495543,7.386936213395922,0.009113987137706392
2017-01-26,0.00012156077487233045,-1.194972567489694,8.966337824073051,-0.01140552219521096
2017-01-27,0.00017174300472756607,0.5783149528534378,3.923248141266495,0.014676401910080905
2017-01-30,0.00015488826654598523,-0.8642920681662002,4.151393389509837,-0.016973225712922257
2017-01-31,0.00032143837215710923,1.2481854269243815,5.770569063459575,0.018228403453835806
2017-02-01,0.00038526516682473835,1.986454843036166,13.403206735864028,0.01987146832774478
2017-02-02,0.0003028537907955294,0.17653962598211578,7.955961380561601,0.002456351086609132
2017-02-03,0.0003007525831036728,0.6572020248661518,5.91468487762762,0.014129394966812647
2017-02-06,0.0012772079898345518,-1.9973456999680481,9.452881791942817,-0.08424439452723664
2017-02-07,0.0006353382980356948,0.3616827248949381,4.493181236857455,-0.02262233472681796
2017-02-08,0.00023914072896234404,1.1037677120838552,6.118262001573125,-0.006752219752545585
2017-02-09,0.00024103462036666388,-0.4920144190585186,3.726650932609794,0.013191656996880852
2017-02-10,0.00013549748260386518,-0.6128852014921155,5.882572911318366,0.006398368935984333
2017-02-13,0.00011440859691681678,0.4434097967874764,5.330272137427784,0.00609354101439008
2017-02-14,0.00015347538325454735,1.790299217007618,10.463112489284338,0.001319757333965832
2017-02-15,0.00011083936070890685,-1.349088867650368,7.9833422233190126,-0.0002637646694152451
2017-02-16,0.00015229466477195155,-2.228110437880753,13.182522591254767,-0.006883876709130821
2017-02-17,5.061924093857191e-05,-0.40381393411553024,3.8468108007132247,0.002918187545336348
2017-02-21,0.00030369936699906904,6.179617879434851,48.67243290813387,0.010015924400507359
2017-02-22,9.059962454745064e-05,0.22146914480016974,2.8319678290038226,-0.01240287686653474
2017-02-23,0.0002087796503326156,-1.8488435079572632,9.168207759535642,-0.0042575902526409415
2017-02-24,0.0001766938562540043,2.9550746655548115,16.175769988732046,0.000799653525213273
2017-02-27,0.00011642405065474581,0.4101538812834504,3.7326873150019932,0.0015974710745081389
2017-02-28,0.00015778504020043372,-0.7281944886818157,5.490172751842369,-0.006940711073383454
2017-03-01,0.00016670204832856448,1.9475421593515567,9.281799839064885,0.03345487815460935
2017-03-02,5.981268834141918e-05,0.5176738853944453,2.870051576326022,0.01133456250233289
2017-03-03,0.00010919187959538566,-0.7431502489413753,3.7974771944673784,-0.007198051736668543
2017-03-06,7.529316727105489e-05,-0.16971537265818912,4.568067175186732,-0.009331223745963513
2017-03-07,0.00012144140370049955,0.22580199923691363,3.0443863457741815,0.0010410464105099493
2017-03-08,0.00014916417832163147,-0.3659749020430714,3.838437925648282,-0.0031266049848635014
2017-03-09,8.833305699005616e-05,0.747500972620546,4.685728209692544,0.005465179581603863
2017-03-10,8.809730666390863e-05,0.6858211960262928,3.8077011980892617,0.011355012327118885
2017-03-13,0.00017384136521195908,0.8040797811658171,4.364894264522235,0.01654187101924398
2017-03-14,0.00033916492640074754,-1.2817792221507889,6.88243440493221,-0.028935496773424774
2017-03-15,0.0001613790813675262,1.5871995642060237,6.565805165196794,0.01649094252095873
2017-03-16,0.00018671309022030245,-3.0330794801505716,18.478926520960826,-0.004610663787462332
2017-03-17,0.00010206602053759503,0.6781818383552968,5.236505930368885,0.018064325100951795
2017-03-20,0.00011137519816123396,-0.6710904750378727,4.070543127417308,-0.016525150841991465
2017-03-21,0.00022350343186231135,-2.8514362675492073,13.466739315772529,-0.006429236826681617
2017-03-22,0.00012455905927169218,1.0723363712304173,4.571197700634552,0.001804459827164706
2017-03-23,0.00012524641461507155,-0.23602029868842908,5.665665526896522,0.011776863771995494
2017-03-24,0.00020614431477386584,2.3109852086799387,14.355903730310454,0.00760650209590219
2017-03-27,0.00022282931501299016,3.230131131905613,22.007286406761345,-0.0005053057207060618
2017-03-28,0.00016165552145098395,1.484130256968893,8.515344216058303,0.004035314429174264
2017-03-29,0.00013769883953440034,1.3030963637152584,5.763489721255925,0.017465513826171897
2017-03-30,8.787782496786828e-05,0.6123235232588019,2.992499962507234,0.005180695011247849
2017-03-31,0.00010911149980929449,-0.42698967522993464,5.357053239328471,-0.0017239014455712187
2017-04-03,0.000243569640735737,2.085523281220445,10.155436377639184,0.011761934319545198
2017-04-04,9.54650939533013e-05,-0.3365709163829778,5.922462243892865,-0.007334971851029604
2017-04-05,0.00010669833817771229,-0.20818076058999735,2.8495425313827583,-0.00492008378636255
2017-04-06,0.00013486695599343576,1.065589120596726,6.904276938462485,0.0017247756333147457
2017-04-07,0.00013502093712213178,0.9822738159965793,5.490173233731284,0.001476039646535643
2017-04-10,0.00025074736591656333,2.521958129355734,17.970842469235723,-0.0027076939620034324
2017-04-11,0.00010593362043375545,0.43584277823217393,3.0386933532850695,0.008101234730154339
2017-04-12,7.854308660868328e-05,-0.4164321229917144,2.9835529415761544,-0.010322086969300148
2017-04-13,0.00011312565108236673,-0.07706963104869628,3.950355617629896,-0.008185534773240022
2017-04-17,9.516482188031211e-05,-0.8114501825502288,6.439273738044358,0.011638041327853621
2017-04-18,0.00011086280520882317,0.9831616847160003,6.142233182692483,0.0
2017-04-19,8.736697793022824e-05,-0.7497316792851341,7.513417543749903,0.00931153517048422
2017-04-20,0.00010816121593749846,-1.6685835437027097,9.177938746906744,-0.0039100734078432176
2017-04-21,0.00012705711661198819,1.0027076412072422,6.083591910190528,0.0039100734078432176
2017-04-24,0.0002688260532167777,-1.553421220495647,13.541368541110941,0.020519682441450193
2017-04-25,6.878029034780837e-05,0.0378834072597562,4.011299066244157,0.0054808668122121595
2017-04-26,0.00011674935044750328,-1.2378389463272785,7.64225374441601,0.012516375022519455
2017-04-27,0.00018648692636404974,0.5886882364615883,8.113812988387727,-0.012991796930377664
2017-04-28,7.869652024470805e-05,-0.15251753391895279,2.820397515602394,-0.004288784170030535
2017-05-01,0.00023134191307435455,3.565551073371967,22.07240820010433,0.020092839775851967
2017-05-02,7.635230657024136e-05,-0.7941434280516418,5.061228180395977,0.002804348713408622
2017-05-03,7.14544407877068e-05,0.013187571524204968,4.431228509998505,-0.0063208919336013025
2017-05-04,0.0001349621903530575,-0.7880628688601382,5.60557560966771,-0.005652440729021713
2017-05-05,0.00014338024338867423,1.4166046443644507,5.514617181744423,0.020108252691493522
2017-05-08,0.0035249856755205883,0.761062272290441,9.707644396073363,-0.00603674923588704
2017-05-09,0.0006471606888009297,0.664122166820875,7.60952243086328,-0.01312719272613716
2017-05-10,0.00021437981940838506,-0.4536756945908472,9.28527806482015,-0.001889514024618233
2017-05-11,0.0001515662767825468,-0.0621415215187762,3.8617339016498606,-0.008070302715695199
2017-05-12,7.214513666984433e-05,-2.015986643627078,8.924769634318833,-0.016096395578937273
2017-05-15,0.00013493115656984053,0.8865473590012634,4.296733219489681,0.010120520116850162
2017-05-16,0.00013872636633890896,-1.0889538209397756,4.301704021440934,-0.010120520116850162
2017-05-17,0.00015552077605707491,-0.22612939067782578,3.254560152333737,-0.01981233913772762
2017-05-18,0.0001273065031912911,-0.060716390301252254,2.9277818972822707,-0.004456580840468849
2017-05-19,0.00018282724244495015,-1.7793184172777696,12.430167306545274,-0.006722296115523552
2017-05-22,0.00015243009856864904,2.028732435916968,9.001601253236913,0.006225895000926851
2017-05-23,7.474972552255955e-05,-0.4160135810816397,2.9964850655334194,-0.0037308338263062346
2017-05-24,0.00017400944939755515,-2.212643745198087,15.97670965544893,0.013366461544996433
2017-05-25,7.381344751217019e-05,-0.26227585135612186,4.301867976415385,0.005150299614453235
2017-05-26,7.176444637956521e-05,0.20279870798235564,3.2095664602278746,0.007797310270037272
2017-05-30,0.00010111229164547152,0.27483548422895543,3.768164318077703,-0.004866213923017337
2017-05-31,0.00012264052527423186,-0.3931473004171875,3.8217329809339344,-0.0053803260798237496
2017-06-01,0.00028882652281133297,0.6401950730360066,5.606044197998664,0.028525019071390822
2017-06-02,0.00021365686723419518,0.5826303307129683,4.938040706312922,0.011610176618606971
2017-06-05,0.00011061578586834456,-0.17534140146115507,4.076706181193629,-0.01495224231399428
2017-06-06,0.00010493773950709758,-0.20471391707893288,5.306159968577103,-0.0084043956283808
2017-06-07,0.00012417498444690952,0.024031387655091222,3.7156218634020957,0.00048218417705481187
2017-06-08,0.00025587667593364216,-1.1849280439788639,7.827595210761291,0.011979059777327272
2017-06-09,0.00015668848282105689,-0.7334761033164665,3.4192010977663494,-0.014875586025274501
2017-06-12,0.00018979881106548336,-1.1803599155920228,3.9728726483808066,-0.019034225450408115
2017-06-13,0.0001478738329468028,0.11062917345285975,4.8456268816499835,0.01661411291368431
2017-06-14,0.000180797253764277,-1.486109399370059,8.78592413463443,-0.009005731815980411
2017-06-15,0.00016374395352119673,1.8305308761797658,11.240941113094443,-0.00637733328458312
2017-06-16,0.00018718411114113136,1.8671848668943507,7.902600660861762,0.006132731256766277
2017-06-19,7.230672292366431e-05,0.07462513665150382,4.356119895309656,0.013119746168617219
2017-06-20,0.00011215829203640819,-0.8541104933598176,4.228899618686139,-0.020483525238504274
2017-06-21,0.00010910245005574418,-0.6358176917073096,5.148643294407792,-0.01239480419639083
2017-06-22,0.0001693893964630629,-0.6417091911872167,4.774733017973726,-0.022960514138020915
2017-06-23,0.00019996300957185475,-0.006927854253527088,9.065002838983322,0.0033125523561934322
2017-06-26,0.00011578082790192022,0.03174193442712382,2.7088995371122957,0.008612033649629591
2017-06-27,0.00029490038356273074,1.87426659216601,10.730470024953414,-0.018325836899853343
2017-06-28,0.00018735295581336978,-0.4570878796504336,8.284737300719682,0.006401250894030319
2017-06-29,0.00022003147237356586,-1.251307443042554,8.871707495125385,0.0010204337490007376
2017-06-30,0.00010437444179270187,0.4388684852122671,4.656149448519227,0.006860679678894588
2017-07-03,0.00025165681285571346,-2.2212595171514375,11.323711243961943,0.011080395130839804
2017-07-05,0.00017980374763577986,-1.3011200758738868,7.1627471656546655,-0.011333706509848884
2017-07-06,0.0002703199169397772,1.1535387920658218,7.173552897028028,-0.02357871888932639
2017-07-07,9.544412818729536e-05,1.7897656922552367,8.109167737086683,0.011089758613754164
2017-07-10,0.0001096158705833863,-1.2521829529262483,6.475114604457499,-0.004627283142339067
2017-07-11,0.0002473041760280995,2.3611470272015693,19.79383403080682,0.004627283142339067
2017-07-12,0.0001775872671729554,-0.43014418204571153,6.629447639849022,0.008682383005775396
2017-07-13,0.0014417139786848843,4.285491137481441,35.50287234487726,0.0191392893589315
2017-07-14,0.00013917657432708152,0.7952299203315543,4.241775541434202,0.004231443880129859
2017-07-17,0.00012366522006293306,-0.006216379151497141,4.484507083985618,-0.0002483666699730769
2017-07-18,9.915672214535729e-05,-0.5785171181738114,3.683550055115932,-0.007231075109245033
2017-07-19,0.00011494847395562404,-0.7294172820346372,7.444520653116617,0.010703276061390543
2017-07-20,8.742423195477321e-05,0.13803520640421751,4.856125526960956,0.0002476296553357571
2017-07-21,0.0001657169445642572,-1.416995743715287,6.295889086985206,-0.01521418490127413
2017-07-24,0.00018714260993869407,2.460928303030109,17.090923496794215,0.00426327918454783
2017-07-25,3.8346478662336135e-05,-0.3735090605415956,4.128288558453308,-0.001502554734197581
2017-07-26,7.845885159184302e-05,0.25514104567862494,4.148185820453592,-0.008052383316140332
2017-07-27,0.0003442914922178049,5.322372635052659,37.48690198516087,-0.002276464760699426
2017-07-28,0.00048631180102955184,1.1986084393943144,3.9297352244896104,0.06162209233907845
2017-07-31,0.00022266767811000897,-1.2531791032132003,5.7413628999645665,-0.02093181172788272
2017-08-01,0.0002715771164371841,0.3523780075689793,3.8044317158142533,-0.002678053911250977
2017-08-02,0.00012165892094040947,-1.0278726116898997,4.106100515075894,-0.015725114994808553
2017-08-03,0.00021647458813337506,-0.6253114771538525,8.576782086188526,0.009366521637383496
2017-08-04,0.00012896591930287027,0.6041249260927856,6.092342326311161,0.01049432488344193
2017-08-07,0.0017461624012085676,3.934732040383247,25.98098896305353,0.0287169776038243
2017-08-08,0.00048579384486219506,-0.9071413270771072,5.64032993098456,0.012425409390098174
2017-08-09,0.00031921313817174834,-0.08439519946952939,4.714322639786279,-0.009363317690426864
2017-08-10,0.00016214999973927685,0.3935529399408171,4.659559861339701,-0.0199531560286359
2017-08-11,0.0002942374977953531,2.198378835123895,12.449640766830097,0.019482678485259974
2017-08-14,9.338810877813656e-05,-0.9673610629489761,4.684363547464106,0.0011757555872491388
2017-08-15,9.632459159999818e-05,-0.5114889900107299,3.812068276344649,0.0011743748093464568
2017-08-16,0.0001204902668241871,0.4665536748700264,5.25416130405044,0.010740308832659196
2017-08-17,0.0001533709113203119,-1.4552048632800425,6.4488462247366956,-0.02826377425261839
2017-08-18,7.331791214468501e-05,-0.5354649873861508,6.011850486528523,-0.006711410377093774
2017-08-21,0.0001017050811300907,-0.20354398489316095,3.831108147175567,-0.0038555228483292403
2017-08-22,6.442326345912431e-05,-0.39707436471190477,2.7449930351961025,0.007216846420305956
2017-08-23,0.00013371169295642941,-4.086007430336468,26.0837066236374,-0.009634009850452596
2017-08-24,0.00012357219585325336,-0.6439967681025346,3.2540683967593336,0.008194791581388028
2017-08-25,0.00020961003135559956,1.7321655268015688,13.352091861218359,-0.0038480085961736243
2017-08-28,0.0005209096470078004,-5.881867013473848,44.62149562374354,0.006724304956869709
2017-08-29,0.0001542650225004749,-2.8561842650176885,17.256335908883745,-0.00792982648676599
2017-08-30,6.725659996910961e-05,0.9961350305880905,3.366778147926798,0.009364914049911466
2017-08-31,9.391475049043063e-05,0.7574906352170124,3.0605124405216397,0.027812304082916572
2017-09-01,0.00010223458690419497,0.4831495831560599,3.870451971246255,0.013621380945611161
2017-09-05,0.00010880230741166873,0.5895857647689227,4.961774032447738,-0.005979847694747242
2017-09-06,0.00015544103940294817,-2.5395718926834796,12.72939962940776,-0.012768577867183328
2017-09-07,7.253265239428409e-05,-0.3722319967343324,4.033396997288243,-0.008446789040159164
2017-09-08,6.295841138265681e-05,-2.0826446840872066,9.463368526456204,-0.0035406150524566193
2017-09-11,0.000374994604473813,3.9244022918757304,27.336952037463384,0.02889965746089418
2017-09-12,0.00012128071377060076,-2.5936244113696603,12.05253328251787,-0.011552808980635376
2017-09-13,0.00022480090567838186,-1.0818066288577644,10.550651688566088,0.0025530941697593512
2017-09-14,0.00010026697613575895,-2.54992180452945,13.860045201035897,-0.014946541850295869
2017-09-15,0.0001571524336364301,1.1554457328289502,9.506127956451074,-0.004953400799722285
2017-09-18,0.00015779293951114723,1.5729263961927933,8.590948623577626,-0.000946321327466304
2017-09-19,8.897873326410906e-05,-0.5807122010345559,3.510198117917879,-0.007602792620511334
2017-09-20,0.00015528957212559337,1.2744546181605638,7.634528630444592,-0.002387727915990734
2017-09-21,0.00011735485445963091,0.5533692565867966,3.152669334238088,0.004531862150173982
2017-09-22,0.00026762609534917195,1.8374467179075216,10.852502869382906,0.023751828194053193
2017-09-25,0.00011645203465633278,0.703000068685672,4.748587695342717,-0.0006974079173454051
2017-09-26,0.00014927960387171494,-0.19101302044132237,3.2211830225325357,-0.0018622445293883239
2017-09-27,8.836188471929503e-05,0.31441365973864815,4.839202968461352,0.011351958147328034
2017-09-28,0.00019448387769102212,-0.654494035349492,4.782653167252772,-0.003692595933613596
2017-09-29,0.00017240233675541538,1.3005495983097144,4.46063249974529,0.03677216432339758
2017-10-02,0.0001741188221513421,0.5077262527995702,6.884053179306699,0.02747727601700456
2017-10-03,0.00017620056439776108,-2.529993476413006,10.008932760387047,-0.004999467102788646
2017-10-04,0.00022683241692660563,0.7920769376834689,12.823884279112017,-0.003055414893971875
2017-10-05,0.00011982271904032151,-0.8847992054622212,10.879193804367691,0.01367656166687281
2017-10-06,9.461395691604044e-05,-0.7317166107260413,5.410341444063794,-0.0015104113021342513
2017-10-09,8.587425431646486e-05,-0.5660506444461358,3.961100310677043,-0.0067165455971736066
2017-10-10,0.00010785989967486478,-1.3322445927079123,5.419203607344389,-0.005012541823544492
2017-10-11,0.00014827139022905366,0.1720155384805105,4.039766431112995,0.00935096506716393
2017-10-12,0.00010385077501021505,0.27997459793724394,5.828871356458297,-0.0032520787469256796
2017-10-13,9.415775918396066e-05,-1.8151613004538154,15.745807018890373,-0.009381546049757716
2017-10-16,0.0001226495199805137,-0.9122014019704087,5.4897833951756985,-0.004173515164719088
2017-10-17,9.447039701765793e-05,0.7121490407120344,8.281809183962714,-0.010399496427869526
2017-10-18,8.484984242320765e-05,-0.16036487776370262,5.887979475762442,0.013695884352988852
2017-10-19,0.00018181738074275603,-1.23549348337872,10.926779480161771,-0.010365094108093498
2017-10-20,0.0001250609897736688,2.75452617877979,16.131637920920664,0.012118667513311365
2017-10-23,8.646522277195543e-05,-0.37741685095257466,3.2477447147988463,0.009590265517004593
2017-10-24,0.00014019838420853694,-0.10799495741062158,12.172788976318731,0.008424372103843059
2017-10-25,0.00017819784751501393,-0.08606260635401464,4.108686147104461,0.005790815109770087
2017-10-26,9.106605046110064e-05,0.7309753005163,3.7515911417779892,0.0036290359740593914
2017-10-27,9.706974522651884e-05,0.5770887937258989,3.804377234693908,0.020040771768992993
2017-10-30,0.00013004974109093263,-0.5194873199176521,3.3336009785841867,-0.016212587636454057
2017-10-31,0.00013432909799557168,1.0086261618147727,5.799400960805285,0.009506778909787794
2017-11-01,0.00022472043667065705,-0.6875282431824381,5.621450487603246,-0.01953357224723984
2017-11-02,0.0002893649180695226,-0.12352440236572838,3.7450403328479576,-0.002576192950949352
2017-11-03,0.00015367757943155762,1.6310721164829711,6.241456974309122,0.012815190470456095
2017-11-06,0.00014241468816676692,0.21508201217621234,3.3598398750073826,-0.00617345221780452
2017-11-07,0.0008367208222753586,0.4711818840490721,5.2002232736664284,0.09525185884696574
2017-11-08,0.0009064771191962213,1.2327120220315857,6.372653581311221,0.051273937763816946
2017-11-09,0.0007180045921721497,1.479018553383815,8.862507176302007,0.012827681969265203
2017-11-10,0.00014299607274785488,-0.2587291156934874,7.349354463431471,-0.007309937654831344
2017-11-13,0.0003152262000568034,3.808131245928163,26.376677161640004,0.0014662392924904566
2017-11-14,0.00019505201662824197,-1.4143475683537392,6.711589336277516,-0.002383736366510014
2017-11-15,0.00041492748331199963,0.07391782816410064,4.224096608370488,0.028772453820359978
2017-11-16,0.00012234612892849764,0.4424844226900747,3.403199082850926,0.022227039385298575
2017-11-17,0.00015407437751427858,0.7278807900462408,5.102261189738858,0.011621013417082438
2017-11-20,0.0001405444633624044,-0.014277803253212101,2.7596137499685667,-0.005013425531977589
2017-11-21,0.00010128446096637179,1.3539030795407545,7.402677630405948,0.02211078107395892
2017-11-22,0.0001265757448069,-0.5239249088287332,4.895926476576066,-0.010394589363912132
2017-11-24,5.728408407320156e-05,-0.414200040891493,5.731292935916381,0.006658138069436603
2017-11-27,7.498550893158257e-05,-0.45096895131725506,6.418809014481173,-0.004433875006606414
2017-11-28,0.00012079036125150825,0.026217061343942326,4.400774757068932,0.002048882414285025
2017-11-29,0.00012708250722195317,-1.2856890735374489,6.06558720669755,-0.008736706535937167
2017-11-30,6.99342439467512e-05,-0.6464749091670864,5.835929157474098,-0.005521063119006797
2017-12-01,0.000780833409653077,-0.3278819434851738,8.30494285308753,-0.0032925772749043958
2017-12-04,0.00022099515209523892,-1.906739435904782,8.284919325631549,-0.022291418654162953
2017-12-05,0.00023082334422650498,-0.5075256429139416,9.819104619363642,0.017942451276890203
2017-12-06,0.00011356444119903759,-0.18554256860019508,2.238122365014792,-0.004367963538276953
2017-12-07,0.00013468289789799728,1.5159208257110393,9.964898125826473,-0.009677210918183299
2017-12-08,0.00012948897292466217,0.34708430002741403,5.2838888421754495,-0.0014154460836701688
2017-12-11,8.073549345391163e-05,-0.3700846242135565,3.5420640568754043,0.002475668837162992
2017-12-12,7.28229931670312e-05,-0.3001345558478285,3.0670787013758702,0.008792038502176247
2017-12-13,0.0001739742311926898,1.1034047941109997,4.475166195647695,0.018215423016360255
2017-12-14,0.00011786808341185151,-0.8112102040597212,3.961379505725902,-0.018565641904991992
2017-12-15,0.00012431738451677788,0.987536884814035,4.964287799562531,0.012876496214815347
2017-12-18,9.951527633402951e-05,-2.392673916102815,14.956468211489552,0.008607386589066124
2017-12-19,0.00010706653855299341,-1.3162274660736175,4.987480713852254,-0.00981835464640124
2017-12-20,8.283612360580638e-05,-0.3405685488205086,3.1875133206045607,-0.0017325368459299995
2017-12-21,0.00023221126972217278,2.1141002199054144,10.241604282650604,0.01463150320467932
2017-12-22,7.579757109041962e-05,-0.6501185041552596,5.61018972509777,-0.001025833574536783
2017-12-26,8.646327909565634e-05,-0.3937220398022436,4.800203923301544,-0.00377030434829706
2017-12-27,6.021959441380396e-05,0.16002327374314007,5.438820760642612,0.0003432789733279762
2017-12-28,6.523287033779908e-05,0.4668440002305973,4.116432237636369,0.001029370497985127
2017-12-29,0.00010972197205257,-0.45289382896094343,3.0326089349834318,-0.004123682748600643
2018-01-02,0.00030172151430683493,0.8063151503048759,3.6445689943747506,0.08289933289964413
2018-01-03,0.0002304326072877363,0.33874385562050086,5.799258111724478,-0.007476325347335333
2018-01-04,0.00011829625549287701,-0.7594709781320256,4.196926524173507,-0.013988539171010395
2018-01-05,0.00012537742349183793,3.3012731977980923,24.222239781478496,0.015105590254737677
2018-01-08,0.00044590734355400165,-3.1823804908910907,18.83705037479904,-0.001117051083727283
2018-01-09,0.0001469445919286512,-0.2570240033984517,3.874699797524461,0.012061692016605008
2018-01-10,0.0001330731480465149,-0.7987735715097419,4.899376872585688,0.0069172260804784
2018-01-11,0.00019969336383436737,-0.10795152041929894,5.340675398218052,0.014464829091500597
2018-01-12,0.00020349337520421108,1.0673041482447898,9.379906711339219,-0.009931785164069673
2018-01-16,0.00031990212300604226,1.1841916946878652,11.715126448231642,-0.002811246536592371
2018-01-17,0.00022424516586841428,-1.5793875073288495,19.387107424262435,0.01782573813888888
2018-01-18,0.00018396369987507973,-1.2084934425244196,5.006677624595552,-0.013611919898862901
2018-01-19,0.00010199900582856088,1.4710866002074914,8.726668884578036,0.0027993797876710858
2018-01-22,0.00015431477734637045,0.0014152176937601096,3.6163579320485266,0.022117365841340053
2018-01-23,0.00012436637378825487,-0.4580460305369049,4.2465043279098875,-0.0036525075403339713
2018-01-24,0.0001920927055330822,-2.351304757274604,13.509172840739078,-0.001220351047261481
2018-01-25,0.00024103796824784645,0.5824020926743523,5.296926522515539,0.016201428912454574
2018-01-26,0.00015929269041134653,-3.218272614689127,22.248066419205827,-0.0015030665123836329
2018-01-29,0.00019875767408174163,-0.46698472419251247,3.944548131518834,-0.008459340412135141
2018-01-30,0.000248029216175216,1.3121087862777088,13.810164376285552,-0.013593168757868312
2018-01-31,0.00036909355094144353,-1.7709122095061678,9.095676184807482,-0.005860550349868099
2018-02-01,0.0002006474156171253,-1.012515844909857,6.42522447441168,-0.0009285980383859638
2018-02-02,0.00014107991299185387,-1.0854244045920363,6.017665994404851,-0.017807328194449745
2018-02-05,0.0007197034562683083,-1.9044951159794294,10.654180615813356,-0.04397906036442567
2018-02-06,0.0016805225329026828,0.5870270976279999,7.351579341550566,0.08942393704645735
2018-02-07,0.0009471217112888979,0.9901149042015819,5.6336221863900615,0.04893359765313754
2018-02-08,0.001016519070618614,0.6880221607135509,6.080527268274225,-0.012409971139070386
2018-02-09,0.0007297768691678179,0.19997284005368618,3.1840091474466403,-0.00247155755675621
2018-02-12,0.00035243886190271527,-0.026041009102230703,3.0379911357545706,0.0020357576774037156
2018-02-13,0.0003128992779381088,-0.10580335787328922,4.273720039203322,0.005649424786163593
2018-02-14,0.0002477266470543339,0.6057898893234438,3.3918091573090168,0.005617587450609918
2018-02-15,0.00020959823685751588,-0.14234053205294342,4.297731706694394,0.009577629940230814
2018-02-16,0.00013397418520843081,0.40040714886996054,4.4480463218432185,-0.010439894680663642
2018-02-20,0.00019204260954095066,0.07819104727098034,3.565647995845621,-0.006779716128721525
2018-02-21,0.00025906259015240856,-0.2686402691130679,2.8534063890077754,-0.003189231488266664
2018-02-22,0.00039007973077831714,-0.381653004763211,5.903930166202902,0.005502431950510811
