,HI_RDVar,HI_RDSkew,HI_RDKurt,HI_DR
2016-11-25,0.00010558899378670402,0.4614247036192605,2.780926743950223,0.0013803866470518678
2016-11-28,0.00022145166366294592,1.067541252886048,4.653522202323337,-0.006920350518201612
2016-11-29,0.0003089761787898214,-1.1104864516547397,4.329966713893741,-0.016807182937804033
2016-11-30,0.00018455435862023493,-0.011975378135894409,4.794589635500073,-0.011363724333631975
2016-12-01,0.0003785314261583868,0.9890244213447025,6.881276403144136,-0.002861401000041397
2016-12-02,0.00017184965736315711,-0.2769536240351624,3.7785967802817555,0.007138018206679142
2016-12-05,0.00012804404830559228,-0.3839829693480782,3.2539073401110494,0.011315416052095184
2016-12-06,0.00012838571237709442,1.6819635106358646,12.740010660753574,0.001405375969012912
2016-12-07,0.00022525771790783125,0.6198146377308187,4.4940310567863735,0.03043142486236672
2016-12-08,0.00016078077845888054,0.3598306980652783,3.2303652237043345,0.017555811099368768
2016-12-09,0.0002345137250095747,0.0704301420187726,4.245602082175871,0.0013380236007014545
2016-12-12,0.0002895058658210022,-0.08027877181843752,5.472439716008054,-0.012105145407824924
2016-12-13,0.00018704985936650396,0.5582544288320466,3.9895322033659353,0.021419765264971247
2016-12-14,0.0003770802340709044,0.17094500515233196,5.276325950966605,-0.011923320940967486
2016-12-15,0.00024421256203535413,0.42165725421867456,4.834342449079073,0.013387141411412617
2016-12-16,0.0003432374107733679,-0.22168494915411444,4.145575993680439,-0.012040040863653623
2016-12-19,0.0003771798413853475,0.22361915545417582,3.4949369088937208,0.01998723565968774
2016-12-20,0.0001946149681449892,-0.18134624711485103,4.109471885885021,0.009192466663416443
2016-12-21,0.00020603296285667206,1.4921580284995648,8.280517906909107,-0.001308147078248112
2016-12-22,0.0002556867902960175,1.3761710307062998,9.933319133600937,-0.005249309077549391
2016-12-23,8.127692745764158e-05,-0.1436422754890393,4.6544531488704175,0.006557456155797503
2016-12-27,0.00016108894040442289,0.28091214257336194,4.97956355129528,0.0013061164789429647
2016-12-28,0.00012659739063926087,-0.4082390596215614,4.135432075159519,-0.003924016509166073
2016-12-29,0.0001949066809135609,1.0281446533648748,6.398998048072098,0.0
2016-12-30,0.00015738082815866893,-0.5400013629654526,8.502043889762462,0.00522872367568894
2017-01-03,0.000288697898331662,0.5449950592885457,3.545395161857563,-0.003918970723713944
2017-01-04,0.0002441378719480714,-0.5165758730778738,3.4750055187519235,0.011711242180260761
2017-01-05,0.0002992019765068855,-0.3429980975704105,4.9139267804355296,-0.002590638685913138
2017-01-06,0.00019745618007739203,0.5722171574501153,4.001396146687836,-0.0025973942247730086
2017-01-09,0.00024717649983675043,-0.5730887244154559,4.595807058078889,-0.011772518347124006
2017-01-10,0.00023633098488062924,1.2816950165928913,6.9440210411489165,0.005249309077549391
2017-01-11,8.361736582471248e-05,0.3021952041990117,3.731029829199665,0.003918970723713944
2017-01-12,0.0001876007147521473,-0.7949032416511407,5.836861371445684,-0.007853468124128682
2017-01-13,0.00012654809138431018,-0.8296609878163231,4.738330943784601,0.00524264447866285
2017-01-17,0.00011273808850822957,-0.4257289605979381,6.8334442714658366,-0.014483545572790746
2017-01-18,8.015237176209177e-05,0.22464074097430126,5.1889993974000905,0.007926089416993243
2017-01-19,0.0002031151893355408,-0.520803338622281,3.7387276349221477,-0.01591539420751742
2017-01-20,9.233571881179424e-05,0.47145080149113916,4.015216631891197,-0.0026774499484303327
2017-01-23,0.000127823192769573,-0.42256577637596016,3.227017444360354,-0.009427671063671372
2017-01-24,0.00018613490506491564,0.3480837862499764,2.832806341936729,0.014775229767001186
2017-01-25,0.00023090414650095274,0.542798554888505,5.1210501918458435,0.014560097129752592
2017-01-26,0.00031489888590216487,-0.8493749618748946,5.500773173749177,-0.018568185909378254
2017-01-27,0.0001678720607525486,-0.7232236675494461,8.869763418891754,0.0
2017-01-30,0.00017058277915626277,-1.170859212335407,6.664532846851566,-0.023020621477119363
2017-01-31,0.00029581737648236083,-0.6579271963392705,5.146248000222785,0.0013690047753489587
2017-02-01,0.0002899063027887019,1.0039484618177417,6.4679527642412795,0.01358703127594696
2017-02-02,0.0005174604970690469,-1.341467190973702,4.27620982724375,-0.04555639015286461
2017-02-03,0.00021717787134521962,0.46686278688427596,6.538910369944508,0.02096513484136553
2017-02-06,0.00013588023989530662,-1.134214977681229,5.008243290967299,-0.019553591546877858
2017-02-07,0.00014264790718750118,0.4671157749478399,3.230461774798212,0.015395625761762233
2017-02-08,0.00021207136338091705,-0.2306622408182114,3.0638556387603533,-0.00557119556829111
2017-02-09,0.00020168324795049613,0.14555061015013407,5.004682048285133,0.011111212911533386
2017-02-10,0.00022057149661174725,-1.3383690722833115,9.000374201733832,0.017796518346858914
2017-02-13,0.00011877838719161985,-0.08200215597831657,3.2711931634544933,0.006761298349514888
2017-02-14,0.00015205492287469205,0.5127194232883915,5.030862734404188,-0.0026988251759942905
2017-02-15,0.0001210506332568551,0.2768157442016155,2.706363429714707,0.005390689798672188
2017-02-16,0.00016752479107970937,0.4480226173855758,3.7606340702973253,0.0026846379364400264
2017-02-17,0.00010020419543710181,-0.4310334895629529,2.942374971701842,-0.023051835959479572
2017-02-21,0.00020087086414041137,0.04791204440161271,3.7782270267281826,0.014976508224367358
2017-02-22,0.00015883551283950415,-0.2086076731419895,3.351213206946671,0.0
2017-02-23,0.0002656475665687474,-0.4029273116422912,3.059529781835144,-0.010869882184802115
2017-02-24,0.0002562149964669749,1.0603979259224723,3.848359432160044,0.012220094417795035
2017-02-27,0.00023441224594347333,0.7074185617673723,4.266224236743665,0.008064585425823445
2017-02-28,0.00017807016382974443,-0.36427213096372435,3.0668340137614454,-0.027138747478096192
2017-03-01,0.00021879645039235037,-0.38391086721896106,4.150528653507972,0.028476727502822374
2017-03-02,9.405474622307033e-05,-0.9016785402522466,3.402182505326103,-0.0161729913930726
2017-03-03,0.0002040163946482201,-0.24340084582828178,3.226328247906083,0.005420213709530053
2017-03-06,0.00014793225094694945,1.2717357166573109,8.041473484561592,-0.006779939857132433
2017-03-07,0.00013151632244236643,-0.6707288574660754,4.808089754643289,0.0013597261476023803
2017-03-08,0.000244776786131078,-0.48998720736194074,3.050573038052842,-0.01643877781084946
2017-03-09,0.00015533144829396587,-0.4692885312507987,5.897723860354273,-0.0027662432825033
2017-03-10,0.0002603049985834331,-0.45553836809344533,4.437519781540389,0.008276048027013427
2017-03-13,0.00016775236323825037,1.7826166893709687,8.627128993034303,0.009569246918736951
2017-03-14,7.694859217410222e-05,0.5591691840615828,4.626599511619007,-0.004089942327669682
2017-03-15,0.00044817238990843973,-1.873417711326941,14.241081535111384,0.013780382431170857
2017-03-16,0.00011086914625944153,-0.7564724956362555,4.115062717550388,0.0
2017-03-17,0.00012849360774314057,-0.15532208549884055,3.7268883824105528,0.0
2017-03-20,0.0001662467701336536,0.14068861010384207,2.9186361561573517,-0.0013561379267312823
2017-03-21,0.0002940804302686288,-0.8876964121676448,2.9115548814830565,-0.028907697647421404
2017-03-22,0.00025273342182416083,0.01010958111683211,3.8945884225329697,-0.012649439246075644
2017-03-23,0.00013491958251448587,0.9214936653068776,4.583832948911345,0.012649439246075644
2017-03-24,0.00013876204757852894,1.0450054578764214,5.75162897033589,-0.0027970861901387423
2017-03-27,0.0001519332095496459,0.16894443206674875,2.6843224298967217,-0.009852353055936902
2017-03-28,0.0002449672900010439,0.634163248974471,5.658953210162781,0.014045096622211428
2017-03-29,0.00010412408105135113,-0.017456109575251743,4.244805711348239,-0.0013956573761357838
2017-03-30,0.0001230869488509482,-0.24725077952724886,4.557310060246213,0.004181284061169244
2017-03-31,0.00014409066188314122,0.35145798735582967,4.39114084246462,-0.00278562668503346
2017-04-03,0.00036955310182416954,0.21311826674549794,2.520614875509436,-0.01971883304643063
2017-04-04,0.00030367120549671783,1.34297936903791,9.177959277587455,0.011315376962473422
2017-04-05,0.0002827718334797453,-0.5142586865911096,4.08589444596931,-0.008474383504388783
2017-04-06,0.00031187121159673587,0.8430112562682509,3.617754241224181,0.00987996350187803
2017-04-07,0.00017121614042705493,0.048458410787235104,2.648803618623589,0.001403607115080252
2017-04-10,0.0002334378726829688,0.3274481538389214,3.7769343386519214,-0.001403607115080252
2017-04-11,0.00021895415574952397,0.6818599739334767,3.423730482375038,0.01947210278097833
2017-04-12,0.00028588283300660624,-0.45014364533722645,2.6093449017840284,-0.0265193233167218
2017-04-13,0.00013270446487502772,-0.5581694563408299,3.727777639533534,-0.012811499722046538
2017-04-17,0.0001027562589865528,-0.10320596122973708,3.3028453024072473,0.009978756755911977
2017-04-18,0.000146466453720202,-0.101863173031799,2.469564007887694,-0.0028409934580846397
2017-04-19,0.00014480183591045916,1.1716469248517836,5.580309186338713,0.011315376962473422
2017-04-20,0.00025731158715618704,0.8027637608663271,8.73070377950698,0.019499226318640872
2017-04-21,0.00018070534397928603,-0.23703221581796888,3.3263075037300123,-0.0027623159059824154
2017-04-24,0.0001745975502125679,0.7418236583176023,4.248765974454265,0.01917858594258437
2017-04-25,0.00010801736644172091,0.46202749030160856,5.0872020860946865,0.016151122981962196
2017-04-26,0.00017609032564388672,0.20512152930255456,2.8207630907402814,-0.0040134732210188595
2017-04-27,0.00011326275393192113,-0.07916706061014156,3.339697531132835,0.0013397880465557677
2017-04-28,0.00015302995262557985,-0.6988950015740648,2.586495272179021,-0.012121299880767822
2017-05-01,0.00015277710574614206,-0.1781066092088758,3.422281088915058,-0.006798181203134579
2017-05-02,8.025258787018935e-05,-0.8050681468039602,4.804887332576907,0.0
2017-05-03,0.00015028583268979174,-0.20933138382837763,3.938331968981304,-0.006844628863521773
2017-05-04,0.000458195526135816,-0.18369234198591178,4.440702449287982,0.03774024178664481
2017-05-05,0.00022368788163769498,1.390906872187227,6.031619860530107,0.014445470037208086
2017-05-08,0.00020819611580390115,0.1275606435744451,8.892457112952998,0.0013029164635161017
2017-05-09,0.0001887278247879201,-0.5686553338178557,4.499279429590267,-0.005221909191458263
2017-05-10,9.592867354950723e-05,-0.5589038440852144,4.206695386161013,-0.002621443651279254
2017-05-11,0.00021901228334372206,-0.33364894319306715,5.11989045556193,-0.0039446518656931495
2017-05-12,0.00018719569609610865,-0.9553752751548861,5.545795013305154,-0.009265507413606766
2017-05-15,0.00015584837942653502,0.9391757057088058,7.426488101608709,0.0013289968202481184
2017-05-16,0.0001730959908601371,-0.40155523247536334,4.281989486156691,-0.006662198652130247
2017-05-17,0.0002249976009597598,-0.8206185901396612,4.757515555428505,-0.028476693385422358
2017-05-18,0.00015965347189124884,-0.06499303433089808,3.7052031180079807,-0.006901201788146238
2017-05-19,0.0001972346826115317,0.8670119404869143,5.147059023795187,0.008275980840119157
2017-05-22,9.967669213612199e-05,-0.34102850966503706,2.7172261042321613,0.0
2017-05-23,9.543986353577893e-05,-0.2892739365148871,5.902902000410119,0.0013725556138695083
2017-05-24,9.579714531035834e-05,-0.7225147063912484,4.323038426633412,-0.002747334665842427
2017-05-25,0.000140275768931129,-0.0755649470753179,2.546158446323828,-0.009675237835093053
2017-05-26,0.00013135778106855485,-1.193633937392075,7.164111150323898,-0.005571008620430362
2017-05-30,0.00015101130057091917,-0.29721080523592847,2.5870324153624935,-0.0013974937601388682
2017-05-31,0.00022567710561347971,-0.40583984270067097,3.6040982212789747,-0.001399592429999874
2017-06-01,0.00014841223755280187,0.27387455101740604,3.9336443134732906,0.015288513800958192
2017-06-02,0.0002841957368937678,1.2909576437298673,5.556244740896357,0.016416270036601954
2017-06-05,0.00022671265893429144,-1.023561601005058,5.351528996371923,-0.01503781357677525
2017-06-06,0.00020935286993139244,0.8842526751511746,3.508559521794148,-0.008298875450215792
2017-06-07,0.00011653514026593605,0.0649830282206131,2.97651561607585,0.0
2017-06-08,0.0001887710482460863,0.5183873446963178,4.638243096424846,0.015162407918607013
2017-06-09,0.00015925323495790834,-0.3204486046182968,3.586463925314825,0.004095548510935743
2017-06-12,0.00011679241271700425,0.13476875594137266,3.9821046883503364,-0.00546456982716359
2017-06-13,8.510451160854752e-05,-0.7152532440832906,3.273651800508383,0.0013690213162278475
2017-06-14,0.00023088341672581825,0.05081477732001667,4.145325887957554,0.006991487958006193
2017-06-15,0.00028756342451214436,1.3755817690740446,5.676331654332597,0.010869779409986347
2017-06-16,0.00014545164484923494,1.153548598052722,9.681262948716189,-0.006779839998015014
2017-06-19,0.00011262206601732952,0.26192227406189256,4.23392230511866,0.009478711387424621
2017-06-20,8.325793308496438e-05,-0.7385317993520406,3.1117585679845305,-0.01084012987480687
2017-06-21,0.00015815432325004945,-1.2076014344586783,7.385662925470898,-0.017869848255990473
2017-06-22,0.0001930732066283375,0.06462351329634103,3.0219769798588643,-0.0027777858288624557
2017-06-23,0.000240731008600231,-0.5742365934440173,4.789944381924497,-0.0027856083520201302
2017-06-26,0.00020045573495504774,-0.317078188087611,4.783115427462095,0.005563394180882586
2017-06-27,0.0001250342758868722,-0.4172309890028272,2.786812440872738,-0.004169605918050934
2017-06-28,0.00010590809499814919,1.0403731286555415,4.205171679467976,0.015204197513630557
2017-06-29,0.00019747345882633975,-0.4485770975856761,3.6215530205834434,-0.008264500491464322
2017-06-30,0.00010686290065173916,0.23980971204043808,2.9499283787465393,-0.0013841426051186545
2017-07-03,8.155879455978344e-05,0.19526487628715763,3.3582674821025624,0.008276011951481532
2017-07-05,0.0001861736858860705,-0.7090733492600031,5.486654394968166,-0.006891869346362878
2017-07-06,0.00010183323663313575,-0.13859458830342236,5.920698855056225,-0.012526202842866319
2017-07-07,0.00015141345862352046,1.348706447736863,9.6970269757624,-0.0028051711127501378
2017-07-10,0.00011603478568493304,0.019330990003357567,4.97034993252937,-0.0042224519102624924
2017-07-11,0.00018731581477971778,0.17878303458115227,4.956582155705072,0.00982472035966886
2017-07-12,7.206691997692562e-05,0.8969484244323355,5.563630521400882,0.008344962901091435
2017-07-13,0.00011076857683668029,-0.20551465058708868,2.9444833239577357,-0.005555554417047581
2017-07-14,4.011292074318432e-05,0.7928070301460558,4.436735373301323,0.001391820089188478
2017-07-17,7.66868196124355e-05,0.6520890815841962,4.186534466190415,0.008310203833458818
2017-07-18,9.100198001285035e-05,-0.5655370066418355,4.489136536210165,-0.006920402792109037
2017-07-19,8.077527773117353e-05,0.6990908722732339,4.158336321565799,0.012422576383092299
2017-07-20,7.64180318096176e-05,-0.787796775430217,3.699979404842702,0.0
2017-07-21,0.00011885076512489885,0.3656834886792523,5.05911142780778,-0.011034591595579624
2017-07-24,9.129278098557103e-05,0.07058754455851456,3.821722795982452,-0.001387984787512675
2017-07-25,0.00012319079209036402,0.5899889794977782,5.235251528851491,0.021978929395165103
2017-07-26,4.611222335869684e-05,-0.6647652834831485,2.4292262432604566,-0.015058526603056066
2017-07-27,0.00014157021705733154,0.01333483688766038,2.7664972206590224,-0.005532418004596362
2017-07-28,0.00016445633687602412,0.07809649619941446,4.21278382263293,-0.0027777858288624557
2017-07-31,8.684774941432601e-05,-0.17666925832464814,3.7213252230279115,0.0013898010413497808
2017-08-01,9.658850260122406e-05,-0.26507669299858816,4.503266615920153,-0.0013898010413497808
2017-08-02,0.00026390274810067076,-0.9800361102037827,6.817922834065654,-0.004181228573232332
2017-08-03,0.0007804911651735879,-0.5106436277836705,6.761079749172679,0.008344962901091435
2017-08-04,0.00011185639327434573,1.5278649845662586,5.21094676660492,0.01920499610865578
2017-08-07,0.0001336313722940008,-0.9445505857872654,5.456193225939085,-0.006816619100278309
2017-08-08,0.00015592814191310456,1.128726711761666,9.197729561958056,0.012236781234013616
2017-08-09,0.00017915936700104213,-1.360988480889279,6.967479259590199,-0.008141258485397262
2017-08-10,0.00012522019986970092,-0.017013618195995728,2.4064789811224605,-0.009582601102622323
2017-08-11,0.00021807295277178764,0.08832126157527997,3.298250747548956,-0.002754829148771787
2017-08-14,0.00013733641689051175,0.0061753420476551996,3.1703058869584253,0.019126393049895274
2017-08-15,0.00011626898150840442,-0.8926742635387325,3.346228039745643,-0.009517483723090248
2017-08-16,0.00016003103732547869,1.904160767949003,14.16190133338668,0.001365357218908514
2017-08-17,0.00020290748683955784,-0.5064351942047305,4.111439075535959,-0.029067967401811057
2017-08-18,0.00014710490781093995,-0.037222047158175516,3.8380355732787255,-0.008462664792611818
2017-08-21,0.00012584577754690623,-0.842031872185287,4.578510177867741,-0.0028368878695910205
2017-08-22,0.00012028790529976696,1.2791931228129323,6.642821970311978,0.011299552662202839
2017-08-23,0.0001012881848206819,-0.13636160739671926,4.390788703138616,-0.005633830764763648
2017-08-24,0.00014084282007432165,-0.5057197318006477,3.9470291736498964,0.0
2017-08-25,5.122917774770981e-05,0.09086621332606401,3.201435292396333,0.008439001877513785
2017-08-28,0.00012802920547953455,-0.1758350920188293,3.73925079072045,-0.015526133655438645
2017-08-29,0.00010576047146148844,2.9842967435972265,18.65511804206634,0.001421409880485669
2017-08-30,8.218163085764441e-05,0.7052360717758154,2.9634276231979393,0.0014195075102616528
2017-08-31,0.0001208923431633024,0.6793636133233716,3.258967871168599,0.014084742901889324
2017-09-01,6.222485667995136e-05,-0.8726329999274445,3.2819908513659484,0.0
2017-09-05,0.00012865580529505038,-0.2253125342773959,2.5062064692439017,-0.016925660292636646
2017-09-06,8.552338204849869e-05,0.19590660269496799,4.144874718125354,0.001421409880485669
2017-09-07,0.00011104361639545977,-0.10393737731456153,3.79084440826489,-0.002845074364450806
2017-09-08,8.983150963215912e-05,1.3834774700367778,5.011997392247099,0.009922175116391152
2017-09-11,8.488885666254257e-05,-0.7729122534340421,7.725649339455019,0.012614128843712713
2017-09-12,6.758831048502539e-05,1.01087583235464,3.5623707925273798,0.011080443050737632
2017-09-13,9.212570085323914e-05,-0.46364967428772946,4.659263368997193,0.0013764100206814511
2017-09-14,6.716121908974547e-05,0.5556479307796054,3.343987975238522,0.00565558834610469
2017-09-15,7.07303536836843e-05,0.6028926329651165,4.0415913344704935,0.009582549151934572
2017-09-18,7.121559367969253e-05,1.4083418413630797,5.990433851583716,0.014875264214219364
2017-09-19,6.201900811537837e-05,0.8536426063738487,4.481154640394918,0.0013413196130001026
2017-09-20,0.00012133579211365602,-0.026210129946948605,3.2044818172638885,0.009339706034085626
2017-09-21,6.214389764488523e-05,-0.5232127342944223,2.8626654472897672,-0.002659640531279539
2017-09-22,7.393152301070134e-05,0.6143474001433031,4.530408704028493,0.002659640531279539
2017-09-25,9.263945419286419e-05,0.18638108102764456,2.9719818271281855,0.0039761243404830005
2017-09-26,0.00012386117078442936,1.6775387716758288,7.554790454532384,0.01052642906191359
2017-09-27,0.0001734044881827254,0.2761721945434249,3.5644204211702974,0.022007306516332648
2017-09-28,0.00010765755881232877,0.8467133999133827,4.466956031021998,0.007653052866813503
2017-09-29,6.27907904316966e-05,-0.5412871028940859,3.975936645340013,-0.012787873426276075
2017-10-02,0.00013278208154648868,0.7414494307115106,6.455797394600934,0.003853649844005158
2017-10-03,7.653447553881142e-05,0.8078483357744138,5.13044640404975,0.006389733818652488
2017-10-04,8.243870478866893e-05,0.7502960374222447,6.281100168278051,0.0038144517240836784
2017-10-05,6.50449282081005e-05,-0.2752249644503139,2.6972593149233957,-0.002541359019969658
2017-10-06,7.259431991500398e-05,0.24782856966234124,2.9166783665463805,-0.0012730927041140205
2017-10-09,7.577773265187748e-05,-0.27031989365154974,3.610162378198216,-0.003828954254077477
2017-10-10,8.086707999073902e-05,-0.015642218688235898,3.1980509363032525,-0.0012796088491175972
2017-10-11,8.091615982839525e-05,-0.44892083129230015,6.743363210253136,-0.0012811707154574137
2017-10-12,6.597292680675238e-05,0.23235015376232834,2.970182197175036,0.002560779564575011
2017-10-13,5.703311494349247e-05,-0.6837672377453582,4.873284588206393,0.002554315953226638
2017-10-16,9.981247300465928e-05,1.4893697549036449,10.882861446286752,0.0012746383008508388
2017-10-17,8.728032021990934e-05,-0.4366815475229216,2.802285325649589,-0.012820637170850357
2017-10-18,8.332859724917003e-05,0.5476033869064086,3.2312515246197737,0.014093729874964378
2017-10-19,9.974637954123972e-05,0.4128758861933289,4.507583196679269,-0.01023025834875746
2017-10-20,9.141643916351958e-05,0.4794741219290092,5.623628578372814,0.012771617368727117
2017-10-23,8.719916885789383e-05,-0.6277089764415857,2.802398231523334,-0.007643405978161155
2017-10-24,0.00010559815530594379,-0.7945480404004513,6.868081453169268,0.011443260864337557
2017-10-25,0.00014859906743295152,0.05762053525164116,2.700793738167392,-0.0037998548861764014
2017-10-26,0.00011123789206235465,1.3497636370142447,4.6550076977702055,0.017610386871804717
2017-10-27,0.0001705879370149494,-0.3509348852146168,4.04900588824258,0.0037337477105272576
2017-10-30,0.00012103038822815776,-1.5791785008260018,6.146654254426215,-0.022614096542797224
2017-10-31,8.940271444689594e-05,-0.055951951368636774,4.118479139938497,0.0050698168466416504
2017-11-01,0.00013345898312757564,-0.2153667362180819,3.548872935451236,0.005044040292964347
2017-11-02,0.0001458331207469455,1.4090890204372595,7.175448435482033,0.005018952939217058
2017-11-03,8.468254875705504e-05,1.3197210715358842,6.012269224019729,0.0
2017-11-06,6.874035397511342e-05,-0.33829252696571427,3.3526366528356686,0.0
2017-11-07,8.455591456344812e-05,-0.31373423432737224,5.621707746331707,-0.001252391305373468
2017-11-08,9.199634617854622e-05,-1.5834297246409848e-06,3.512197488170061,-0.0062853887645584194
2017-11-09,0.00020029907919349584,-0.4135406697069076,3.5663693218543027,-0.022960156943359955
2017-11-10,7.170976416560344e-05,0.36996758464402074,3.473280338726739,0.0025772535081927117
2017-11-13,0.00020350851180535228,0.3944480884456048,5.305214694829371,-0.0025772535081927117
2017-11-14,7.829733743225038e-05,1.3852681826763211,5.382909962814912,0.0025772535081927117
2017-11-15,0.00026129349561986704,-2.2955658397456644,16.991766736270677,-0.014258147528705134
2017-11-16,0.0008652307755311185,1.2924288232240266,3.931277959091797,0.10051852229825853
2017-11-17,0.00030733446664814844,0.7476362679675552,4.179988423449919,0.019872096161596353
2017-11-20,0.00021069722960374667,0.37760657437823936,4.382451630476349,-0.00930238349255097
2017-11-21,0.00016919010326508745,-0.4992826404745811,4.393956778618125,0.016222807970497133
2017-11-22,6.115563146839322e-05,0.853467363916877,4.323730202478408,0.003442392902896607
2017-11-24,3.0368015182519932e-05,0.31521662808343437,3.026754190456436,0.0034305143519293146
2017-11-27,9.592640752555837e-05,1.4732828608969908,5.920623117079054,0.021457544287715624
2017-11-28,0.00017817997073413833,1.652148610077007,10.50845450337439,-0.005602199422291232
2017-11-29,0.00012198585250537725,1.1479429312257436,6.180714501120564,0.012283788715384603
2017-11-30,0.0003056048601764941,-0.9044269123017622,11.04614362968467,0.011037684528847791
2017-12-01,0.0005538510364051783,0.050395391492100795,5.844041290249576,-0.015487075807826045
2017-12-04,0.0002166031820040883,-1.0802548540639594,5.795238426520439,0.0
2017-12-05,0.0003744495670486329,0.35214467677706146,3.3645510034763455,0.026404105299024927
2017-12-06,0.00022178767253720622,-0.26850224377731524,6.96767866310598,-0.010917029491198882
2017-12-07,0.00010020292106615016,0.43670814640682726,3.7070692534136493,0.002192947977904147
2017-12-08,0.00013785169187724254,-0.04660109505011922,4.039737833194836,-0.002192947977904147
2017-12-11,0.00010922715286515505,0.240418035339751,5.001973529788117,-0.009928406353615138
2017-12-12,9.513839142705565e-05,-1.076963976417347,3.8541439151537213,-0.017897665784261996
2017-12-13,0.00012111075482393868,1.9499752418325007,8.145588225636645,0.010106798315935972
2017-12-14,0.00011368084659432715,-0.2121462762191866,2.0978677507120618,-0.005602199422291232
2017-12-15,0.00013028918884225248,-0.22867255226744485,3.6228385241458025,0.006918522043178665
2017-12-18,9.090910720723241e-05,0.904701899552657,5.273005241743444,0.007816883628301241
2017-12-19,7.788568936909914e-05,0.18573876230897052,3.3429531244937136,-0.0022272440125150617
2017-12-20,0.00016502585018994247,-0.013213200306104064,3.3421851634063517,0.011086610650588469
2017-12-21,7.518208401713252e-05,-1.02903043023276,3.6563821903631357,-0.003313018667281842
2017-12-22,6.220979545512131e-05,-0.5003502061018715,4.610061172732197,-0.005546347970791565
2017-12-26,5.5047326537859364e-05,0.13164495649373942,3.8656615904939553,-0.0011129124423572279
2017-12-27,6.862700415618187e-05,0.19580604187454823,3.7320785292851,0.003335117671811272
2017-12-28,6.710786147748739e-05,0.2057486738716159,3.8005154940968757,0.0033241427413375213
2017-12-29,6.678801233577739e-05,-0.7837978974023568,3.2570082175631216,-0.011123607093922239
2018-01-02,0.0001963809777156429,0.33273422847322515,3.2185788083163693,0.0044643466807734455
2018-01-03,0.00012791784655528785,-0.4519438705270249,6.981133427588629,0.003335117671811272
2018-01-04,6.854820293113836e-05,-0.5701813331696745,5.877846147065722,0.0
2018-01-05,0.00014759071838987424,-1.5765714215708095,8.342512884173459,-0.014533442024490473
2018-01-08,0.00018706431062496032,0.22401906504979796,6.090191312897813,-0.0022548647522704357
2018-01-09,8.656825664434345e-05,0.2239256147807951,3.9965809084597583,0.0011280679278820038
2018-01-10,0.00011141946635413018,0.10459414642033145,5.404319176078053,-0.006787415323023183
2018-01-11,0.00011960521192291478,1.0108925518596548,3.1162444980413313,0.026877415680004457
2018-01-12,0.0001899243733368639,-2.023271780325195,11.035295134558414,-0.009994606066853429
2018-01-16,0.00020622302447643776,-0.20161115790586062,2.580412465768551,-0.006718895983198525
2018-01-17,0.00013633469566300696,0.17140387027875711,3.2690308585068375,0.0133929717998309
2018-01-18,0.00010040343711128051,-0.4232817832966497,3.2242693694626743,-0.007790716629477057
2018-01-19,0.0001321881634108179,0.511629684755118,2.851026884297096,0.017719146928877993
2018-01-22,0.00010851315937549899,-0.04077838323327699,6.124339699175662,-0.008820294585031085
2018-01-23,0.0001244785569731335,-1.0000329761509699,5.993805962814887,-0.003327807668504157
2018-01-24,0.0001367303034610236,-0.373483576576019,2.706094435575723,-0.004454403862498069
2018-01-25,0.00015365662163188234,-0.12233038404425244,5.671292273888025,0.01550417308294616
2018-01-26,0.00010743040389833625,0.543873678680829,3.078808426909628,0.001098333033087151
2018-01-29,0.00012258675339786972,1.0484964592444859,6.251277834355389,-0.008820294585031085
2018-01-30,0.00012512972390996905,-0.19552207808499475,4.855721130381882,-0.012256455830006452
2018-01-31,0.00018055696370190754,-0.8393010103395081,4.216171818632183,-0.006749217919005623
2018-02-01,0.0007230684269855216,0.3561854468534129,4.161801475833134,0.03220710106558178
2018-02-02,0.00024896529253918203,-0.46220324963063036,2.456559034362369,-0.031079033137699774
2018-02-05,0.0006368606346737252,0.5598267579885244,9.100135842261507,-0.03324089050333923
2018-02-06,0.0007219954367107645,1.3602068937651577,6.266544141943219,0.021902878226651268
2018-02-07,0.00035035095037888825,0.03299623623580824,2.8298041828933678,0.03142801263366923
2018-02-08,0.0003938234015602248,-0.7546124547357499,3.3612984662934426,-0.038293064868404336
2018-02-09,0.0005204430677025622,-0.11500019438103248,4.0389283377247,0.011415649188399879
2018-02-12,0.00034463404061039094,-0.6699790439344495,4.007354371220584,0.0011344665251105113
2018-02-13,0.00011455109092895076,0.24226794910224342,3.3651141672933425,0.0
2018-02-14,0.00026327212165538466,0.6289079282798387,3.7490560638937853,0.012394583025274741
2018-02-15,0.00012932432208012017,-0.49244555772954995,6.30478793709631,0.014452675156544359
2018-02-16,0.00014742105334182798,-0.031635552517824496,3.902593557954962,0.009884723753793345
2018-02-20,0.00021209588653619697,-0.43167471315126077,2.676368641502425,-0.024337398910337704
2018-02-21,0.00023393354881166037,1.7499759238095962,9.800659801484743,0.007808163925263845
2018-02-22,0.00014214291988293276,-0.43614515188179986,3.7903834018496796,-0.0033390085457161156
2018-02-23,0.00010852209657707089,-0.11563245973175819,3.233320453938457,0.0066668162142202725
2018-02-26,0.000128209910183452,-0.9366877742717448,6.238172885924885,0.007721961551943934
2018-02-27,0.0002063726607807802,0.29303698300564157,4.700361678901358,-0.013274446196006373
