,B_RDVar,B_RDSkew,B_RDKurt,B_DR
2016-11-29,0.00013274512041803465,-0.5649545599421261,5.253888464082063,-0.006241188065945202
2016-11-30,0.00016083214275641836,0.35029322907421134,7.365544690807366,-0.002594124893636973
2016-12-01,0.00015608921039974276,1.8400708198874154,10.217726963868989,0.013117184227698697
2016-12-02,0.0001819871731794329,0.5768273921999434,4.498876070504902,0.00021357089184315114
2016-12-05,5.298857700490828e-05,-0.039943803628159025,2.973387082703574,0.00956541183258608
2016-12-06,0.00020086363665590125,0.08069229406839352,7.802400653457282,0.006326427997675577
2016-12-07,0.00014067016848842213,-0.03545448859401359,2.912227324746771,0.01936133621243119
2016-12-08,0.0002046804206325921,-0.035324506420337944,8.634672905908824,0.004115353867568672
2016-12-09,9.527155168745774e-05,-0.6451203857538269,5.210855022751741,-0.013228733826217365
2016-12-12,0.0006997443720876402,-4.995608977236622,36.08955122745797,-0.005633800944426781
2016-12-13,0.0002241427922929326,-0.5783021157835007,5.069888569273716,-0.001465908373572411
2016-12-14,0.0003881526679727055,2.119544155708617,16.791525143724996,0.0006285338140403773
2016-12-15,0.0002041611669049449,0.8333894632009976,4.145652752861677,0.020520955815856112
2016-12-16,0.0002346214115142677,-0.15104941665991775,5.529853065651517,0.0012300790312305132
2016-12-19,0.001024289610327709,6.162361521791696,47.29948390424138,0.010599464918482404
2016-12-20,0.0002100830510760462,-2.6583039690037054,14.556616008784449,-0.0034527456042900972
2016-12-21,7.473931094592403e-05,-0.6397831054916712,4.107993739810845,-0.008582038310990914
2016-12-22,0.00013278890186348868,-0.3266511243933416,3.8153127934843867,-0.02661819874188165
2016-12-23,0.0001404619988303345,1.5224703595164097,7.193619895647778,0.010899136659414221
2016-12-27,0.00010019244977931326,1.0091617889836726,6.548583681240351,0.005198026855012472
2016-12-28,0.00010812126392504498,-0.9831796603603083,4.371957835131303,-0.014412795430864378
2016-12-29,9.192744382836798e-05,0.21116172496851868,2.958697690266912,0.0012616082081966518
2016-12-30,0.00010452498944419303,-0.7454253804438901,4.874635707221739,-0.0035785705585595906
2017-01-03,0.000207573892132466,1.1644473193797786,5.6321069815961735,0.012156905791071093
2017-01-04,0.0001237836811936467,0.7902543998845697,4.686366116189767,0.007678831678603615
2017-01-05,0.0002156945177256468,-1.378620892658095,5.276600195762257,-0.021524187009380302
2017-01-06,0.00010670590649129914,0.16169483891855443,2.3854597783564437,0.006946522448736836
2017-01-09,0.0001285040132837414,0.027857571151899626,3.6135490292569674,-0.020772187253984775
2017-01-10,0.00015733727932845906,1.6202407836420296,6.908759387830857,0.01382566480524794
2017-01-11,0.0003923709138597735,0.8391804284123101,19.328221767163072,0.008414115845727377
2017-01-12,0.0002478888895113671,-1.2029404818606342,4.806421415555816,-0.02138331663225479
2017-01-13,0.00010527257535872197,1.1264770900068373,5.2084690319484865,0.020544979832919363
2017-01-17,0.00018044662955326175,-0.950271337163527,5.895576418217378,-0.020117152619826495
2017-01-18,8.643917111707792e-05,2.184394160456267,12.706243982196554,0.004268989593378958
2017-01-19,0.00018858134119272078,2.6513603347260246,18.25178735133508,-0.011568283987271055
2017-01-20,6.336824669620439e-05,-0.6427932045654224,4.969469783124649,-0.004751705994773037
2017-01-23,0.00019098534764342204,0.7800977047648779,6.759019644254197,-0.007388184280275212
2017-01-24,0.0003293917367404851,2.1672186322251865,9.278755060846072,0.029442483640916617
2017-01-25,0.0001508592944109044,1.427973318280464,6.90950482125545,0.024888907302918373
2017-01-26,0.00011962733890069551,0.08369448063123211,5.020531702006182,0.006793649812495861
2017-01-27,0.00015989716472317978,0.0994680780640577,2.6125444406837044,0.0038906671692111594
2017-01-30,0.0005061241050643942,-2.4742313063365478,18.149118322248917,-0.007384717428133847
2017-01-31,0.0003417080492071281,-1.226311257479244,6.663028489611235,-0.00910018480101149
2017-02-01,0.00037154058898801137,0.6876157795991028,7.886548108803174,0.0018679598669111286
2017-02-02,0.0001882675382632662,-0.5782872224666921,4.361518137703032,-0.017362667060014658
2017-02-03,0.0001277059953198439,2.0521656374350714,15.372291690854945,0.009241865684610495
2017-02-06,0.00010663752291149965,-0.1766398166112629,3.89213494786238,-0.006502374329652838
2017-02-07,0.00021041539881160815,-0.3100082786160029,4.777821535128931,0.004409481100746682
2017-02-08,0.0001628967720082014,-0.059733520688261627,3.7463956289851468,-0.014561861691531952
2017-02-09,0.0001458816775341023,0.45223468387993937,3.4811296667301748,0.0195775294408298
2017-02-10,0.00015037749056324575,-0.25085017084856415,3.4265636269977247,0.01263623028493166
2017-02-13,0.00010958532043002172,0.2092061941454677,5.1537084700670155,0.006974378762608424
2017-02-14,0.00026936852789021963,0.6704964880441638,12.725919716689209,-0.008210260919073065
2017-02-15,9.866762997942294e-05,-0.12488256397007082,4.306474371331001,0.0028812694643978176
2017-02-16,0.0004328162831511097,-0.6112599210975289,8.285199474045127,-0.0076328714667202036
2017-02-17,0.00040296211032909816,-1.1180176835353737,8.728865958596247,0.03978604563997212
2017-02-21,0.00023786761598511752,-1.0504307715166263,8.984488962177128,-0.0003981633777532245
2017-02-22,8.869014576931419e-05,0.281670695629846,3.512977485874959,0.005970307894476612
2017-02-23,0.0001662650952922096,-0.4947578999774159,3.615409393841787,-0.00278173930307668
2017-02-24,0.00022534578738082667,-0.7363760387242639,8.468243503822416,0.00019893958060546169
2017-02-27,0.00011807901469665208,-0.2143283831289374,5.1861707778340635,0.01422106644308796
2017-02-28,0.00019060216651716968,-2.1422755611029616,10.348960515210665,-0.017408939324535577
2017-03-01,0.0002834118008730294,1.523010134328307,9.119873851685538,0.034520044457694965
2017-03-02,0.00024167795131039294,-1.8112545355486247,9.46792382849231,-0.020253893085959263
2017-03-03,0.00015247865647718213,-0.48185427628579336,4.464853453836704,-0.0059195724230822755
2017-03-06,0.00011206293970190349,0.3276828422354629,3.6214330053360078,-0.00019783593364586238
2017-03-07,0.00024008475727683063,-1.9075341715563856,14.980378968825642,-0.004364369010262603
2017-03-08,0.00016573926581985087,-0.5557194893595608,4.436212787006113,-0.010592505662647689
2017-03-09,0.00016286625192304843,-0.3588232683761923,4.047738273905403,-0.013757159972168864
2017-03-10,0.0001915960178944778,-0.5203699426910038,4.036729797205586,0.005890203989344922
2017-03-13,0.0002993358313049823,4.003571014910864,27.571016255359684,0.0036386056082582385
2017-03-14,0.00028648509564516177,-3.7319787090080885,23.41957790591787,0.0024183280790066597
2017-03-15,0.0001795272253421472,1.7288610330311796,8.638453900861636,0.026419218514596388
2017-03-16,0.00021639138557058,-1.3574175677850193,13.190694634605359,-0.003731740254738991
2017-03-17,9.324360028247416e-05,0.43979084697101484,3.3493784640210107,0.003731740254738991
2017-03-20,0.0001527884024927511,-0.744424707830987,4.751286113484875,-0.004322195652062266
2017-03-21,0.00025265930229000815,-0.8407995183038295,5.192497926391661,-0.0241118118711805
2017-03-22,0.0002663572256907547,1.3558991591051492,8.506260126076617,-0.006475264709318029
2017-03-23,0.0002082936282580503,0.6809836975651663,4.940010871524916,0.02089258167617114
2017-03-24,0.00017750739560519168,-0.3313107520111628,2.7029022223964954,-0.011195502773654997
2017-03-27,0.00023790694159451576,0.05962404464049277,5.106816288604475,-0.002617034559704301
2017-03-28,0.00014899958721311732,0.6766565248862199,3.8092295900904487,0.01361379667975493
2017-03-29,7.077167461961262e-05,0.12455509029116527,3.3902687511274174,0.0019865327576282787
2017-03-30,6.637813447749855e-05,0.7262882983995644,7.1728963797230145,0.013208648085645258
2017-03-31,0.00017767942017422043,-0.6439428796862428,7.733930871988426,0.005468775835486106
2017-04-03,0.0003119655066516321,-0.9695652610078971,4.157439107432509,-0.02644720803775602
2017-04-04,0.0001815083274616618,1.6261002559921283,9.728250727149584,0.019802629275310846
2017-04-05,0.0002691403859226088,-0.46769809912826577,3.7108464670812973,-0.01143770409529532
2017-04-06,0.00020742730766412044,0.11554492903045681,2.9640932472597044,0.013787850080777098
2017-04-07,0.00048311005081182553,4.929371700218697,34.500681078622236,-0.0013702043443228895
2017-04-10,0.00016984398933728975,-0.4440471681178504,4.079482774358275,-0.0029425320222689066
2017-04-11,0.00023677910131504007,1.050683964730974,5.539906292121865,0.006071718493539713
2017-04-12,0.00023860776557276255,-1.0198064602508794,3.7761803888368184,-0.025713365359903317
2017-04-13,0.00021681106446664786,1.0249391754121677,8.422555910364217,-0.011891753296239482
2017-04-17,0.00011549316032760217,1.0139305346605596,3.716530719899781,0.01808377834745256
2017-04-18,0.00019079489494412224,0.3754838447256597,3.056035328023637,-0.0011955419587628136
2017-04-19,0.0001469394991503941,-0.6046834788325949,3.585318779694509,0.0013945595904667485
2017-04-20,0.00015141609793956214,-0.3389339326515853,3.342066750302281,0.02010322957838051
2017-04-21,0.00013126464520735626,-0.27373221854306834,3.8784202428879966,0.0035059948386226836
2017-04-24,0.0005682814161108547,-2.531897463489775,11.930555355404312,0.005236139800790962
2017-04-25,0.00014956493568874925,-0.49133557973971376,5.0396518510000465,0.01839835864349082
2017-04-26,0.00019269015324139885,1.1747954233825166,6.138362065945984,0.007378755429191308
2017-04-27,0.00018038691765318517,-0.009919090771740306,3.1578007331782247,0.00376288284302273
2017-04-28,0.0005932303550891178,-0.028077569703431483,5.138055862873932,0.03178984297573928
2017-05-01,0.0001947470950699175,-0.23828332694380971,3.299688495351536,0.011575401688650011
2017-05-02,0.00017519824107134013,-1.3293880111818375,5.086996673206118,-0.01540305148862986
2017-05-03,0.00025291589304929124,-0.08414062950700894,7.73405205128813,-0.009357003423014376
2017-05-04,0.0003306516104779093,2.4551232821730578,16.294610366261317,0.0077121286575811965
2017-05-05,0.00022423385561978174,0.9477991547896242,5.034861846513386,0.0109151356981525
2017-05-08,0.00015127838747208653,0.5629807293600472,10.239268412327933,0.005952956041842761
2017-05-09,0.0001754693903901976,0.0606488680491577,5.7424802749467725,0.0068113303266637
2017-05-10,0.00011286746612392424,-0.5360810640510206,5.702900995989572,-0.001966951413934659
2017-05-11,0.00015158837556987397,-0.7265562549414263,6.119206980351436,-0.002867939510787565
2017-05-12,0.00029568710885182007,0.8789846794622904,14.525307467796232,-0.011372938334502702
2017-05-15,0.00010037153209642438,-0.14195603021670608,4.171777779916812,0.007055629710794431
2017-05-16,0.00013669721963055004,-0.8480506727578292,5.835261777342271,0.0039582530263055915
2017-05-17,0.00013266996896769547,-0.10628718326886855,3.2379141252297177,-0.019034412033603232
2017-05-18,0.00020123647126899652,-0.6090865406475732,4.1229895335209426,-0.012893843139246464
2017-05-19,0.00013026751582455025,0.23724175265707712,2.972342224215612,0.009961378257470344
2017-05-22,0.0005183872540414703,-6.203635155418728,48.53634260911891,0.0036642947991034625
2017-05-23,0.00010500383186420686,0.17574804156556012,3.0200100393500016,0.016547455187847948
2017-05-24,0.00013002496463706008,0.3090586683086428,3.181107598257757,0.006292072569279661
2017-05-25,0.00010306011827654927,0.9977803051545763,6.028196786527061,0.007676634960081863
2017-05-26,9.776502824401028e-05,0.4314152414750843,4.774445387250372,0.0008886729634127732
2017-05-30,0.00010162016772793689,-0.36680778686946097,3.029368465377537,0.0010656127488593015
2017-05-31,0.0001460042746598945,-0.3646665422114022,7.8877614300225405,0.004427523849619419
2017-06-01,0.00017638114940037036,0.3945279152833689,3.7790270397087764,0.013166137427182534
2017-06-02,0.00015134194382789712,0.6838351902620804,3.200697624984174,0.01780359449807989
2017-06-05,0.0001358096248080283,-0.3788417594636794,2.533529184273032,-0.008948605808573262
2017-06-06,0.00022632220955104114,0.5522000875384142,16.1836526856519,-0.006764444068913633
2017-06-07,0.00013068049830415997,-1.9038206414027241,13.948724199748849,0.009009087935066162
2017-06-08,0.0001013867765790542,0.8054876342965807,2.477579538765265,0.027557479281059116
2017-06-09,0.00016666191264061078,0.5136422707767501,3.423791373538591,0.005187918376828193
2017-06-12,0.00018627880510468383,0.5406163307894677,6.165911226625578,-0.009222816709210768
2017-06-13,0.00012434621249164573,-0.23381671546751706,3.4609415430905526,-0.004897448087171519
2017-06-14,0.0001699724087077568,0.6603657223375116,4.5941436320868325,-0.005091713287377786
2017-06-15,0.00014869794720234037,1.266175705094745,5.314179509093044,0.006275942259877709
2017-06-16,0.00011521865332797864,0.9733143445798553,7.9740484431230705,-0.004405989066067484
2017-06-19,0.00013631533795388645,0.16901109419294036,4.89002680591996,0.011146877600229033
2017-06-20,0.00010960899072966003,-1.1268327308813955,4.070619794897616,-0.01403824048087543
2017-06-21,0.00016091503821472495,-1.7349321891487415,6.0690984368983605,-0.02186918351362266
2017-06-22,0.0001319925576889875,-0.588873481098398,3.588291834164779,0.00866705847756144
2017-06-23,0.00012684656754597282,0.7517083729789474,2.61045197291125,0.012520542265546553
2017-06-26,0.00013809111409245056,-0.6950213261318903,3.814531208302647,-0.00649794048172847
2017-06-27,0.00020632312252668705,-0.7555770457172335,7.313268119013048,-0.008441744841680254
2017-06-28,0.00038013772324691815,2.258827046783014,19.813911036276917,0.023425793103804438
2017-06-29,0.00026453533643458336,-1.3428560118361903,5.198910095486562,-0.01652921829454801
2017-06-30,9.438754271557076e-05,-0.4513070390550444,3.3449194469539973,0.0056540347905560395
2017-07-03,0.00011162873581783866,0.027519637086231542,3.2695126476910765,0.008167442498284494
2017-07-05,0.00014543624983317724,-1.0020266087528102,5.661884915039182,-0.0042455653878050725
2017-07-06,0.00010698552636841311,0.2985828888922922,3.3454509748160577,-0.007173323518046892
2017-07-07,0.0001523936473182421,0.4453756442745337,3.781085364689572,0.01699561498433777
2017-07-10,0.00011497108278549086,-0.562220988474221,4.5569574584452255,0.0005054640858954684
2017-07-11,0.0002653623359777726,0.5549570538744883,6.363950385545334,0.00470512619381136
2017-07-12,0.00010877706416046374,-0.42816775308770016,3.2850478373093344,0.007349270227480886
2017-07-13,9.399321554517507e-05,0.8611634410087258,8.20508223734984,-0.007014078780423816
2017-07-14,7.439461607951784e-05,0.5466623148642566,5.698284818479129,0.000335079131398075
2017-07-17,0.00016170308980334815,0.15500853580552124,5.290876826261922,0.009504037777328556
2017-07-18,0.00018414296852909716,0.2736907987888997,5.159727314460053,-0.0009961248273135936
2017-07-19,9.959209624122599e-05,2.1728929838730013,8.687666564497928,0.01434838522610793
2017-07-20,0.00020258233054634597,0.08509624491381232,9.656359118483104,0.013176259029767934
2017-07-21,0.00020513046232895388,-1.0799881669199853,5.147845302618045,-0.017113892457241597
2017-07-24,0.00010469231787569885,-1.63120736880313,6.751944897485969,-0.009580525969119513
2017-07-25,6.219145906790164e-05,-0.45018456891211234,4.0297754140150355,0.0003319208170360355
2017-07-26,0.00014707872571935785,0.19081736266290583,7.541171568414504,-0.015719408712309146
2017-07-27,0.000411448366444937,1.6619229630888384,13.494138481264587,0.0060493491157433965
2017-07-28,0.00039229992074988593,0.11180380818163493,2.9452175128812845,0.01281749997559789
2017-07-31,0.0003206599354501089,-0.7707624387113187,7.17940970043993,-0.004641960789067312
2017-08-01,5.560568167797113e-05,-0.38296273266904196,3.5964906899250635,-0.0036623465964424895
2017-08-02,0.00021225555709873174,-0.6422280670177715,6.251499967289991,0.008138940568811037
2017-08-03,0.00022194925411617752,-0.44369112929707183,3.480301878536327,-0.003812090626938769
2017-08-04,8.48360309466602e-05,-0.20488311891977296,4.220124732062097,0.0034812249519431404
2017-08-07,9.163966660449889e-05,-0.011833323278272087,7.8958910969924645,-0.0034812249519431404
2017-08-08,0.00019574641222699498,2.040521058296485,11.845208882873983,0.0029846794176346947
2017-08-09,0.0003235805084069774,-0.43418117614848567,8.954860385476332,0.0006619004401873241
2017-08-10,0.0004461700436575221,0.8738867535129278,10.917200937166,-0.02056062611338305
2017-08-11,0.00043384151434690114,0.5098712323046265,8.845912218185635,-0.008991446399390313
2017-08-14,0.0002484881098627597,4.556787500175891,32.20566272471989,0.022578819841739595
2017-08-15,4.2914934979903256e-05,-1.125337152429208,5.676976955182408,-0.005010784437699201
2017-08-16,0.00014414966327540746,0.44654234841450247,5.1753106819317045,0.010162442747501998
2017-08-17,0.00014373994167426972,-1.1566929523719385,8.870692971729804,-0.012845280243577228
2017-08-18,0.0001298739273658562,1.1085275173282825,5.403307015189967,0.0068602300636380065
2017-08-21,0.00015450992286775012,2.8601417637999336,17.54272997328408,0.0026644530417314627
2017-08-22,0.00018813930028353874,0.0545094356313757,8.273834384509072,0.01587598325062345
2017-08-23,0.00010557360611269901,-0.3630153106949623,4.363956528263329,-0.010224372021685468
2017-08-24,6.653547541535457e-05,-1.130996601985069,6.907316669888348,-0.002987993292848934
2017-08-25,4.510127199443291e-05,0.5485346451745698,3.3398533297361195,0.00695820750953402
2017-08-28,8.415708811647112e-05,1.0142791047343307,6.633780398216167,0.0008251248842832126
2017-08-29,9.764033745740534e-05,0.6921013329907411,4.924150482897345,0.006576784225122978
2017-08-30,4.332979352661459e-05,0.5414900581389506,3.3878980130116108,0.01205426925871933
2017-08-31,0.00014225524173419512,1.095921630724724,9.186872133695006,0.012230596309374064
2017-09-01,5.043477663871464e-05,0.5222289692142625,5.194859289994678,0.0009592252322292438
2017-09-05,6.816069588022368e-05,-0.19691475355970567,5.581552449415853,-0.002880408263433054
2017-09-06,0.00025853258323263413,0.17747024813754875,4.915986931396945,-0.029765591646295775
2017-09-07,0.00035566922837398755,0.6013588323162883,4.423994106009853,0.04361161092401389
2017-09-08,0.00039590268259986395,0.05095848472069894,3.5834975415561003,0.02620631917018379
2017-09-11,7.897051480846898e-05,-0.880210179751131,3.754830177049146,-0.006952473424455263
2017-09-12,2.340286269454709e-05,-1.1704977867677915,3.4960587076998193,-0.0034166043574970217
2017-09-13,0.00010400136089565068,-0.031785571276533454,5.579692749543155,0.004965867471358187
2017-09-14,4.7853452017893775e-05,1.2101119305355865,5.034769269239383,0.006941747823453248
2017-09-15,0.0001353319395202235,2.9057017564681207,18.37783804984092,0.01161565532419484
2017-09-18,8.48249852931897e-05,1.985082188741819,8.965427470785388,0.01956120986039256
2017-09-19,7.731797601092217e-05,-0.06471170733778994,3.358658981252954,0.003866815219836006
2017-09-20,9.16655779735344e-05,0.15747996328146813,2.872919252720201,0.01765519842218133
2017-09-21,6.239842995423459e-05,-0.3484316228672758,4.367559290798849,0.0005833124157383907
2017-09-22,0.00011064105538090972,-0.038243675265670504,8.212159672707571,-0.0013126788763786479
2017-09-25,0.00022241071738528164,0.43745113564671473,4.5834235802416545,0.005820775442370696
2017-09-26,0.00030530327267225586,-2.5922515827873913,17.57375726603209,-0.003925343672503523
2017-09-27,0.0003914579711931652,-3.1585609131093753,21.242466280122905,0.02318146248382913
2017-09-28,0.00010689892766969806,-1.3850243848053625,9.555156808608482,0.0008536427912479994
2017-09-29,4.731298307196987e-05,0.31719469789735666,3.3644892605108194,0.0017051025698213707
2017-10-02,0.00010343770445587858,0.4527969172000465,3.2274508330355736,0.019540950825330583
2017-10-03,6.259351519962399e-05,-0.038986334280734135,3.725980204093276,0.001113075034697708
2017-10-04,7.492968241648339e-05,-0.9660705845973403,5.909934883035621,-0.012735390560390414
2017-10-05,9.772310194471839e-05,1.0222380799587734,10.388052115156679,0.0014074157155752332
2017-10-06,7.256102725043196e-05,-0.3414458664806607,5.189399934266736,-0.004934915298453468
2017-10-09,6.378090333121197e-05,-1.065245039357121,8.671591221948065,-0.0015559516088119452
2017-10-10,4.7017568451757116e-05,0.32270212145901817,5.1206618390601575,0.0012733087895284712
2017-10-11,5.773251135666958e-05,-0.9647102583277819,8.430706415105151,-0.0033989999236796464
2017-10-12,7.656255410512129e-05,2.092925115054903,11.608171751657526,0.014366445906476955
2017-10-13,5.553866959297689e-05,-1.0517703995583427,6.07361601244366,0.00041945157445333336
2017-10-16,6.152222881826375e-05,-0.13932613517740797,3.1643718906550653,0.008351904759589246
2017-10-17,6.842305152471268e-05,-0.1690757403263828,4.931064078963485,-0.0023592055955763414
2017-10-18,6.162693591305654e-05,0.45938897084028607,3.8478548635314267,0.0065092419816839
2017-10-19,9.859848386642354e-05,-1.39299008147616,7.574321647895445,-0.014460780992038735
2017-10-20,5.782794573402232e-05,0.795911299408597,9.350643124048133,0.006839294678192331
2017-10-23,5.8088029546635406e-05,-2.356019473667058,9.04049690345368,-0.013020881412690422
2017-10-24,9.886733166014442e-05,0.15214147386877475,2.7540998425304366,0.017600709493553524
2017-10-25,8.91062366722044e-05,-0.10926618725322498,3.122794568232842,-0.003189823983713147
2017-10-26,5.451190089749698e-05,0.14917159756347637,4.0788900804028945,-0.00361800087415709
2017-10-27,0.0008197787406488982,-1.1933797147738658,4.0675694592568625,-0.06956077846720277
2017-10-30,0.00033637657728294805,-1.8514347111917075,11.164627257920305,-0.039322254602113915
2017-10-31,0.00013682791793872607,0.8210384630941518,5.450233503341089,0.011744776149247294
2017-11-01,0.00022376153492650465,-0.42483405413775127,6.2329009706736995,-0.0044652867787791095
2017-11-02,0.00012265136086286616,0.44658047517077054,4.086076644242467,0.019409125967491114
2017-11-03,7.291356885829757e-05,1.1403776303232478,5.810105316453599,0.006487098784581313
2017-11-06,0.00015572294794671799,-1.7769969854744878,9.242609531182476,-0.009366990138833131
2017-11-07,0.0002213527289069267,-0.424373183385957,4.504125483300131,-0.026766688438781827
2017-11-08,0.00017537628964930086,-1.1859533998405238,8.601122247964136,-0.00015598515053039108
2017-11-09,0.0001304865876821354,-0.6714652651502724,3.2695591829704584,-0.01936601440190433
2017-11-10,8.903673527626414e-05,-1.4012749598327183,9.191575677020712,-0.005899807072878183
2017-11-13,0.00010186036331150487,-0.012728440020397707,2.8198300447070883,-0.009803171301952851
2017-11-14,0.00017525465274588532,1.0724912114061076,9.051517046552997,-0.00032305248928210517
2017-11-15,0.00012908307550246498,-2.333841873117133,17.06985629976932,-0.0027501517253281094
2017-11-16,0.00014088097567702295,2.361094211821629,13.097674417942267,0.02004716615287716
2017-11-17,4.7135758852399737e-05,0.6912259221957032,4.855845647180926,0.006488946955946595
2017-11-20,6.551188001513741e-05,0.3800279776755694,4.830219755944921,0.006917193476609462
2017-11-21,0.00012366388348067692,-0.37652796979146186,4.5881102061725665,0.013102608110072467
2017-11-22,0.00015120276188468763,0.38353720139093894,9.316083162186295,0.006641491922002807
2017-11-24,0.00015135753784949855,-1.6925772105353796,7.874609893999043,-0.004628894761008695
2017-11-27,0.0001855452720465936,1.6856672254373015,12.678521050473456,0.0020085547480483967
2017-11-28,0.00021217379815094173,1.12490765448819,6.241794440707943,0.014556196690333145
2017-11-29,0.00018187555191131327,-0.40587079098436785,4.82630249072193,0.0036441570713661164
2017-11-30,0.00012669020221571414,1.210032331342345,5.7767630217420916,0.004385593792717302
2017-12-01,0.0005603663992245028,0.29734020151932555,4.399273053381292,-0.02058154251585176
2017-12-04,0.0003503141090051252,0.275284910128788,6.237023359828296,-0.00494134032714566
2017-12-05,0.0001410472577974982,0.37831346674128197,4.587563088689862,-0.0006193529625706518
2017-12-06,0.00013488115647703397,0.9776928520897569,5.110068311580384,0.004327591302159206
2017-12-07,0.0005193849750424424,-4.305083080381965,33.46100657226441,-0.0051023650541974774
2017-12-08,0.0007116008739776218,-0.014896105318874241,24.78352010053459,-0.004817138721858072
2017-12-11,0.0002255770934379923,-2.07723135796134,13.574554236114494,-0.012854758934664368
2017-12-12,9.432829464712118e-05,0.9927872036598117,7.19748696928106,-0.002369514921053195
2017-12-13,0.00010263675174423323,0.7460292569735953,5.544635437878073,-0.0023750316429911322
2017-12-14,0.000117716520141766,-0.852432226430553,3.046564368064348,-0.02066229275090592
2017-12-15,0.00019684533073454762,1.529451954338657,6.34384253478695,0.024933334660528494
2017-12-18,0.00012910800929454323,-0.5940147247203792,4.342612871214671,0.008800944328746674
2017-12-19,0.00017084423093958507,0.03445168056477898,5.667656827284699,-0.010222599061628479
2017-12-20,0.00010902220540393209,-0.8734651834616812,5.135207482282242,0.002368329302829153
2017-12-21,7.754761727193952e-05,-0.9148596852304095,4.64225757096262,0.006758403826988335
2017-12-22,0.00018832670695106843,-1.5555333230189499,6.48553755095142,-0.011025443347741692
2017-12-26,0.00023562196701399558,1.5019857808275638,8.217867089868108,0.00725894621580192
2017-12-27,0.0001270809687777388,-1.530613351252299,10.299350591572614,0.0007859180122320453
2017-12-28,8.04266074237921e-05,-1.3341893294590177,11.575379583768994,0.00047116321480178414
2017-12-29,0.0001095713318917266,-0.6817554899385412,2.9040071483114422,-0.006459232862963127
2018-01-02,0.0001653668792503508,0.5956167277038525,2.7161129170156615,0.01708105882748434
2018-01-03,0.00013044530915196323,-1.5699632828619696,8.091638988755125,-0.005453018909536311
2018-01-04,0.000119424110966198,-0.3762622781462129,3.7695443294369735,0.016885139898564105
2018-01-05,0.00020044421250216908,-1.8624863291227547,15.153679645412764,-0.006317770647265242
2018-01-08,0.00012853145031934858,-2.2885645344606282,20.820041602630713,0.01152697464448238
2018-01-09,6.615070315850048e-05,0.2161897945297448,4.5594071930899025,0.009581092089915977
2018-01-10,7.176701021182355e-05,0.23482844242335973,2.744775492106826,-0.007596454166547417
2018-01-11,0.0001345648570871782,0.8612241146619419,3.9692879913139008,0.030933308924718794
2018-01-12,0.00013519932627131267,0.4391551584560341,2.701471092262053,0.0023630239811049947
2018-01-16,0.00034443798299777607,-0.02430267106452032,3.784785778017234,-0.006957316614601083
2018-01-17,0.00022946569207779092,0.7180368750482751,19.528411384844734,0.004150654283694877
2018-01-18,0.00010069594364126858,0.2282049953574533,3.6606392117577546,-0.0010360755420606438
2018-01-19,9.381133153413997e-05,0.6523803693707054,3.4281609399064545,0.00472745087045201
2018-01-22,0.00021582528464994717,-0.2871299695172569,5.551192949356923,-0.018144489419519516
2018-01-23,0.00019248090583951952,0.33247299491112375,4.728581810950397,0.0040440635606522335
2018-01-24,0.00026211464955248805,-0.17524502384598717,4.470592296948051,0.006109823007058424
2018-01-25,0.0002262432591274238,2.019560275418532,13.58044419629101,0.004151269727342033
2018-01-26,0.00015949677180321476,-0.4559594565267114,3.9213215427825427,0.0031022596980347927
2018-01-29,0.00021419224464051343,-0.28484246409770153,2.797846167624143,-0.012018997316196156
2018-01-30,0.00026792823956976053,-0.8792701263666497,4.300103569243486,-0.012013875723618561
2018-01-31,0.00022621460491039315,-0.6120356754646306,3.704074388586447,-0.006061499927919378
2018-02-01,0.00022174396492354254,0.21352284647539643,3.32728568449402,0.006212465856925142
2018-02-02,0.00030160796537882984,-1.399288716281946,7.213832433889366,-0.02958746645220689
2018-02-05,0.0006078880235842288,-0.6200926868176115,5.306488756881741,-0.04731306510807265
2018-02-06,0.0011005595210366063,0.6244977715717556,6.5805349687101895,0.0021184666418854192
2018-02-07,0.0006631742810298798,-0.18299189322570264,3.8931111713566744,-0.00326108388255264
2018-02-08,0.0009108487176288041,-0.22682247104987782,4.491027532592755,-0.032365300331812286
2018-02-09,0.0006239366113604557,0.0782940813156372,3.4066183208133416,0.008733724514065955
2018-02-12,0.0005704098876044942,0.3175443755509488,2.996337295408397,0.008823845438823419
2018-02-13,0.0005225803949939135,0.46091548679227945,3.872145435308533,-0.0026556743441839004
2018-02-14,0.0004537727818167978,1.223307689058819,7.125441655864982,0.012387677972622413
2018-02-15,0.00020575729286356694,0.4069604920555886,3.1177983068204465,0.03182564570535007
2018-02-16,0.0007402102893008239,0.18864944499561226,3.283994529759287,0.016714370316996963
2018-02-20,0.00045169781918792294,1.8721519010195269,14.047193607189465,-0.04575333311029173
2018-02-21,0.0005370480168271575,2.1083898290333494,12.018613667289957,0.03157986100882493
2018-02-22,0.00025876246342015316,-0.0683723965999265,5.094169326392561,0.019363045092175568
2018-02-23,0.0002647432111294563,-0.6673011208310219,5.076837756779848,-0.007040629991891478
2018-02-26,0.00015950896534989837,0.34170368629044046,2.625579422057361,-0.0026727317433419273
2018-02-27,0.00025951634825902237,0.2624326905116086,4.53525144241262,-0.022447794267201893
2018-02-28,0.000410163860615857,-0.47383913018571394,2.839930326506502,-0.029409078627785412
