,IART_RDVar,IART_RDSkew,IART_RDKurt,IART_DR
2016-11-30,0.0001431697411973281,-0.2791990691256058,2.978781486978767,-0.009484532280489955
2016-12-01,0.00024055544214693892,-1.564089408079483,4.474109030741354,-0.0501215710721179
2016-12-02,0.00021789773206839824,1.6205969993318083,12.452008935672948,-0.014021064761614355
2016-12-05,0.0002540369773681638,0.6740911664618402,8.304415941877728,0.01310978432593446
2016-12-06,0.00013625829485302039,0.44416902939669173,3.53250105031135,0.010107641063761719
2016-12-07,0.00027320368471335233,-3.24739831353019,21.201512873506058,-0.001161014127707194
2016-12-08,0.0001268373310511228,0.46653828490107163,3.788262235268075,0.013971848127706021
2016-12-09,0.00026109738112584254,4.472845707409048,35.032547358741965,0.007103074004553456
2016-12-12,0.00018907915943190188,0.9994646676447079,5.419052446208255,0.023853719197902024
2016-12-13,0.00021584979440593505,2.633034513219054,14.626076169506181,0.014943957855064305
2016-12-14,0.00016501992290886055,-0.283228077435553,7.792108597315595,0.007871696621220003
2016-12-15,0.00015198456696913454,-1.4173316868509374,10.599079528025605,-0.000844747510688304
2016-12-16,7.637276818581863e-05,0.17020163442358127,3.975430802869697,0.005898277636758209
2016-12-19,0.00020645417907880407,3.0232837031536186,23.124112321269713,0.009436849581574425
2016-12-20,0.0001055419337084625,0.39989538152374354,6.694803228953874,0.0020190992312199008
2016-12-21,0.00011716317866068254,0.30811526506350667,4.770990021908615,-0.0017813674155764403
2016-12-22,0.00012940654841378047,0.8705167137102658,4.14170147394259,0.014280033098525546
2016-12-23,0.00017077037517942165,2.5422934767083767,12.927304639101157,0.006657052321803025
2016-12-27,8.303229050676062e-05,-0.3837720824539361,3.1376604227488585,0.006034554554228855
2016-12-28,8.596294904824048e-05,-0.8041501813496846,3.988966611591869,-0.010467669555464632
2016-12-29,0.00019974385491296242,1.1191600363632472,14.66638629957603,0.003384911354296527
2016-12-30,0.00013228865533374828,-0.09865523884925831,3.272112732252508,-0.0003496299785044066
2017-01-03,0.00016030527170731495,-0.43914896948876353,6.529275350514856,-0.007135785089806834
2017-01-04,0.0001761067525278943,0.740313577387248,4.405368947983612,0.0160711274977432
2017-01-05,6.387720730086479e-05,-0.16745348767872045,3.311877058838018,0.0
2017-01-06,0.00018472582985407432,2.4299926675938655,13.98321329823981,0.012856031206895047
2017-01-09,0.0001185871903435651,1.1224203768777068,5.404784504635359,0.019426881351127356
2017-01-10,0.00014910108750364025,0.03553744327490496,3.6993669338747517,0.004464315300749977
2017-01-11,0.00025234646601337765,0.1779567952060619,3.5195571853337055,-0.03513118220118949
2017-01-12,0.0002954608190965714,-1.1406313946849358,7.239975643317133,-0.02310211275006635
2017-01-13,9.588718342383692e-05,-0.5405370671361426,4.010146593721118,0.003064256856236014
2017-01-17,0.00022785865353859078,-4.382428611673751,31.591045446333467,-0.0004708333254055397
2017-01-18,0.00016663357008105746,-1.5797853198626852,10.387375847500724,0.005166709473968467
2017-01-19,8.681961099838715e-05,-1.2538289120288308,4.1566378949558995,-0.01653313501869169
2017-01-20,0.0002698090396679225,-3.637651448389518,22.15271726714536,-0.011979059777327272
2017-01-23,5.9636293932132665e-05,-0.2200119288395226,4.089536320836865,0.003608737182236421
2017-01-24,0.00010856683018538827,-0.29276689948908075,2.788652618102755,-0.0069888466292926665
2017-01-25,0.00013080209868588364,-0.5589891371097476,4.736968896757341,0.013929188080565869
2017-01-26,0.0001271926575601874,-1.3316169385073944,6.529429182156504,-0.013687306804548438
2017-01-27,9.675045698043698e-05,1.0401191502520486,7.489683274371232,0.008186898407447796
2017-01-30,0.0001229445773843546,-0.834442346730416,4.641450781345876,-0.014736369890252288
2017-01-31,0.00013662719987497015,1.455242439042762,7.089622110273131,0.015455511708142744
2017-02-01,9.960540115057037e-05,-0.5442431541073675,4.652086768857211,0.008589888179018068
2017-02-02,0.00017901241771750226,0.15464441818266966,3.497495422211324,-0.004524308121691245
2017-02-03,0.00014244206593999883,-0.7480958654912336,6.129204126788559,0.008081812085701578
2017-02-06,6.604960282291063e-05,-0.6123841472966922,4.654393480919005,-0.007127685116302018
2017-02-07,7.805508332920962e-05,-0.5555364417362444,9.31063070130322,0.01067246014388834
2017-02-08,8.570268221310076e-05,1.0968869251228397,3.6803557309684827,0.0035323715053019455
2017-02-09,0.00016223572876454317,0.8869668889411629,7.9205166930381825,0.014932591807283568
2017-02-10,3.938495254701263e-05,-1.0310341295958825,5.320604679176901,-0.0034799014757536106
2017-02-13,5.271004050422321e-05,0.18302601926372455,6.3403430983139755,-0.004191925241565642
2017-02-14,0.00010315912145716642,1.7088417462158314,5.95392494755814,0.009985013063523063
2017-02-15,0.0004313957483879809,0.1206916588866087,4.713307323972554,0.023068329080701222
2017-02-16,0.0001797378954624548,0.2678557474199846,3.8563601491337485,0.0002257139641597128
2017-02-17,0.00011260450611773252,0.28958796466818953,4.314329785283956,-0.0031652525088863293
2017-02-21,0.00017461030534815768,0.6972927185629726,4.637888198384183,-0.004311796033341864
2017-02-22,0.00014995971551908177,0.49528850552611575,4.998533603658676,-0.0162792316426712
2017-02-23,0.0003616534810571817,-1.6218232549966807,8.685728408400529,-0.029082678875972157
2017-02-24,0.0001602936076259057,1.1986777296656121,6.8500867148612015,0.007350406363791251
2017-02-27,0.00013485306607109726,0.6817057951347281,3.3010089130880313,0.010340820458171418
2017-02-28,6.48872265598585e-05,0.19029498909971101,3.01396440411205,-0.0007016255532450444
2017-03-01,0.00010725880967595605,0.716460640160031,7.080384862362904,0.011399401993968272
2017-03-02,0.0001032282437463017,-0.3435061337598332,3.362850799044292,-0.011399401993968272
2017-03-03,0.00013716640456106323,0.2794683740930796,3.8739160369932644,-0.0002340470296386954
2017-03-06,9.412121926139864e-05,0.21697257405346151,5.298213488199518,-0.016279679860313756
2017-03-07,7.11915559664115e-05,0.07042041412873463,3.6281093106699545,0.0026131621018286033
2017-03-08,5.1312786670941915e-05,1.747564072760128,8.723550117676611,0.009445099620172037
2017-03-09,0.00015947125286465476,2.5971416771146743,14.879153616632154,0.0188575486765008
2017-03-10,0.0001073964038004414,-0.2783142912090336,2.7607233428839977,-0.004854916314743107
2017-03-13,0.00011613415224197393,0.030923332463833105,4.066400759317283,0.012207867557271435
2017-03-14,0.0001055049469792053,-0.06065476920642316,4.481542556372957,-0.01499280782574175
2017-03-15,0.00021698261671225692,0.24649732417030265,4.083392276848644,0.005330850681918964
2017-03-16,0.00010905282852296491,-1.682206315721446,6.27337383553873,-0.023150759714128277
2017-03-17,0.0002067196055037601,1.7798527333104808,6.920746482662678,0.02453680755409149
2017-03-20,0.0001503608946073481,0.755490694189707,4.704371505605005,-0.0034686588938739327
2017-03-21,0.00012961223160256222,-0.4305354974279825,2.542751502105102,-0.011415336805363552
2017-03-22,0.00017751624697782704,-0.3157929218531519,7.2375532563859,0.005141446120464188
2017-03-23,0.0002153294961272967,1.8368758547840967,13.706061889730659,-0.012903498681456238
2017-03-24,0.00013186565595385387,0.6938158444891712,3.4357209727904254,0.00916692281301179
2017-03-27,0.00022148129987302473,-1.0852658578176995,9.516979177223895,0.006064819007990163
2017-03-28,0.00015571341619151534,-1.219280881636488,7.790685634645666,-0.009345909366595517
2017-03-29,9.19168261066195e-05,-1.095132282131171,4.218850872430789,-0.007303531196317881
2017-03-30,3.8512837897422974e-05,-0.8404821943307618,6.467382882606594,0.0009454266499968611
2017-03-31,6.229270535821584e-05,0.32897418240499904,4.589679684767134,-0.0047360020536659775
2017-04-03,0.0001484184806689387,0.06903583428101892,3.498770720633973,-0.002852462153402513
2017-04-04,9.569654678103455e-05,-0.62988811238524,4.0761816547541825,-0.013419731866821216
2017-04-05,0.00010985333672390967,-0.6523630944044554,3.320312979839213,-0.010428153062521428
2017-04-06,0.00019539018064772251,-2.426377879140229,12.902929193945491,-0.0009756098334809948
2017-04-07,9.262388403460206e-05,-0.44647558511597796,3.905458180103044,-0.002932528947464874
2017-04-10,0.00012978091302127305,-0.15633852635116824,3.9826925580263857,0.006342982964554267
2017-04-11,0.00013211463092197972,0.6002901588117616,5.567377100548656,0.004367878926068602
2017-04-12,0.00011285592008448587,-0.28181316827415426,3.3838345934974683,-0.007046585118537951
2017-04-13,0.00017187443104267074,-1.880347896568609,12.272737264967132,0.0031649692821935638
2017-04-17,6.0441408482398385e-05,-0.29689667486030163,3.0791667297580303,0.0043657843338706925
2017-04-18,0.00011305911732985261,0.6624911070129388,6.748693957829778,-0.0055818613561195995
2017-04-19,0.00012166740140146265,1.105059955946693,4.33152692122633,0.012335336294974741
2017-04-20,9.428564086032956e-05,-0.01396507644412515,3.671390567191579,0.0211686820063246
2017-04-21,7.962443186548835e-05,0.3075494915749218,7.7918566724480804,-0.00898353527545348
2017-04-24,0.0001200258939676484,0.09386222606070588,4.298455222675222,0.01812027416227746
2017-04-25,0.0001226528060081694,0.2647964257946565,4.03787224592223,0.019857520889916103
2017-04-26,0.001559945483380674,1.6130655431151735,19.919919021268658,0.04623936875458767
2017-04-27,0.0002581421888414236,1.4525222776880162,10.480690638433254,-0.0010921263626975097
2017-04-28,5.165982169507394e-05,-0.35513175147488296,3.221030250463532,0.004578728206205973
2017-05-01,6.15074478908955e-05,-0.2722874286331476,5.718402257492478,0.00043499346809205974
2017-05-02,6.665656559716644e-05,-0.018261302563666655,5.424717805051031,0.009737110256983428
2017-05-03,0.00021440379437510527,-4.199705325997952,28.513546830702435,-0.013222193135960403
2017-05-04,7.85365437774713e-05,-0.04162698260443221,3.288987173440561,0.0030500894108849153
2017-05-05,7.424912972360496e-05,-1.3856859950546307,10.750211034668078,0.006072432386980076
2017-05-08,0.0001851834127859618,-4.521474106881906,32.81569700092248,-0.0017312707577095132
2017-05-09,4.686097247649735e-05,1.0076780417131745,3.9780325560439618,0.01419387270239092
2017-05-10,0.00012021591840334422,0.20661770140431474,3.871622065707959,0.006597810391462566
2017-05-11,0.00012932627710362694,0.762770106575392,5.280500050708707,-0.00830762055988199
2017-05-12,0.000119618788930882,0.31983146958914555,4.187558885415478,-0.00794590234629311
2017-05-15,8.569880610676595e-05,0.13136199866821135,5.32626913197248,0.007518003323931932
2017-05-16,9.266716576233229e-05,0.6673765647639135,4.831681566043951,0.003844515628031786
2017-05-17,0.00010782065633670217,-0.008101720024937495,4.232682062441195,-0.0047008847753837735
2017-05-18,0.00017633805784103828,-0.2364399492063587,4.339002841181992,-0.0062304852293260105
2017-05-19,7.01175914128369e-05,0.9734794283132765,3.7844507426603005,0.0211117125423419
2017-05-22,0.00013869654423067778,2.186725216006397,9.903874563161313,0.01237304253354976
2017-05-23,0.0001375237064428415,0.05775995289606296,3.428567501329613,-0.00020842105121365861
2017-05-24,6.63004610428929e-05,0.9278522914706193,7.018818608308642,0.01653953336162628
2017-05-25,9.883887706138847e-05,0.34858906418868557,3.178508624145608,0.017883061051193305
2017-05-26,0.000100140793945561,-1.0492165439326562,3.7422858421165914,-0.012158265149142533
2017-05-30,0.00015020250337772977,-0.23992084941549818,8.726836430104715,0.016779975235939215
2017-05-31,0.00011187006924919871,-0.581765972240407,4.630833433920911,0.009378438582673176
2017-06-01,9.838055223238496e-05,-0.03507023069232206,3.3180917082552326,0.009488191363028697
2017-06-02,0.00012694234786787668,-0.5284828031760754,5.765348605703103,0.014453337257214649
2017-06-05,9.920676630131195e-05,-0.6441311422503606,4.306109133928899,-0.008373157753992277
2017-06-06,0.00015859867657564688,0.24869795064555278,3.5036641994626128,0.0021486677096422824
2017-06-07,0.00011556134465353772,1.7315600989633853,8.535003459496748,0.008355241455828555
2017-06-08,9.01344607029915e-05,0.49443502600516753,2.8991516553124526,0.009245058144051299
2017-06-09,0.00020038893018649014,-0.6425325945006694,3.802651904815058,-0.006539742484433564
2017-06-12,0.0004406275950041387,-2.6617526267244536,15.174325504734705,-0.0007722201230486725
2017-06-13,0.00013919273626009936,-1.220204462130786,12.401381083547315,0.012856398897167498
2017-06-14,0.00013180161334940015,0.10996640760045605,4.119799298700212,0.00797569742495785
2017-06-15,0.0002021895524329142,-4.822572293198481,35.414826616921026,-0.002841142170655342
2017-06-16,8.711545131132561e-05,-0.14829499152440276,6.444187827687339,0.001326888616120847
2017-06-19,0.0001753168183652073,1.316306502857388,6.716796585373129,0.016532351145464474
2017-06-20,9.746230134687448e-05,0.27332645888888435,4.61859072087345,-0.002798733103997364
2017-06-21,0.00016299047385722896,-0.17303249052851455,5.43928818824273,0.012809959005492644
2017-06-22,0.00010575586656484509,-1.061398690053355,8.92408457772809,-0.0074060327402314385
2017-06-23,0.0001273487925453889,1.5043534336299411,6.850265054951726,0.009801261912967263
2017-06-26,0.00012666167090252044,0.2406659290532219,8.037615896973543,-0.006832248838838151
2017-06-27,0.00012575814845764273,-0.08043884147353968,3.411659039969128,-0.0042707147557927705
2017-06-28,0.00014530811316997868,0.19482374196315197,4.4532883084338195,0.014776755349038329
2017-06-29,0.0002335538567697881,-0.33012390221505533,4.790921103283799,-0.01347505366737467
2017-06-30,0.00015633093972778554,1.766189889035591,10.233773208785355,0.01292479230043897
2017-07-03,0.00014973390730970391,-2.2514653139110234,11.350214936692021,-0.007734808502337653
2017-07-05,0.00022831483751563285,-0.11954672859718837,8.222009168500477,-0.00036982248942241114
2017-07-06,0.00015215081637401715,0.33855055360047986,5.068316502890329,-0.019233138662611005
2017-07-07,0.0001436102762201764,2.5295807487281627,14.626158698920399,0.011621480266175599
2017-07-10,0.00012042923838668844,-0.3979364712880179,3.5482140303094325,-0.008421515182659878
2017-07-11,0.00014040587027232338,1.093944051549181,7.574120324219645,0.009725174925911961
2017-07-12,9.002493445452123e-05,0.22831995138145939,6.560251577389649,0.018440500415096484
2017-07-13,9.186693290112639e-05,-0.286726160674093,2.789696657656725,-0.00476189540151406
2017-07-14,0.00012200170377324106,2.1750825092334085,14.988960913377987,0.0093193729827874
2017-07-17,0.00010281878888635006,0.6258056008208036,6.296487817682392,0.002361723303571317
2017-07-18,5.016855786452793e-05,0.28881507032549264,3.1814971963327494,0.00018140252249665423
2017-07-19,5.3784837640596586e-05,1.2914918702575167,10.59259840853995,0.011544122021094338
2017-07-20,8.510164177170952e-05,0.17230463390907727,6.609781859969138,-0.0010765656977023141
2017-07-21,0.00017467605969210805,-0.8686731799949631,5.751612519401924,-0.01191995309286753
2017-07-24,7.514594652616616e-05,-3.5752702479727465,25.708472657521572,0.0027215475384929633
2017-07-25,0.00010200598289365821,0.7898475207587693,3.247177056706053,0.0077610714944889025
2017-07-26,0.0009431473072459706,-1.3557201693966374,13.704308107907387,-0.11173335224232916
2017-07-27,0.00022205680944155972,0.5292019909036708,6.030765684033861,0.007411130343384809
2017-07-28,9.477309381634362e-05,-0.07395807920578495,2.93979931170902,-0.0031980838131473455
2017-07-31,7.694348619632463e-05,-0.35741982157306473,3.622396942143292,-0.005822745034561816
2017-08-01,0.00012094108646444992,-2.690813281792439,15.324404278009267,-0.011137079666415861
2017-08-02,0.00022282628310897495,-1.2875456680247666,5.563472606689023,-0.027037081836696952
2017-08-03,0.00025700235683771263,0.9829611828618585,5.194719614285197,0.02295625597435791
2017-08-04,8.623973712454108e-05,-0.4409215014678167,3.3737262305350253,0.0034697860412404857
2017-08-07,9.785931586541435e-05,1.0722763724256783,3.535823881005974,0.028323675890121525
2017-08-08,0.0001402357169256669,-0.15422552871982392,3.026505035911526,-0.011954774653779143
2017-08-09,8.048221327684724e-05,0.09825896391801317,3.3347131816487696,-0.0016047746673670815
2017-08-10,0.00013258093949703378,0.49684432736187034,5.097544432063294,-0.019052096341869884
2017-08-11,0.00014250894257430836,1.3561208939238567,5.930918148499638,0.013212937556728921
2017-08-14,5.918567308869965e-05,1.4571257238951179,6.408831822167324,0.015827256003650536
2017-08-15,7.6910740353008e-05,-1.479129937177317,7.661795081817104,-0.0011933374408061859
2017-08-16,7.199766691867909e-05,-0.6731346190465713,3.5682098636974593,-0.004387741427078762
2017-08-17,0.00020148347407357022,0.1947787382730663,4.81439479567898,-0.007423025432085506
2017-08-18,9.891525818805691e-05,0.8735080551549511,2.792127316097208,0.011213593561803847
2017-08-21,0.00014952522122087326,-0.6945429510322279,7.268530907161825,0.0027838553913510644
2017-08-22,5.5579573546541773e-05,0.453119420098687,3.006139812493055,0.0039635405839071325
2017-08-23,9.250194571352328e-05,-0.5230350069943915,4.522100058339129,-0.008341696831092094
2017-08-24,5.286652355335918e-05,-0.16695062060519694,2.848323036217162,-0.002796067357844656
2017-08-25,5.699898008581157e-05,-1.515913674620179,7.5082799968246245,-0.00924256118122413
2017-08-28,5.464964257978981e-05,0.3956060456468766,4.108601587412138,0.008041820580676262
2017-08-29,7.167859554022452e-05,0.33587087900967305,6.636506483553331,-0.0022050123978218927
2017-08-30,4.0447807025279856e-05,0.16429148304836827,3.0538277114579464,0.00340575299836976
2017-08-31,9.888861585185506e-05,1.475777469059599,9.26426415721576,0.019606568862294615
2017-09-01,9.723882035191301e-05,-1.1381646067769957,4.79240657879993,-0.008271059198548869
2017-09-05,0.00013054307342365117,0.5706599976004345,3.509300702158587,0.015306382334281388
2017-09-06,0.00013969321924074948,-0.27865647175314623,5.846002315969884,0.0025284853017528697
2017-09-07,8.887728863020539e-05,-0.8745268794684814,6.980767260865044,0.007739995995567739
2017-09-08,0.00012128013820042797,-0.7018290483642395,5.305705080740605,0.004999010602728671
2017-09-11,0.00019558930674491379,2.7665195667649796,18.223526754880204,0.014092825127949737
2017-09-12,8.75142020977336e-05,0.7431139323828732,4.062013680536149,0.014083417186941727
2017-09-13,0.0002171105722892547,-0.5565445883037453,3.1340772203992713,-0.02320200214617918
2017-09-14,7.009494208596607e-05,-0.05689275839482172,2.9104277000134195,-0.0036326012258927065
2017-09-15,7.14373092299725e-05,0.15838062287531673,3.6632793807743558,-0.005569994394009292
2017-09-18,7.070134707452366e-05,-0.255102219585104,5.427263105834507,-0.000770655151538957
2017-09-19,0.00024030696458456419,-2.107671322458597,7.603895687101579,-0.035910892942284445
2017-09-20,0.00023580027409613615,-0.733147998962915,3.523167105941286,-0.023449629644735737
2017-09-21,0.00015148525875839677,-1.1613622349477104,7.688162211437417,-0.011934256870510307
2017-09-22,0.00013472505595158208,0.6873660506586589,3.760508409062455,0.012752106035069044
2017-09-25,0.00015086617453942815,-2.244406500586837,14.616127997160968,0.0006129124782017215
2017-09-26,0.00013884917227853622,-0.623411645872158,4.106556909598145,0.0034662487554850685
2017-09-27,0.00018294250644074753,1.5382248251414374,7.4232324480131116,0.022540680404465885
2017-09-28,0.00017687858630055015,-2.7226108081518308,15.741240894303107,-0.006789163457667335
2017-09-29,0.0001415145458406014,3.263435532483233,20.551372730358583,0.011355834751439975
2017-10-02,9.976019416512584e-05,-0.0765136681599944,2.835369889549156,0.004545891853993567
2017-10-03,0.00011026541749865695,-0.5517937538097758,3.60716524882039,-0.013900164648141367
2017-10-04,0.00010235144010954,1.225089167658699,3.9356891774076606,0.034587885475000135
2017-10-05,0.00010080616592038898,-0.6906299257527654,3.27755647920108,-0.0023205966259944866
2017-10-06,0.00014376288668657418,0.21257811945585908,6.0852710211977845,-0.0027143095377342163
2017-10-09,0.00029599316278447154,-3.7342105051816805,21.707631197387105,-0.04121839743121347
2017-10-10,9.970095738887784e-05,-0.6599453112809918,4.598867048386266,-0.001619801966227019
2017-10-11,6.524182966206024e-05,0.2151064947327306,4.609312025131187,0.004851475148401896
2017-10-12,4.42042929708614e-05,0.034386838434715926,2.913735934745262,-0.0018165309263977747
2017-10-13,0.00015244403115275684,2.4359102643593555,15.192795440377877,-0.006689028826006194
2017-10-16,0.00010713488402017803,0.13141409623264655,3.961725759260859,-0.0004067534637037795
2017-10-17,0.00018266990931892167,0.834066656731659,4.642275184325471,0.0077016391254272065
2017-10-18,0.00016186550824957556,1.611247158729169,7.6559561936505265,0.02117540189348288
2017-10-19,9.847487396083211e-05,-0.20863339525551017,4.2228412966406115,0.0074833156674891654
2017-10-20,8.760288042506435e-05,-1.4323599000918803,13.997858258118509,0.01092689896262744
2017-10-23,0.0002945250419936284,0.43744955847978617,4.86407130546755,-0.0005823352642710944
2017-10-24,0.00013897632383098085,-0.5280787202562649,5.552490027491018,-0.013291829777672515
2017-10-25,0.0001693804810628689,0.6819299656939632,4.686548413132027,0.0023584720283542637
2017-10-26,0.002006649296887058,-0.9489252297011956,12.588617194379962,-0.06865635707171913
2017-10-27,0.0008385297708987557,0.8327088627063228,6.481286531367989,-0.026418259583913084
2017-10-30,0.0002489608502894669,1.1445118746182716,7.769871620213568,0.0006474155971769591
2017-10-31,0.00013303000252208719,-0.23477308812643355,3.7652399727079597,0.00923449091745887
2017-11-01,0.000215767813195377,-0.29020305629148535,3.532578021507315,-0.012043113297485863
2017-11-02,0.00045913833503693206,1.872603344069618,15.759997758578342,0.04236126700941778
2017-11-03,0.00020259776842339216,0.48168207651572376,5.253182973940326,-0.003531778886661119
2017-11-06,0.0001167964060833596,0.030864577346683474,2.7962046968550984,-0.006891496419357157
2017-11-07,0.00011544044135161483,-0.3248738205425517,4.275303031533707,-0.0033585253366363865
2017-11-08,0.00014791243613501104,1.0156059170396798,5.270841330695279,0.018540266127956784
2017-11-09,0.00017024423379455474,0.8763728942364531,4.839984399596746,0.008221978570523092
2017-11-10,0.00014555206255528828,-0.8639322218771972,4.596918198581289,-0.02613168241411401
2017-11-13,0.0001915277651489078,-2.176974320669022,13.637884909521746,0.006075246442300397
2017-11-14,0.0001371418966160964,-1.4811058027611819,6.488574321135598,-0.010497681738728115
2017-11-15,0.0002317507095871489,-1.382914552122864,8.33047560576953,-0.014241966731266764
2017-11-16,0.00012572356961791417,2.4269254292747426,12.561260054575959,0.016350316636142725
2017-11-17,7.213248891233066e-05,0.5239303017521916,3.611737190612299,0.0016835231071858914
2017-11-20,0.00010700007393499826,-0.11558542759519952,4.098361091167347,-0.0033698219535303053
2017-11-21,0.00012937801911326474,-0.7243757507169207,5.275624257757129,0.007147391909150702
2017-11-22,6.298724849178434e-05,0.7582082868486955,7.698770501408744,-0.0033571158949943225
2017-11-24,6.80609674598849e-05,1.6073049353448927,5.150726592228587,0.017706909505858626
2017-11-27,8.273165340791628e-05,0.08066594434395752,3.4549737983635085,-0.008293661558725685
2017-11-28,0.0001715283448726631,-0.9405886289964691,8.285198560113471,0.008912899896391657
2017-11-29,0.0001673686731824971,0.692034593191449,11.354165565266587,0.003296253567505847
2017-11-30,0.00012555591093605493,0.1266833573841207,2.939475731757829,0.0
2017-12-01,0.0003831586906716189,1.3384933970985107,8.512864790096447,0.009620399749651565
2017-12-04,0.00021995477157495596,-1.1035932764112648,4.316251312166112,-0.01705232931526446
2017-12-05,0.00015793826168904832,-0.43936537272873327,5.1813040139136115,-0.010414591546397567
2017-12-06,8.33905276709326e-05,-0.12736438805283748,2.691151078458381,0.001255534821879678
2017-12-07,0.00013377599934874437,0.7327056212102117,3.9829399960688305,0.00542236979411026
2017-12-08,0.00025061954285812135,-1.2499420485164945,14.667094733201015,0.017319938111607147
2017-12-11,0.00019304812911494058,-0.8588515130302576,4.072434346800773,-0.001841350903900807
2017-12-12,0.0002002046351347672,0.4868055888610614,5.143174616783573,0.0038834590679712733
2017-12-13,0.00017656526571594559,2.1934955793549746,10.420292480184829,0.019994567338843083
2017-12-14,0.00014199397947599365,-1.4393147539166673,8.00240947908092,0.0025961273471808433
2017-12-15,0.00016528523955813119,0.3468262426062126,5.643877783558274,0.007550224696299956
2017-12-18,0.00012147286311680217,-0.2722623981428663,3.96593516464144,-0.01094645211416978
2017-12-19,0.0001379940024997999,1.9722160782380194,15.086860266582512,-0.004211437130123397
2017-12-20,8.061843119834325e-05,-0.5902323934878034,6.447429241034995,0.003009975243520202
2017-12-21,0.00012771185755009522,-0.7307351774560428,7.580579809808331,0.0018016219466283623
2017-12-22,0.00010083320919517403,0.7813484476256182,7.638573561422679,0.003593535510130419
2017-12-26,7.604677204687939e-05,0.019228769129387157,4.6458689339965895,-0.01081960074691457
2017-12-27,6.663321386276876e-05,-0.2419685294664486,4.0256888186018704,-0.004239412872494075
2017-12-28,7.048056497327414e-05,-1.3890327251309715,6.603742781624013,-0.005273886570229092
2017-12-29,0.00015296974349357953,-0.6074243526345511,3.364029731752661,-0.027003537374136855
2018-01-02,0.0002690719441233797,1.0384898136845646,4.799213806076449,-0.02090231277549659
2018-01-03,0.00012226258685590671,1.1502394879897404,5.141659144308467,0.004682873656458142
2018-01-04,6.771449572070972e-05,-0.6841552709417551,4.236062247057809,0.0016973906408757067
2018-01-05,6.595961290441159e-05,-0.5412639507185967,3.5390394168421735,-0.013231072655540466
2018-01-08,0.00040709127172879457,-1.4467062573072036,7.340351380251077,0.06507545538442461
2018-01-09,0.0001675606684278538,-1.4648511096248438,5.971904254146908,-0.0028219933783013573
2018-01-10,0.0002864380748060811,0.5690419555693188,5.923982429089736,-0.007496803498283189
2018-01-11,0.0003121181912959064,3.526369763439121,21.025122880348963,0.026095479417282963
2018-01-12,0.00012131966944304414,0.3998492307181198,5.022068095175826,0.0019793949259701016
2018-01-16,0.00019727639077622393,-0.35808490011532085,3.65926885912441,-0.014540640612693778
2018-01-17,0.00038506043243033595,-4.166882377708391,33.921707373073254,0.0030051509542818877
2018-01-18,0.00011400817174703781,0.5996450653220424,9.53159490628931,0.003793515504796563
2018-01-19,0.0001337321860121207,1.4273714820886658,4.983159666855508,0.019145990560042403
2018-01-22,7.104761782898423e-05,-0.3081757207433246,4.71094360355971,0.005847950218085707
2018-01-23,0.00010688797262963911,0.0883152435332598,3.1440517383445603,-0.01962771509518113
2018-01-24,0.00011407942955626285,0.3928438396223988,3.6064264551568086,0.013388662028673615
2018-01-25,0.00016981418093734918,1.5819061267088788,9.385905538264137,0.020136150048195134
2018-01-26,0.00012938320266660423,0.16703976399693993,2.9304735214777935,0.019174807116781434
2018-01-29,8.627169217299809e-05,2.151315670790883,12.788921418705693,0.00581237211845087
2018-01-30,0.00016090684962111166,2.1355658318058213,11.915196352752647,-0.012604851064338174
2018-01-31,0.00011512920759116671,-2.013828052399593,8.295978596081545,-0.003033752800822853
2018-02-01,0.0001152663493986073,0.5582174549050684,3.4796019881665674,0.014141840283515617
2018-02-02,0.00011912455137063083,0.08099772073654289,3.867001872492915,-0.007328793490799512
2018-02-05,0.0002734710404484229,-1.6018910567930469,8.549757986070464,-0.020965166985846828
2018-02-06,0.0005325408443769547,-0.09271114830808534,2.9039682065654504,-0.017878401150706935
2018-02-07,0.0002158805950884232,-2.5284581346824533,14.917179809178721,0.0033277510072724503
2018-02-08,0.0004719037383240023,-1.0874691008965194,5.4768728874815,-0.04027649644666331
2018-02-09,0.0005854725519646259,-0.03103900544382905,3.2986488229059403,0.003858223816275874
2018-02-12,0.0003397897069017451,0.9416599371844337,6.484186142726196,0.01308791433226908
2018-02-13,0.00020614485558780588,-1.0093771214746616,5.968911301834105,-0.004812561828877904
2018-02-14,0.00022040391301411178,-0.5039347693851777,7.6728339666547285,0.017731294484083282
2018-02-15,0.0001804766407059224,0.06299330429373995,2.9400823809888146,0.01547990169813973
2018-02-16,0.0002924509854818853,-0.2058137007215008,5.53676769016052,0.01600956203545323
2018-02-20,0.00015940743765759333,-0.43191507064882867,3.680015700990772,-0.012128303562136455
2018-02-21,0.00017460859536032604,0.14665579692204164,4.640399232824303,0.010404660437950408
2018-02-22,0.00022389451861060938,0.19660949585205326,4.683321755885915,0.014462707171804201
2018-02-23,0.00013692983839788206,1.0931775805959532,4.28695222520741,0.021309217524017043
2018-02-26,0.0001719417568180537,0.9770879753696536,6.066096940498993,0.01632612632512931
2018-02-27,0.0009731547708112539,-1.546992687214407,9.477913012001604,-0.023565137055616248
2018-02-28,0.00042411916742480496,0.6321322731296476,7.573865305127844,-0.017855939121047992
