,GDOT_RDVar,GDOT_RDSkew,GDOT_RDKurt,GDOT_DR
2015-09-04,0.0005320341811991132,-1.6970065593638384,10.980211299634762,0.0011594204197349356
2015-09-08,0.000582311373466705,1.6620043273571297,9.709678426180016,0.03919848498931078
2015-09-09,0.00032572082096261656,-0.38699689412326443,4.535512589204749,-0.01233205055847586
2015-09-10,0.00024555173030735137,-0.2465493958495658,4.417641907379566,0.014557927876325039
2015-09-11,0.00033082834182865064,-0.696218551327572,8.182876427735387,-0.011179490073344844
2015-09-14,0.00024665981628224865,-1.9864687877696003,11.63595908788482,-0.005636993188292028
2015-09-15,0.0008800606534277695,2.018378977555514,9.048036643479321,0.043148175368490804
2015-09-16,0.000348932586121221,-0.2745624555923124,3.735478806882562,-0.012530755423110218
2015-09-17,0.000702850215244207,-0.45359817099596816,4.880119069676001,0.004922077205427922
2015-09-18,0.0003691458983633099,-1.1124124054478344,7.5525821694816875,-0.014839569233761285
2015-09-21,0.0005125533509342503,-0.2848515006714636,3.5475029775103666,0.002764834495580182
2015-09-22,0.0005142129765238706,0.6656298234089004,7.0000741359491,-0.0055371679255675765
2015-09-23,0.00039564043634609906,-0.21051778487808934,5.312052007138891,-0.0038942468158560395
2015-09-24,0.00047418081527145916,0.656134039764645,5.008449995033001,0.005558657694840097
2015-09-25,0.0004025417276284788,0.4656395768531358,3.4401744074380995,0.0038727570465835193
2015-09-28,0.0001944139339741177,-0.47367972071102793,3.1886775313711633,-0.02459604078182709
2015-09-29,0.0004093144828629104,-0.4191265699590523,8.06512992577767,-0.012528580376580223
2015-09-30,0.00032165558733361627,-0.4240475137269933,4.298812371996995,0.0085591960890814
2015-10-01,0.0008500911763381343,-0.3108190846417587,6.1391117315192965,-0.03822115378832258
2015-10-02,0.0004581656036241328,0.5497738623336255,5.139312797170716,0.010569680869025433
2015-10-05,0.00039069065108471155,2.6279189677873642,14.315073998614476,0.05012432877135531
2015-10-06,0.00033183325046571356,-0.052620122774180565,3.0398682087066065,-0.007808126456771536
2015-10-07,0.0005350160846691383,1.2289856678553304,7.4448246073772815,0.008918620740798744
2015-10-08,0.0004716081980357902,1.2341743194671793,4.748928214878978,0.026288479904087225
2015-10-09,0.00029014613659349695,-0.16690438375150174,4.109751314961646,0.0032379413944636504
2015-10-12,0.0001941110067605355,-0.7705927347125072,3.683978669894325,-0.0026975468933363445
2015-10-13,0.0003746240198164839,1.4781638104552028,9.668718444011764,-0.007592172921792262
2015-10-14,0.0006746503645610159,-1.4579481925651459,4.541965776219908,-0.08045106084010634
2015-10-15,0.00046933376347878215,1.3121570558250042,4.378990640274907,0.02620231339697554
2015-10-16,0.0007005501971269936,0.6544021976984188,7.020640953568995,0.005730674708985362
2015-10-19,0.00020524837784351488,0.6395302057560703,5.841860597903047,0.01699752018879419
2015-10-20,0.0004239233540671223,0.7251380835230193,4.683332705217629,-0.0033764242368294894
2015-10-21,0.00034710953887549285,-0.712194011529375,4.134437415287742,-0.018203005457076316
2015-10-22,0.0004018324362808964,0.3788322481593829,4.1917704346557985,0.005153174873403721
2015-10-23,0.00023206448684445565,-0.0734165810003071,2.45387511548793,0.01811028557728811
2015-10-26,0.000255327597262058,-0.9449393427963233,8.662231896942902,-0.0016840307567860258
2015-10-27,0.0003925155367023699,-0.9744692666825819,5.778812594784633,-0.013574869858901994
2015-10-28,0.0008749196653545262,0.20953685013842868,3.2755839887786946,0.037993453386824694
2015-10-29,0.0005580110947347693,-0.3578358565762231,3.6441750162608977,-0.012134732465993725
2015-10-30,0.00034889179863149545,1.143512425812398,3.881299292586143,0.028448361894948704
2015-11-02,0.000518468961206255,0.8359079017977089,5.59360228009607,0.031849719703062274
2015-11-03,0.00023985565350932473,-0.240444083328656,3.5025064434156525,-0.017923517133790146
2015-11-04,0.0001364430787476197,0.2026171309071243,3.0277216806045746,0.012159917212251514
2015-11-05,0.0003182327294842525,1.1936872585417229,5.849786763930371,0.007329823200889152
2015-11-06,0.003570831589057221,0.34199805934206723,6.291650231493623,-0.09572758563319628
2015-11-09,0.0008466534503615124,1.3109737138590496,6.438865195562362,-0.003450204588467898
2015-11-10,0.000335781981110332,-1.3557230064145251,6.0889906133707035,-0.022132585952687744
2015-11-11,0.0002466654382159557,-0.6567884971334096,4.152341233269106,-0.026859208554202763
2015-11-12,0.0003852899678783152,-0.8178386210747352,12.284233026477102,-0.01094907498573594
2015-11-13,0.0002507339400229734,-0.31409596147389723,3.88452073553776,-0.012307847674597028
2015-11-16,0.00022316517805181537,0.8503241534328395,3.2726915884473633,0.014751282074258132
2015-11-17,0.0003906068870271026,0.13166188532323642,3.9498079702405144,-0.003667424760549931
2015-11-18,0.00046748848004520986,-0.7394774103264529,5.058583995302674,0.010356473924161058
2015-11-19,0.00025674566879955806,0.6409698791320784,4.228673291649111,-0.010356473924161058
2015-11-20,0.00019225157699943746,-0.988905710108099,6.064399448683043,0.004886998119625563
2015-11-23,0.00015345118234149263,0.5539764744433789,2.7820443429337627,0.013317327970544302
2015-11-24,0.0002506601548058716,0.03357721233268351,2.953249366110578,0.00300216385805685
2015-11-25,0.00014795855656066548,-0.8032715706805524,6.640349651887322,0.0077634910015222935
2015-11-27,0.00021256317866936598,0.7367485618876197,4.1576151336777185,-0.005368340084181522
2015-11-30,0.0002160559538877617,1.0131297198661795,6.506666719396338,0.0059631066968606206
2015-12-01,0.0004262278907670697,-0.274475588516367,3.9858622563596113,-0.005365139546069209
2015-12-02,0.00017575205190776823,2.5981712687710257,16.426521329930754,0.0035800156499763425
2015-12-03,0.0003589355625479807,-0.960941500222695,5.556301967500698,-0.0204579926470565
2015-12-04,0.0003645002839339473,0.5048513523183872,4.609620229931977,0.007268293436819118
2015-12-07,0.0002240555991580065,-0.7193502980747335,3.9911426582472425,-0.00787638098318899
2015-12-08,0.00025782416800936806,0.4843624603921764,3.2422396540937917,-0.010394529224336146
2015-12-09,0.00033342299361784116,0.6096730560704238,3.361908461385395,-0.009262122117726701
2015-12-10,0.000384112806036691,2.6604719398431143,13.281255072702843,0.01661053262970391
2015-12-11,0.00024994143158294126,0.1601865546173395,3.735533991598458,-0.013513658153907926
2015-12-14,0.000492145746275028,-0.4676430977952233,4.334048040938005,-0.0080720088065096
2015-12-15,0.000365393488708461,1.150056855445171,4.278244131236704,0.028274716124028654
2015-12-16,0.00024773207205082117,0.4679561361364487,5.436978322170994,0.013245166941406428
2015-12-17,0.00017508571798764978,-0.060462893469836756,2.504450630118902,-0.005397314775397621
2015-12-18,0.0003066129458862787,-0.4017707687099584,3.6771592032621636,-0.02434685154604388
2015-12-21,0.00027239189000192657,0.21069076831127248,5.497931221479403,0.013464156475152755
2015-12-22,0.00016651731053380473,0.21609965502849462,2.6882647891816376,0.009679445828245203
2015-12-23,0.00012431119189986812,0.8439428179055112,5.944468306212781,0.006600564018043542
2015-12-24,6.255464133520925e-05,0.14596608783088982,4.350541038311537,0.0011955172133877312
2015-12-28,0.00042278505577321814,0.3711710988804144,4.622821136849925,-0.011415023661219603
2015-12-29,0.00019828229245915158,0.4244172094982793,5.167410475262632,0.007224655362593424
2015-12-30,0.0001290881693594758,-0.5315705536072814,3.2573354157240524,-0.015719791660703475
2015-12-31,0.00018681049193373657,0.6456205449560691,4.2128456277345885,0.0006091989222829497
2016-01-04,0.0002576302213714914,0.9749555968701198,3.7135407902253292,-0.0030496515538858127
2016-01-05,0.00018547284893113313,0.10961138157342783,3.2212668124101436,0.009726519858602067
2016-01-06,0.00024134549506143687,-0.2657620109568589,2.8092071163656414,-0.030714943324507082
2016-01-07,0.00020645897414723949,-0.18291738419074682,4.194574624741091,-0.0024985021586285683
2016-01-08,0.0003486795380624789,-0.36944965504669913,3.5144515575842874,-0.022131791728697614
2016-01-11,0.0003598471240090367,0.04379997168373416,2.280433236054777,0.013337765206124175
2016-01-12,0.00044155800355600737,0.2353028613614799,3.7716373441625373,-0.0025268491019088124
2016-01-13,0.0003913409525513078,-0.1454483578785622,3.191878555473011,-0.024328984846311297
2016-01-14,0.00031824564548865665,0.11936089053679264,3.151280859144857,0.023696273657851652
2016-01-15,0.0005803784092075809,0.6136022874825444,3.303722492158499,0.004420594505396558
2016-01-19,0.0007061621882808684,-0.21434678677611038,3.159868442514874,-0.013959617552155468
2016-01-20,0.0005897043734144962,0.9629763341449675,3.8277603195544283,0.0480291870381202
2016-01-21,0.0004900618965515278,0.1909605701367559,5.559156884525713,0.020494991029654575
2016-01-22,0.0003461607463853905,1.5329633999668486,8.291358828768008,0.01891309330648694
2016-01-25,0.0008056020526889041,-0.1461184345457181,4.826081079926319,0.016260578475465248
2016-01-26,0.00028862695704062426,-0.2054637466285427,3.742095975419188,-0.005777081180607269
2016-01-27,0.0003149724743475315,-0.055197606518871775,2.8269290043764896,-0.004645769099172359
2016-01-28,0.0003084315868762615,-0.43768927037441163,3.381833808815233,0.005803904690168782
2016-01-29,0.00045670760465252444,0.5907592021813837,3.1817586626791514,0.027961820920281877
2016-02-01,0.0003907217387090604,1.1664994619248927,4.922948002301827,0.041339587051473003
2016-02-02,0.00022430639605719885,-0.6157413939137379,3.6334097885621386,-0.02073183965783576
2016-02-03,0.0003778474940122382,0.43347663853557544,3.2730719559782555,0.014774605684789055
2016-02-04,0.00028977093102425423,-0.09436743911588139,2.842906083058892,0.0005430355821745003
2016-02-05,0.00024250244804244978,-0.7501305733142433,4.4131630516614635,-0.02306527293099636
2016-02-08,0.0003490754375065196,0.049061688149087214,4.250206723179351,-0.01511363781004782
2016-02-09,0.0005252995615354693,0.9357623169014891,5.642665903233869,-0.007927561336650069
2016-02-10,0.0004041649496063259,-0.3035402449192656,5.3251779890515145,0.01018108341709345
2016-02-11,0.005848651737065752,4.737630069156125,38.24128834970321,0.012860115729604438
2016-02-12,0.0007488149704677249,0.5045210284071081,5.862838721478146,0.03868632894247792
2016-02-16,0.0012944563683501141,-2.14080612923552,13.205442333393586,0.04749141826697301
2016-02-17,0.0003068564017795416,-0.8021694611911181,3.1494339313561897,-0.03527336454937435
2016-02-18,0.0002987009025438525,1.1682356338843274,5.59804549774126,0.01727334187003393
2016-02-19,0.0002565570506043371,0.3215613686578676,5.6474206923215595,0.011864983143425878
2016-02-22,0.00014033672497540276,-0.7621217892927641,4.259690625535167,-0.006688936524571698
2016-02-23,0.00025674072847019176,-0.9882152417233072,8.45476975501616,0.0015475370241531117
2016-02-24,0.0001819631556880024,0.41870861931311415,2.8706988678654364,-0.00932171455627362
2016-02-25,0.0012963384928222448,1.6263096991401396,7.878100522061523,0.07418239706749219
2016-02-26,0.00023849111524755864,0.9200274624675163,7.700638845060548,0.008179020424275762
2016-02-29,0.0008588309026533456,-0.1903958745894868,5.620133935070355,-0.010113305313284027
2016-03-01,0.00017964619529413603,0.07817984237706652,3.464803338275861,0.022967469446907973
2016-03-02,9.169898721102033e-05,0.9636859321997557,6.500730015306171,0.0037771529220820277
2016-03-03,0.00011963674269950619,0.7784601094932554,4.19620810668175,0.014967632093014327
2016-03-04,0.00021923372617149869,0.28704589970378397,5.517367557213468,0.013831432723207193
2016-03-07,0.0001796525631025011,1.7714071460215903,7.924918097088231,0.012286889221053254
2016-03-08,0.0001176803296529947,-0.20392958499104466,3.9673237448652,-0.005897091122282205
2016-03-09,0.00019575452779356468,-0.5748526269381071,4.040113584709126,-0.002733486895660331
2016-03-10,0.0002140013517151924,-0.06033197864236806,3.114230731306846,-0.00045630847243982586
2016-03-11,0.00012607596824666122,-1.4633779509107228,9.009458281694414,0.013599439274196268
2016-03-14,0.00043435421376782844,0.9599946061044782,7.819470499208892,0.01030253233620293
2016-03-15,0.00013664730045996517,0.7859519870539987,3.2159975727173706,0.012840512646677738
2016-03-16,0.0007637727600650137,-3.1434884217892747,19.30179614895537,-0.014178350051616384
2016-03-17,0.0002164458749089584,2.8834268451955563,13.728153075220154,0.043228734550820214
2016-03-18,0.00021715108855131562,-0.5159774529492159,5.529696404640693,-0.009877683919370828
2016-03-21,0.00010522905596711589,-0.8946407785685113,4.854272810175473,-0.01259521563898236
2016-03-22,0.0001387472144323747,-1.3777990175516337,9.896516848578012,-0.002625778371373233
2016-03-23,0.00015236385202319386,-1.3797962628760503,9.961789368718637,-0.005713001569901621
2016-03-24,0.00014362969858506164,0.1248338440923978,6.5080621053311845,0.008338779941274854
2016-03-28,0.0001817835058486426,-3.053394309789093,22.64248081969542,-0.0030641303494278738
2016-03-29,0.00012309381977375364,0.35872092300970526,5.2028674698066375,0.022541093577463922
2016-03-30,0.00013753740212633431,-1.3409570000660038,5.782802274771862,-0.014680747258248417
2016-03-31,0.0001456751832004875,-0.6259555266328722,5.924332720221948,-0.0008703656091300083
2016-04-01,0.00017457841280005748,-0.4150900118932361,7.363577202635587,0.010824960037462361
2016-04-04,0.0002371668917067297,-1.44028508380794,8.455290653771034,-0.017376588769493218
2016-04-05,8.728786103413184e-05,0.46769193518741903,5.785383090892215,-0.019916524229165233
2016-04-06,0.0001543511714970629,0.44190005460511633,4.050289444626789,0.00044683799626143994
2016-04-07,0.00042147315292338805,-3.35793211774129,20.019887412202472,-0.0466475972925533
2016-04-08,0.00018970675101086782,-0.5292545108596628,3.4883173381681463,0.0032717485770135113
2016-04-11,0.0001848087523320254,0.7962304447455798,8.268080571290048,-0.002803693359858972
2016-04-12,0.00021204411748855227,0.7611585498027799,4.024139796553453,0.01808530586211532
2016-04-13,0.00015668253618312774,-0.6223727628307637,6.1950971553186935,0.018666601640477953
2016-04-14,0.0002647308764706944,-3.0245945208074594,18.55671943385262,-0.015454853066367846
2016-04-15,8.861168741881649e-05,-0.7743398954457701,4.07900845349645,-0.007817928989007683
2016-04-18,0.00016280461553436028,-1.3489587716823739,12.043641921553554,0.002766207452373326
2016-04-19,0.0001429047848985152,-0.7328142317897027,6.590213923318137,-0.002304633476950091
2016-04-20,0.00011721783027253237,-0.5296760275686531,4.066337525102816,0.0009225553947094234
2016-04-21,4.8727641375011e-05,0.058523517922613566,3.8730730357127525,-0.0013841293701326585
2016-04-22,0.00010515563737140925,0.20894597818321944,3.220296393973565,-0.0018483831083146995
2016-04-25,8.156641336077937e-05,0.9357736677547144,5.155169800257951,0.0027713181069155546
2016-04-26,0.00017217556858284942,1.1441207231381627,4.754181849636594,0.01283239453254259
2016-04-27,0.00015188427736105543,1.1356708805813824,6.449678261796066,0.01266989827839371
2016-04-28,0.00016502407109530084,0.5351788807760863,4.6735958422225945,-0.0027014874601607453
2016-04-29,8.866898842890258e-05,0.14771038142519458,3.6516778498827698,0.0022517460538842293
2016-05-02,0.0001626722485452158,-0.7422326709642952,8.628087634343963,0.008064559836730378
2016-05-03,0.00013950423340875067,0.07252638779051677,2.895521193859485,-0.009865505802989283
2016-05-04,0.0004017378018204476,-1.067291989439865,6.974307717806637,-0.002255899896475011
2016-05-05,0.0010416159418590414,-4.750697384551026,34.653229622275994,0.0174619167160448
2016-05-06,0.00014669324792314955,1.0236745883315141,3.9520993600449437,0.030596747952901904
2016-05-09,7.974204104103476e-05,-0.371420125698548,3.241106201137659,0.0021501190362447353
2016-05-10,3.4823583284790844e-05,-0.7089225332248901,4.162585577092043,0.005141356545093068
2016-05-11,0.00014432114738609106,-0.3638714392386869,4.597783811779195,-0.0017108215954113604
2016-05-12,0.00016216379967958907,-0.6157432133592528,11.979177198893407,-0.007304006378769934
2016-05-13,0.0001704022237423518,-2.201916059400352,10.661286565569423,-0.015645733847770238
2016-05-16,0.00010516249179924821,1.7824673585854411,5.819525324658771,0.023805452730617738
2016-05-17,0.00014086721099060558,-0.06477221869208592,4.239243344099463,-0.0047159359581216975
2016-05-18,8.595117659159541e-05,0.7094480926774279,3.3894516831965045,0.009409821356621162
2016-05-19,0.00011027867570132655,-0.05549069308857219,5.134468314460613,-0.008980132852258738
2016-05-20,8.564515112354854e-05,-0.5042148677637359,5.295601673075263,0.008128301436784557
2016-05-23,0.0003058480887512614,-0.36559986729582733,4.9925658346649975,-0.043987062468648475
2016-05-24,0.001543193479878527,-0.6324258911935178,6.764043871581258,-0.0563206290715339
2016-05-25,0.000340758119884503,1.4860852557313062,6.440851213307222,0.032896224710769584
2016-05-26,0.00011759886986979686,0.47672631974503904,5.907791234560319,0.004547529230829017
2016-05-27,0.00011347308698212135,0.6142583195576464,7.201371715324133,0.007233304266514473
2016-05-31,0.00020232658714668933,-0.715392835765989,5.039185187592402,-0.006326365428838354
2016-06-01,0.00014875446409940937,0.763071670151497,4.84547020573822,0.01216509735762683
2016-06-02,0.00011186457489064653,-0.4205668831284109,5.546994763605151,0.00936048712513493
2016-06-03,0.0001858526778722511,-0.9862059668631918,5.780252602984844,-0.015199219053923407
2016-06-06,0.00010673267543861954,0.5440417509938881,3.9344150231791613,0.015199219053923407
2016-06-07,7.897034382601774e-05,-0.881179598928348,4.747791904603932,-0.004446427759427163
2016-06-08,5.640502177878317e-05,0.6060909793124198,3.798322298132904,0.00887308394759545
2016-06-09,0.0001071947101282049,-0.2356409865043497,4.827130301850036,-0.0013258786472745143
2016-06-10,0.000164284710928106,-1.263632838407131,6.795318484116756,-0.014702870575709515
2016-06-13,0.00020026805589487982,0.11719993337509006,5.311951695428138,-0.015377959516451156
2016-06-14,0.00017986235657969598,-1.4863223636187657,5.979230247632189,-0.009617706157596384
2016-06-15,0.0002108472807602315,-1.6607530382792066,10.556158887734258,0.0009199632663547952
2016-06-16,0.00024699436052978794,0.3785020713654342,5.70777871606701,0.005959174315247395
2016-06-17,0.0002273147101534071,-0.7807650798990803,4.190233580790025,0.0009137049725147506
2016-06-20,0.0001523875136183163,-0.6299314771095069,3.3959689336914245,0.011350859668689317
2016-06-21,0.00019459370956989775,-0.9588021933352389,6.832246626175175,-0.006340600952774
2016-06-22,0.00010297765566966148,0.5451902488529622,4.887276109479119,0.0013621341183931435
2016-06-23,0.00012284522883912623,-0.23480883637654906,3.408253007548121,0.01620192920423058
2016-06-24,0.0003484526950264066,0.2047795855360803,5.57840961890645,-0.04520285625940268
2016-06-27,0.0003342546268995438,1.057989260926501,9.249839955818183,-0.012691169463190821
2016-06-28,0.0003776871105895962,1.634274276932371,13.666044640612702,0.02522324343304483
2016-06-29,0.00013612257336156785,-0.1569628085912889,4.266584159378873,0.03222420937642134
2016-06-30,0.00020471971794240037,2.1711927694459456,10.782065124055832,0.026444952827223478
2016-07-01,0.0003250772451737684,1.7721653168552254,8.485411961255704,0.012535327043472488
2016-07-05,9.983567530969856e-05,2.3497257801544147,12.61990680722949,-0.003442344042851264
2016-07-06,0.00014495928556357472,0.8654946427757392,3.3451995193975455,0.006872878992532971
2016-07-07,0.00010087000421578603,-0.0805686212726401,2.7631165913993754,0.0
2016-07-08,9.466890062751715e-05,0.23572401966729065,3.6294639618451336,0.01571486967942759
2016-07-11,6.723758840201516e-05,-0.6526200555792097,3.331257440542405,0.0046247717494769525
2016-07-12,0.00012021048187723332,0.909025822881761,9.002323554667894,0.0016764044512047604
2016-07-13,8.806427690934009e-05,-1.148787256328631,5.262677539894462,0.0037617600791231
2016-07-14,5.088218369922506e-05,0.33841622807522465,4.126246290484847,0.006652831467274467
2016-07-15,8.540813287011539e-05,-1.5017763793493664,8.12281158487442,-0.005402007846805557
2016-07-18,0.00011114414722478559,0.19712002308338714,5.1455673511577,-0.007108539237294931
2016-07-19,8.973412353323872e-05,-0.18578893409793285,2.846492581991813,0.0012581674702665246
2016-07-20,8.111934401722426e-05,0.07461085106816781,10.573218198900474,0.008347210402854799
2016-07-21,6.30619788750455e-05,0.039379405319226124,3.4032266266796856,0.0
2016-07-22,0.00010726800034734257,-0.5625584664950372,7.698883928732107,0.00373371111480969
2016-07-25,0.00019265096606344898,-0.19675861465417235,3.817784072668153,-0.005397563446744247
2016-07-26,8.953390256031837e-05,0.6044276044635845,12.382421100994218,-0.002918451041260539
2016-07-27,0.00013218785619766458,0.19092920180490985,5.115155871765892,0.004582303373195096
2016-07-28,9.109555811406555e-05,-0.6450009066830882,6.104858633745366,-0.003330519384403985
2016-07-29,0.0001066387047225105,0.3473962553417035,4.620979184773365,0.009132524885585802
2016-08-01,0.00013684832970863874,-0.8172154013708345,4.704986839291601,-0.013730192240625883
2016-08-02,0.00013244056916210007,-1.1165027520263284,7.003263888361918,-0.010528629138110368
2016-08-03,0.0001894395815329723,-0.7325341084880608,5.586551966606987,-0.0021191361581780477
2016-08-04,0.00010580912858395955,-1.8480390227038967,8.33744233054608,0.0038111416022008626
2016-08-05,0.00045713388388941454,0.9187168906799805,6.013855544472611,0.021739986636406083
2016-08-08,0.00012202481060878421,-2.0442836184147835,8.947225023872576,-0.01878577473897458
2016-08-09,0.00025067681949823844,0.628400788629993,10.404383812709273,0.017544309650909806
2016-08-10,0.0002536347794101757,0.7559663000675557,3.4312531066355993,-0.041857727393787236
2016-08-11,0.00017241378479587442,1.1612204758491738,5.984830283390343,-0.0034602110648958018
2016-08-12,0.0001901628417695402,1.7616592882558164,9.685451686168646,0.004754752749575708
2016-08-15,0.00019060611386450852,0.6317419011764872,8.250285136777268,0.0025839376438909767
2016-08-16,7.376871769442184e-05,-0.23295832641080313,3.253187556088058,-0.006905508666961602
2016-08-17,0.00016170904793868135,1.5828916017043855,8.966906530979804,0.0047526984093075875
2016-08-18,0.00015909695275125062,-1.038817607562577,14.1032724341197,0.0004308554257561603
2016-08-19,0.00010446503444778089,-1.5694250643083025,8.77440184465536,0.0008613695808503685
2016-08-22,7.324439962519085e-05,-0.1575536801528014,5.636248085708007,0.0008605852510474854
2016-08-23,0.00014046154979361982,-1.5800770292852877,12.568168971146834,0.004720068734878957
2016-08-24,7.014996641343537e-05,0.2308677076643163,6.924039977163715,-0.006872878992532971
2016-08-25,7.266058526545776e-05,0.7271703931382458,3.933402405152372,0.008583700587944332
2016-08-26,0.0001136240248200272,0.07176020729897602,4.210787129544837,-0.00042748452088225974
2016-08-29,0.00010944512972720141,-0.5289891143668893,4.257416044008355,-0.008587343453299034
2016-08-30,1.8801602142411075e-05,-0.04654897092857702,4.342684739653274,0.0025839376438909767
2016-08-31,9.208802685776627e-05,-0.4141972806524306,3.959691619239562,-0.0021528102576540142
2016-09-01,0.0001615973292983482,0.6470561684728608,6.340795825355801,0.0021528102576540142
2016-09-02,5.684435873616295e-05,0.7004117507490304,5.2921169724534325,0.006858149469453956
2016-09-06,4.9795030759481164e-05,-0.6180451150619003,4.059800173288085,0.0
2016-09-07,9.773325069626774e-05,-1.5888589286439048,10.115218583437187,-0.0004272591391636382
2016-09-08,5.129099067239846e-05,0.15727357664612907,5.9439975648194805,0.0004272591391636382
2016-09-09,7.632769897381218e-05,-0.695860480360985,3.6941183402911135,-0.013763658136415557
2016-09-12,0.00012104827222122094,0.5475218033915128,3.679770295294457,0.009482786781218167
2016-09-13,0.0002011810100025445,-0.17021994711340227,2.8935126119473265,-0.010782938671844544
2016-09-14,0.00010272948957297401,-0.9053696266346657,4.27209012976945,-0.013973983153387604
2016-09-15,8.49946870812849e-05,0.9890693763825996,4.670970750249546,0.015274135044013981
2016-09-16,0.00015022833500224326,-1.7548655358955574,9.357074851433945,-0.011324162824699613
2016-09-19,0.00014627640614388277,0.20904211714264498,4.604923310051648,-0.004829910702838891
2016-09-20,0.00014673436097400723,-0.892821614350369,6.038480608182039,-0.008841746567375797
2016-09-21,0.00028560243553248424,0.9403774217959722,8.93903969453265,0.006197452328370545
2016-09-22,0.00011575480440196213,-0.24380388184957677,4.170700725940483,0.019664211957739486
2016-09-23,0.00012833993158925172,-0.34787134912020407,4.313215563080919,-0.007383312264396924
2016-09-26,7.118597741063252e-05,-0.3613500428497583,3.3370106588838944,-0.004806694751498419
2016-09-27,0.00010454038388003171,1.4559952261604323,6.940289176827233,0.0030614500184897864
2016-09-28,0.00014381221899229993,0.2316446975713216,5.37687928473845,0.00566084669402267
2016-09-29,0.00013498044589502705,-0.28577008303502416,4.083276036903258,-0.00522426078881244
2016-09-30,0.00021392415934182242,-1.5445143481428014,18.546274068057542,0.0065259750103732195
2016-10-03,0.00013786119670270138,0.11685146891220677,4.243963348391723,0.0004336007098846295
2016-10-04,0.00015267356690827212,-0.37725771659361534,5.21587070648526,-0.0017353149314454086
2016-10-05,0.00019238646929210405,0.5241848347636082,8.135214701473942,-0.00173841847912648
2016-10-06,0.0003474049224224601,-0.07111454456963553,12.924925304200677,-0.003049446928551358
2016-10-07,0.00010291975542163872,-0.31208399607467185,3.7264661817645126,-0.003934431304834618
2016-10-10,8.534592599723084e-05,0.8483456268234382,8.246110564574014,0.005678067355653571
2016-10-11,0.00016635087704528815,-1.968334486148445,10.684179375848723,-0.010507978058492462
2016-10-12,0.00013570629187702865,-0.7330951818189493,5.387099166645762,0.0008799384835245228
2016-10-13,9.766326116612128e-05,-0.09543626472755802,5.203574305401016,-0.010610179112015672
2016-10-14,0.00013354815722957128,0.9136731893879274,10.689272134648064,-0.00044454323914999705
2016-10-17,0.00010447775479640644,0.22944177585916828,3.32597551662842,0.011054722351165669
2016-10-18,0.0001060542677863419,-1.5046119295031728,9.075550108600325,-0.0022011454583621415
2016-10-19,6.684791254561818e-05,0.8297398009452066,5.73336181593292,0.0017612950004242123
2016-10-20,5.484637403752009e-05,0.27545597516651493,4.112781279140591,-0.0017612950004242123
2016-10-21,8.307950672688385e-05,0.7557033700530789,4.026622174502889,0.0052746495918469805
2016-10-24,8.681146773989149e-05,0.09123068729211238,4.710780494357059,0.007860346319215505
2016-10-25,8.038836861231102e-05,-0.30859123935433774,3.5661256519190707,-0.006108221434876437
2016-10-26,9.456760526365317e-05,-0.06131741813942355,3.4750328495032954,-0.01989015847921971
2016-10-27,7.045902827824708e-05,-1.8312724189779104,9.107324617825622,-0.007168489478612372
2016-10-28,0.00012571364168537398,-0.7055351614245163,3.5637954389867,-0.015405832559926669
2016-10-31,9.589629216348613e-05,0.4637531234353228,4.770846726446665,0.013605697100822933
2016-11-01,0.00013796372781345418,-1.2132685529938485,4.082627033347457,-0.021858884898060094
2016-11-02,0.00014811296939027608,0.11468878043294516,3.718425997501197,-0.007857678879174657
2016-11-03,8.401986557203387e-05,0.09075831530238594,2.613418538818579,-0.0027880594916243062
2016-11-04,0.00018487083233490004,0.9635524409871318,4.019728917445281,0.008802465917026492
2016-11-07,0.0001839191665191108,2.3811717560402954,13.84487294749569,0.015560954723088383
2016-11-08,6.780839768293172e-05,-0.3821711235119121,3.0712178069475558,-0.0077502097529347225
2016-11-09,0.0004286429863967728,0.019955483380221604,7.6134172795558746,0.02307277146801745
2016-11-10,0.0016472793105519032,-0.9922588429273645,7.197829568021036,-0.004931684397367242
2016-11-11,0.0005876975979815858,1.038371495288247,4.922365584069302,0.05593423662595853
2016-11-14,0.0003458072733217232,-0.30821362417898224,4.392353437041487,-0.0008503826862296116
2016-11-15,0.00027028884192521415,-1.0792738245495068,9.600414220478893,0.004244530900376908
2016-11-16,0.00017048077084528643,1.4058923385876518,8.440120809826842,0.00885517047479878
2016-11-17,7.58455447548012e-05,0.38508206283662644,3.1255494508478736,0.01706597090128037
2016-11-18,0.000131514666184104,0.8890362488768335,4.564096627016214,-0.0004128379916803482
2016-11-21,0.00012694052451360036,-1.620859558586,10.614111555456788,0.003297612357484603
2016-11-22,3.941308546105783e-05,0.45309003220689625,5.3765622292687425,-0.004536943232907209
2016-11-23,0.00017028115003339287,-0.12505679430844996,4.691799080001685,0.00041330852362264636
2016-11-25,4.081628885575803e-05,2.1940083024742916,7.505573248693928,0.012728523055067331
2016-11-28,0.00015473325995994045,-1.4700908647641309,5.674075556378221,-0.015625359345269985
2016-11-29,0.00024896696170812176,0.6817385204974681,6.580522366184708,0.0020700069918953012
2016-11-30,0.00010433964463231684,-1.0312204638950755,7.555061385520324,-0.002899111517002062
2016-12-01,0.00030193683526190786,-0.44793775760367094,3.8089528819833416,-0.016308201698636893
