,BA_RDVar,BA_RDSkew,BA_RDKurt,BA_DR
2018-02-02,0.0002617578784842905,-0.4242012699966477,3.1177772387591944,-0.022753645461180305
2018-02-05,0.005262793775465719,-0.43768397449772695,21.88704223249531,-0.05912106180461585
2018-02-06,0.0014918995442324973,0.8691741167477158,4.869758371879163,0.035925508113913374
2018-02-07,0.0006591827303082893,0.6283757676669934,2.812779551063935,0.020928756177578833
2018-02-08,0.0008603818387225249,-0.7710133818628971,2.7083008273732094,-0.04956122374196159
2018-02-09,0.0017190384329302246,-0.10472657697136192,3.124587055437899,0.00956997761917222
2018-02-12,0.00028678652496950415,0.5418292208176725,3.2981554188597335,0.03242824798863886
2018-02-13,0.00021651060149993642,1.2297053724338283,7.76648746748154,-0.0018632356835999175
2018-02-14,0.00020844354372735028,0.593013319982473,5.360707745294158,0.004912734915034633
2018-02-15,0.0003008015157580444,0.9117741248093221,10.233151871763146,0.033112449071261096
2018-02-16,0.00024636053043285735,-0.12268479358966887,2.6544345625256787,-0.0039915218138908415
2018-02-20,0.00014841534467386084,0.05901963103953336,2.8106321870216178,-0.004771400416345273
2018-02-21,0.00023788610655816423,0.2308911124203374,3.8857733218620707,-0.002777338402093932
2018-02-22,0.0002126118570382543,0.15815876964773432,2.880968323464604,0.01002427730774702
2018-02-23,0.00011703276054249838,0.1370628423204669,2.632269130763497,0.0020769352166825072
2018-02-26,8.682219112528085e-05,-0.051175224689536246,3.5679426472615057,0.01894134685062898
2018-02-27,0.00020729055238569128,0.31032743688243,4.596469359132048,0.0031863015436774944
2018-02-28,0.0001938242091161199,-0.3307169269414355,2.372853489253079,-0.0066864773573405145
