,INTC_RDVar,INTC_RDSkew,INTC_RDKurt,INTC_DR
2016-11-14,0.00010031401527095455,0.30072981776041025,3.092477482486517,-0.003763043618237205
2016-11-15,0.00012316001156982543,0.8163663539900124,3.93497251001919,0.012393825505295997
2016-11-16,8.255570100685825e-05,-0.7748764409511567,5.74291545154202,-0.0020070975298382976
2016-11-17,4.7236391683926104e-05,1.273685028001657,5.093105769702989,0.005153096910956556
2016-11-18,4.649332998298771e-05,-0.46209142305044876,4.92747274900566,-0.002000905300419742
2016-11-21,4.523053452294281e-05,-0.4681530213177092,2.9538725312185647,0.0008581014622031091
2016-11-22,4.4524059342146576e-05,-0.3140345162471496,2.782572309907862,0.01419277271952657
2016-11-23,4.581353524670218e-05,0.042335337258027676,3.057308423267425,-0.007923084420080162
2016-11-25,1.7787421091545094e-05,1.271295609950768,5.334615414463936,0.0067949887582070545
2016-11-28,5.0834945936154115e-05,1.1294492184122273,4.123700798374861,0.0019730342136181633
2016-11-29,3.5101036434562596e-05,-0.2940705500517259,3.938326302404715,-0.005647902324160903
2016-11-30,7.859903806199627e-05,1.065245345826193,9.28339712093064,-0.01742663182562909
2016-12-01,0.00016604317307929763,-0.758241493170397,2.6442202963543746,-0.027462927206817422
2016-12-02,0.00011980507058761835,-0.5205181676641558,4.276680398314454,0.011778575164313576
2016-12-05,7.28902419226384e-05,1.1031592225314943,5.941613169227089,0.006710406586907247
2016-12-06,6.692566936577582e-05,0.4302142632051871,2.9198075793097438,0.009550255553931741
2016-12-07,0.00013435717069060598,1.6985238564503922,5.576320273489771,0.022216579416975524
2016-12-08,0.00010162088054748793,0.20776310442696758,4.40753470270301,0.005618108138866429
2016-12-09,6.294585156360068e-05,0.6646907162036976,3.842783517424565,0.0016793133879580147
2016-12-12,7.21844646355373e-05,-0.30236222026566434,3.4964270155006725,0.005855156587379895
2016-12-13,8.907609968466116e-05,0.9342156899295536,3.9021447518301824,0.022812653947117845
2016-12-14,0.0001447923337721286,0.02607529717822553,5.348001780192138,-0.006816686534491634
2016-12-15,0.00010318726750585242,0.20831229729454281,3.365764442568265,0.006545028696206767
2016-12-16,0.0001693428602134397,-2.1034483837149365,11.73741563207958,-0.013132892044958044
2016-12-19,8.780687166910263e-05,2.2584520502012,10.128368243376926,0.01584722165521013
2016-12-20,4.106927087902241e-05,0.5745509628637527,5.892949547377367,0.00863701860721644
2016-12-21,4.162961590899329e-05,-0.7795807886380699,3.4097654766572054,-0.006200270948803155
2016-12-22,3.9908630256012735e-05,-0.5123083260893407,3.775851150045604,-0.001353052957104861
2016-12-23,1.6870331533327338e-05,0.7499943425780032,3.5920373242721864,0.0010826055882198204
2016-12-27,3.921288738760411e-05,0.6815027388509057,6.954214515565939,0.002701355502122027
2016-12-28,6.490517756924303e-05,-1.1321334976072814,6.106194858409417,-0.011940499330528986
2016-12-29,3.9314895815877285e-05,-0.43022378876466616,3.4675731790395514,0.0008186202655164898
2016-12-30,8.271259252202006e-05,-1.878315148110273,9.699059918205581,-0.010695293064289402
2017-01-03,8.421442786668534e-05,-0.09291780894877036,2.8691033068184097,0.00905724041304179
2017-01-04,6.549339025754605e-05,0.14632058589476807,5.018391435561426,-0.005204783316347772
2017-01-05,5.1379501773044546e-05,-0.34676325594722557,4.093603698254395,-0.001649280814220777
2017-01-06,5.722512497551405e-05,1.0514729357414543,5.957830527322719,0.0035700290327960182
2017-01-09,3.374205029158754e-05,0.29872891849973976,3.001663120714262,0.003557329250651886
2017-01-10,4.625269428269574e-05,-0.5654946761159788,4.41918170569509,-0.0019140060908298118
2017-01-11,7.733383747801155e-05,0.6475351019353797,4.5706285228011785,0.011158173890025935
2017-01-12,4.7465839075947124e-05,-0.18581881003786746,3.4563825220518627,-0.006516510830017808
2017-01-13,2.3106627641301462e-05,0.6855555766638957,5.924138301873746,0.0021769951923000797
2017-01-17,4.548105525022171e-05,0.38805650950039866,3.329658595115577,0.00027165783828486667
2017-01-18,7.635648440139009e-05,0.06089046482407198,6.282295730419703,-0.001087496871040372
2017-01-19,5.12830297336483e-05,-0.9738682315903359,5.85457136830492,-0.005182183377872462
2017-01-20,8.521065075258773e-05,0.757050223963994,4.5661045999818946,0.010066871075947947
2017-01-23,9.114158651096999e-05,-1.2103995259650047,6.1456145702071945,-0.004612695547929757
2017-01-24,6.229920638119904e-05,1.865933046486367,8.987587251941354,0.022853552516680864
2017-01-25,4.122021291372797e-05,0.4454269768771865,4.309023516975574,0.00477339839679658
2017-01-26,6.097521178064838e-05,-0.09447641716750217,4.250725498529952,-0.006369506999944541
2017-01-27,0.0001094179143372212,-0.14176564593250082,5.4592041184630355,0.011119928423849679
2017-01-30,6.57736986327204e-05,-1.6442769554537737,10.198368073339987,-0.014854404876534222
2017-01-31,7.89047561743196e-05,-1.1891226091696703,6.247444748626972,-0.016164143417987997
2017-02-01,0.0001450585562342219,-0.9531223838020352,10.902601807425599,-0.00818111924665299
2017-02-02,7.583822618862266e-05,0.7893000701630272,3.4735991432760205,0.004371642020805755
2017-02-03,2.4522434933906097e-05,-0.71854526952571,4.751581256189113,0.002741993282919797
2017-02-06,5.1386137309847505e-05,-0.6051561167625197,6.835938006756134,-0.006869160535003527
2017-02-07,3.701946442282375e-05,0.05214618983895752,3.087083435726498,0.002203215068848685
2017-02-08,6.59695088705736e-05,0.579893086133764,4.056097206719354,0.0008251253293254379
2017-02-09,0.00040309735169147623,-1.388261074928026,9.062395307238505,-0.025614058217842572
2017-02-10,0.00011843394338618821,0.6958511493496896,6.27688107087979,-0.0033896917633868817
2017-02-13,5.952404185592439e-05,0.35556423815762167,7.095228101274875,0.012932389871654681
2017-02-14,4.086538978752071e-05,0.36172794248913015,7.150963023638581,0.0036246776307162776
2017-02-15,4.40476047206659e-05,-0.5441936147687748,4.990797521130199,0.003334351275528835
2017-02-16,8.132924871912926e-05,-0.3915879003288185,4.111314663598314,0.009936550402468214
2017-02-17,5.130510326403244e-05,-0.0728239309143541,7.003563181296193,0.001920587333803958
2017-02-21,5.877936447482192e-05,0.8105356894340384,11.600537818565135,0.0010960136038868917
2017-02-22,5.580586141209619e-05,-0.47056622067048487,3.319081436701024,-0.01239867167642661
2017-02-23,5.797334622687966e-05,-0.28853360647383625,3.869321845818068,0.0030451064818155515
2017-02-24,4.140673838429537e-05,0.5777769503054047,3.146596924445126,0.009627120711326764
2017-02-27,3.9123090059063707e-05,1.580571058753663,9.095982250878228,-0.0005474955929467562
2017-02-28,3.583164664757809e-05,0.4160657722980748,3.270220482842036,-0.008527137213805158
2017-03-01,9.334925530555648e-05,-0.12210578156535636,3.6746854423148596,-0.007486425325651691
2017-03-02,6.808207082906943e-05,0.48697984417729967,5.373998775610423,-0.0005567552431910983
2017-03-03,5.049139435851573e-05,-0.49409894528636655,4.108080313438229,-0.0002784795891419556
2017-03-06,5.979553650035886e-05,-0.17810347222737224,3.489882098527766,-0.009234732041419669
2017-03-07,4.5949119084320804e-05,0.9097833418781135,3.9258640936375477,0.006445289243036445
2017-03-08,6.199591613562458e-05,0.043287171575311395,4.103955094984634,-0.005040591281332052
2017-03-09,6.441280332451156e-05,0.003374690729225017,4.157575331863553,0.0055991715415455445
2017-03-10,5.104969666296992e-05,-1.0647430476178954,5.713462067540219,0.0025093421273116867
2017-03-13,0.0001937115766491186,-1.4097091177757037,5.7436121203336015,-0.021106798509601177
2017-03-14,5.823592907465378e-05,0.13155390044923967,2.8675752900963425,0.0005687449597333583
2017-03-15,6.953075722115228e-05,0.9216449844514538,4.012552494199307,-0.002276688954109485
2017-03-16,2.9974690187786305e-05,0.32436954296021436,4.2235258696188644,0.0011388753797278994
2017-03-17,3.0484013044673307e-05,-0.5580742242796253,4.518411394018921,0.003692835347103074
2017-03-20,4.1208953651043756e-05,0.31742009812288763,3.1910713861130824,0.004526101187003029
2017-03-21,9.320993172638267e-05,-0.7674711631775002,3.569120788800787,-0.011068677972331908
2017-03-22,3.484283418977325e-05,0.6130017405882208,3.1906271147781253,0.009373644462415065
2017-03-23,5.9438026316377296e-05,0.27080338310259205,3.49459001621394,-0.0028310676770861853
2017-03-24,6.425177256755807e-05,-0.03511955927283689,3.0414836511520615,-0.003123766732454847
2017-03-27,8.190793418685905e-05,0.6243784125059921,4.803784318736226,0.006520319790130014
2017-03-28,7.664571958225348e-05,0.9708606859899962,7.166132484367768,0.005916132051031031
2017-03-29,3.022753157219019e-05,-0.2578970547180435,5.973548687540837,-0.0008428649621214923
2017-03-30,4.7171441591086464e-05,0.5571138346788713,4.218002558894338,0.005047658912424868
2017-03-31,4.8317080301365145e-05,0.20744391882984498,3.289321037727716,0.008911138900589144
2017-04-03,9.140798762287138e-05,0.6034306683609162,4.348949346935239,0.0024920857444210576
2017-04-04,3.401624146696107e-05,1.8553338332636666,8.800256404879342,0.003313092888553193
2017-04-05,8.408500124089017e-05,-0.7439756461176446,4.693553617958276,-0.001655060849607981
2017-04-06,6.510942065088109e-05,0.9407220036239049,5.642319976602433,-0.005259698561515425
2017-04-07,3.299827791664196e-05,-0.574888682248748,3.0805764380070824,0.0
2017-04-10,5.693099632014077e-05,-0.8608034241382123,4.030182994849864,-0.006403927791828412
2017-04-11,0.00011263908400412633,0.059894070584613976,4.01374859290107,-0.0016773852018325819
2017-04-12,9.096517393180403e-05,0.006874307459211218,3.055184278647973,-0.0030825088833039693
2017-04-13,6.0864286023372215e-05,-0.25133896768199954,2.9804865629785953,-0.010722479390042228
2017-04-17,4.054813811550995e-05,0.8081056830819867,4.605814807368451,0.006503609994132464
2017-04-18,6.782442081435779e-05,0.1723590395595982,3.6595825346935684,0.00814049442671827
2017-04-19,3.9020892190656494e-05,0.2753789317633264,3.905317150319121,0.003906191441853224
2017-04-20,7.04061615014949e-05,-0.43424499463615396,4.773208592249711,0.0074906926642679394
2017-04-21,6.275267072908937e-05,2.039945046457947,9.099718724574593,0.003862124331677208
2017-04-24,5.2320209094866984e-05,0.03282863433571758,5.100546493808049,0.011769704949089466
2017-04-25,4.4874137033773723e-05,-0.9635292694711762,9.029017226594775,0.003259766139985576
2017-04-26,9.842089465561302e-05,0.9441352570375685,7.677554993424307,0.001626101776540434
2017-04-27,0.00010489641501081024,1.5607481943511623,6.003047612335469,0.013448213964378564
2017-04-28,0.00024404385539655675,-2.4973455915404523,14.652463443504862,-0.03479537216619466
2017-05-01,4.490281088881579e-05,-0.6552841796369572,5.481445045816725,0.0044161365884409776
2017-05-02,9.457444064204277e-05,0.8609584221946097,3.775657082289106,0.01801360377941874
2017-05-03,5.805897176949729e-05,0.5401274502563553,4.899835697913349,0.007682219187835404
2017-05-04,4.390572830291764e-05,-0.16822729875855708,2.586730208003484,-0.0035218046758993538
2017-05-05,7.304274716731173e-05,-0.8550790380467945,7.661146508573815,-0.0008142881925832235
2017-05-08,2.2103958445932285e-05,-0.8414534562981147,3.026790412404469,-0.007633518997637978
2017-05-09,3.478608248264771e-05,-0.13144137244330747,4.185992219649,-0.004663432286392766
2017-05-10,5.5217702229029256e-05,0.6874672251553247,4.474763881679721,-0.0099476662114939
2017-05-11,7.006834354090176e-05,-1.544470035043456,7.251405158466249,-0.008926143977506573
2017-05-12,3.502966027974721e-05,-0.7861881061184239,4.766042016235932,-0.004492971454911121
2017-05-15,3.951443937869342e-05,0.41021649004695987,3.6506290146359848,0.0028105041288792876
2017-05-16,5.0943479677312556e-05,0.23811435718291712,2.864608682476003,0.005318444628956698
2017-05-17,9.2048160006503e-05,-0.533665252868617,3.5571951158554787,-0.02201606652061816
2017-05-18,8.261501506319644e-05,0.09563771359659162,2.6007211326226565,0.0051237640270747065
2017-05-19,7.207472411015953e-05,0.6588877672760125,5.190278324020747,0.0050978466057118865
2017-05-22,3.242535776297151e-05,-0.22746925294018375,3.6251816911508175,0.010397687861248173
2017-05-23,5.028739205376598e-05,0.2182666145673241,5.163233854380592,0.0025128648156069744
2017-05-24,5.464018967702466e-05,-0.2251552187364716,5.66380730052232,0.00722418298250993
2017-05-25,4.551227113765972e-05,1.335977771021824,6.81612150901217,0.0038685502907118696
2017-05-26,2.5311738690804535e-05,-0.04302535902535018,3.127871187733939,0.0
2017-05-30,4.0646387788343615e-05,0.2407323175114828,5.232650808837515,-0.00220880355708708
2017-05-31,5.415094510699183e-05,0.19825461407583103,3.81591159026915,-0.0019365403119273594
2017-06-01,5.580924917123748e-05,0.18974783543905427,5.218007225947726,0.0002767935783025699
2017-06-02,4.958281243984877e-05,-0.6412305457780806,4.769841218987563,0.0055219220023996485
2017-06-05,2.476725608411867e-05,-0.28757012492320033,2.966832789890589,0.000550479548981464
2017-06-06,8.382329398006345e-05,-0.1408849878199174,3.5737727914786794,-0.005795515119582095
2017-06-07,8.667017638914218e-05,1.1251506140500014,6.43850239212616,0.0035916638589128524
2017-06-08,8.88930885741573e-05,-0.38435026902455977,3.5325911760638524,0.006048942399974777
2017-06-09,0.0002740478302180177,-0.41754999743375193,6.6854346094990085,-0.021333470059369475
2017-06-12,0.00013698606656493796,0.1350404732857977,4.264000762668417,0.0005598802962243354
2017-06-13,8.42330575749014e-05,0.4849072076238315,2.912400454051671,0.00418945304784657
2017-06-14,0.00010752298382821764,-1.0783816132979667,4.872325138079793,-0.009802584504757572
2017-06-15,4.586184430508691e-05,-0.40133207219466066,4.67767926306385,-0.006211297519378434
2017-06-16,6.132808536047259e-05,0.3847202329502999,4.413592326788132,-0.0028360108133176354
2017-06-19,5.206806278063476e-05,0.8482000448226914,4.326275319145173,0.008484160693736698
2017-06-20,7.662480370768721e-05,0.11603883880329613,3.4872218589864095,-0.018474239453859287
2017-06-21,0.00010261760907966997,-0.112152848762399,9.287694409862837,-0.008064536373308062
2017-06-22,4.975162593005137e-05,-0.6925886214722297,5.215856337792775,-0.0063824535231504775
2017-06-23,4.0837440320035284e-05,0.2582242407017832,3.751480313527203,-0.0049598345245756015
2017-06-26,7.523339612185895e-05,-0.41256363385008676,3.8726578744748084,-0.0035159916784484047
2017-06-27,6.769816776498748e-05,-0.1349646608027703,2.3400230176108296,-0.012404018220053548
2017-06-28,6.34672956465577e-05,-0.11365261128994583,4.269992891307618,0.016212315208046224
2017-06-29,0.00012642650760188794,-0.017020463026151567,2.6471668536164845,-0.019486680964156733
2017-06-30,0.00010440522316707533,0.31932780317402726,4.933694499004964,0.005945333291886179
2017-07-03,6.306471310546588e-05,-0.3195120234191572,3.0212654582526253,-0.008333478484249035
2017-07-05,8.250029732671379e-05,0.11255812085284833,3.4774423685137306,0.025960145098425702
2017-07-06,9.73149673625058e-05,-0.6364378974885184,3.0757022675889587,-0.020892253697873286
2017-07-07,7.189573217904739e-05,0.8248793953932886,6.737046671698186,0.0074062469114259954
2017-07-10,0.00010107655992112304,1.274126326643846,6.908756049573466,-0.006811627363505046
2017-07-11,7.45366321590797e-05,0.8585576205097262,3.760790244672579,0.007991504967096663
2017-07-12,8.13649498580653e-05,-0.6770200642230684,7.761881826233448,0.009681890682385674
2017-07-13,6.835563593756582e-05,0.35659833768246607,3.2160852273815506,-0.0002921168777891836
2017-07-14,5.077242643150806e-05,-1.141340132098792,8.356027730276109,0.012768741252337179
2017-07-17,5.711936719607427e-05,-0.4593548589039579,4.315499705751235,-0.006073738479129176
2017-07-18,5.19676862626857e-05,0.8927287981556696,5.505585411603102,0.0017390370031438174
2017-07-19,4.142764844232007e-05,-0.5851259147156207,2.7591852960297,0.0008684742935067824
2017-07-20,5.0632114900586874e-05,-0.3295884785834426,5.2507537462116805,0.005482538525568348
2017-07-21,4.666562960056651e-05,-0.34273080733914646,4.843631496537492,-0.0005757917449553673
2017-07-24,3.904689790981832e-05,-0.1606654242150937,3.5527207848114943,-0.006644479846340978
2017-07-25,2.7414705806794085e-05,0.3557051819818673,3.8382743153694254,0.004915377592086934
2017-07-26,8.142974292209808e-05,1.0516590582936816,10.440553441586934,0.002304893999209412
2017-07-27,0.0001413456856776998,-0.04140189596399748,2.8015566909560863,0.006310961053916486
2017-07-28,0.00018554424238902714,-0.8520717087953037,5.260985589093632,0.009675631471939727
2017-07-31,7.934903408361655e-05,-0.6520812926121725,2.8167833498192283,0.004521247502655701
2017-08-01,7.144381162215773e-05,-0.03975879061015939,3.442598615895841,0.02450680627825097
2017-08-02,0.00010715730198397596,-0.9732395421940511,6.680361198173859,0.00794629912977296
2017-08-03,5.974387691512032e-05,0.503669853907047,4.272112158130964,0.003376496749967206
2017-08-04,5.0229012054236464e-05,0.17724025877031896,3.6368185228888628,-0.005220484779853596
2017-08-07,4.5329529296526685e-05,-0.46872547182702046,6.012993838837277,0.0035749174077452928
2017-08-08,4.8425211082830534e-05,-0.11729746999640892,2.7568543954144666,-0.0005491711203942096
2017-08-09,6.6419286606469e-05,0.6536571280245149,4.178179296425108,0.00493155048196936
2017-08-10,7.259986722952689e-05,-0.23469739774016943,2.758098156466594,-0.012374736556321597
2017-08-11,8.552982673013178e-05,-1.3311067184350942,9.035043434316233,-0.007499031041160897
2017-08-14,4.101380962193243e-05,0.4621900648100939,3.1841445258773984,0.013017837238230356
2017-08-15,8.06835175923992e-05,-1.2004976797757339,8.792727960927436,-0.009400142022783609
2017-08-16,4.9635128157504155e-05,-0.2183008116505317,3.3080100872191838,-0.005291842565351423
2017-08-17,5.4500987463252276e-05,-0.44792209661951854,2.474994834788855,-0.01803375794129236
2017-08-18,7.3004557495447e-05,-0.1735402259548179,3.32573229967745,-0.00455969504455922
2017-08-21,8.243969382673012e-05,-0.1260669992437831,6.15343497062725,-0.002574036352188447
2017-08-22,4.272732507819752e-05,-0.8021490011816739,2.8579939631807045,-0.0077618988189640525
2017-08-23,4.667345607510593e-05,0.5333161787059839,2.8102481486425703,0.0002886141982627599
2017-08-24,4.8889535606526516e-05,0.2277161403887059,3.321834325534621,0.0014414143548799885
2017-08-25,2.6919756374972472e-05,-0.6270978027460146,3.002329374305194,-0.0011530879088001988
2017-08-28,1.7305718051618786e-05,-1.3655731553680204,6.733892650523053,-0.0005769406443425495
2017-08-29,2.5733713069259095e-05,1.090152435210405,9.047572694851251,0.002306088866475875
2017-08-30,3.6491162058991335e-05,0.870823441563046,5.796578400712977,0.0045963717352726086
2017-08-31,4.149346212969941e-05,0.6717524027335989,3.471962341696647,0.005145844485980433
2017-09-01,4.39475304855504e-05,0.6065152378586255,9.944373159746645,0.0005701197480925124
2017-09-05,5.8929213311816586e-05,-0.5484205299024821,2.972002279775246,-0.001996727099829787
2017-09-06,0.0001763301447671649,1.3357740085000909,6.738954674390572,0.020910470635155942
2017-09-07,0.00012088897607826085,-1.8617828157028133,10.345558096233498,-0.006171065869177816
2017-09-08,5.9466336698263836e-05,-0.5346252139060882,2.9287055735188856,-0.009896944305401334
2017-09-11,6.072517487145227e-05,1.5650404541524898,6.011009439062822,0.01634769529179536
2017-09-12,7.185483300401117e-05,2.065648991827777,9.338930551430739,0.008906260449223158
2017-09-13,4.3578747708194806e-05,1.0634856394933063,4.3303512619906455,0.00662798908901463
2017-09-14,3.755817808046122e-05,0.6613119988017112,4.220789012408617,0.004120361108607362
2017-09-15,8.220452362204294e-05,2.433173230854604,8.671292838241785,0.014153770427868917
2017-09-18,7.917251339966689e-05,-0.6301275511435908,6.098854571667153,0.0
2017-09-19,4.0376462024028466e-05,-0.10483052732369595,3.8419440741291058,0.006196967417832155
2017-09-20,9.556322930862487e-05,-0.29661192198479513,3.896081875460869,-0.004306854600057974
2017-09-21,5.745456483144042e-05,0.01752699008659161,3.7762568038895,0.003500654437983197
2017-09-22,4.066387820935946e-05,-0.915679106166473,6.337342449113707,-0.0005376646547081698
2017-09-25,5.4477438546927404e-05,-0.04411707876530242,4.410860262664102,-0.0005380901624145729
2017-09-26,9.269611337286018e-05,3.5238122597845822,23.89849222863657,0.008307642461282239
2017-09-27,7.901596330756942e-05,-0.49586060061461157,3.5199343924163156,0.0018664266326156032
2017-09-28,4.684139064971194e-05,1.5604315829953292,6.049460006234935,0.0076954376379334555
2017-09-29,3.110200988372003e-05,1.4531606036446563,6.49198163154774,0.006586784980135096
2017-10-02,0.00010785078052123939,1.1479432009480826,3.454528772554662,0.024897459410008427
2017-10-03,8.363720690225347e-05,0.03347667560571789,3.9595538304527933,0.008671328305974058
2017-10-04,0.00012892041274388484,-0.5693064332676993,3.769556771050688,-0.0010161985910994709
2017-10-05,8.301168917832248e-05,-1.7931082836262342,9.668212337847322,0.00481793910763173
2017-10-06,4.625796974188475e-05,-1.4983804905330769,8.301570640347002,0.0025266070311324995
2017-10-09,5.197503010748151e-05,-1.4167750027593429,7.4719873906029655,0.005786900594067834
2017-10-10,9.685890366600135e-05,-0.7602593748353462,4.817774219689208,-0.0052823392263174895
2017-10-11,8.544263074842731e-05,0.7256469187701591,4.855597803927184,-0.008866417116938141
2017-10-12,3.498852256988839e-05,-0.5668047959618838,4.316562936898307,-0.0028029301385306127
2017-10-13,5.381980787229303e-05,1.1862146981189283,5.275253218788248,0.012173526522507583
2017-10-16,5.289589832304486e-05,1.2526119989303035,8.910087419972763,0.0022661757258579662
2017-10-17,3.8356634878724886e-05,0.8614209029072493,4.813118957758044,0.000754311498671445
2017-10-18,6.533854450468845e-05,0.7803787480407733,4.817840644702244,0.01149446610930216
2017-10-19,4.905922977455526e-05,-0.14018329916093003,2.72030747957338,-0.0039831884128394
2017-10-20,3.804938227312837e-05,-0.005050797616095312,6.253716436866477,0.008445173068923228
2017-10-23,9.499349117079557e-05,0.46676757949556397,4.506835316305227,0.009845072342197891
2017-10-24,5.00330054986519e-05,0.6109303042162058,5.824465786433533,0.0029346012629112295
2017-10-25,7.85179806732404e-05,-0.1991675189274059,2.917865040711083,-0.004160003604266382
2017-10-26,8.317692947905606e-05,0.14404772056952964,3.66283240921556,0.013880665314258689
2017-10-27,0.0004447076369223082,0.42192434994921685,3.042899569523302,0.0711670669443829
2017-10-30,0.00017678222517135322,-0.9458054601409547,6.301366121277065,-0.0006758972615141801
2017-10-31,0.00012464677412185645,0.579981665810953,3.4423857843820937,0.024928976080911713
2017-11-01,0.00016279256818461888,0.23311911707425328,5.028979973730845,0.026465663555403918
2017-11-02,0.00019672097347651888,-0.1869312638443472,3.5705840015122843,0.008314729933230236
2017-11-03,0.000269692616549129,-0.870080064944879,4.328304032736969,-0.01626747137379514
2017-11-06,0.00011832146283832147,0.2549289221974932,7.973650130564229,0.0136473823036245
2017-11-07,0.00011710035280484542,0.7708733543012798,8.598833722729395,0.0017115767199458176
2017-11-08,5.6018755774983874e-05,-0.022520234362263584,4.064807546166802,-0.0017115767199458176
2017-11-09,0.0001436615162601986,-0.5341068222989785,4.591440454106258,-0.008602277710549444
2017-11-10,7.031226656780774e-05,0.2632427924910419,6.422844455924118,-0.015672866353586556
2017-11-13,6.675127492196002e-05,0.776933121274695,4.9966450172673325,0.0037227359809817173
2017-11-14,0.00010728381203733048,-0.9493555732940105,9.825978529459412,0.0024015349127002317
2017-11-15,5.585715327262457e-05,0.6866691553463834,4.306686956647867,-0.008760534379123719
2017-11-16,6.917386709752107e-05,-0.610429464692238,4.396073148492247,0.004170884130749286
2017-11-17,8.465811563028016e-05,-1.4712448591712233,5.857789144707267,-0.022597401901351954
2017-11-20,7.176826758974173e-05,-0.5079138963322543,4.730397729293261,-0.00022412090114620753
2017-11-21,5.53671002590267e-05,-1.5642322394072965,14.521234595340834,0.007146107988114991
2017-11-22,6.56038096449207e-05,-0.9598529342140425,8.64412573523054,-0.006473918467305939
2017-11-24,2.196021693437284e-05,-0.1395028217084657,4.253390287703216,0.0022371565707599572
2017-11-27,3.4494930877389134e-05,-0.2719058862480452,3.283512035242723,-0.005826977516193654
2017-11-28,7.528444536897693e-05,2.9797098636876873,19.7034135702407,0.005379910399613053
2017-11-29,0.00014405843822513372,-0.5102406915885055,2.7867541084529077,-0.017591748942789476
2017-11-30,0.00016667083102063444,0.660942523169341,3.560497090437049,0.020047979988668363
2017-12-01,0.000333390921299355,0.13136303240173502,4.387525267977912,-0.003574672647375099
2017-12-04,0.0002819429155180569,0.5055203495769678,6.203760854671079,-0.004261468798116841
2017-12-05,0.00013958278179522924,-0.9737875352080093,3.150364675500469,-0.02388382492197927
2017-12-06,0.00013023351014417007,0.45672133278468147,5.15526533535302,0.00023018501491511856
2017-12-07,9.868293858257952e-05,-0.2679081438096792,2.94686503847843,-0.008551935272403721
2017-12-08,8.614502486883324e-05,-0.39825053668259264,6.148717771603377,0.006247766983880965
2017-12-11,7.540111139288728e-05,1.033685946252348,4.891696202222243,0.007125646730295809
2017-12-12,6.573313750637673e-05,-1.2417953979667775,9.308562336772711,-0.007587062412084844
2017-12-13,6.398917701037778e-05,-0.12081316492012081,2.5323524025032733,0.00023069960908461695
2017-12-14,8.625210438287619e-05,0.5065157179522471,5.823557164342213,-0.001847554275792529
2017-12-15,0.00016199850765656346,1.025430987620067,4.165567611654833,0.029608177235470823
2017-12-18,0.00015398918877916238,1.0116586264999137,4.785216328681455,0.03744100688270713
2017-12-19,0.0002147744640547364,0.42736115499739424,6.127961661806475,0.016720691674509958
2017-12-20,0.00018788678510853668,-0.8081689729968164,7.481411542266488,0.010993811451675661
2017-12-21,0.00014762822937674735,-1.100640756516078,7.462367407309948,-0.016964017014351906
2017-12-22,0.0001644694586132219,0.6027918864334271,7.753142209741914,-0.0012839140399765192
2017-12-26,7.870025475041282e-05,-0.04411721175606801,5.629956653612988,-0.013365145751466745
2017-12-27,2.960395029780131e-05,0.1549064997456764,5.017464283946334,0.0006508113939873716
2017-12-28,2.998620370594956e-05,1.1298293396937515,6.097905319051823,0.0023827856206470877
2017-12-29,3.735426903505118e-05,-0.33069847678285513,2.9804656205171067,-0.0012990112334798631
2018-01-02,6.814954137022954e-05,1.0868167223820844,3.9458546019255905,0.014837356238173172
2018-01-03,0.0009834822079714325,2.7949772853334243,19.384437112868714,-0.03452735348954983
2018-01-04,0.0003437023001391444,-0.4626425287039692,6.149336967391188,-0.018508677952573827
2018-01-05,0.00016625445002746016,-0.036716161308789505,4.359853411770253,0.006953037721340483
2018-01-08,0.00012323602539655753,0.8890553901260707,4.041609603567552,0.0
2018-01-09,0.00026362083341800903,-2.6329180591206978,14.911283818562413,-0.025352221433664557
2018-01-10,0.00015790135523607927,-0.0046300509709661765,4.537340843849531,-0.026011688677239242
2018-01-11,0.00011744429374787999,1.0446313602873705,3.5496650412119513,0.021185778254351195
2018-01-12,0.00017364565005709162,-1.2163939519766822,4.805798574995239,-0.00392382601163721
2018-01-16,0.00010219615369110273,-0.5808665544656373,3.178310296871899,-0.0023153716609933817
2018-01-17,8.027860906153065e-05,0.6330246623119353,6.662073745962163,0.028563513408162322
2018-01-18,9.468916337517003e-05,-0.28112877317698903,3.5088192644795653,0.002025419169780829
2018-01-19,7.348205228483599e-05,-0.136102035424349,2.5665524891394917,0.007614888616714666
2018-01-22,9.9301596046708e-05,0.4126602266705127,8.832611014376289,0.020537297704293245
2018-01-23,5.560563828249867e-05,0.43875036927968625,5.13410449886471,0.006753101639019654
2018-01-24,0.00020604716471258607,0.46405756162010475,3.021138635968854,-0.012012839068242798
2018-01-25,0.00020358513959018026,-0.7881362872170277,3.8500349942303784,-0.004625029600222597
2018-01-26,0.000364268048936569,0.3722460560885,2.8073426385755886,0.10031474137083007
2018-01-29,0.00024590531101713965,1.2285633646653713,5.1215352736180115,-0.0019988185442230133
2018-01-30,0.00015785135573077438,-0.7911106792779119,3.4973812876015966,-0.024097548631195842
2018-01-31,0.00019203591932986792,-0.6033357875735116,6.020083221414698,-0.0134119842646232
2018-02-01,0.0001500962608216193,1.2511475977459035,6.188190981181578,-0.010230715663766876
2018-02-02,0.0003185362141302369,-1.4766178554433929,6.979004282154621,-0.03198572878337069
2018-02-05,0.00065383422525161,-1.5923246647822116,7.856379494850421,-0.03595840816399898
2018-02-06,0.0011037389932390413,-0.23990951003102357,2.682625737796866,0.015483289056144933
