,CAT_RDVar,CAT_RDSkew,CAT_RDKurt,CAT_DR
2016-11-09,0.0004588918596755005,-0.2743221541664329,3.5336299976726955,0.07417547514903422
2016-11-10,0.00033728975768456803,0.15635499641719713,2.7314050713056846,0.024371590265191756
2016-11-11,0.0002009366270649024,-0.9672762224129415,4.967494958746899,-0.00471944559139903
2016-11-14,0.000260086386579981,-1.0130549056799916,5.948407076774603,0.012394548431535313
2016-11-15,0.00011949951308790988,0.5349848514108934,4.229964439248442,0.0028632209446337598
2016-11-16,9.895098128957514e-05,-0.39809768090328246,4.132347309486666,-0.011608969417288506
2016-11-17,9.604328546774905e-05,0.6943761723110581,4.802382071102172,-0.006124808483768618
2016-11-18,6.48624460018437e-05,-1.4274860996073893,7.489440882625034,-0.004753708612216023
2016-11-21,7.127364524473498e-05,0.1323368575478697,6.95502519822536,0.006046230861810109
2016-11-22,5.473417980264993e-05,1.2881809936077053,8.379086726468902,0.007720533288773979
2016-11-23,0.00012131026283134229,0.07374484044192711,4.82995662287318,0.026977356284621834
2016-11-25,7.051802372352327e-05,-3.1745492882048807,15.473279686692601,-0.003854444327617834
2016-11-28,8.860567171153195e-05,-1.5992676982036698,6.376542694020331,-0.009543264354193504
2016-11-29,7.375109804257702e-05,0.268736821250408,5.679482408521477,-0.009103516656400856
2016-11-30,0.00010703635848598678,-0.4902220917138157,3.8222563667346443,0.01603411689844414
2016-12-01,0.00020981194416395946,-2.2291628110332184,14.218306153105315,0.007090727130505847
2016-12-02,8.943784731021333e-05,0.5695065032128406,4.249353608420145,-0.011495665723683324
2016-12-05,4.9219579627667875e-05,-0.5424337164624443,3.1603732101768367,-0.007278910783543147
2016-12-06,3.5771659518445505e-05,0.6583102091852324,4.747029008340614,0.008119585316967104
2016-12-07,9.558888930215157e-05,0.9973920717423674,5.1058476068258,0.021917149651934587
2016-12-08,6.80145347067999e-05,-0.31832099265112374,3.6457390587376723,-0.010950521768250177
2016-12-09,9.034361738144967e-05,-0.22720235508067274,3.847842997091512,-0.007716392120967974
2016-12-12,0.00011715221158533408,2.0670963503540123,11.123584449975919,-0.004721665345990722
2016-12-13,8.31253080799696e-05,0.8991333562155159,4.176958720094223,0.009837807330822734
2016-12-14,0.00016066310402181174,-0.7027576394124929,4.425725519324899,-0.024031506372471867
2016-12-15,9.041505032898459e-05,1.4270849545578173,7.189716961312887,0.008392258230681904
2016-12-16,0.00010133410215397442,-0.17134825875531798,6.622002604773195,-0.020844107003613388
2016-12-19,0.0001375982062244671,1.7939982615720245,10.550533762827579,0.0014033182632191554
2016-12-20,0.00010708349688029108,0.7579830089164552,4.8025862107761625,0.0174288170461967
2016-12-21,2.5657299441507656e-05,-0.09839660652080015,3.6108136408347504,-0.005527238474670071
2016-12-22,4.231528364216747e-05,0.10305002174836056,3.1866565445578012,0.0031925555692033925
2016-12-23,2.8985462853362057e-05,0.5057617788669431,5.779171929182753,0.0021228316747921028
2016-12-27,3.993903458112804e-05,-1.146155477318272,6.712845719115202,0.0024353787377098257
2016-12-28,9.129513419371075e-05,0.7392295855071733,10.551012246916704,-0.014917574747741469
2016-12-29,4.3547630402125116e-05,-0.857638403524032,7.676733578542903,0.0015018047717942906
2016-12-30,7.6730599809548e-05,0.6408126598949855,5.022856813229269,-0.005913085196420198
2017-01-03,0.00012811282686250912,0.22847477246317488,5.841215913028555,0.013388451933500356
2017-01-04,7.153899824957322e-05,-1.3754945981271873,9.054054267500975,-0.004478517617313216
2017-01-05,0.00012071542498650443,-1.100004311348649,6.279243824352811,-0.00611045260587062
2017-01-06,6.826294393709886e-05,1.3235165607464552,5.712821598701107,0.00043010340628502064
2017-01-09,7.082596944322727e-05,-0.04692992418652357,5.947171807357836,-0.007227198613432684
2017-01-10,7.341840200519532e-05,2.2275821527375785,12.57792633367379,0.015682330801806366
2017-01-11,8.626673702264928e-05,0.4998572587614515,4.031318373468681,0.008701278915874688
2017-01-12,0.00010656644651717291,-0.7717645090859218,5.753340741192041,-0.006997544287349555
2017-01-13,3.6675366129355665e-05,0.7205486303911618,5.984617104782324,0.005199827726026562
2017-01-17,8.25696081300194e-05,0.3276565717012869,9.368806421154044,-0.009678345343339778
2017-01-18,3.960289832085632e-05,-0.20065350069186114,4.617882801755738,0.00569492790617776
2017-01-19,4.3042485318246866e-05,-1.238184065911217,5.767146864993994,0.0005354942746258473
2017-01-20,0.00011451437488489808,0.05386289757084009,4.143458850732353,0.0127690014536741
2017-01-23,5.7422829611814576e-05,0.3435379000380823,4.0855244766005745,-0.0012696346729752506
2017-01-24,4.899018489264458e-05,0.5643997466669732,4.5243156934731,0.018668548299094034
2017-01-25,8.933974151446587e-05,-0.19144365558182908,4.90218849423023,0.019651915481207816
2017-01-26,0.0006401055336513885,-0.17263781713650492,5.469385881997281,-0.009520421251338895
2017-01-27,0.00010430094399741217,0.5243089141816338,5.372108534593307,0.018042324450786573
2017-01-30,0.0001588137716192141,-1.48445310348005,10.615659378528251,-0.022475161917535402
2017-01-31,0.00013643718977636758,-1.0945331190339591,6.8247185899055385,-0.011743366221772966
2017-02-01,0.00011961976603958448,-1.4550542106295397,6.683017916206458,-0.005766242650040887
2017-02-02,6.960565341580021e-05,-0.34731696119037564,4.578768871043545,-0.014189096844687832
2017-02-03,0.00014151365167689724,-1.9335301606942588,15.712087148378588,-0.005239306632327079
2017-02-06,4.086519664517586e-05,-0.05496467636459663,2.7854626571464283,-0.0044050506189332594
2017-02-07,0.00011006690906426322,0.4601670132172041,7.714279695729975,0.00472669022413541
2017-02-08,7.058303191631375e-05,-0.9135061042474111,8.358883149136423,-0.004295916073266071
2017-02-09,8.274208727692157e-05,1.376975042263544,7.069020895323862,0.01123772508143528
2017-02-10,6.37559630055119e-05,2.2593039104838586,13.025130731238557,0.024703059255023696
2017-02-13,0.0001388743263876223,0.9366595441699994,8.222965062309841,0.022484318312924856
2017-02-14,0.00011044083012189163,-0.6140307466475218,6.643025518956721,-0.004171117733649865
2017-02-15,5.626369486899196e-05,-0.04227685829840281,3.8483814425837837,0.009436472286242115
2017-02-16,6.087963412920549e-05,0.27384985326170463,3.418588221967361,-0.00770474466621085
2017-02-17,0.0001089562237709382,0.6707308526242176,11.866678997797221,0.005986402789300627
2017-02-21,6.491405068460573e-05,-0.2802045526789321,5.392221566949309,-0.007616104091339615
2017-02-22,5.374851690705688e-05,-0.03258556571079487,6.215589212168957,0.0010188235594590367
2017-02-23,0.00025517025862748313,-1.3798740937363068,5.572711179893555,-0.027356540353331127
2017-02-24,0.00014860823227666115,0.2891600358657627,5.28662969791054,-0.0007328521420912892
2017-02-27,0.00026701300104099815,2.2087766269759097,13.646957266311944,0.020320060378862692
2017-02-28,0.00010715866588369725,-0.6421398864321374,5.404556320416388,-0.008037121943826442
2017-03-01,0.00015762691668041152,-0.46291027579939875,4.086901859831784,0.019668715323033048
2017-03-02,0.000872802376469733,-2.6765812835387157,16.704646958097214,-0.04375128301875186
2017-03-03,0.00020317902263787056,0.8880648527542983,8.546974645841146,0.008022165293430028
2017-03-06,8.448076291081433e-05,0.5958849025797278,5.329698761269296,0.005660944264609391
2017-03-07,0.0001112305507583248,1.1860118759220892,7.022847173033486,0.0028185480977063193
2017-03-08,0.00014485170598998247,-1.3379399774792018,8.699595510111703,-0.028549262711019097
2017-03-09,0.00018090316465228622,-0.8204247549681494,3.8034805292023077,-0.019933503738823077
2017-03-10,0.0002561286840744588,-1.3800526434731757,11.657630400891355,0.01001637464300753
2017-03-13,7.473317174881331e-05,-0.5646394635994182,5.086064354810587,0.0035686349635968284
2017-03-14,9.142794432218713e-05,0.17708257966318544,4.666923857434753,-0.0084554190600592
2017-03-15,0.00011133239772977254,0.3340401624990052,4.000691495236322,0.016197307256725857
2017-03-16,8.783913498746054e-05,-0.7840100620775649,5.722301550115691,-0.005477667066662306
2017-03-17,4.5899832467951624e-05,-0.20022678627237775,4.543671272019724,0.000646065020407427
2017-03-20,7.803688576100325e-05,0.9746248834451593,3.2201425744949557,0.02644716043956663
2017-03-21,0.0001928531935245414,-1.0126912547244813,4.8812448334897836,-0.03162698372498873
2017-03-22,0.0001963991454417329,0.6139719779406503,4.602932708166944,0.0
2017-03-23,7.094838908623353e-05,0.33795363464212624,3.7691543726732335,-0.0021661015822065366
2017-03-24,9.86045712191659e-05,0.36990789820606895,4.483565814141501,-0.0008677561014645008
2017-03-27,8.622279137834697e-05,-0.06430076044806296,2.7777480957755407,-0.006969369386554014
2017-03-28,8.61471118277194e-05,0.6645847612659941,4.035698335113113,0.015613385046604478
2017-03-29,5.864944965068074e-05,0.42544451397428984,8.163081589438471,-0.0009687042707167137
2017-03-30,7.041954883849947e-05,-0.07235974501131451,2.8659222195149225,0.003869309552739786
2017-03-31,8.11279210564793e-05,0.6029255410413928,5.97817815985374,-0.004946675589917682
2017-04-03,9.08947265401438e-05,-0.9053440214281218,4.727041416656392,-0.005296682401577435
2017-04-04,0.00011452929139941473,0.1973635815999717,5.756250229611138,0.019957832588412217
2017-04-05,0.0001831747861086843,-0.31143370312875646,3.259605416457915,0.001167888734329381
2017-04-06,0.00011967793612446248,1.1650748349607982,6.325692616481865,0.016626779626643717
2017-04-07,0.00011152980717805443,-0.3828606646733275,4.53173746538465,-0.003135800683797818
2017-04-10,0.00013054085255586099,-1.22471843934292,6.10142726982376,0.01681764553911691
2017-04-11,0.0001242235395910771,-0.3303410759948934,3.0142483108970204,-0.00041193807223294243
2017-04-12,9.471382130608365e-05,-0.9272766807173282,3.6988045015591955,-0.023339256962811916
2017-04-13,0.00013818824567954935,-0.02193577398173977,2.833068888824218,-0.018727962311039903
2017-04-17,9.843526216940836e-05,-1.7707008797549786,13.861510694225819,0.011108875186496725
2017-04-18,0.00010306647360110346,1.1197444729464965,3.7317974667981524,0.0026521262643708354
2017-04-19,0.00010240861691969495,-2.0710030289816688,10.142347941837613,-0.00979465445526806
2017-04-20,7.437115244636576e-05,0.876830490733534,4.100156421705491,0.020923112404449995
2017-04-21,9.641272454766721e-05,-1.2455641270334625,5.348690743527776,-0.0035982188753438393
2017-04-24,4.2219902076404985e-05,0.24433627759942197,3.8538751770508646,0.026056957398488123
2017-04-25,0.0001601919125427931,0.48101015313474493,5.179927577266405,0.0756708872513494
2017-04-26,0.0001818222843453906,0.3885855079964506,4.074617424785915,0.0022959105067981156
2017-04-27,8.850984103120268e-05,-0.10725607273942607,4.833887896170539,-0.0190996811590205
2017-04-28,8.516086498448484e-05,-0.1709616164464858,4.014064489205207,-0.004098790804511587
2017-05-01,0.00010155395745261686,-0.6999689647825683,6.914474518124332,-0.0025457402821960073
2017-05-02,8.934596102617504e-05,0.33393824706576236,4.698368844222327,-0.004815491074029232
2017-05-03,7.80340259009018e-05,0.1188681422388373,5.275485224037605,0.0002954976248297214
2017-05-04,0.0001351876555814511,-0.5162236692527998,2.998636878668169,-0.02140135458114667
2017-05-05,6.39305240682924e-05,-0.9995245183248374,7.133886663669167,0.0025121267212799836
2017-05-08,0.00012463621639159287,-2.50206695280198,16.104182168051167,-0.002713346393822924
2017-05-09,6.461048111176114e-05,0.27565542765644485,4.293331518828169,-0.0008054683657121586
2017-05-10,9.301286022435041e-05,1.1082452419955342,4.96485641430079,0.01071894136302376
2017-05-11,0.00013303417016697605,-1.3050601624718834,10.438837258443064,0.00625771179254464
2017-05-12,5.628457920448696e-05,-0.05423671272475987,3.712787781406653,-0.002776348345841839
2017-05-15,5.960966278582879e-05,0.6205254858925041,5.047138055296773,0.016836878805145616
2017-05-16,7.601641933127207e-05,-0.08010962269007353,4.166126408126358,-0.0007814727008295108
2017-05-17,0.0001076082763710903,-0.3421681144204346,3.0292771721855125,-0.021731282686897835
2017-05-18,0.00020026668313853074,0.9956209993116182,4.9380049265290165,0.0007985528643468243
2017-05-19,9.485086797835655e-05,-0.25343746136721756,4.000585411701906,0.021811935609787447
2017-05-22,7.822824887766665e-05,-0.4069236365636634,4.3983562275261745,-0.00136780964764327
2017-05-23,4.8484427954339086e-05,0.18454950713607757,2.848831894932362,0.013014951011027343
2017-05-24,8.500199202203724e-05,0.6135300273105332,3.576329091585714,0.0030831233217316623
2017-05-25,9.496710022221543e-05,-0.07831263553110519,3.3721741652025314,0.010240803090225903
2017-05-26,4.292467846811078e-05,0.5159331063555246,4.878620009507461,0.006075615672213708
2017-05-30,4.854698625129898e-05,-0.11007876601793741,3.8697775841971502,-0.0017998343223606383
2017-05-31,0.00013101847446016297,0.05129094629680718,4.661008750618105,-0.00037928344111115564
2017-06-01,7.737929176294177e-05,0.9303419696326259,4.84307130047567,0.00208444956752718
2017-06-02,8.728397071379659e-05,0.0648882519957365,4.247636093267776,0.00283553012613158
2017-06-05,0.00012528522174101687,1.6978149424467024,11.241974371901398,-0.007104011201567673
2017-06-06,7.832648538987632e-05,0.31705749758401136,3.9283770657565835,-0.006197781772279143
2017-06-07,9.942914841491473e-05,-0.13808874479137304,2.8702047718942394,-0.009997282859637302
2017-06-08,9.489553571820365e-05,0.6047301402187574,2.771997545641618,0.014387420944752982
2017-06-09,7.09263974726196e-05,-0.006811622299857696,3.560412772444571,0.008628458607871536
2017-06-12,8.897508476230635e-05,0.09697521568861155,4.7859197458950895,0.0014151225030989423
2017-06-13,4.984367561775323e-05,0.017156489565272482,6.610875956258886,-0.003021408459598973
2017-06-14,0.00010289048260413138,-0.6997773117776502,3.1241289921172326,-0.009883199088472239
2017-06-15,0.00011097381356270471,0.913649002646667,3.8635887956231008,0.016010933923696236
2017-06-16,8.135964076183575e-05,0.9432056871754193,6.797390570355122,0.011215067761544795
2017-06-19,4.8135327144004377e-05,-0.5183049792721057,3.1385242299487537,-0.0010227561246214378
2017-06-20,7.275442663837701e-05,-0.2198110592920525,2.9606679603037405,-0.0041951841246623545
2017-06-21,0.0002219126393717671,-0.3575993707844535,2.594401367467471,-0.03392092266517466
2017-06-22,0.00016238183627029503,0.1370176628856671,6.763194989119321,0.0035695060639469034
2017-06-23,7.024356938752937e-05,0.6980235802484939,3.085171399596739,0.002596843260286974
2017-06-26,0.00012406331430374668,-0.7555295522849763,5.2165002634395705,0.0013437580395034843
2017-06-27,7.593073631608887e-05,0.7043389465316803,4.054527163736843,-0.0030742373753120944
2017-06-28,7.436853381773912e-05,0.5473992540324313,3.984790549480383,0.023957803217657947
2017-06-29,0.00011988851012716936,-0.42353703135815735,2.8643122568648165,-0.00763834757185311
2017-06-30,7.32406614616491e-05,0.22593520962757485,4.522408537227305,0.017081642777963424
2017-07-03,9.18266501655022e-05,0.5774224434526655,4.371136876147755,-0.0045702579884103756
2017-07-05,8.803289766457512e-05,-0.521694368146964,4.731797222531004,0.00484939636605386
2017-07-06,0.00010176249408171382,1.3347260552500537,9.481039816971386,-0.009159006912644152
2017-07-07,8.14324986746421e-05,-0.34186913677785746,4.2700117365594465,0.0038420171908484235
2017-07-10,9.047093433703995e-05,1.1622384789022056,6.962729276365989,0.008567727688527427
2017-07-11,9.440802167050294e-05,0.774303881164826,6.711239614518062,0.0037023859179861063
2017-07-12,8.542239524832289e-05,-1.2045412929942365,7.375226206807093,0.006629880827436985
2017-07-13,5.346654130655309e-05,-0.24315671762262947,2.979122859438903,-0.00450719950103462
2017-07-14,5.721932368616986e-05,0.2632595751393036,4.286968591902856,0.0027619231408140266
2017-07-17,8.294455020183793e-05,0.6378876911727579,7.998203425918166,0.0006433893836161886
2017-07-18,4.622145135812352e-05,-1.030597129324226,5.981015679308148,-0.009203808629251853
2017-07-19,4.326770289175811e-05,-0.09240639428867087,4.829002859245765,0.007258519332581592
2017-07-20,4.37541197208706e-05,-0.9921998639669369,4.500697813013933,-0.004926334302608915
2017-07-21,0.00013171403933222683,-0.01130737431094123,3.9844830725267424,-0.006825336323748488
2017-07-24,9.475197012286334e-05,0.692792349677782,6.078646317951902,0.014806825127626766
2017-07-25,0.00016556232514703078,0.2184949653053711,3.4230011110906786,0.057127629943596325
2017-07-26,6.48349990062203e-05,-0.7533694217267379,6.304674824534389,-0.008945165957640278
2017-07-27,4.161741489710732e-05,-0.16298043696357678,4.058554782897004,0.00745985059153309
2017-07-28,7.137451484184519e-05,0.12009806758381732,2.876871115902922,-0.0023635491397984154
2017-07-31,4.810492696659897e-05,-0.15720509718596196,3.152236158468419,-0.0013155746476103403
2017-08-01,8.113087995952697e-05,-1.1126216645361233,6.831673428817925,-0.007487307078655192
2017-08-02,8.825706785601999e-05,-0.7283141782066106,4.435315695094434,-8.842319602919702e-05
2017-08-03,4.525216057477276e-05,0.09563549686387562,4.003173670014343,0.004147327843483595
2017-08-04,4.264941983109515e-05,-0.17228088700713234,3.126344635584038,0.006932556481612728
2017-08-07,3.113129362309397e-05,0.7157986598425506,3.3669050504915896,0.003143388768719113
2017-08-08,4.4889897603011216e-05,0.38910177026901555,3.10949517606196,-0.002618721542635427
2017-08-09,8.751692093497645e-05,-2.659156984260712,17.634246534981145,-0.0006121238015079911
2017-08-10,0.00010645570571073305,0.31889550761622654,4.057902291480114,-0.010461987951798868
2017-08-11,3.410376584385656e-05,-0.9816011250047895,7.02496718134991,-0.0026549454941866557
2017-08-14,3.087738958956985e-05,-0.13915978727756698,3.692684985953656,0.007591914378535236
2017-08-15,4.001320662661879e-05,-1.2980048676599476,8.614917477626285,-0.0005278267973052309
2017-08-16,4.4801343965895636e-05,1.0724945155781556,6.50480113511191,0.004127005248186322
2017-08-17,6.503370406419915e-05,-0.7207533366511183,4.853861785412315,-0.008624540386242607
2017-08-18,9.199189514598175e-05,0.7281630802528601,5.157038690214752,0.00687036078232417
2017-08-21,3.123371637211573e-05,0.6126601936202265,3.969617981029211,-0.0028128882979467917
2017-08-22,3.448547178067532e-05,1.9076190688880175,7.586275010643106,0.019353813797457597
2017-08-23,5.5786914205495036e-05,-0.25703603963407384,5.100134257530798,-0.009281460425503596
2017-08-24,2.7033505222470542e-05,-1.8112752482885992,11.005001899682114,0.0002614183339337828
2017-08-25,4.736216463729354e-05,0.6089480589876671,6.787702355003069,0.004953674854981216
2017-08-28,4.283753607717384e-05,-1.3346908459595863,6.862655257675028,-0.002430285610019567
2017-08-29,4.264425122919883e-05,1.2693334316357625,3.8334209254871494,0.00813573441977411
2017-08-30,5.109468430054467e-05,0.7585891520170585,4.017847150120419,0.013187378614794909
2017-08-31,6.263301181923653e-05,-0.4091999971092841,4.544351425774865,-0.0005105713229829334
2017-09-01,3.6840119107357616e-05,0.8777793420255613,4.559770296286249,0.006701508439819648
2017-09-05,8.591705608159223e-05,-0.805660869685825,3.812882471350268,0.00016908828582629098
2017-09-06,5.205782488116389e-05,-0.714217412015677,2.71280550866544,-0.011220816018529867
2017-09-07,4.3745440670863056e-05,-0.059964032333317915,3.9277402308765854,0.00673055821980828
2017-09-08,6.588332506828505e-05,0.16660967459282838,4.199430272863676,0.00042456143178704053
2017-09-11,6.3676013209412e-05,-0.6699078170340727,5.8875234358338036,0.00887244796411224
2017-09-12,0.0002315160867141344,1.135579263545605,9.53119663892496,0.017264013869382033
2017-09-13,4.324049798199941e-05,-0.39848470460118735,2.8594213614263357,-0.010890923060310698
2017-09-14,5.0663699742000535e-05,0.8507442015145344,4.412807443668572,0.00708011482418236
2017-09-15,5.4857506554402225e-05,0.6931623116792296,8.297127513478918,0.0073600546385677035
2017-09-18,5.179527547726912e-05,0.5947400554826902,7.158715002885813,0.020065899437563317
2017-09-19,3.251724421282379e-05,1.119312343078986,5.283936830745051,0.0073218806572104
2017-09-20,3.6000612656690504e-05,-0.3026996805176816,4.336431123603902,0.0008814327503889885
2017-09-21,4.8296461190212145e-05,0.46259057267699927,5.556239316838042,-0.0004806623612472194
2017-09-22,3.740431790923797e-05,-0.5692522467817243,4.411810341960804,-0.002889047233944453
2017-09-25,5.5670489071548804e-05,0.22584067732430713,3.1396493172381397,-0.0008844092487469979
2017-09-26,3.474390631585986e-05,0.3439148219352126,4.630067943417068,0.0015271080722225605
2017-09-27,5.1762713527159426e-05,-1.091685709830508,5.454825923906054,8.031338995184711e-05
2017-09-28,4.07744176182486e-05,-0.05589327674580715,6.445069895738477,0.005685770225483999
2017-09-29,2.756503600233258e-05,0.36686033423937686,3.9529168993732187,-0.0041610481879228445
2017-10-02,4.570211756652086e-05,0.778350074870466,4.8300020073657475,8.018459267322697e-05
2017-10-03,4.343355834377273e-05,0.4069851029426351,5.704080750517383,0.006314190273138287
2017-10-04,3.923239195511275e-05,0.6060588266751478,4.708007382546098,0.009752291110956435
2017-10-05,5.9186750496587265e-05,-0.8371436443915337,5.022906013025229,-0.0026862259081585904
2017-10-06,5.225047355253858e-05,1.0368766495644022,10.924115709430042,0.004184324354582714
2017-10-09,3.601359565637522e-05,-0.7109300729716136,5.92433624002817,-0.0003940838732905405
2017-10-10,4.935014914687772e-05,0.38818744529859767,4.327333651601968,0.010271802152334253
2017-10-11,5.109910064966084e-05,1.0729485828822107,6.476850986385387,0.003193328417079755
2017-10-12,2.5356704147212437e-05,0.3806792674460868,2.7913336713865875,0.010750645792040991
2017-10-13,8.027682380604335e-05,-0.9755555716124961,5.429495310168404,0.005523672394149415
2017-10-16,4.151126663379571e-05,1.1709360339243133,10.542251951410732,0.005797526267061315
2017-10-17,3.3897858649397526e-05,0.5591785653729106,4.835131610854254,-0.007098975161090593
2017-10-18,4.003250370453188e-05,0.6377431891906187,3.274894561062233,0.005728826859345837
2017-10-19,7.963427571465212e-05,0.38655125923832884,4.90349768094703,0.0019785035905792725
2017-10-20,2.885991672920581e-05,-0.23066770900462016,2.8194636124068855,0.004501520237764289
2017-10-23,4.986754983640702e-05,-0.3772038467097932,3.095559094327787,0.0024330180528728818
2017-10-24,0.0005933921764734477,-0.529434885493282,7.397926202534741,0.04861669070980046
2017-10-25,0.000157911041029128,0.41991596196585973,4.456773994661124,-0.010179003471945336
2017-10-26,6.932197216310877e-05,-0.20003818215156985,6.00852541317536,0.0007305943113760094
2017-10-27,5.060567446640408e-05,-0.33447036853918943,7.584609577403406,0.006332944490816672
2017-10-30,4.5785017157777406e-05,-1.4376287930833354,6.861320983494023,-0.00962447353589102
2017-10-31,5.2717959818981676e-05,-0.9040925407519991,5.457764510729304,-0.0050681498803006875
2017-11-01,6.0441732105258184e-05,-0.37571848175306677,5.540645495795525,0.003601611705084551
2017-11-02,4.167124857145739e-05,0.04022131080579976,4.321883671068065,0.0013199568095192404
2017-11-03,1.4291490861861748e-05,1.3067971961463394,10.064660968531413,0.0011718071062229996
2017-11-06,5.1647504220224156e-05,0.5146137472110643,4.7787675221165955,0.00787350080292537
2017-11-07,4.8294687922711134e-05,0.8152432367064036,3.6137384896474227,0.007955892441974477
2017-11-08,2.7384241877338136e-05,-1.2902902957954263,7.242988932263822,-0.011010560008823944
2017-11-09,9.680446086282185e-05,0.09195356590043927,5.092471402366205,-0.014305368817537634
2017-11-10,5.9516708746532455e-05,-0.038743620762953714,6.016558142004143,0.008387966635679867
2017-11-13,6.67774770252745e-05,0.2165767016228128,10.789515097211838,0.0003663237598159341
2017-11-14,5.827031658594254e-05,-0.5304836945965098,6.057391386120535,0.0073703489382888066
2017-11-15,0.00011338758435408562,-0.5310990421523119,3.5251502089075855,-0.025328843994895323
2017-11-16,5.9700203937543794e-05,0.6192193563400892,4.802720592770096,0.016712531841116096
2017-11-17,3.932845946859314e-05,0.5442042983726494,3.7641601810116123,-0.00168806644537689
2017-11-20,3.686082140336358e-05,0.14120127256933315,3.5643567211389,0.005713475710671823
2017-11-21,2.0732810416595472e-05,-0.9029417528809942,5.503995755369125,0.005027155503174896
2017-11-22,3.2882099209222964e-05,0.3251344029435549,4.336336755756475,0.002975156611114471
2017-11-24,1.5192197363148568e-05,-0.9076546487843506,3.0154761988016663,-0.004502596255006708
2017-11-27,4.186698680893847e-05,0.22260304438791212,4.741212988083554,-0.0014566974659215859
2017-11-28,5.69683657302079e-05,-0.07609055364852647,5.7167884296238585,0.013035183367192005
2017-11-29,4.544451971692003e-05,-0.2764453673590462,4.063788606517154,-0.00671362627926797
2017-11-30,0.0006077731430036669,-2.544824390855383,17.72970594296519,0.022134708474746745
2017-12-01,0.0003218434304056832,-0.5569110794760838,6.640475632019329,0.002617969129837583
2017-12-04,0.00016939392347493974,0.17678180281649214,6.251501807179663,-0.00014136400556363782
2017-12-05,0.00010790617485582338,-0.472848718599907,3.302252977387327,-0.009657774205951597
2017-12-06,0.00012349267038721376,0.022163953532085313,6.651688714906539,0.0014260552873288646
2017-12-07,8.46249612194926e-05,1.5847420945961592,7.484272065050897,0.018007082955548093
2017-12-08,4.836901562131246e-05,-0.5412080200729379,3.5826199605419893,0.006765476064368059
2017-12-11,3.746497552475911e-05,-0.7667519067158464,3.460828142590076,-0.000625697828044558
2017-12-12,5.903684704277933e-05,0.3287925883538989,4.203457351812328,-0.002437446895386053
2017-12-13,0.00013585624335905476,-0.2776142770022997,4.342069077980037,0.03527882533074056
2017-12-14,8.264467839458868e-05,-0.9910650067787972,3.467468896953906,-0.015533626190075367
2017-12-15,4.6041081987802095e-05,-0.07600683188035043,4.363666216120103,0.0027989656691511655
2017-12-18,6.848851877688381e-05,1.5524822500985,7.457722682865468,0.02077923032426554
2017-12-19,6.340545253257202e-05,0.14538673641126135,2.779005414545211,0.007582860538213332
2017-12-20,5.2350312376163746e-05,0.5496974855619223,3.951226454544105,0.010612050755826274
2017-12-21,6.887278649975798e-05,-0.5484604205007477,5.848263882671815,0.013804161394581627
2017-12-22,4.3668934220742e-05,0.7012918977143968,4.715156332796693,0.007152233530464791
2017-12-26,4.106273648950183e-05,3.5910026440520677,22.903968212677533,0.004420500363658597
2017-12-27,2.3768922356970142e-05,0.8798782839030106,3.748459620724533,0.006879894304706369
2017-12-28,5.4945922844363444e-05,1.0627848367276975,5.025870966631726,0.005697210581814716
2017-12-29,2.3797691877842927e-05,-0.6026280309614706,2.9802316164899105,-0.00531647984988215
2018-01-02,0.00010517503886087881,-1.5979149083242956,7.949456829831424,-0.0034327211075302344
2018-01-03,5.684364521537882e-05,0.19837740384859112,3.5723679167799607,0.001527111611015819
2018-01-04,0.00010359475150901135,-1.1207963474938778,5.586573290816148,0.013640040222911765
2018-01-05,4.400189019562178e-05,0.29695988487001523,3.6291436304534157,0.01568174286644819
2018-01-08,0.00013349097802428474,1.8475386182246896,13.374694359274718,0.024819081789796194
2018-01-09,6.241015410766041e-05,0.027725966952329005,4.533709609927832,0.0024062815681613614
2018-01-10,0.00010869296890452573,0.1284697922452977,5.430208882913002,-0.003370489263278209
2018-01-11,9.069926305448494e-05,2.1535202235215283,10.46206744697396,0.01987713290667603
2018-01-12,5.791706685030136e-05,0.7173421392841014,4.014485260226867,0.006480182059700468
2018-01-16,0.0002566254453484588,-0.21322467953669735,3.099765225039286,-0.005830244209233726
2018-01-17,9.348599983261728e-05,-1.1752043050072176,6.061741099587964,-0.004795611553784163
2018-01-18,0.000139701970933891,0.18095930517769734,6.197295050705114,0.0019565453020140566
2018-01-19,5.929732283711114e-05,0.7159028820961071,4.441041065256614,0.013945749569157506
2018-01-22,8.443001851008342e-05,-0.34847100841493894,7.439632641224202,0.0028127472149979127
2018-01-23,0.0001334301865386272,-0.4739517292460164,8.537166697133259,-0.00858024795208312
2018-01-24,0.00019980708346786243,-0.08832785303188455,4.377199062594499,-0.00645410083302167
2018-01-25,0.0008711912855020957,-1.3747540683415662,8.366293699147333,0.006099921359867366
2018-01-26,0.00024290234015296496,-0.34625576843396133,3.165361609189448,-0.01373262402584885
2018-01-29,0.0004641777369501344,-0.17909262886171523,5.814350570766572,-0.027182816735950688
2018-01-30,0.0003274603575626295,0.8301155582034178,4.009503058092745,0.007231710200484187
2018-01-31,0.00025753517205458475,-0.9572774063638471,4.52955240883602,-0.006002321064912053
2018-02-01,0.00024967497492410246,0.059367797195244376,4.983293172916676,-0.0033228385342765066
