,UTX_RDVar,UTX_RDSkew,UTX_RDKurt,UTX_DR
2015-08-11,5.126566582603535e-05,-0.20563892628241578,4.155423493769277,-0.009487256595504867
2015-08-12,0.00010076833033730323,1.6628712192265238,7.332884246948468,0.00732228277215885
2015-08-13,7.532721082655831e-05,0.8938617523018761,6.571829381275052,-0.003146179375353775
2015-08-14,3.834149879985759e-05,2.384351557650288,16.233527439280344,0.003247317398035854
2015-08-17,5.319928611075392e-05,1.0961237743500571,3.65156226874991,0.006664733200255846
2015-08-18,3.123886898260656e-05,-0.029921964560465256,2.890589047237917,0.0005031103329722342
2015-08-19,8.975987443786201e-05,0.4981466663094275,5.187252329998274,-0.01214465315994584
2015-08-20,7.535025975119477e-05,-0.8309153232735375,3.034196623071471,-0.024636524297750206
2015-08-21,0.00017670748509133176,-0.43079623113869703,3.6230146022531815,-0.029764438625881517
2015-08-24,0.0018993537592368293,0.7529480694314062,4.570832206847355,-0.02327725720766427
2015-08-25,0.0004592951922193796,-1.7245143771698455,7.927842653292981,-0.023043196202332084
2015-08-26,0.0005965601177453627,-0.5192975762219666,3.4657580338472864,0.030607759627602427
2015-08-27,0.0002375320900661083,0.6892796918126746,4.470751575251966,0.018504186511771437
2015-08-28,0.0001233053219637515,0.33646785187320255,4.534381936300214,-0.00032186638206255225
2015-08-31,0.0001769526971103404,0.2642476021002287,2.9136387792106713,-0.01763626858376366
2015-09-01,0.00022144067271114202,0.9718619853693974,7.69250173519102,-0.020846689704987043
2015-09-02,9.719282641243504e-05,0.21737477884059753,3.804965816404266,0.016799739012745896
2015-09-03,9.311851133368977e-05,-0.12986585033354334,3.036224483478256,0.007316480810072079
2015-09-04,8.242332285023699e-05,-0.20050818128838144,5.526671091833874,-0.013472989164567295
2015-09-08,4.5974577620992694e-05,0.6493676969576484,3.365292349411713,0.023325195980457458
2015-09-09,6.630817625886903e-05,-1.0681188390054717,3.160822480240574,-0.010505318426739407
2015-09-10,7.989825966641012e-05,0.31095257873142523,3.256272488782686,-0.004911259586516614
2015-09-11,5.79072414542296e-05,1.1968594337097953,4.060906156462515,0.010123487514613672
2015-09-14,4.610109858000895e-05,-0.5425072264775367,4.456411480624514,-0.00543011155881068
2015-09-15,7.631054736170602e-05,0.1146547126471767,4.734133158210013,0.009213668488686544
2015-09-16,4.184835652224681e-05,0.5484788716615929,2.9691750008057474,0.013503739645880586
2015-09-17,0.0001921122658949363,-0.3834116468185314,4.0745616085547125,-0.006729167310956186
2015-09-18,0.00018603443910475848,-1.7568821551400269,13.060263523366716,-0.0242986864155057
2015-09-21,8.484234450553609e-05,0.051390640147857665,3.70317812607734,0.005256671158779369
2015-09-22,0.0001523647703148008,1.6262999142015626,8.698094791828659,-0.037278153331373076
2015-09-23,9.733878348137567e-05,-0.5503594669388705,3.509070808754291,-0.014158855177082152
2015-09-24,0.00011438523090903173,0.37326326844045454,3.77538186709724,-0.0016112411122959358
2015-09-25,8.241848212229557e-05,-0.19625326232954085,2.792986924450021,0.005513555718748009
2015-09-28,6.422489093161153e-05,0.11958831212709478,2.9551363932920816,-0.00539822344422447
2015-09-29,0.00011639349237133139,0.9126730720821636,4.241016394139315,0.013157294227658767
2015-09-30,9.01193176029485e-05,0.11701895909655528,2.599296490395904,0.011414252216897403
2015-10-01,0.00010679856386843078,-0.6517682298393563,3.9811407115792443,-0.007104421583989051
2015-10-02,0.00010842457953354888,1.1610664433874176,2.963546856027916,0.01583141152266876
2015-10-05,9.295115523967753e-05,2.201609734213465,10.599187490983253,0.027359871584726747
2015-10-06,5.943476849953986e-05,0.1836057788454125,3.566704090153046,0.003138351941299966
2015-10-07,0.0001380490888131496,0.6511853377786426,3.826378834136132,0.01031927301899671
2015-10-08,5.469402703305793e-05,0.9406604999679041,3.6185105714426222,0.008731084196385908
2015-10-09,6.120913988559026e-05,0.4324456053307282,3.209786327787908,0.010964656243420023
2015-10-12,3.061598613402385e-05,0.5659142185638801,4.017401158068742,0.0006290024604291844
2015-10-13,4.264714158568633e-05,0.4963591499591239,3.3993502591008657,-0.012123960644390586
2015-10-14,9.438777412673734e-05,-0.5184929073219325,2.690539090209996,-0.022634285073506177
2015-10-15,7.535464724899649e-05,0.07883577228657308,3.275833378043085,0.010898285398225127
2015-10-16,6.564378967003564e-05,-1.6935054400491778,9.787961090085744,-0.001933593551099122
2015-10-19,0.00013045922536053785,0.019234686731790497,2.5523505918550167,-0.010267549636552076
2015-10-20,0.0003027896186511736,1.1082269242291436,4.207986751845445,0.03805005855458976
2015-10-21,0.00011338266979510526,1.009362678006276,4.555538075961754,0.02427942001927086
2015-10-22,0.0001100912449422191,-0.506374409558727,3.2720511466903566,0.018406587220162862
2015-10-23,3.624144952290667e-05,-0.23200885879682037,2.66915917591778,0.008283046275098016
2015-10-26,3.5243023495650115e-05,-0.3017135885958963,4.429770347937319,-0.003883513393621918
2015-10-27,5.171861594534479e-05,-0.7675154909697304,4.875664841577238,-0.013560519808347493
2015-10-28,0.00019458982316428977,-2.906328505381518,18.694820647936112,0.0044399323697543736
2015-10-29,9.295149149961036e-05,0.21442944175806414,7.0651513205108545,-0.002722234900393694
2015-10-30,5.807854506552697e-05,0.07591384073030907,4.093519432997718,-0.00648222827232825
2015-11-02,5.027062522043928e-05,0.3067881796689525,3.6203988018503406,0.009909128754545193
2015-11-03,6.900257797840698e-05,0.4106256493704841,3.697635446137245,0.006118564966469009
2015-11-04,5.796181494392661e-05,-0.7684134497080543,3.8220085772015784,0.0032945228346630273
2015-11-05,6.171225878315831e-05,-1.1730342829383795,7.773234770921523,0.004673639808308039
2015-11-06,7.160389444591553e-05,-0.5543992041927056,4.130689506554352,0.0
2015-11-09,5.116008476463359e-05,-0.2388255884435536,3.0872633042049937,-0.01137387832742931
2015-11-10,5.3555363252636377e-05,-0.25996650310190006,4.5370897266486585,-0.0034396607958679937
2015-11-11,5.439929224003059e-05,-0.442506135198272,3.306584378057233,-0.004265326120761692
2015-11-12,0.0001805726040771434,2.3165042706634136,9.285510636682316,0.009722634051436252
2015-11-13,0.00014544076926909156,-1.0233455324982155,4.191355468983777,-0.028003733065904868
2015-11-16,0.00011196953804006436,0.80551465224381,5.0284336328728365,0.013895568394387325
2015-11-17,9.079587024491606e-05,-0.3806749532151448,3.7222547500581116,-0.002866382044574678
2015-11-18,7.31504036182407e-05,0.17729011134432293,4.200132810334261,0.0016387453876838265
2015-11-19,6.063533779399721e-05,0.3566897282328066,7.554353334028898,0.006020313295656443
2015-11-20,5.4354744369466566e-05,0.7476335308192951,5.3102657977959185,-0.0008141996534565266
2015-11-23,3.189534452189961e-05,-0.35578047221075243,2.4415346272610248,-0.0013245949967712889
2015-11-24,5.355599061547095e-05,-0.3631390223449935,3.2699780467422785,-0.007469801850604085
2015-11-25,5.759269559389435e-05,1.5292678808838127,7.420959070104198,-0.0009248449842882422
2015-11-27,3.17869815998961e-05,0.36185551949423234,5.834735257473392,-0.004843713693262863
2015-11-30,4.027211458293917e-05,-0.07555187295843947,2.393476941426014,-0.007778129146671198
2015-12-01,6.522567362863414e-05,-0.059154632920061546,6.285563101673952,0.006744467836377055
2015-12-02,5.0408439405569706e-05,-0.5406900060396539,2.272270237131989,-0.015108319590072306
2015-12-03,9.772495035932542e-05,-0.6445807343811132,3.8832901840550336,-0.005791063717135003
2015-12-04,7.734820360677562e-05,1.8752669411875584,8.375678229321059,0.010817850653229044
2015-12-07,8.711008492694045e-05,0.5797302417098574,4.345060198409381,0.001878549590077938
2015-12-08,0.0001081359676509874,-0.009899062576026388,2.6802467868674684,-0.01767172428127317
2015-12-09,0.00023619768249482257,1.4856195477231307,6.085491465368065,-0.0007432060368319782
2015-12-10,0.00010385283226014354,0.9327317893713027,5.179686818243279,-0.003084514737222932
2015-12-11,0.00024685439835367624,-1.620221369864485,9.92973526593173,-0.006090814516003462
2015-12-14,0.00016512061740849593,-0.01895514393584291,2.403589753161092,-0.002898127788395932
2015-12-15,0.00010678868622837437,-0.7779553969409371,3.9249576272395967,0.0024693278131477925
2015-12-16,0.00012668205876008122,1.3188859855150905,6.38973158772429,0.019853079230911952
2015-12-17,0.00010805739281320087,-1.0370771289713712,4.678956161915309,-0.01333346473966035
2015-12-18,0.00014475504680444237,0.7186147899875497,7.169917448624595,-0.01643356316674449
2015-12-21,9.188524707133005e-05,-0.24986310526943165,3.0476768607622966,0.013659960224940093
2015-12-22,7.182506880446878e-05,0.005252481336136059,4.5324759532420975,0.013370240198847583
2015-12-23,4.607742945121817e-05,0.29251469243742556,4.014522733435242,0.014960844814545737
2015-12-24,1.3770233839450314e-05,0.41077075803660357,3.4828255352882587,0.0
2015-12-28,3.250648349548815e-05,0.2515001593712761,2.5606204828111063,-0.002183009758902621
2015-12-29,4.339815786748341e-05,0.7884647446310837,6.0987533204890125,0.012205330810099113
2015-12-30,4.5287695583239e-05,0.2628008812398505,5.4564114879297865,-0.0038112069810987137
2015-12-31,5.133544242692054e-05,-0.8995475510578856,5.111567098126285,-0.008602484657738607
2016-01-04,0.00010463276078816478,1.1072673217068354,4.768589538747724,-0.0052179724409979755
2016-01-05,0.00010642697793341341,-0.24610035009864584,3.242813330971598,0.0015682338111808747
2016-01-06,7.349618709871341e-05,-1.0459475502809275,4.29484517237329,-0.02753833902380265
2016-01-07,0.00022558438765361545,0.45843800671430335,3.471917448211745,-0.013187904320560051
2016-01-08,0.0001780681231173796,-1.4048675556925299,6.591188904680916,-0.016456719528972208
2016-01-11,0.000181768937929783,-0.3631110989299779,4.430119935977198,0.0011054823487741672
2016-01-12,9.171111517125089e-05,0.22381813499291445,2.8447599963021086,0.0
2016-01-13,0.00012184374126082433,-0.3167333001706393,3.521832430173131,-0.018625429097033575
2016-01-14,0.0001275329308788604,0.18000383866626196,3.6185941587362804,0.0020243213469850474
2016-01-15,0.0001523050537076198,0.29213348323443195,2.8026852407456824,-0.03871313295215728
2016-01-19,0.00019379373871220555,-0.6468809460347537,3.762928442385779,-0.004564662954171794
2016-01-20,0.0002769718074589386,0.4545715082487484,5.006260715710691,-0.004821560091068378
2016-01-21,0.00035291026661723475,0.18021726744271213,2.4078166138784773,0.008685463523417702
2016-01-22,0.00014929488975463345,0.732663342912272,5.186148699763886,0.009073983644621642
2016-01-25,0.00010994554393099052,-0.031959991749841536,2.831323732824118,-0.01693462079395136
2016-01-26,0.00015943279889775322,0.6586992240087013,4.430787433064629,0.008794960462640056
2016-01-27,0.00031318259159510543,-0.014680060267840397,4.484708260321761,0.0018664135870984921
2016-01-28,0.00021547531825411349,0.7982900480837767,6.0889183863365925,0.007430548674745907
2016-01-29,0.00011498578512474546,-0.03543980477961438,2.726856909909437,0.01424190870058517
2016-02-01,6.91731188337537e-05,0.9487411702084818,3.464245849198833,-0.001483676612390461
2016-02-02,8.207776489285646e-05,-0.6489427889336048,3.30732555287152,-0.024744130785505192
2016-02-03,0.00022460973507423864,-0.0539165175236072,3.662529193485095,0.006301995405781469
2016-02-04,0.0002165159378171188,1.0092033537896505,4.862031680837875,0.024817223784720177
2016-02-05,0.00014156415764903104,0.5892088788509282,4.656356910895431,-0.003182457976810049
2016-02-08,0.0001962755839140379,-0.524765856270747,4.911309774990458,-0.012140839191524755
2016-02-09,0.00017143036541919626,0.5096414760750672,3.4786372382942137,0.0052868007117563565
2016-02-10,0.00015253889710842414,-0.09594529025526825,2.8421662265737035,-0.00321452611519657
2016-02-11,0.0002427053472657101,-0.6889356788522129,3.7943570236763198,-0.026805119378773945
2016-02-12,0.00023892654285824654,-0.29531366165622497,6.664197780950219,0.015122318365851761
2016-02-16,0.00011223186283046947,-0.6697482493519309,3.794859026462724,0.006147750372015537
2016-02-17,0.00011063749942267449,1.6357025419239082,6.319981080730005,0.02621435987828402
2016-02-18,8.354395004069836e-05,-0.20895073561169672,3.6945724369860606,0.0027198088634241557
2016-02-19,0.00011951264888577568,-0.1876241553784618,4.60875476839336,-0.0014723085110324163
2016-02-22,0.0011346014049430182,3.2486540569620352,16.805309649554335,0.04585507518124743
2016-02-23,0.0002927711374500096,-0.33770563476731724,6.2908076111918865,-0.00837093261826194
2016-02-24,0.00039015655638419236,1.4465680573039654,5.819110387050119,0.021706081134206023
2016-02-25,0.00032241027427851144,0.9006079475400544,3.7612468665614216,0.04654416155019625
2016-02-26,0.0004638685447506347,-1.2113376060645134,6.368155639746978,-0.0038822793269934763
2016-02-29,0.0001626340793330135,-0.04547579490476684,4.401327171967408,-0.01101341218580032
2016-03-01,0.0002621229214924839,1.2590154712335642,6.365423572729991,-0.016382717774181543
2016-03-02,0.0001470076921792968,0.17638375765106906,3.603524847187573,0.005037342065874917
2016-03-03,4.8190346511474405e-05,0.4603510337426212,3.322126191516694,0.00605314123896683
2016-03-04,0.0001130087245600907,0.7070942405199291,4.475020790034546,0.00921733647685663
2016-03-07,5.9583082507817475e-05,0.1865626600012539,2.883123917074943,-0.0008250357070114234
2016-03-08,0.00010753948844662167,-0.7437791251425864,4.285200605635102,-0.0002062814338090746
2016-03-09,0.00011044540752138214,-1.0479006068755756,6.056991224863119,-0.0031007828554185934
2016-03-10,0.00017796587021904836,-0.5765535691381009,3.638737277452675,-0.004357332302104666
2016-03-11,4.0851649345777715e-05,-0.024945710819773977,3.942849130902468,0.0059089635323363865
2016-03-14,6.32002325985649e-05,0.9045626325546885,3.913527820542366,0.0008264846750440924
2016-03-15,4.898730900707964e-05,-0.045279460924195866,3.682859962239099,-0.005592430108920965
2016-03-16,0.00012950768668364967,0.41180705484843916,3.4637030501321227,0.012385358516858958
2016-03-17,6.728689088104516e-05,0.5604182607896208,3.1331445165834824,0.013752558491032296
2016-03-18,0.0001424663794286875,1.7628482842799473,15.001529905055344,0.00212257461954124
2016-03-21,4.180703110028305e-05,0.24081923188823817,4.047675816750113,0.00121046904638078
2016-03-22,7.05044357044724e-05,-0.16981418838302234,6.767641963652961,-0.005155812961916695
2016-03-23,6.073568975871242e-05,0.011445762297597991,4.0711454359926265,0.004550803927577007
2016-03-24,5.2730154696698585e-05,0.33457358100765056,3.682722662531678,-0.0005047222100102999
2016-03-28,4.689462829082058e-05,-0.49936753600280764,3.9314207147959257,-0.0015153363290068
2016-03-29,0.00011485323529971962,1.934979210195751,9.062655652199677,0.012159094883986477
2016-03-30,5.510395696936522e-05,-1.5352985706478155,8.290216143820503,0.0012975743051919508
2016-03-31,8.089370847318477e-05,0.1713663928433444,4.835136668654568,-0.0014972619787441133
2016-04-01,7.269646253292247e-05,0.05903199656843515,3.571282523598639,-0.0012996772213762497
2016-04-04,5.63449140037052e-05,0.2829220718391477,4.8041482744635955,0.0029964118318046573
2016-04-05,6.586924580747107e-05,-0.11387255686090299,5.604330029730395,-0.004097173561418366
2016-04-06,0.00016029508600979265,-0.1026774239330863,6.9553237033350985,0.005094013471308223
2016-04-07,8.596581625992609e-05,0.07761964447539933,3.3938470114279276,0.005167511941397862
2016-04-08,4.5328449200948875e-05,-0.011856596131957381,3.531473186143308,0.004252907728395705
2016-04-11,0.00013565703028951977,0.3335642113710574,3.145238829374237,0.008060574056754533
2016-04-12,7.271138431404434e-05,0.5055982200593381,5.64583008952953,0.009161126137273712
2016-04-13,4.9850758498877583e-05,0.30950502714453226,6.34297531234185,0.014733664169490623
2016-04-14,8.297709417030258e-05,-1.2998970116632507,8.895339550835587,0.0006690794398380717
2016-04-15,6.620036430775006e-05,0.9033490818486707,7.256891623653758,-0.0010515084618791803
2016-04-18,4.854817552233169e-05,0.5697860399110127,3.5684269439156178,0.00534093258526358
2016-04-19,7.307502076983118e-05,-0.8377968793479392,4.187207290854669,-0.001237155456576211
2016-04-20,5.363016017382796e-05,-0.19919188778057417,5.775135039999292,0.005034851316164435
2016-04-21,4.455529622279824e-05,-0.12994690959286645,3.1687068014351034,-0.0009480751994122016
2016-04-22,8.192660663514536e-05,0.05672975140072733,3.5326748545264866,0.0025577341181328705
2016-04-25,5.830938994474869e-05,-0.1241275931817305,6.178543548989201,-0.0047416534546815825
2016-04-26,6.812305539482703e-05,-0.17220797199583243,5.985552797859493,-0.003809641598143898
2016-04-27,0.00017745201688290575,-1.3491471455607702,9.279967177805291,0.01034716278023673
2016-04-28,0.00014375982736712265,-0.5408607623152927,6.1108128964699056,-0.01580093162358942
2016-04-29,0.00011965485406361531,0.8129628828511625,6.020994496682688,0.0013424446122165534
2016-05-02,0.00010946821524793703,0.21111079263022015,4.709422634010051,0.0
2016-05-03,9.257809718906088e-05,-1.0899289842738074,5.3700209346439305,-0.02169589363662805
2016-05-04,9.309073372531667e-05,-0.3061103000478581,5.053728778802399,-0.014398641388519096
2016-05-05,6.230474174880762e-05,-0.8880986750352834,3.9898621214718046,-0.0037818219117253804
2016-05-06,0.00012767942746619692,0.3491036857016061,5.673917646441304,0.008241882930477118
2016-05-09,5.677961988654717e-05,-0.03323012510987396,3.596311810208661,-0.010238139596548734
2016-05-10,7.968780859485005e-05,0.29197269822607425,4.6721931519478,0.02047052021131268
2016-05-11,5.523859912640189e-05,-1.1506833214798338,5.430540981485687,-0.0054967035829784905
2016-05-12,6.950014051075125e-05,-0.21706554331585268,3.3934831867547826,-0.001378987341758453
2016-05-13,8.673854184277095e-05,-0.3352890380441059,4.704757418592902,-0.011798078684403634
2016-05-16,5.942133665648559e-05,0.0929873102439084,3.0711297095394308,0.015339964169107212
2016-05-17,9.903741095413396e-05,-0.5856357587131068,3.8283699523536185,-0.017436434903889797
2016-05-18,0.00016025533202851277,-0.8150410287764951,5.780714776593875,-0.001107295711984868
2016-05-19,8.099057567432832e-05,-0.44040477198880906,3.6540379949006065,-0.007886785224369142
2016-05-20,5.408343065601191e-05,0.8633267969348175,4.749047226954582,0.005971466737707765
2016-05-23,5.365347724296474e-05,-0.08650301969608554,7.173142753170303,-0.00202026209658257
2016-05-24,2.1751182994055143e-05,-0.3406533196571843,3.155592231491845,0.010160547571508971
2016-05-25,3.577728382421289e-05,0.07842767023491198,3.206946047379004,0.004095270967005682
2016-05-26,3.065401963836753e-05,0.03560262491785931,3.8313844262299828,0.0008967430232456053
2016-05-27,4.102939895627008e-05,-0.8286005630056518,6.145860834589893,0.0034795636755644566
2016-05-31,3.837142195883007e-05,-0.035098885254166996,4.174581515665862,-0.0017879803199996047
2016-06-01,5.261296063689132e-05,-0.7648513886905987,7.95315382057083,-0.0022893711371807512
2016-06-02,2.62645638510598e-05,0.04322275191688096,3.9666277530006195,0.004375001431881742
2016-06-03,6.397472663613789e-05,-1.6017432428669953,13.420676327703733,-0.0035781065290327874
2016-06-06,3.428444082700433e-05,0.126499700477887,4.139071282837529,0.00921764383391288
2016-06-07,2.903162225804813e-05,0.72592277118071,7.780828281309579,0.00088732011181758
2016-06-08,4.2390089409950125e-05,-0.03298353361011365,3.6160609662849135,0.006092915033418578
2016-06-09,3.283668025712214e-05,0.09397938658703407,4.099698102676149,0.0024462648935781317
2016-06-10,4.320370532560805e-05,0.27956335986934916,3.155857637353278,-0.0031322323221667503
2016-06-13,4.5305264158989205e-05,-0.3865197089531197,3.3087573789582923,-0.007775239937067191
2016-06-14,8.602877252823826e-05,0.9116215503885461,5.470179481362962,-0.00019765486826717193
2016-06-15,5.214876783768603e-05,-0.3466917866609672,3.228876898262433,-0.006444283259749994
2016-06-16,0.00010052195359023178,0.3635054814369326,2.6813739750514296,0.005752276145760682
2016-06-17,7.538924259137756e-05,1.8752224585529036,12.42201024082498,0.0007907570581942025
2016-06-20,4.5367970083344276e-05,-0.35086219821026776,3.8262177254402836,0.004928547841326569
2016-06-21,4.0951346015725934e-05,-0.09304999183867795,4.472473870776079,-0.0012789915022493048
2016-06-22,3.2629034798228794e-05,-2.0562223518331093,10.622860723307689,-0.0021685097144139576
2016-06-23,2.1308329175410793e-05,0.017478773290028563,3.19016502245991,0.009623142736549184
2016-06-24,0.00011668696203142551,-1.2162763677903567,6.3068310974167465,-0.03419475559336771
2016-06-27,8.749608612362173e-05,-0.12234561442551226,2.492543693189939,-0.017134560883498295
2016-06-28,6.85045988707703e-05,-0.32842888884222526,3.7581846102962846,0.018549273666632615
2016-06-29,4.529750824440484e-05,-0.1568332973594865,3.1752042069031288,0.014436265082450106
2016-06-30,4.617828799236551e-05,0.8423783486566465,2.6893080168487007,0.02049137935787293
2016-07-01,9.323954338528105e-05,2.4492072072818267,10.685911298594041,0.0017536630158314637
2016-07-05,5.0262113803776963e-05,-1.161049880292421,4.462548645730716,-0.02075317020579881
2016-07-06,7.792975805769438e-05,-0.2509410022406154,3.7728530971936958,0.007524762557800102
2016-07-07,4.286279611042154e-05,0.1827906655954436,3.247631368537134,0.0058029085000006475
2016-07-08,3.513355816108785e-05,1.3093622899352937,7.251195183867963,0.016437698230710396
2016-07-11,2.9051461703112625e-05,1.03913598919513,8.434448777939021,0.002889761377026012
2016-07-12,2.326795879342569e-05,-0.11683445908254572,6.787606596330389,0.005180974437424268
2016-07-13,1.940038640122927e-05,-0.06368592458918,3.528133881990473,0.005630070999786518
2016-07-14,5.25213411614213e-05,-0.8191394801354824,5.33432692903112,0.0004756438611144276
2016-07-15,2.256373983980068e-05,0.5867051987781092,4.077024044451879,0.003418080214831143
2016-07-18,2.8176403345454817e-05,-0.11404311458095419,6.198955413031674,-9.479402099543677e-05
2016-07-19,4.371327185155268e-05,3.23011242431901,21.264543324797373,0.0012317205831537947
2016-07-20,2.0160493066628627e-05,0.3465557396560953,7.089262552822272,0.003968544188962753
2016-07-21,3.172217703683886e-05,-0.8120423420519662,4.471925292538571,-0.001793279247131352
2016-07-22,4.29467554859097e-05,0.8338578985116801,5.199873704837391,-0.00682540023496081
2016-07-25,3.946706967298874e-05,0.1898628997495498,3.595013317545491,-0.004576206494564694
2016-07-26,9.955545019613529e-05,0.03898292688098168,5.3509648529438385,0.03049074568168919
2016-07-27,5.899568849638126e-05,0.06744940423563707,4.361761008108342,-0.0018554374675332497
2016-07-28,5.574258692886718e-05,-1.6353795182167759,9.800593423161079,-0.0010219444467765015
2016-07-29,5.5745512959858586e-05,-0.48799070799192024,5.844510182458303,0.0006504667088416127
2016-08-01,4.1728228805377135e-05,-0.7439497806919557,4.749376749900488,-0.006617284713245297
2016-08-02,3.5748843711415325e-05,0.4003460898601784,3.2211488572350864,-0.006285001045968741
2016-08-03,1.6274069097652252e-05,0.4508988983860075,6.841048205775629,0.00018827593746717497
2016-08-04,2.460551153269501e-05,-0.173116651186065,3.327965935254071,0.0006582801886585443
2016-08-05,3.078024579385215e-05,-0.6733693519695794,11.011016184716325,0.012891370242680722
2016-08-08,2.8887568993276e-05,-0.6244763091486332,4.634423659071081,0.0004640248617020504
2016-08-09,1.6681508287265926e-05,-0.9495848574004887,9.243967010619944,0.005089506835838975
2016-08-10,2.3548737211311937e-05,0.010929870951522019,3.417931752521282,-0.0020327108426201335
2016-08-11,1.856975447662718e-05,0.8018580910518738,4.553504822409472,0.009756155108644471
2016-08-12,1.401950890619329e-05,-0.1563264037700314,2.514181140864845,-0.0028434798429826103
2016-08-15,7.726631344848812e-06,0.2554622729635956,3.940272508486795,0.00750372627092144
2016-08-16,2.3039165622079627e-05,-0.029555817595118328,3.2553602916584996,-0.004843461880053468
2016-08-17,2.188019078339483e-05,0.8386021423737826,5.407897689358666,0.004047059764725525
2016-08-18,1.592968197504249e-05,-0.23387414065856815,3.954214582188682,0.0035737049940216536
2016-08-19,1.9014857130038967e-05,0.26770621600251565,2.708786723000249,-0.0017394664808252358
2016-08-22,4.461871988718391e-05,0.8276060801298648,8.786590466089429,-0.0058812982779219425
2016-08-23,1.8161615989761733e-05,-0.9269953204050742,3.1782920015050666,-0.004618833781167453
2016-08-24,2.2942064401037317e-05,0.3539083945652054,6.281598202545428,-0.00037057923963246253
2016-08-25,2.8055795421346294e-05,0.9006175891578437,6.522790123193729,-0.002225565944229402
2016-08-26,5.917673098261477e-05,-0.2924534559613534,4.600376080711914,-0.00381342780173366
2016-08-29,1.7608438916095937e-05,0.900417715795176,5.597130591461425,0.006131653829430483
2016-08-30,2.2888185811128045e-05,-0.581363991442048,3.2298253355873796,-0.005758830311441088
2016-08-31,2.706771400693631e-05,-0.3016082352672653,4.012312974121853,-0.008607171612121434
2016-09-01,4.4903302071462584e-05,-0.16836855360205805,3.2731887654105303,0.0027211803951097124
2016-09-02,3.751309964846736e-05,-0.24258304656834728,3.685391955406975,0.001965774759418615
2016-09-06,4.219610375349048e-05,-1.0075300498589053,5.196972051168579,-0.008640979752918554
2016-09-07,1.6994352254953556e-05,-0.10335105929495157,4.2557866782872,-0.0015104170836730546
2016-09-08,1.944725699142401e-05,0.06440815482512703,5.820252286624623,-0.0009451704942335937
2016-09-09,6.631313168599682e-05,-0.8402078107980936,3.752549443468651,-0.029460585584538457
2016-09-13,0.00011139732005740447,-0.27337726341613255,3.5472143992821774,-0.003512013217012111
2016-09-14,7.069692233447362e-05,-0.5216515110081019,3.1043438401199808,-0.006471253217510409
2016-09-15,4.9866178332845385e-05,0.34027713326572073,4.378477955023004,0.010275501736808579
2016-09-16,0.0001443818294161961,-0.9179959285406977,4.305075390049828,-0.02573981346433385
2016-09-19,4.551946724049405e-05,-0.12188346545184332,3.1876311278512226,0.0033908152545931713
2016-09-20,5.044224839278414e-05,-1.980952552023981,8.12101128624998,-0.001993132158136568
2016-09-21,5.06688991841228e-05,0.42953347021058796,3.4011666959791946,0.017013257274331117
2016-09-22,2.8617645883018998e-05,-0.323047667362069,3.927423872836,0.01014839111166932
2016-09-23,2.7509521225828703e-05,0.33066687253895044,4.879752030873613,-0.004280953470239268
2016-09-26,5.030565475288877e-05,-0.6521787465233928,6.347459655554874,-0.0032228255034292275
2016-09-27,3.9809416327619655e-05,0.8889093469367103,4.92844390085576,0.0011731239350956102
2016-09-28,5.1453911736678434e-05,-0.12035985000182228,3.1438857578311428,0.0
2016-09-29,7.405500407915884e-05,-0.35668526341946577,2.804232742843527,-0.012683982962328422
2016-09-30,7.926261708803345e-05,-0.6577830206238459,3.5200461209843756,0.005329318488321633
2016-10-03,5.007874330611227e-05,1.0152163459279417,4.563746952033761,0.008135912447184701
2016-10-04,9.528982178929045e-05,-0.9868847768571285,5.620300975072889,-0.009810638056335641
2016-10-05,2.8685702879156703e-05,-0.15999579622697807,3.1903416525158237,0.008051882399644938
2016-10-06,3.697674801204056e-05,0.9235996156263273,6.692047204976017,-0.0016639997169711762
2016-10-07,6.158351583082778e-05,0.21734276876762904,3.8751227034976656,-0.014803233897866974
2016-10-10,5.364927553740317e-05,1.41948086691319,8.983788666993913,-0.0059833713670869315
2016-10-11,7.815767348180052e-05,-0.7946861621030006,3.706386727260005,-0.012176320396232398
2016-10-12,4.3075336759712825e-05,-0.27526008815666847,3.2305984408024,0.0016185987615706665
2016-10-13,5.645327614200178e-05,0.21386232799406243,3.570356500693767,0.009256514101977587
2016-10-14,3.985690770687851e-05,0.44763108389562156,3.9886159232801934,0.003099858995721405
2016-10-17,3.2733553802444997e-05,-0.0790264091408933,4.165108579032241,-0.004503015571008184
2016-10-18,3.28194943388842e-05,-2.486086182870318,11.505739783831725,0.002804347060608947
2016-10-19,1.8533519566795288e-05,-0.4837851283199012,3.953129288483805,-0.0023029818010362746
2016-10-20,4.031824746261699e-05,-0.3782607844294773,4.326856960654185,-0.004722353092838638
2016-10-21,4.144913021611374e-05,1.1382575693243706,5.455338436455913,-0.006263924696723322
2016-10-24,5.4733803880098324e-05,0.4931779367610233,3.97425190887016,0.008577628593215536
2016-10-25,0.0001154501903254852,-0.7362931254056367,8.86425743653405,0.018319967099465373
2016-10-26,5.060512075739815e-05,0.8495002123913422,5.453327076414811,-0.0034590215858703033
2016-10-27,5.763199916989413e-05,-0.47268749998916804,4.831640905220691,-0.009349562169009396
2016-10-28,0.00010021587790897642,0.3404110051127255,3.1015018581501543,0.017533037646690453
