,PFE_RDVar,PFE_RDSkew,PFE_RDKurt,PFE_DR
2015-08-14,7.31574560318945e-05,0.17728945117794476,4.403960375816262,-0.0011317404211008686
2015-08-17,6.0584885259892194e-05,0.7526921330233115,3.4868896489092642,0.005083223891739319
2015-08-18,4.2748841433883214e-05,-0.10132186119396507,3.037074330583022,0.0005632693007853184
2015-08-19,0.000124618848782551,-0.3205138782380752,3.9493046467744892,-0.007063306763028354
2015-08-20,0.00010548389601051159,-0.3142291481619574,4.052847730392884,-0.020624863287618478
2015-08-21,0.00022385051826801593,-0.5061846058327191,3.410510824530444,-0.029668946688363285
2015-08-24,0.0021238235997989457,1.419755761909959,7.349188449609449,-0.042948638930884186
2015-08-25,0.0006925384583680024,-0.9093315673548283,5.362109764178776,-0.0248947927542007
2015-08-26,0.0005320993115570963,-0.35826395452050813,4.231555454378245,0.03418861195407663
2015-08-27,0.000420768969461847,0.3093575958984135,2.7763799372390507,0.025271485236793012
2015-08-28,0.00013105849028789533,-0.5029966531313809,2.7420510651658856,-0.01820439474913149
2015-08-31,0.00016276104583593773,0.10304033899508551,3.724916500348679,-0.013563775286253854
2015-09-01,0.00022765869717562815,-0.18533883396958784,3.3521500563367645,-0.027054019719412015
2015-09-02,0.00022939174462168616,-0.18388568416187454,4.27851777626927,0.019264732419947528
2015-09-03,0.00011970942404236257,-0.42730865886357017,2.8720163348334604,-0.0025054532557859943
2015-09-04,0.00017251687525098765,-0.08674216961657573,4.2393015500311275,-0.016440565436733667
2015-09-08,0.00013085029023245684,0.6920081220908656,3.1291632056383674,0.03631069972098011
2015-09-09,0.00010870593816371487,-1.380664757546113,3.6586724110772417,-0.017677618331065403
2015-09-10,0.00015618176332257895,0.573636398118145,3.846071266742781,0.0204405067164255
2015-09-11,9.648821857659064e-05,0.27395900342089485,3.855706087399458,0.010672692389966265
2015-09-14,7.214152993999317e-05,-0.6063488676340356,3.9785443040534636,-0.007917517179646616
2015-09-15,7.557757553770214e-05,1.3141673655386321,8.109226517835431,0.013965160123853071
2015-09-16,0.0001373337306852659,-0.6604791268375864,7.0173435348141355,0.0003013911302440775
2015-09-17,0.00019409673968595853,-0.1328033980049226,4.437883436044148,0.009000833656805707
2015-09-18,0.00013228110851582763,-0.24685512652287667,2.1304881168254095,-0.018996354489276612
2015-09-21,0.0001759210092383681,-0.9917344371656144,4.008843700426742,-0.013176266883702326
2015-09-22,0.0001793716987377439,0.2680196445985821,3.079199095889595,-0.004947454942863416
2015-09-23,0.00011586439688522546,0.3840304058001856,3.191944958845749,0.01109751619461985
2015-09-24,0.00028829469760911406,0.2743821399615969,2.918714996861909,0.002449452787890216
2015-09-25,0.0003302997478565718,-1.0875857183042035,4.677881979862472,-0.025082475457496756
2015-09-28,0.00034874339927713825,0.09763764980783278,2.4561473273122485,-0.03412862997088695
2015-09-29,0.0003494729040792961,0.48215528725232326,3.2430642060713697,0.00646820046340002
2015-09-30,0.00022415961769769386,0.09701201861821267,2.8860700131621106,0.01249415837019452
2015-10-01,0.00035114497236101436,0.27430266885533816,2.752918498498039,0.013597156236145214
2015-10-02,0.00026767224547541674,1.4355621864834593,4.501477282687687,0.038205591866532274
2015-10-05,0.00022584229835225108,-0.5704738262971704,5.3989541784027635,0.012019105825443965
2015-10-06,0.0003921055433120465,-0.7512512723207503,5.264779952094671,-0.020824596345095703
2015-10-07,0.00023766700131736107,0.9957340405012424,4.0561983415014105,0.015133677103221554
2015-10-08,0.00018162615657504793,-0.33355798744713383,2.9809437365668714,-0.0060259756200071735
2015-10-09,0.00012877361339066736,0.8965495590373205,4.968613360943037,0.004522767027230312
2015-10-12,9.098453184522077e-05,0.2889780948579739,3.038406380956711,-0.0006019827765975094
2015-10-13,0.00014865115734404382,1.1064497330044905,8.017694276294762,-0.0072506378648218295
2015-10-14,0.00015564472088923565,-0.2442959341045432,2.5109655895575664,0.0018176521473045604
2015-10-15,0.00015439590349953906,1.3194789799497293,3.954869674200567,0.030991691400418908
2015-10-16,0.00015424010799304535,-0.3231072971340725,4.792619649958778,0.009636308243881508
2015-10-19,0.000112710366949798,0.2849162965911583,3.0121680327216884,0.002612229940471167
2015-10-20,0.00013681957223436581,-0.8625031558470333,3.5528075426272303,-0.014598624001353144
2015-10-21,0.00039301850214464593,-0.22077016146729797,2.856047657472211,-0.0160099459539631
2015-10-22,0.0003205258630770031,0.3894491936255091,4.800081361778078,-0.003892573415793521
2015-10-23,0.0001782670347173931,0.44235242068751546,2.7595746110142954,0.02137195800755398
2015-10-26,0.00018836794085426399,0.1762661929527696,4.853532008766037,0.003225351543448607
2015-10-27,0.00026398930825488495,-0.04023845701601009,4.582730577132953,0.024006935154671893
2015-10-28,0.00032882265820102276,-0.15737843976604476,5.350329910422509,0.013060897999827237
2015-10-29,0.0005903881143980096,-1.3684971320893426,6.520083535283015,-0.019368351306054077
2015-10-30,0.00021226153336670572,-0.45376925060511303,2.385252350098327,-0.027702610705923725
2015-11-02,0.00023485008867849422,2.486730331386882,13.987177806657227,0.036008743285518285
2015-11-03,9.980295290470626e-05,-0.18848813519098606,2.9597069509741853,-0.002570200482291618
2015-11-04,0.00016498187070203684,-0.9466884259499112,4.838784895374813,-0.01598212734084159
2015-11-05,6.15960525551696e-05,0.16324138666260213,3.6060120306994,0.00029297137215467117
2015-11-06,0.00023766254732985467,-0.2106104728716199,6.45268257672309,-0.006463003058553518
2015-11-09,0.00011423463563659759,-0.31819608132238836,3.1069513383941416,-0.008286399686426638
2015-11-10,4.751681079646141e-05,-0.6879795668225752,3.5280576478196606,0.004151718435536633
2015-11-11,8.664351744614498e-05,0.06714744549727444,5.7123451436504435,-0.001480891586592037
2015-11-12,0.00010676757959331466,-0.37193674675843735,5.170236256722753,-0.010427583050169886
2015-11-13,0.0001284751002042841,-0.6371532476131077,5.277110909712872,-0.003600287340166375
2015-11-16,0.00012420085127547075,0.14752816057324425,3.927489153948907,-0.0033117738839942845
2015-11-17,9.316499830777601e-05,-1.3212452543103297,5.619608365919598,-0.008784022423444782
2015-11-18,0.0001413588831021697,1.1164036302766427,5.02347337394416,0.013297289316917649
2015-11-19,0.00026562503226383805,-0.6183987218578471,3.3917029575764874,-0.031099919045308067
2015-11-20,0.00014880830988290162,-1.6682140570342072,12.3159548951462,-0.0034124574858656054
2015-11-23,0.00019262318579783374,0.2840440715694842,3.1459487463038545,-0.02676920086793677
2015-11-24,0.00017877718435888875,0.9085704766429502,3.1962765955031895,0.020221966980267236
2015-11-25,0.00018847473996662053,1.1404396075478125,5.405767955783524,0.027762321101925558
2015-11-27,5.603635608613867e-05,-1.5351785287053772,7.738642284285638,-0.0024366565236197957
2015-11-30,7.583829965398468e-05,-0.53861565934421,3.9807796244927065,-0.0006102756781576346
2015-12-01,0.00017219974608492214,1.3321001905933774,8.270135367198726,0.025607531122501914
2015-12-02,0.00015449231976840018,-0.4123964271482509,3.628106370114909,-0.02164833989892978
2015-12-03,0.00013256730667097675,0.0028780778414639386,3.89988652908473,-0.015622867991929468
2015-12-04,0.00011600004222291624,0.4614668846541848,3.6986585547717112,0.012578685156960479
2015-12-07,0.00010503010831121266,0.6887249743460023,4.183160340545271,-0.004277331569703335
2015-12-08,0.0001542143055202239,0.33879330473152547,3.231797233277285,-0.003988342968627823
2015-12-09,0.00012229258662259924,0.06184252171171683,3.940124889716386,-0.007405031376884974
2015-12-10,0.0001389065986652542,-0.22443342149990933,3.895026595722045,0.0021653910656991293
2015-12-11,6.254485602985505e-05,-0.5881870556868314,4.97390690744996,-0.009313830841813253
2015-12-14,0.00012907646931918136,0.02759623514625886,3.3740639812920037,0.0037359822902485185
2015-12-15,7.834612633418289e-05,-0.9082621593667423,2.9823388204767527,0.002482754392113762
2015-12-16,9.428640337495174e-05,0.20184849251386314,3.244574338270097,0.009870667552295487
2015-12-17,0.00010036417925380843,-0.9141684888722382,3.8380237575178633,-0.007703163542622349
2015-12-18,0.00013484444308463236,-1.237346697190112,5.735341336046583,-0.010572188461521304
2015-12-21,9.825221385242979e-05,0.08788241778922455,2.785730588702485,0.014585188562132423
2015-12-22,6.467406355676816e-05,-0.057716866819784295,3.154217384362105,0.0018468340973081254
2015-12-23,4.3736661000270526e-05,0.4559529093828604,3.6016944369763806,0.001229185678090161
2015-12-24,2.0284701047763095e-05,-0.19243209088358645,3.2660786808733087,0.0018411337725594557
2015-12-28,3.872559239716325e-05,-0.4896329011921512,3.5418602640128047,-0.006150161961419709
2015-12-29,3.664077375037795e-05,-0.09169783696845067,4.080541705951111,0.012567317344988727
2015-12-30,4.798326003656768e-05,-1.22979006868076,7.278462840403445,-0.002439894558947664
2015-12-31,6.73059488873035e-05,-0.5483393827679867,3.516784753125092,-0.014455099083036327
2016-01-04,0.00013600008443272866,-1.3837880525412105,9.118561393274204,-0.010275536830299359
2016-01-05,5.283505798849323e-05,0.24338254915631702,3.013640442377357,0.007172963038358571
2016-01-06,0.00011769388489533672,-0.2814841309960522,3.67059306896375,-0.017871634568580763
2016-01-07,0.0001449227775998657,0.4908572128896513,3.923745678706085,-0.006665759182789888
2016-01-08,0.00018670510883692836,-0.40469934100184624,1.890665872912552,-0.012820648614431107
2016-01-11,0.0002042957377186023,-0.05076758105788006,3.3775257439687074,0.002255468080395673
2016-01-12,0.00020570908961890628,0.4068331085676116,4.143272719992874,-0.002255468080395673
2016-01-13,0.0003164655016623178,-0.5741822056025001,5.725888577427758,-0.020531959168867964
2016-01-14,0.0002336640653492487,0.4385895312726976,4.243778328002562,0.02407408078710116
2016-01-15,0.00028094813195615016,-0.1013793246886342,3.497149278879803,-0.009689950053248353
2016-01-19,0.00022232265475934706,-0.4733133205197134,2.707013348334322,-0.003902466980271413
2016-01-20,0.0003300002039179656,0.5467556124681343,3.5361345372916984,-0.0009779832135339284
2016-01-21,0.00021165764312818983,-0.08932490209798087,3.7485329618857732,-0.0026127358286163194
2016-01-22,0.00012298024583207938,0.2146811842853466,3.35139465602028,0.004242058729876597
2016-01-25,0.00011157328317850233,-1.715470019256316,8.121813377669476,-0.0068615317539082454
2016-01-26,9.736766094173482e-05,0.8725361175100687,5.719123732289669,0.005558392363299802
2016-01-27,0.00019693369295101948,-1.4523378754002927,6.967376051914878,-0.0049029251349757
2016-01-28,0.0003633191288156594,-0.18334388501129661,4.0551093606443125,-0.010540285200823174
2016-01-29,0.0001548541132528539,0.7604614683994666,3.0160093408594317,0.009556851764322527
2016-02-01,0.0002313080620706476,-1.1218868061456924,5.542934788731256,-0.010550746954175239
2016-02-02,0.00021775833906938484,0.28560762634312326,3.471746905844905,-0.000994847880934735
2016-02-03,0.00031093419830380894,-0.04375799397577427,4.5789388391821895,-0.005713188910058786
2016-02-04,0.0006905585656469142,0.4539159754797063,9.152185864876996,-0.02284072634781298
2016-02-05,0.00029799148354306247,1.3550743627150827,7.830802605152805,0.0010340079401269797
2016-02-08,0.00030252714814652486,0.5111794936796132,3.3613629065388784,-0.0163226750014398
2016-02-09,0.0003827146468145582,1.0226574157119934,3.819594650474424,0.018730926448213836
2016-02-10,0.00026803039056572374,-0.24639769365275854,3.640383607748802,0.013313194879824408
2016-02-11,0.00027448956117765046,0.48868739341139406,3.5811808973642814,-0.012282738314119523
2016-02-12,9.43002259568784e-05,-0.3676604991096102,3.116110077940916,0.00786467092154064
2016-02-16,9.225231289706626e-05,0.8763304509417126,3.906658561885539,0.015210602384860827
2016-02-17,9.699434087853436e-05,-0.5210776754713432,3.8742313594946904,-0.006056462200662693
2016-02-18,0.00012473189938801079,-0.048867728179436166,3.321275235988352,-0.0027037260102393823
2016-02-19,0.00013898542138189292,0.04324964022341801,2.9031516658595997,-0.002032346781379868
2016-02-22,0.00016152948978856907,0.5949991616577003,6.49139617599466,0.018811357310362542
2016-02-23,0.00015829287978963777,-1.0227287798029736,6.005966645927176,-0.0029994246602598196
2016-02-24,0.00012866463501376134,0.08668609656485479,2.8308550903747323,0.0020006755613377614
2016-02-25,0.00014235403392671536,0.30686885781090373,2.9471848711613253,0.01880931835455435
2016-02-26,0.00015982749215072813,-0.251687257439353,3.568700058604945,-0.011838361481260051
2016-02-29,9.823571582256089e-05,-1.2699943703577934,6.7078532622905644,-0.018698293003647226
2016-03-01,0.00012156874341036373,0.4245223431964359,3.2768066068537713,0.012393291643620241
2016-03-02,0.00010798455099290163,-0.6165313657199369,3.1050709694018486,-0.0019993063608478856
2016-03-03,7.234352646967601e-05,-0.10283604131297729,3.7049867712330475,-0.0030065464959281307
2016-03-04,0.00011310550360571818,-0.24984539932793742,4.385859131866361,-0.00604038388084982
2016-03-07,0.00011357363667584371,0.6964404944047176,3.04419792356888,0.0026891848531245266
2016-03-08,6.853083760747453e-05,-0.7934948637613771,3.6370267538922696,-0.014539579232785371
2016-03-09,7.886365028129659e-05,0.7090511790156317,8.487619212426523,0.012859704476349432
2016-03-10,6.434690500927081e-05,0.37526457771907235,5.67533352600571,-0.005056331407830239
2016-03-11,8.249282368661648e-05,1.1732305670315024,3.5494421540688217,0.030290116836590997
2016-03-14,8.110819528553824e-05,-0.38579494216935944,3.010266114605216,-0.013201470063640919
2016-03-15,0.00010288629986217776,0.1282132311869589,4.129625186461455,-0.018779958290383814
2016-03-16,0.00013910212701246857,-0.12551028196872885,3.425829175561909,-0.017070996257711357
2016-03-17,0.0002301312039822816,-0.04869339684991737,2.787235023832819,0.010277586629071411
2016-03-18,0.00012116538090542204,-0.3790629988806674,3.631984911734269,0.0037420119101363447
2016-03-21,9.892565453349665e-05,1.0370618035753434,5.665400966968582,0.02083419518688112
2016-03-22,0.0001153890849925232,0.3714080601359118,3.5962423692020407,0.010256428480892588
2016-03-23,0.00012883767248889042,0.15906628328282973,3.7747961665167025,-0.006273737325992013
2016-03-24,8.211227758632219e-05,-0.10948157838596347,5.952504690960016,-0.003650157889685257
2016-03-28,3.193500639453886e-05,-0.7698169492624766,4.3598292825967455,-0.010023511651623185
2016-03-29,8.526738898853501e-05,-0.07962886998751288,5.590640177239561,0.009025544069886315
2016-03-30,5.242584375777504e-05,0.46907715817352913,4.143423304030839,0.0006654343165215515
2016-03-31,9.528164549523193e-05,0.17767790101425635,3.6191244382925025,-0.014403284680911899
2016-04-01,0.00014270463581526557,0.2971552234678211,4.0800546406095295,0.013405056778735602
2016-04-04,8.161440011191355e-05,0.6005319220676094,3.844169855664294,0.022384088998469664
2016-04-05,0.00045618367920398985,-0.3733615804004786,4.034961750177175,0.020619243525802577
2016-04-06,0.00046899828972312373,-0.06167531777218713,4.303681013877905,0.048850991707153124
2016-04-07,0.0002965362068798097,-0.046331988806389494,4.3229680686838226,-0.005175962279477364
2016-04-08,0.0001547863050243503,-0.051515687917725116,4.652174803732411,-0.007967992515663713
2016-04-11,0.00012764595013458916,-0.43296084403943813,5.358753792004492,-0.018947711754984997
2016-04-12,0.0001233821975646347,0.32905482122766694,2.7828691220764052,0.0021925756544383113
2016-04-13,7.249844746177344e-05,0.1382835418642119,3.52045731475875,0.01798516443412268
2016-04-14,7.910673464197922e-05,0.5886851135339731,3.070328181170901,0.0033748056491784695
2016-04-15,7.881374248480918e-05,0.25777333298105287,3.7749194683229113,-0.004604833982754464
2016-04-18,5.931079005984772e-05,0.0018354479762521855,4.055446521326666,0.003378853146221772
2016-04-19,8.669694537792281e-05,0.6708907367521383,4.905893894783944,0.00854945306896937
2016-04-20,7.226106979967317e-05,0.3490526143814573,3.268195423796377,0.01028450838511663
2016-04-21,0.00010937226352008467,0.9859601323117764,6.14720653210426,0.00030111042845160085
2016-04-22,8.664014383662943e-05,-0.34384113113315307,3.594841205311891,0.0009021397495176942
2016-04-25,5.9780689361546186e-05,-0.14119299169033753,3.6266610512241892,-0.0018052563610115868
2016-04-26,4.0489246988318495e-05,-0.6520434171118075,2.306348279980994,-0.004829564902006922
2016-04-27,8.984526772969844e-05,-0.6616751402536715,3.697726929268601,-0.0015138206267701904
2016-04-28,0.00010206287977972596,-0.029481803638996162,3.4917359917366824,-0.002730927532990979
2016-04-29,0.00010812096509809431,0.22413796756114435,3.7702587226899635,-0.006095833201596346
2016-05-02,0.0001773798713729735,0.305302960165947,3.9223757924118465,0.002747668455248764
2016-05-03,0.00022857044731815438,2.1796407301006524,10.429873036659151,0.027069397633654013
2016-05-04,0.00013703642105456572,0.27993052705135507,4.161562907892996,-0.008941908361781437
2016-05-05,8.968961133588349e-05,0.7442876278617087,4.214381259065705,0.005076839923968901
2016-05-06,0.00010126317231773844,-0.23459261724834612,3.350280949902943,0.00029799698130617003
2016-05-09,6.0229648266321173e-05,0.3896202108207417,3.5084316504284154,0.0071212729140341935
2016-05-10,6.685261199008845e-05,-1.3052214360975856,6.923372575212381,-0.0005913096590624001
2016-05-11,4.332846160513798e-05,-0.5687066854384971,2.675173868745338,-0.01020109637044797
2016-05-12,0.00010659593933378569,-0.6904550034426098,5.4653185664275705,0.0009043066850700221
2016-05-13,6.597794070398012e-05,0.04566188743829324,5.4257752980745515,0.0
2016-05-16,9.250032431680224e-05,-0.11530787990638801,6.253859267388445,0.0057083204254850806
2016-05-17,6.361787661242196e-05,-0.4206907302330505,2.8376691557837246,-0.010540691368377875
2016-05-18,0.0001452777906839959,-0.4668304250892325,5.5285331703463685,0.00422945113738038
2016-05-19,9.855148301007853e-05,0.1481940535070685,3.5066451948229256,0.006311240230997495
2016-05-20,6.482488739607763e-05,-0.17152220092554876,3.243732766326173,0.010727132610748313
2016-05-23,4.623100337148319e-05,0.03315660100785523,3.113374587113402,-0.002076954329977898
2016-05-24,4.5768272017709735e-05,0.3216515311112437,3.096031039636361,0.01269020445638347
2016-05-25,5.136086482411415e-05,1.2741377860320924,7.381805760491055,0.007304559185913995
2016-05-26,3.558345065099844e-05,-0.869109360768301,3.9660781181086593,0.002326267118351044
2016-05-27,6.015644912520093e-05,-0.2158175099270826,3.626267882365329,0.005214414568343262
2016-05-31,4.6118108295678965e-05,-0.10530875654626341,3.037119503366021,0.0025970309155209925
2016-06-01,4.031861351572552e-05,-0.6991228924798799,4.795212168999418,0.0014399132738196485
2016-06-02,8.647935058752407e-05,0.17215906247179533,5.933789707453689,0.0034473009218829453
2016-06-03,6.707245967283446e-05,-0.19742927283409095,3.7568174453894763,-0.005175187151819305
2016-06-06,4.277766359683326e-05,1.077016671387637,5.028932188498687,0.006894498411800232
2016-06-07,3.4091525629795456e-05,0.40550399508316565,5.983633093515796,-0.00258003068191881
2016-06-08,4.240360513309197e-05,0.5777460103572579,2.779549127081475,0.0116994413711633
2016-06-09,5.0513517002497693e-05,-0.14686109289696567,6.908041492653848,0.001700701743327926
2016-06-10,8.164093731165967e-05,-0.352867118575656,6.237353598625909,-0.0005665893556789925
2016-06-13,8.894789288476387e-05,-0.44858380277517845,3.0683594574267574,-0.015707724547082247
2016-06-14,0.00010708905802892808,-0.21856587721718776,3.5652103046123145,0.00717047018251149
2016-06-15,0.00010013143767552398,-0.31476898026956585,3.061708191031743,-0.0057325824712295415
2016-06-16,0.0001039289779474862,-0.7808708384322862,4.708356892686343,-0.0011502984229569968
2016-06-17,8.665649900120869e-05,-0.46795089798750866,3.1624753939934287,-0.015369382069236881
2016-06-20,6.459103506634266e-05,-0.4845930868838144,2.906132466670074,0.008149332796093312
2016-06-21,8.611402505068829e-05,0.9296492160182194,4.4791320250529925,0.0072200492731435695
2016-06-22,0.00013512373030298932,1.9164277257955784,13.74236827442209,-0.008090003453139705
2016-06-23,5.512650411415884e-05,-1.5208067829395924,7.979415733951674,0.0034751305809184174
2016-06-24,0.00027448682901756515,0.20720965508666367,4.759072792792799,-0.018086857158940095
2016-06-27,0.00011003723688903222,0.1753962790427469,2.688800217560885,-0.005016957773320119
2016-06-28,0.00010128478416059685,0.6350638228111078,2.2513601936275336,0.018757848622702245
2016-06-29,6.682109920808613e-05,0.11675142339272908,3.102714910055404,0.016414921769349
2016-06-30,6.334648895161075e-05,0.13710425794384515,2.6476644199502837,0.00569654022447974
2016-07-01,4.1615458302183666e-05,0.7967671372747188,3.593922046943776,0.010172398085917411
2016-07-05,6.156311924749241e-05,0.6968362933125231,4.326844044249583,0.006724621850796364
2016-07-06,9.494225678684496e-05,0.13534258063084967,3.814600536268282,0.0013952816377749144
2016-07-07,6.945871103464899e-05,-0.27349645792514155,2.554335090743835,-0.0025129163218133854
2016-07-08,4.6438262884103224e-05,0.31759643303827734,4.238746823345952,0.009737128166734443
2016-07-11,2.6139410828312475e-05,0.5836959182470914,4.0160651050086855,0.0008303190636484992
2016-07-12,3.7167679982954484e-05,-0.5658737557565309,3.4865458857499303,0.0024865633187718394
2016-07-13,2.5454594006133632e-05,-0.06583014048737329,3.0361452440648353,0.0019297182551505365
2016-07-14,8.379242155043522e-05,0.3655977231329486,4.16551717702388,0.016659955452834385
2016-07-15,5.001669479342391e-05,-0.6838001830905551,2.8988172406504686,-0.004070904277710952
2016-07-18,3.734422357335741e-05,-0.2768197024982624,6.2685444069798155,-0.003541760613529288
2016-07-19,6.987261411814221e-05,-1.2924498670743998,6.292725061873535,0.0
2016-07-20,3.103237240858754e-05,0.13754936340738844,3.4939612466265686,0.0010909949049877632
2016-07-21,2.8772054482598288e-05,0.019998344982266752,2.5363227374843893,0.000817560346505708
2016-07-22,1.7793145974939754e-05,-0.28422071359863366,4.3178912289847435,0.00081697971433492
2016-07-25,2.98107478213034e-05,-0.34941643331377553,3.4825925514088634,0.0010880270236572898
2016-07-26,3.0517225192437586e-05,0.25069937878642873,3.3490099608526305,0.001358740974977568
2016-07-27,4.19131689478975e-05,0.7310603258039428,4.518281505237686,0.0005425566450680819
2016-07-28,3.60658460640468e-05,-0.9479126641876495,4.438357971826715,-0.004896436318320152
2016-07-29,4.2318738604552435e-05,0.1463476799336775,3.5209383373578507,0.00598144915227472
2016-08-01,7.194538445460573e-05,0.17527336749889474,2.840304140267143,0.011320730022703618
2016-08-02,0.00021317379090340645,0.08041965040542887,4.4005952641173725,-0.0249672941208523
2016-08-03,0.0001952261082283167,0.5602049775201883,4.407566752894494,-0.02241607574947979
2016-08-04,3.084343591664446e-05,-0.4040799977187352,6.73545238079292,-0.0039749756592093455
2016-08-05,4.496200891201943e-05,-0.011859731062773072,3.6383274823180973,0.008216479117392872
2016-08-08,8.255921336086497e-05,-1.6608914274649083,8.273090383361248,-0.01449510771487228
2016-08-09,5.806523594693243e-05,0.7790056710943074,4.408568875206768,0.004285245162071405
2016-08-10,4.534803229692257e-05,-0.2440438781489229,2.741886718116143,0.0014243239020790277
2016-08-11,2.6156449436917294e-05,-0.1978308949457479,4.7091012198878275,0.000569059533328975
2016-08-12,3.1446853802115424e-05,-0.3990912958655844,4.318255242246139,-0.004848192394601991
2016-08-15,1.9261111827669484e-05,0.15451242885663646,3.8132659156724884,0.003709628616371141
2016-08-16,3.046318958701099e-05,-0.1394316906743408,3.203309412716875,-0.009155968543442139
2016-08-17,4.9782578341504324e-05,0.687882521109445,2.908319345007215,0.010010027959177936
2016-08-18,5.143084911110349e-05,-1.650718919615745,8.820820214640555,0.0014217732873826883
2016-08-19,2.999979011804246e-05,-0.09876586494236382,2.5991521177204806,-0.005985461319489627
2016-08-22,7.898046021184696e-05,0.4821895040582354,3.451633814575242,-0.004010395079045992
2016-08-23,3.8998246124192e-05,1.5808351220201293,7.507702004829388,0.007150074163365883
2016-08-24,7.821060418935833e-05,-0.26305312477808795,3.7576274153592792,-0.007724198608583865
2016-08-25,7.47080650824683e-05,0.44456004871336363,3.5299594757232584,-0.001436891967148135
2016-08-26,9.210089626519393e-05,-0.004319733146231874,6.096553183745684,0.001436891967148135
2016-08-29,3.004013624479362e-05,-0.48322372475794384,5.330995156625288,0.008294148140635116
2016-08-30,5.2895214634564585e-05,-0.5626781580610242,4.999625471693579,-0.006572307112622688
2016-08-31,3.115814066352117e-05,0.26358855301576756,3.107117358783537,-0.002296417055099642
2016-09-01,4.4442938859897255e-05,-0.776173167168345,4.7284873723950405,-0.0034542841674509717
2016-09-02,3.360737245499767e-05,-0.7864119959734981,6.019337562796068,0.0025919682273900513
2016-09-06,1.959170466078581e-05,-0.48349914295440366,4.300793669952569,0.0
2016-09-07,3.945411888374743e-05,0.8043682316093655,5.124471431910922,0.002011016412366118
2016-09-08,2.3185076156260056e-05,0.619557880705335,6.131795731450865,-0.0034501896042207214
2016-09-09,6.131706183061396e-05,-0.609906352883305,3.5596029696722367,-0.018018536571025923
2016-09-13,9.288451666275015e-05,-0.39893461750350867,3.002454438566106,-0.0017611368614542933
2016-09-14,8.506758531076674e-05,-0.08971736144972185,3.0356342105512457,-0.0029418467982962326
2016-09-15,0.00010177353501183326,0.22740997964397988,3.3938518812051073,0.005875374832745361
2016-09-16,5.23911288679529e-05,-0.7616488838643992,4.1663265703021555,-0.005875374832745361
2016-09-19,2.8591084442555092e-05,-1.1363054376355828,5.095384495873102,-0.008581236284492366
2016-09-20,6.920216786537834e-05,-0.1819091509537048,4.311634708501047,0.004743544090972662
2016-09-21,4.9794071372818766e-05,0.6346574311862764,3.134555496473499,0.013805398416764092
2016-09-22,3.766477249824618e-05,-0.9267992555812753,4.207142110179579,-0.003799618862950549
2016-09-23,3.723988949345782e-05,0.49593550707818274,4.180326528270874,0.0032159890906648947
2016-09-26,7.20466814627682e-05,-0.9008213559769839,3.6281310874438777,-0.018262658655312958
2016-09-27,6.097934616219053e-05,2.0080693918657624,9.020988117738515,0.005632410608905403
2016-09-28,4.523660765396142e-05,0.20009760752642355,3.14552537392988,0.004718176802029905
2016-09-29,8.658320241575153e-05,-1.16551508364685,4.137764740624385,-0.019908509263024232
2016-09-30,5.925467164665279e-05,1.5299173949801634,5.279271949800124,0.016371636856042926
2016-10-03,5.719527096150117e-05,0.5815726382380733,3.233363190610715,-0.0056252389135633685
2016-10-04,7.480266674832217e-05,-0.9687191293136271,6.919479539735957,0.0011871595468808671
2016-10-05,3.7329232839707755e-05,0.3241974904348673,3.471130493994391,0.0053236740577427
2016-10-06,5.44347961137157e-05,0.042753368511508,3.3227923680464,-0.007401963775152343
2016-10-07,5.565433518740442e-05,-0.6473411533096279,4.545975203388599,-0.0026781651197600453
2016-10-10,4.329425947616337e-05,0.3712160725538313,3.2455623477094147,0.0014886288399935665
2016-10-11,5.780826426924428e-05,-0.9519483765071075,4.186120409830567,-0.014384280625168167
2016-10-12,5.199342477231403e-05,-0.24012483444311897,2.879729124416036,-0.0018126509000446767
2016-10-13,0.0001626474594022605,-0.7304041210067567,7.1339680361850135,-0.009418396055048017
2016-10-14,5.0743183075843905e-05,0.12023110191397843,2.3283202810896606,-0.0030571933848526633
2016-10-17,5.2600583629679224e-05,-1.762327671618356,10.932367157254456,-0.004910916242859109
2016-10-18,5.822272998513184e-05,0.6140585136791089,9.302273679109689,0.005829013902522995
2016-10-19,3.352044299220853e-05,-0.20466042941487111,4.128932696566176,-0.0027568580627228556
2016-10-20,4.47547212840772e-05,0.3761104764764514,3.284461228276923,-0.0018420825566280996
2016-10-21,4.430280728456389e-05,0.22388497057250842,4.4235017621658335,-0.011125052214052022
2016-10-24,4.346553180090796e-05,-0.061795802971273385,2.488111850832068,-0.0015549630570550477
2016-10-25,4.56419975632697e-05,0.7946514867117982,3.275227891469159,0.004657621365698805
2016-10-26,6.577105697498035e-05,0.18955017880831068,3.27419235743213,0.003710762945588808
2016-10-27,8.967634934025865e-05,-0.32721245111373165,3.6690999275025296,0.002465887928385424
2016-10-28,9.935750824855104e-05,-0.20152932988740893,3.105236631927015,-0.01707848331418882
2016-10-31,0.00012001921010458747,-0.6735239534529774,3.0375469989464703,-0.006913927876107895
2016-11-01,0.00039069761495183356,-0.09306165836844575,4.102052283268143,-0.020389260850663504
2016-11-02,0.0001821420824430121,0.4672842450169756,3.527055601555321,-0.014262925048789565
2016-11-03,9.563376239864153e-05,-0.4364267835656374,3.6432741132321884,-0.02445596696334773
