,GS_RDVar,GS_RDSkew,GS_RDKurt,GS_DR
2016-11-14,0.00047566504999104815,0.5135728729212559,4.07345497496282,0.025369354080925888
2016-11-15,0.00019593677775952808,-0.678866439955433,6.036776335404507,0.00956303364597133
2016-11-16,0.00012398782358050817,-0.23457155150026943,3.1285342326640273,-0.02362079087169988
2016-11-17,0.00013947325661642018,0.48049942050748884,4.105256376965492,0.01620662855965538
2016-11-18,6.778607355818127e-05,0.1121253103830101,3.5794143957564684,0.0034287450952232845
2016-11-21,8.713637013912726e-05,-0.7291050018821207,7.099660515818098,0.003464451226231624
2016-11-22,4.6242770074948784e-05,-0.34506561138749425,2.9127644317569192,0.00014202652868533505
2016-11-23,0.00015341905286596908,-0.452266532869476,7.580646593541827,0.005668210667734819
2016-11-25,2.368841120484259e-05,1.2904855826984503,6.962808968911798,-0.004389987344181279
2016-11-28,5.830203710111476e-05,-0.40509990602373475,3.9064455479277616,-0.004884701078470499
2016-11-29,5.2446775757268874e-05,0.7941559545021629,4.469382942318653,0.009728466200161101
2016-11-30,0.00011590199023070607,0.30203944628763,3.2955859362464417,0.034988638868155064
2016-12-01,0.00021235293759897615,0.7714268666823896,3.0453060086691313,0.032923658490457974
2016-12-02,0.00018915233824609305,0.8321374705750039,5.7250661594851096,-0.01453389212235301
2016-12-05,0.00015624136634210644,1.261045692472501,7.361365784208164,0.022970236979516834
2016-12-06,0.00013268476088963704,-1.0434200015311823,8.655092586286894,0.012306315693195735
2016-12-07,0.0002232968379749229,0.5500021348851316,3.7122500511915506,0.01790425975905041
2016-12-08,0.00021113608229713735,-0.15112146080055247,3.8614986878593864,0.02469676320014269
2016-12-09,0.00013230136927794173,0.5775202987927717,4.695405171784814,0.0016554251130811437
2016-12-12,0.00017326543529056352,0.3852086044379664,5.313004888662885,-0.019540638454899728
2016-12-13,0.00018234954301717398,-0.027597499251402865,3.5182937455293626,0.0058017762990436594
2016-12-14,0.0005246579863697558,-0.05688588345505851,11.292806114753123,0.005768242047126115
2016-12-15,0.0001528277936008215,-0.35470567586066476,9.187681065438715,0.012714269429403124
2016-12-16,9.724045986162594e-05,-0.6598246604603206,4.0481212547451975,-0.017016382078579362
2016-12-19,0.00010983786970032223,-0.8855322627484866,6.8117133425474385,0.0007113621421508398
2016-12-20,7.762758287434384e-05,0.33453916232095676,2.742180666486096,0.0166752859177679
2016-12-21,5.3479222749344896e-05,-0.1051890768349308,5.983215421463742,-0.006810732681015175
2016-12-22,5.38802411472344e-05,-1.059029314453026,4.241905191271585,-0.005482185048503396
2016-12-23,4.7955208167944075e-05,2.7383018505403327,15.297809804070308,0.003533671404419181
2016-12-27,1.8744368260205952e-05,0.8920386904122848,4.506432083130421,0.0024454230675177158
2016-12-28,9.99067462864714e-05,0.5414793620627719,6.067517248476936,-0.0037742949653969404
2016-12-29,8.082033573062027e-05,-0.5660169847673007,3.96149825754764,-0.010316925362849005
2016-12-30,5.8175569125801666e-05,0.33568455074255615,2.912477604949783,0.005317987467158503
2017-01-03,0.0001708895342330459,-1.0762203908723795,5.141463980960261,0.008814667616835692
2017-01-04,5.0778054943717355e-05,-0.3145684410397402,3.3280008804893644,0.006436948929342989
2017-01-05,0.00015357159150697485,-0.7191950188195002,3.9213409117355775,-0.007472453781550925
2017-01-06,8.484825555937137e-05,0.35932962438425037,3.5189091307777223,0.014726015208315069
2017-01-09,7.206696554307443e-05,0.5176623083678156,4.84698251657842,-0.008241205019411169
2017-01-10,0.00010933592028757527,0.7656446103083504,2.89474272985603,-0.001318297771234711
2017-01-11,0.00015059965658168137,0.5474500728507639,3.5604348870962217,0.013065113471316891
2017-01-12,0.00012495971818088063,-0.04268825741020069,5.314140339061486,-0.00784318198326961
2017-01-13,0.00011678887574988843,-1.1111556539311538,5.498281469393386,0.0018846940393846268
2017-01-17,0.0002046098775299133,-1.5613638162324144,6.544678829656292,-0.0356675127036894
2017-01-18,0.00035368873650298794,2.4491454928210135,14.34709587082209,-0.006169881592959392
2017-01-19,0.000106274822207743,-1.4427615342686755,6.63071662505727,-0.012368577769617417
2017-01-20,6.848278820599136e-05,-0.07326947960120825,2.897462636410085,0.0034080260961859565
2017-01-23,8.202219277620871e-05,-0.07722464869899795,4.873280715204188,0.0020220986469654534
2017-01-24,9.363501954629292e-05,0.9800428126349084,5.45177961802854,0.004331455758630476
2017-01-25,7.214918554484139e-05,0.3708197784871901,3.04835011546878,0.015161767436036477
2017-01-26,9.222790134986674e-05,1.1531985822695945,5.02142116174949,0.00977301323053048
2017-01-27,4.315695897896115e-05,0.5430336013053959,4.4001103964549255,-0.0110382442351602
2017-01-30,0.00010092468919353368,-0.3262662120436313,4.164612642065418,-0.012955433833112373
2017-01-31,0.00021395985296273555,-0.011608182849533506,9.603847598885686,-0.0197752596880445
2017-02-01,0.00014865891954475756,-0.18713919461828465,4.128503510301586,0.005869750970497911
2017-02-02,0.0001405734763846917,0.8282355078190708,4.857173701545626,-0.001127902601844255
2017-02-03,0.00016401484004499993,1.8256663584354313,6.451981761854839,0.04472912757269398
2017-02-06,0.00017321974821531862,0.9136948415038648,8.812638401662353,-0.004033833877118198
2017-02-07,7.610971631294596e-05,-0.30905661906972515,3.6505190059597017,-0.0015012331643999843
2017-02-08,7.152333811530046e-05,-0.3728675318629041,4.493757201423464,-0.007918776250797954
2017-02-09,9.637062664078421e-05,0.869110622351533,4.041767392775312,0.015940974741623037
2017-02-10,8.686789622092537e-05,-0.4377360837297498,4.5692360152086104,0.00483200578398435
2017-02-13,4.597537050958387e-05,0.36847730351791097,4.341679951510384,0.014519957827404006
2017-02-14,0.00010237481702681038,1.3879781542737837,7.228612789612637,0.012870079054950523
2017-02-15,0.00011626983710200789,-0.7349716075134798,6.099194461919076,0.0043199626634740085
2017-02-16,7.148363711887214e-05,-0.12190225743908281,4.6473806019333725,-0.0044000905878052166
2017-02-17,4.950236102707443e-05,0.5738176093225106,4.111136972134161,0.0037612872262648978
2017-02-21,3.181829977669277e-05,0.35308810501155063,5.659164291352049,0.005496450956120391
2017-02-22,5.2674415506478505e-05,-0.13669608062201566,4.1427966348852285,-0.00011909214512950683
2017-02-23,6.484388282818721e-05,-0.3576545198878549,3.4257716889182164,-0.002147377024597219
2017-02-24,0.00010487347088950915,-0.8572735632777274,6.394313500866054,-0.015405360575154958
2017-02-27,5.160562546094534e-05,-0.08555799052632208,3.7901046832783107,0.007973028815403183
2017-02-28,5.989476873849321e-05,0.47890778340598256,2.7382388432878852,-0.0024963341144452755
2017-03-01,0.0001297798446204712,0.18331587187512147,2.964360476297591,0.018571976533984902
2017-03-02,7.758423800867285e-05,0.1848854162639951,2.9746373875483516,-0.00655071876791169
2017-03-03,6.0730451813512116e-05,0.01924663485408135,3.5818014232534283,0.007262714135828574
2017-03-06,4.785511623710818e-05,-0.25900233364719294,4.438093247286725,-0.0034858864594315975
2017-03-07,5.410513258454091e-05,-0.7125660637546863,5.25396803127942,-0.004414368719273476
2017-03-08,0.00010909668212593691,0.8522663166921832,7.215096250131139,-0.002633908199212165
2017-03-09,5.432383044677407e-05,-0.03134870886745705,3.4309873983166597,-0.00023989103439792103
2017-03-10,5.832403168229602e-05,-0.24198769261951755,2.9506706072288176,-0.007220714637615089
2017-03-13,5.872569924845168e-05,-0.8445473552867631,5.9804123137470295,-0.0008861432905753475
2017-03-14,4.9274393225334696e-05,0.2802663816938048,3.6170484268140637,-0.001774649904334069
2017-03-15,0.00011312993222354737,-2.0928066253868685,12.690518576790101,-0.0038018404016080254
2017-03-16,7.144054982675412e-05,-0.5978703003710256,4.218313625475822,0.005818207284255195
2017-03-17,6.14974954818949e-05,-1.441165109183514,5.270528130371672,-0.017393074868881087
2017-03-20,6.476329440177278e-05,-0.0202834366038032,2.676287944289017,-0.007406235155038132
2017-03-21,0.0002065525799206605,-0.8873897153128742,3.4685244978833025,-0.03847766104099115
2017-03-22,0.00016429848151619964,0.3297785426352892,4.1831341466325584,-0.008317768290073246
2017-03-23,0.00014550349595842687,0.1518970348090008,5.377581314537857,0.003585494605628625
2017-03-24,0.00024166028301132747,-1.3093205623838704,9.459867564000495,-0.015163937038503938
2017-03-27,0.00021493522704311847,1.0734818123291554,4.3087554163972,-0.012910787117628608
2017-03-28,0.0001373987383910299,1.0175036181259993,8.268302859858066,0.01693050302485677
2017-03-29,8.055105640175278e-05,-0.8783148579551462,3.943100897286752,-0.0038446287159974446
2017-03-30,5.333879778320357e-05,0.37946648301002917,3.506492668690666,0.012052349389801265
2017-03-31,6.0173933052787554e-05,-0.4523430361952616,3.867764305587969,-0.006508435576644267
2017-04-03,0.00011452898228807411,-0.41237087437311404,3.5479150416525105,-0.003313843649520365
2017-04-04,8.128924768385886e-05,0.34670652496677107,4.3802035769635115,0.0013092477903056121
2017-04-05,0.00011939516580153841,-0.8603610962941015,3.916728864833721,-0.0070032969112219234
2017-04-06,0.00011799116007264942,0.9930363714378406,6.318487791243731,0.004295355406791046
2017-04-07,8.865777967862448e-05,-0.4016437206558946,4.102984227957713,-0.003329523204508078
2017-04-10,8.883135131384599e-05,0.3169843092198666,5.031846979167836,0.004422341944096964
2017-04-11,0.00011177756932076799,-0.37571952572018136,3.229200933165491,-0.005036943843165886
2017-04-12,9.943346045831255e-05,-0.46073551426783294,4.108041609148604,-0.008776341461143922
2017-04-13,0.00013851734864549832,0.45090529220463127,3.3432591406796273,-0.01082246923870489
2017-04-17,6.208782465320822e-05,1.04741911982888,4.567292334659196,0.013078975165299767
2017-04-18,0.00029132797465111174,0.011016693532634547,2.962494514161719,-0.04830633719973232
2017-04-19,0.00013372550862849838,-0.4829403961282884,4.45832380304681,-0.006981869447840516
2017-04-20,8.374210691513137e-05,-0.4324238124450614,3.6880885233835015,0.018373644172593906
2017-04-21,8.425289285092726e-05,0.35807978329540446,3.3787102209952193,-0.005518204348986089
2017-04-24,6.851626280281566e-05,0.8490278055701961,4.1317695757517,0.02890582149137977
2017-04-25,6.44246465536718e-05,0.7645502748777351,4.7187003030129,0.015160960727669703
2017-04-26,0.00010692143188342139,-0.2949107141858702,3.6142231633837834,-0.0018992001641748857
2017-04-27,6.531657879902654e-05,-0.32539461022806854,3.21603734242342,-0.0017256796269062846
2017-04-28,7.542425681214642e-05,0.052702122881737756,4.185077486922245,-0.008941104574486936
2017-05-01,6.825484263860363e-05,0.3460632356940578,3.3987406178176354,0.004680812952655877
2017-05-02,8.098391694691277e-05,-1.6383297024377532,8.55187771252485,0.001199995846771884
2017-05-03,7.541396242897067e-05,-0.07037957322235143,3.870100725142619,0.005272158663387927
2017-05-04,8.856674827436647e-05,-0.894527910373838,4.9274403924414605,0.0012364564790505739
2017-05-05,3.723120712945831e-05,-0.8611593157108159,5.578699532812934,0.0012349295422211526
2017-05-08,5.542377726598068e-05,-2.134640227492903,11.939794802790326,-0.008143428329685065
2017-05-09,5.677516943801231e-05,-0.7772203472035003,3.788395581972441,-0.0056597184316009574
2017-05-10,4.6156177611414586e-05,-0.024256695284736562,3.3358900850475255,0.004993001227062699
2017-05-11,7.308773287397405e-05,-0.6746566565206024,5.62529194765012,-0.0005338985743748026
2017-05-12,3.638404998331952e-05,-0.3170496994620405,3.711303829420581,-0.008668757709255459
2017-05-15,3.312909894140927e-05,0.6035544656128974,3.6983055158631655,0.010269257133193932
2017-05-16,4.462911629051927e-05,-0.4663660812462322,3.8251752921393543,0.002129996861828687
2017-05-17,0.00026146782498574414,-0.8305124666782268,3.3103894866210006,-0.05409685151725263
2017-05-18,0.00023742203528666583,0.30202305128959156,4.364017721180951,0.00671520063897546
2017-05-19,7.680769736061612e-05,0.5532068736153056,4.24590315934705,0.001068405951007101
2017-05-22,7.737613131664679e-05,0.5338107345782678,6.44802788586205,0.002920645059505844
2017-05-23,0.00010236199516361508,0.7869149077050202,3.1244279036545004,0.016618791487031714
2017-05-24,9.018039575949148e-05,0.21241801750672887,2.862489762207509,0.018897028060231413
2017-05-25,9.085055833555144e-05,0.3905659244147547,4.174813073643398,-0.006094563901746675
2017-05-26,4.723231995285794e-05,-0.1768232707942219,5.45315538889168,0.004753392740158624
2017-05-30,8.455109169991067e-05,-1.3816182643411201,5.836466297497702,-0.019764941061064967
2017-05-31,0.0003456904748461798,-1.481997978414855,5.228984710447587,-0.03333023496941134
2017-06-01,0.0001344365913469049,0.4011414394038662,3.9281266798590146,0.017594950746166127
2017-06-02,7.780887134303296e-05,0.9046894400539944,6.155189282642739,-0.007937934234329092
2017-06-05,7.449927028591846e-05,1.3382227555160944,5.867125817187918,0.0031827238791839463
2017-06-06,0.00011250915288126818,2.859643516157684,17.883289506483163,0.0025202265157933113
2017-06-07,9.2901085553715e-05,0.20019463077257996,2.903551574627155,0.0058098814295233225
2017-06-08,0.00017799703613277906,0.9511879014696083,3.746811391094275,0.013715816185710494
2017-06-09,0.00015783207369314341,-0.5158530734057276,3.0173940699727937,0.016682166154095235
2017-06-12,0.00018635810774988822,-1.606313608526784,7.93850948034538,-0.0023855195538065033
2017-06-13,7.951113762487507e-05,-1.3253508480000817,5.93446480211031,0.0102665680743943
2017-06-14,0.0001590208564004549,0.5386128095736744,4.87747937831781,0.010250634742880571
2017-06-15,0.00012939720635636587,-0.6041037026170942,3.5921056922966446,-0.014586427200192098
2017-06-16,9.421314880086479e-05,-0.05121836577023561,4.411995856274773,-0.006381467850162359
2017-06-19,6.647132870608429e-05,0.5123924697076031,2.5769405056961863,0.019288849282420806
2017-06-20,6.0586981801827066e-05,-0.7325382136854492,4.286182552037657,-0.0045652483596416715
2017-06-21,7.018738837382489e-05,-0.3412528962432661,3.0088614088645977,-0.011662583264022253
2017-06-22,5.206057644545704e-05,-0.22856137630252807,3.941472685309095,-0.012300616298372091
2017-06-23,7.13293985854473e-05,-0.6068202492976688,4.258337051888749,-0.011808980131337243
2017-06-26,0.00012247852979152437,0.47650066797012064,3.4502733895899143,0.014852949543764815
2017-06-27,0.00013223015424324033,0.084230120948409,2.6577132387171085,-0.0007260711639736073
2017-06-28,0.0001266789228306255,-0.23705786606571275,5.470736450807876,0.013258388179687053
2017-06-29,0.0002765783560313522,1.5876375588969016,10.939040132464473,0.00531690311710431
2017-06-30,8.583592213793073e-05,-0.8475665586964385,3.7070474502159065,-0.011248013342832763
2017-07-03,9.999847415828833e-05,1.0221850967898902,3.2181971457862466,0.023955957124574212
2017-07-05,0.0001665369764346898,-1.2241786802294718,10.2259448683305,0.0033383237771626995
2017-07-06,0.00011363804954549404,-0.4109870804010653,3.490854292457285,-0.0059375933913043966
2017-07-07,7.913397141621948e-05,-0.6135428280988569,2.717200454574359,-0.006239454735259109
2017-07-10,8.075610802252589e-05,-0.11839989564637217,3.81204023161929,0.00248280826992886
2017-07-11,0.0001404543545225389,-0.317226769471452,3.836223356801763,0.004902946570163991
2017-07-12,0.0001371373630789016,-0.779803919255343,9.510172047270324,0.001936911220784765
2017-07-13,7.62640691528354e-05,0.3598699021270226,4.525628549688913,0.01315022244992381
2017-07-14,0.000151365584216188,1.0135144660034694,7.118953412643465,-0.00784311146929273
2017-07-17,6.0301038538204174e-05,0.2931919243717459,3.892969071465998,0.002882963374252867
2017-07-18,0.0002673460726285517,0.4403250862203137,7.598774106143597,-0.02629584677909591
2017-07-19,0.00013883756403327476,1.221552595209221,9.058370984892747,-0.001972334819375199
2017-07-20,8.021806215459749e-05,-0.7177927908721818,4.55355823854997,-0.0025607611127709262
2017-07-21,9.30094348349237e-05,-1.9886773685038468,10.148504727313451,-0.00958240973269131
2017-07-24,5.8862298029633836e-05,-0.44451181599152,6.392880395109861,-0.009125040495507442
2017-07-25,4.727055659962126e-05,-0.19599403588753475,4.1527610746482715,0.015463382882662025
2017-07-26,4.312865251895939e-05,-0.18154028279734866,2.881298887617331,0.003019073835374364
2017-07-27,6.193331944055644e-05,0.4559543299097955,3.36873533201729,-0.003470510337514554
2017-07-28,4.059434233552196e-05,0.5924538193571344,4.432880323536091,0.00957120343670681
2017-07-31,4.661163215822498e-05,-0.6638027533919048,5.906113028833992,0.007662470406323507
2017-08-01,7.96822846556531e-05,-0.8596216170857829,9.120348011003625,0.007384054960184017
2017-08-02,5.71869700852987e-05,-0.1446335883263408,4.312717019035913,-0.0032209689992912516
2017-08-03,3.9912479092964994e-05,0.3116366827363802,3.711780198818483,-0.010127672126955645
2017-08-04,5.424200223967409e-05,0.7802185274760619,3.618585624400169,0.025564421755165156
2017-08-07,8.344107599166712e-05,0.6021495539413984,4.137189892327354,0.013529224502332404
2017-08-08,7.566286671569504e-05,-0.33230652244664993,3.195988455434303,-0.0037422021969959474
2017-08-09,8.644056331407741e-05,-0.653034360001306,6.03998811562351,-0.004491857165906055
2017-08-10,8.945019892221016e-05,-0.591383540770633,2.883297625381351,-0.024140862399656626
2017-08-11,0.00011843888085828386,-0.9263110210770665,5.904507805319714,-0.006004607544145557
2017-08-14,8.763698926844991e-05,1.754580488463148,9.681862671281428,0.014219212751885202
2017-08-15,5.076788075356069e-05,-1.0419976334988097,4.342296240350572,0.0010110315530322822
2017-08-16,8.903122341643141e-05,-0.8845022421235402,5.171883542752337,-0.00873787593370512
2017-08-17,0.00016260179322507868,-1.3131969021681131,5.790074612243273,-0.018746475314209476
2017-08-18,8.674582475824565e-05,0.45673847923881455,4.872933302424522,0.0032914781779824764
2017-08-21,7.201792619413847e-05,-0.4615748522808565,3.5423364180329497,-0.0061408424304838505
2017-08-22,4.536085528504346e-05,0.5691250199081154,3.1513940563610263,0.012557284405462
2017-08-23,6.664205741737812e-05,0.015491532471295746,3.620790629251648,-0.003764127016733454
2017-08-24,6.529215196399904e-05,-0.6713038838848077,4.612423902637078,0.0011217901194848778
2017-08-25,7.687239555284945e-05,1.1285917256346023,8.433883857778573,-0.002334768153038347
2017-08-28,7.916429837203188e-05,-0.7213319674835615,2.738188392956402,-0.009574979191190991
2017-08-29,6.010394189114931e-05,1.173363379026316,4.656245424044283,0.0016379851652406074
2017-08-30,5.4715038166631545e-05,1.4702376803631794,7.353882240241936,0.011121733508094422
2017-08-31,6.0568031270002416e-05,-0.3162122226419753,4.645139625276275,0.0059172335696047185
2017-09-01,6.785748570022032e-05,1.1449774465481048,5.913652579432673,0.009519201119543297
2017-09-05,0.0001505837918701899,-0.9708715812676778,3.8609714222136415,-0.03651847970226907
2017-09-06,0.00012061233614535109,0.5832908161931578,5.600245172904663,0.004809776538891697
2017-09-07,0.00010785442931869232,-1.4433324033927628,7.191602619496099,-0.013757850694863905
2017-09-08,0.00013076379626178453,1.67234457939506,13.186057671969833,0.006327340501902867
2017-09-11,8.706114307498879e-05,0.5556245870993045,3.5109884184209186,0.017569452424584853
2017-09-12,9.044858886083027e-05,0.9403624625099213,5.438047740492446,0.021879588027114316
2017-09-13,5.5748416506379e-05,0.6036353369295179,3.89360839164912,0.0026960618702061012
2017-09-14,5.548258859748432e-05,0.0603284431779768,3.240423309049068,0.0012792741723162138
2017-09-15,7.394200170350121e-05,-1.5516052720884903,9.92088352365078,-0.00721137811887651
2017-09-18,4.756416896542568e-05,0.35451905237843895,2.5322332656930584,0.010204433134375357
2017-09-19,5.961109548459669e-05,0.09319929678376887,4.616884703304229,0.006046814973529102
2017-09-20,0.0001936689564861495,2.870908965519653,21.74158555202178,0.003836862264584795
2017-09-21,6.005906141072342e-05,-0.4966614318652732,5.187275394293795,0.006506506885362029
2017-09-22,5.95790595545484e-05,-0.5865129271600695,6.180856260593998,-0.0011248014865579137
2017-09-25,7.490468139033253e-05,-1.047046404507969,5.059078989478879,-0.003338413999263601
2017-09-26,9.009356053396876e-05,0.9070989179985639,4.253095405226687,-0.0013906798455884939
2017-09-27,7.284428484491412e-05,-0.025261782742088446,2.4799505125142702,0.020745278392703348
2017-09-28,5.890109403375973e-05,0.9339811613656651,9.735512405123586,0.0030198714041178576
2017-09-29,5.072682385679716e-05,1.3029353414985583,7.075371744792843,0.0072779728307139635
2017-10-02,7.926945807389795e-05,0.341246843797004,3.2167257227849535,0.014481996056603386
2017-10-03,6.779760470317434e-05,0.47670754766734613,4.870625015718212,0.004022687960167914
2017-10-04,5.448800558553088e-05,0.006558985130139302,3.7610434461816986,-0.005436509988452798
2017-10-05,8.598618546720854e-05,0.13463943438644993,4.282612240404799,0.023645714949783958
2017-10-06,6.656560261668553e-05,0.17413698816274237,3.7220018094631833,-0.00016257897488092254
2017-10-09,8.477471400433341e-05,-1.114219593979367,6.7133717745788255,-0.013174776322664172
2017-10-10,3.798017708379711e-05,-0.7080267183386644,5.2728320415271,-0.0008240279589522004
2017-10-11,3.157560196998741e-05,0.044740590269306296,4.7322226471652025,-0.0008248320408679177
2017-10-12,7.437735378370643e-05,-1.9084883578089984,8.667743620013052,-0.010783924773773101
2017-10-13,8.597507003130527e-05,-1.0115198324421286,11.168414643893604,-0.0053101723386310695
2017-10-16,4.933051599404083e-05,0.9077319285500811,3.9900008470828574,0.01613538454794039
2017-10-17,0.00031805942883749897,-2.668545762356688,15.140886539937286,-0.02641740372357848
2017-10-18,8.800261822661757e-05,0.47851586698576903,4.348994972095209,0.02484859081152635
2017-10-19,6.609179120264266e-05,-0.37901910946085315,4.517124437897496,-0.00846439283082212
2017-10-20,5.404886122359985e-05,0.8408615098757461,3.2578702528499255,0.01955826330524424
2017-10-23,7.549778899301839e-05,-0.4202069498906209,4.267367534363843,-0.010680703639084577
2017-10-24,5.0702999898199724e-05,-0.26752917541737703,2.884516544775905,0.011130063400639045
2017-10-25,0.000166640530308949,-0.4615478455672779,3.600837068095747,-0.01286623608319104
2017-10-26,0.00011567734590044286,0.8359854242293869,9.87528102254342,4.140529212470767e-05
2017-10-27,9.60153351025876e-05,-2.4201986748745217,16.29682364836214,-4.140529212470767e-05
2017-10-30,7.151080132162479e-05,0.4006345904084269,3.5504291253830815,-0.0033983126745296133
2017-10-31,6.611111803189812e-05,0.10658348351354911,2.7939938789609586,0.006578896628186115
2017-11-01,0.00014606769045735248,0.2354156683490488,3.600570328333033,0.00731392960915489
2017-11-02,0.00017006303138447735,0.40916669271560724,4.611961237718407,0.010669200689545022
2017-11-03,0.00010976030821264207,0.0487754559649267,4.234365805201499,-0.010096187656819744
2017-11-06,7.392100189797623e-05,-0.9669425407958873,4.685030933091304,-0.0037303206823873225
2017-11-07,0.00010660334026594066,-0.1589130048961444,2.4553490735541144,-0.015228931404052126
2017-11-08,0.0001206541040393501,1.4721236355605463,6.816165731161509,0.005986806752772189
2017-11-09,0.00016667632884974807,0.17733973840200457,3.7809650115532345,-0.0019085543802352944
2017-11-10,0.00010298918018748127,-0.07045294834873003,3.963267628740566,-0.00266148471480232
2017-11-13,5.884122992952526e-05,0.30334999656491923,2.6193319971134446,0.000499582900513218
2017-11-14,0.00014709036883756404,-1.133544968581366,4.373215743080712,-0.012690949348745484
2017-11-15,0.00016882995917616556,0.39912813169102657,3.4634981808557797,0.00155834289199408
2017-11-16,4.433683557096739e-05,-0.02534562742274055,4.6007667656521,0.007379725148057403
2017-11-17,5.642399151712212e-05,-0.41536702204785725,4.095439270937231,-0.005655735766398884
2017-11-20,5.1089366707898475e-05,-0.7401352510914164,7.4733536281858886,0.00046208806618341924
2017-11-21,5.310865970214979e-05,1.5871369574529568,10.774070105497108,-0.00046208806618341924
2017-11-22,4.1056696179513615e-05,-0.3615051833877471,3.745849072617147,-0.0067025177601083286
2017-11-24,3.467268391358818e-05,-0.7885236699166035,2.939611128562862,-0.0020322676251147698
2017-11-27,5.238942499921775e-05,-0.6435872675213012,7.18222813067861,-0.0035664175690222066
2017-11-28,0.00011271590288522941,0.5350082504916198,3.0016675517722096,0.01812409700460016
2017-11-29,0.00018265237799675827,-0.044526574004412345,4.541394334165612,0.011249657550778558
2017-11-30,0.00021463572720655753,0.5540170697190703,3.6148607533654027,0.02568648350158309
2017-12-01,0.0005262088008926426,-0.6202714932877718,4.8987202168049775,0.00527594183767377
2017-12-04,0.00011446704220868644,-0.5640551259533744,3.102551665461067,0.00680544948178774
2017-12-05,0.00019418717507078091,-0.37960880561909816,4.660143409076763,-0.009298981571066456
2017-12-06,0.00012091091799295531,-0.42896423066027944,3.079377845946657,-0.009630235902181816
2017-12-07,0.00012290026204897167,1.3072475605746414,6.421365708110167,0.010555989417547984
2017-12-08,8.205067103441697e-05,-1.2744880128850165,8.350768098980211,0.007175672071735306
2017-12-11,5.194998286497295e-05,0.6874814717494832,4.223800740301152,-0.0008791233031786305
2017-12-12,9.145791563646272e-05,0.5292303178002697,3.185545432298308,0.029737616625270746
2017-12-13,0.00014411758220466645,-0.4818892034367585,2.8171918042316464,-0.00826120490174187
2017-12-14,0.00010022607491636159,-1.0910571774635887,5.286239158881753,-0.00031313389358000876
2017-12-15,9.996503364521458e-05,0.6457736204954498,4.914642573623014,0.006593285282248118
2017-12-18,6.373024653584057e-05,-0.44809845613527144,3.669117634481649,0.011021162634824222
2017-12-19,0.00014830522165770727,-1.0286232498271244,6.0093748338303214,-0.01370780074496114
2017-12-20,0.00014150003114691442,-0.3893165824014011,6.394286748413168,-0.005081612209723474
2017-12-21,0.00012031698056252262,1.77317762218736,6.942309179249857,0.022589637275759245
2017-12-22,7.222773352893078e-05,-0.6850553140607932,6.201948726800461,-0.007846539692619281
2017-12-26,5.984779468520738e-05,-0.11893982230639585,4.283902917416545,-0.004838461772152414
2017-12-27,2.7215327382258695e-05,-0.31620788304383407,7.970453434105215,-0.006891668349959801
2017-12-28,3.354795608404917e-05,0.024847391410954704,3.7034439388994174,0.0021465578797688067
2017-12-29,7.812207554434715e-05,0.19532676889855277,3.3923396297674655,-0.0068067731834267065
2018-01-02,9.545973830037614e-05,-1.5629358411586207,11.15652585270681,0.003565692887581129
2018-01-03,6.921640922739394e-05,0.5192384658363571,4.018657762848443,-0.009352528828172169
2018-01-04,0.00011324112500002647,1.333772637411944,6.840630406603194,0.013879248945387168
2018-01-05,8.745651340439044e-05,-1.9924702056788064,12.583171294693452,-0.005113589524569306
2018-01-08,5.434923795486999e-05,-0.5674697363233879,3.3580950370899747,-0.014625853662325383
2018-01-09,9.342227841144973e-05,-0.653011438595685,6.657056595081664,0.008423188894062683
2018-01-10,8.033666549330707e-05,0.3451484938685563,5.269848986371833,0.0015345888930324847
2018-01-11,5.407846990400047e-05,-1.3784191187230423,9.808117629809594,0.0031406393265047683
2018-01-12,7.817980642376695e-05,0.6781630976589237,6.092732801678476,0.007419537448073221
2018-01-16,0.0001484115022870878,-0.1946721217798047,2.766396385919744,0.005548125299736917
2018-01-17,0.0004835321989422441,-0.8379144596232855,5.845665670693217,-0.01878559211733677
2018-01-18,0.00014478090129937035,-0.7634125846065223,4.7438951843730335,-0.010621901877788886
2018-01-19,7.79977171246421e-05,0.11325056117189239,9.262535940826615,0.020312634772150062
2018-01-22,0.00018936365521489776,1.1527544489911352,4.045368060516615,0.02086463116227133
2018-01-23,9.136102900204615e-05,-0.6007532408504938,8.228586999042706,-0.005483029611459855
2018-01-24,0.00016659717152925506,0.9360601549360855,4.063745792876135,0.021264927278577872
2018-01-25,0.00026444026833144214,0.9294004102329099,6.986929682735725,0.012530261963057399
2018-01-26,0.00013078021251431975,-0.1392241699388654,5.651469398207635,-0.003313565650377548
2018-01-29,0.00011815773381897179,0.16382969625037083,2.736779166341348,0.016055978579686325
2018-01-30,0.0001381463472906714,-0.17870445691419867,3.367140090634363,-0.013076906882695916
2018-01-31,0.00010367908024129201,-0.30103337287982285,3.5327065541024765,-0.003911847098518884
2018-02-01,0.00014088001381337462,0.7892750002994057,3.0581974842673176,0.016070842431124
2018-02-02,0.00020937310619278309,-1.022905560104536,2.8602151170810877,-0.04581185369906482
2018-02-05,0.0014239050340034225,-2.3773455409031468,17.838272141923873,-0.04294093543520372
2018-02-06,0.001423067581493782,0.6664639332729341,9.201877789889146,0.03777458684352286
