,MSFT_RDVar,MSFT_RDSkew,MSFT_RDKurt,MSFT_DR
2016-11-09,0.0005038708781551625,2.2339613468833326,15.518682299030248,-0.004973557382735194
2016-11-10,0.0006850530403443201,-1.2928472640831588,8.570748036585881,-0.024734069480679466
2016-11-11,0.0002623147465758355,0.932744240059827,6.0088451493148956,0.0054366277807123
2016-11-14,0.00023661159888677553,-0.0447442645239576,3.6259689413151093,-0.015366648616003786
2016-11-15,0.0001173967519241368,0.36274607526537644,3.653813752583184,0.019554697391005682
2016-11-16,0.00012146020494049592,0.2933182866935801,5.662267471929138,0.013162581446725774
2016-11-17,5.5760881656363084e-05,0.3180887885379682,4.570307834837013,0.016460630451721414
2016-11-18,6.196322538169039e-05,-1.5452817615949626,7.179467680410587,-0.004793813462435459
2016-11-21,5.387756912222765e-05,0.8189234593894117,4.526233371359389,0.008415185420435733
2016-11-22,3.569715360088575e-05,-0.38633098983359726,3.4995341080366895,0.004262928695546897
2016-11-23,4.671596046146185e-05,-1.59493427400943,7.121075912329621,-0.011850029545041885
2016-11-25,1.2275380025752517e-05,0.3234896055848886,3.1701446790547725,0.002149968898169874
2016-11-28,6.549094256027268e-05,1.3386225149861835,6.112257820414994,0.0013208226040326565
2016-11-29,4.163416389022021e-05,0.49461607962774884,3.4983301122829897,0.007888390261257427
2016-11-30,0.00010619045005420212,-1.1557119448638233,4.062257184287722,-0.01367977036877388
2016-12-01,0.00010361328414031798,-0.06300318147782855,3.27696661160548,-0.017746997081170335
2016-12-02,0.00014442407752724963,0.3075453906722108,9.852134407504057,0.0008442333082241404
2016-12-05,8.215311815069852e-05,1.0553029849876274,5.946120763019814,0.016238879724886246
2016-12-06,5.722574096656071e-05,0.04885206442700849,4.2411239192406045,-0.004493622131034769
2016-12-07,7.818368826480579e-05,1.0578022731335721,3.1364633432034488,0.023410172989147604
2016-12-08,7.479589267952167e-05,0.0019508690411222105,3.392245371444929,-0.005883384571918171
2016-12-09,5.009673978317596e-05,0.9982848034965968,3.781527439415841,0.015612675310641144
2016-12-12,7.273020914766185e-05,-0.8345841696005767,8.838022494831371,0.0032221195811006353
2016-12-13,9.909980808067434e-05,0.5287193839930694,4.2052015128937885,0.012944658168009937
2016-12-14,0.0001367016233156263,-0.25753391477021065,6.939612596318711,-0.004774819744581826
2016-12-15,9.766819654155795e-05,-1.323596281841364,5.828444992354924,-0.001596604414087821
2016-12-16,8.211860776322598e-05,-0.9376925034165186,3.7502438760313814,-0.004484411589755766
2016-12-19,5.7637598587825287e-05,1.8314094874954718,6.294947839763257,0.02096652587897463
2016-12-20,4.218926806766342e-05,-1.0057601628128596,4.647466782119607,-0.0012582275632517792
2016-12-21,4.5928257068345484e-05,-1.4671424504710848,7.950341078889544,0.0
2016-12-22,4.0745831149161245e-05,-0.8929225002369013,5.2227518531648105,0.0001573064611282149
2016-12-23,2.7869218512383613e-05,-0.49766544022018955,3.118391535702975,-0.00488992785370268
2016-12-27,5.721259745664422e-05,3.4128251295710292,24.69780240525673,0.000632141883147419
2016-12-28,4.771096880594315e-05,-0.529081342536306,4.868501340993541,-0.004593229057427983
2016-12-29,1.957480860122623e-05,-0.5539493893277944,4.474507895460173,-0.0014297104525882176
2016-12-30,7.677982992143684e-05,-2.6428474128799304,16.911464930073883,-0.012156455817422085
2017-01-03,6.115161600819744e-05,0.27447079708315825,4.195894735102171,0.007055988110898248
2017-01-04,4.084443815677028e-05,-1.3978674304719034,6.783401632579757,-0.004484411589755766
2017-01-05,8.91782322489517e-05,1.7994855287589955,12.2818858656439,0.0
2017-01-06,5.383458760024865e-05,1.3094166098970497,5.003469390994303,0.00863041688940136
2017-01-09,2.854936059063028e-05,-0.19387975673764837,4.2482196546130755,-0.003187710550516698
2017-01-10,6.224060310188317e-05,-0.6626987172321479,5.88640165132909,-0.0003193732976498609
2017-01-11,5.197822846263423e-05,0.4772524093034576,3.7085541703366403,0.00906133190571179
2017-01-12,5.05114431651995e-05,-0.7507582410770256,5.117334918065868,-0.009221024001973888
2017-01-13,6.267169331325899e-05,2.421995356752894,15.432403653189905,0.0014364426933317631
2017-01-17,3.737136736380809e-05,0.3760551710457735,5.244276184175255,-0.002715046187306669
2017-01-18,3.1683336988743444e-05,0.9075682392799507,3.70851994534278,-0.0004797769021855913
2017-01-19,6.211306006822477e-05,1.3389439132728624,9.875777326689478,-0.0032052605488122055
2017-01-20,3.6066908669555015e-05,0.4001791284422743,3.3227116524900633,0.007037799058462468
2017-01-23,4.9432625181360765e-05,-0.013642710253332392,5.574699997713784,0.003500371490440024
2017-01-24,2.6700845971592978e-05,0.6118893046947327,3.012776347872233,0.008855278887153872
2017-01-25,5.322442781381287e-05,0.25412220185288886,5.282853006244952,0.0025156649137727527
2017-01-26,0.00011180865563822771,-1.0724336464244077,6.656209282593723,0.009222442052717383
2017-01-27,0.0001266533937555573,1.2820739949161202,6.665489089190858,0.0232229556414012
2017-01-30,7.470584155439842e-05,-0.73485773515596,4.119525104280953,-0.009930699384280928
2017-01-31,6.796207980521045e-05,-0.7883765299956753,4.7302340618365,-0.007397086987858792
2017-02-01,5.405478863776407e-05,-0.9885486569592818,3.7797844985594002,-0.016689139914805473
2017-02-02,8.942963864711131e-05,0.2931443293708567,7.6575883032998195,-0.00646951388754502
2017-02-03,5.219369403028858e-05,-0.5373123837992063,5.913453017751337,0.00804104248037163
2017-02-06,3.467948196776596e-05,0.7829845559341139,5.450659453055557,-0.0006282344054122646
2017-02-07,3.357092834871362e-05,0.03284725111432985,3.3030621645711675,-0.003305316555876736
2017-02-08,4.884110230707642e-05,0.538688920274676,7.120008910967288,-0.0014198506548108725
2017-02-09,3.261447178205309e-05,0.2959243744435098,4.192523030320972,0.011302963919431086
2017-02-10,1.3741099222241124e-05,0.526817825357899,3.4842044290203917,-0.0009370426579469182
2017-02-13,2.3448306889125074e-05,0.644322018018914,3.10269083323288,0.011187306930572127
2017-02-14,2.9159521434033958e-05,-0.34999142616917656,3.3452092261338096,0.0037237560159031347
2017-02-15,3.2318724334844144e-05,-0.31599161085673305,3.674124338766525,-0.0006196348521916306
2017-02-16,5.928551569579869e-05,-0.3111779205910533,6.321629048929946,-0.00015499641479177484
2017-02-17,1.6604638721363125e-05,1.2475473991151311,5.764338428169834,0.0015487261414302012
2017-02-21,2.3863380793650374e-05,0.05255070196564224,4.314821645451279,-0.002013812088270228
2017-02-22,1.9582194160951558e-05,-0.1244403525411457,4.161542025413618,-0.0020178598491646937
2017-02-23,2.8003587007657444e-05,0.7695946229846321,3.483748972913406,0.004031671937434922
2017-02-24,3.538921465027848e-05,0.23370921148242105,5.084718641713413,0.0
2017-02-27,1.386513150239714e-05,-0.1914944412658778,3.791720893476682,-0.006053500513590215
2017-02-28,2.8641846063069684e-05,-0.1164833362347014,6.04545859274721,-0.0039000001295841358
2017-03-01,4.998257659591236e-05,1.7560435026642764,5.919596432351071,0.014893398777537925
2017-03-02,2.3201913792424497e-05,-0.49713763594679117,4.064165870569825,-0.01442449471587004
2017-03-03,3.1847653794277724e-05,0.43407716573187327,4.26331957907256,0.0037423370277300805
2017-03-06,3.8613302299031535e-05,0.5404740036686775,7.863804855230456,0.0003112235450055678
2017-03-07,3.4728618310730676e-05,0.6189092402264014,5.130965323865239,0.0020206826933693023
2017-03-08,4.263203454877298e-05,0.4092391477959935,4.138852181757209,0.009119701823254722
2017-03-09,4.0115582123616514e-05,-1.2436734751718908,6.468076606974491,-0.004008389333842288
2017-03-10,2.7497047528256746e-05,-0.25750121670810955,3.59591486817451,0.0030848583133566976
2017-03-13,2.1398376428693233e-05,-1.5225312322826001,6.810877565982741,-0.0033940275400645703
2017-03-14,2.2136411338664484e-05,-0.199442211063238,4.676489334462387,-0.004646794653377029
2017-03-15,5.099639171662569e-05,2.1405600782002803,13.597319528440591,0.005264753736897276
2017-03-16,3.265633110013357e-05,0.4256677369405763,4.133401752479113,-0.0017003230095120614
2017-03-17,2.632538389959722e-05,0.07474140794687839,3.4913006440566967,0.0035518965796681456
2017-03-20,2.633677077944455e-05,-0.44152110245168036,2.8661180458261195,0.0009244948863882385
2017-03-21,5.8419249929656693e-05,-0.8319858847685533,2.815226916286957,-0.011150798962213493
2017-03-22,4.995259363890522e-05,1.0231482841542867,3.696544711615262,0.01268969036027734
2017-03-23,4.077524319831538e-05,-0.22069982843776276,3.0667144471807393,-0.002463386284452085
2017-03-24,4.783982818793331e-05,-0.6295236110433153,4.283355106021747,0.001694299455242465
2017-03-27,4.298022911223911e-05,-1.478900968120302,12.605243731161462,0.0018448376020083757
2017-03-28,4.279497670444314e-05,0.812419266307165,7.305901419561702,0.0029144189491487893
2017-03-29,1.579438269973556e-05,-0.08844409599210956,4.045694157669925,0.002753358217328916
2017-03-30,3.728305768984995e-05,0.8937428953494669,5.177892461932476,0.003658987226766719
2017-03-31,3.01308169412275e-05,0.10484764099072043,4.606781688503622,0.0022800908067681647
2017-04-03,5.161838931801964e-05,-0.549702537474448,3.5005056440440794,-0.004718078002364123
2017-04-04,2.720667909701021e-05,0.19077673656206523,2.755353545236958,0.002742343337130748
2017-04-05,7.525499041262077e-05,-1.0073123055939832,5.4017259196144805,-0.002589906807579645
2017-04-06,5.971617891522345e-05,0.6530493658771077,5.595959665859964,0.002589906807579645
2017-04-07,3.5107543664309285e-05,0.17811306879065,4.035786741896385,-0.0007609553013585568
2017-04-10,3.764999842386885e-05,-1.2805832232715642,5.820425105732209,-0.0022865956791493502
2017-04-11,5.613830960243128e-05,-0.2619854607939502,3.0678819924481937,-0.0007632787753539816
2017-04-12,5.461445716233128e-05,0.1226164054614455,3.84359346826461,-0.0038252199343054016
2017-04-13,5.0562855025765394e-05,0.6386865147535705,6.977206586394592,-0.0043018112419286325
2017-04-17,2.8103951418326357e-05,-0.028590039151494218,3.26571514328613,0.008127031176234034
2017-04-18,3.057555436328668e-05,0.3260124506623761,3.6923475323833204,-0.001375349795869063
2017-04-19,2.5433847102044935e-05,-0.28216723159703294,3.305212628653858,-0.005366848021656878
2017-04-20,3.2262020224257094e-05,-0.12975649540773138,3.110446341675938,0.0070475137776018215
2017-04-21,6.104013178098525e-05,0.566255392520711,2.7708440990331105,0.013647020085589823
2017-04-24,3.0334675195191656e-05,0.43500361193278136,3.120172502274953,0.016874850524351892
2017-04-25,2.2415864993671892e-05,0.4025922543947073,4.6521789193326235,0.005758533796113241
2017-04-26,8.957481665032196e-05,-0.04079667612087905,4.643847753291521,-0.0013257877902743687
2017-04-27,3.968524517468284e-05,0.5988487713598613,4.736370108531298,0.006465770548496508
2017-04-28,8.8479166274649e-05,-0.4390809933549919,6.1312385002605545,0.0027791015297680133
2017-05-01,2.787681569379214e-05,0.9319456070074373,3.3263972915956495,0.013781397408129337
2017-05-02,2.6551846590916247e-05,-0.8507959613690134,3.5757761213041284,-0.001585900619839542
2017-05-03,2.7305896798817953e-05,0.6238516147779686,4.296464360451107,-0.0031798394157878107
2017-05-04,1.6880517527112278e-05,-0.3569486135279686,2.6123980567382055,-0.003916114626817624
2017-05-05,2.8843323356021878e-05,-0.11559248455539478,3.6395868747489124,0.002757440415228629
2017-05-08,3.300549231711599e-05,-0.3785014377862871,5.555761879931474,-0.000869835710942013
2017-05-09,2.2624861471864166e-05,1.0718247671084686,4.4295002371749,0.0014494589339220099
2017-05-10,2.457465058521298e-05,0.13338857664599615,6.0257594806791515,0.003902975670950326
2017-05-11,5.065052052406211e-05,0.48704672444066366,6.395250494106963,-0.012339582054843312
2017-05-12,2.3809949555325643e-05,-1.0910576940139816,6.819179424446338,-0.0011691737895542786
2017-05-15,3.5728774904735865e-05,-0.24764711155889477,5.727727275116378,0.0007309348229771473
2017-05-16,4.5434263979846086e-05,1.3965918624315985,4.423168720963384,0.01993534063560176
2017-05-17,8.260728481846837e-05,-0.5740550021538987,2.6935923987452384,-0.028199755954040562
2017-05-18,0.00012404640916186828,0.2431980463220394,6.120026663322885,0.0034025686160825686
2017-05-19,4.6044101338465534e-05,3.0999996311401814,21.174402687085998,-0.0002953752872132398
2017-05-22,2.2903921860205628e-05,0.291231913060788,2.9740900974632503,0.011165007085652157
2017-05-23,1.947858773921988e-05,0.3213311103534081,2.823826124629875,0.0033545503999210524
2017-05-24,1.845545734690939e-05,-1.1033052380119097,5.851748896794623,0.001309593691106059
2017-05-25,3.454652546715198e-05,0.4257675884196057,2.7123248290524455,0.012284336980818544
2017-05-26,3.3358650258883375e-05,0.2070721119295409,4.920042140642033,0.004871596110034737
2017-05-30,3.103208223681326e-05,0.9357825548345498,5.058537722763024,0.006411792226096225
2017-05-31,4.828445199207108e-05,-1.1529890120208233,3.6265684884006815,-0.008128497811105362
2017-06-01,7.56203638187727e-05,-3.0727495886611704,18.24748373856915,0.0037158883107490936
2017-06-02,4.001367028174401e-05,0.9374342029674432,3.110726600862933,0.02340451090314488
2017-06-05,5.6264007026054355e-05,0.38209049729536165,3.603992987049575,0.007220244513294283
2017-06-06,1.8375236280954667e-05,0.08233192489230315,3.362223340061679,0.0033147441477874295
2017-06-07,6.362720411094332e-05,0.2972506199167838,3.6672700025985985,-0.0017940452587570377
2017-06-08,6.434070137315626e-05,-0.46994608117536635,7.770047573648448,-0.006096790679610109
2017-06-09,0.000429165073094574,0.22449699475021412,7.175790519195274,-0.02291512501427828
2017-06-12,0.00024935802776596784,-0.15120016886420065,5.278506238302998,-0.007708886135420201
2017-06-13,8.393129028778611e-05,0.0925949863460968,2.5934052897499633,0.01239070182442692
2017-06-14,0.00016688324534493943,-1.1577638162003434,5.43163383846945,-0.005393217704475539
2017-06-15,0.00013190513233896623,0.9113328019788222,4.915579878311294,-0.005279303729643914
2017-06-16,6.74890176292457e-05,-1.4507219274292902,7.815909917895795,0.0014297200059720794
2017-06-19,5.309858024076259e-05,0.5550877982156632,5.279913808428814,0.012351869068165655
2017-06-20,5.854126105986983e-05,-0.30132270435714037,2.6856374034538386,-0.013638450999824414
2017-06-21,7.467224443624179e-05,0.4569556764789576,5.02972730600632,0.0051361656553305934
2017-06-22,4.164085865500018e-05,-0.3702161016994193,4.55094836337084,-0.0001421880046228452
2017-06-23,6.454144926654383e-05,0.8108498794764932,3.5303254873084726,0.013430564326356809
2017-06-26,7.034586448255796e-05,-1.0535142215858362,5.733119664331877,-0.00959508368405082
2017-06-27,8.759416774884181e-05,-0.5746313851572237,3.4660310193354618,-0.018892846920530282
2017-06-28,8.64620995857897e-05,0.8774357673118831,5.311505730506078,0.008488716213867598
2017-06-29,0.00013627368553363449,0.5954950467039066,3.8286329936119206,-0.018946332676250677
2017-06-30,8.583628608705081e-05,0.5530681721928946,6.956145051319353,0.006403806279132063
2017-07-03,7.133523774987062e-05,-0.9926110424919748,3.5503041252330108,-0.011086944160904721
2017-07-05,8.231169732080012e-05,0.268622049469935,5.375194427152679,0.013260812856557891
2017-07-06,5.077984471120637e-05,0.5250739411245625,2.7396479057987526,-0.00741024642102861
2017-07-07,4.002848989449148e-05,0.7917872989558219,5.503351754060327,0.012895895100521138
2017-07-10,5.822099468999585e-05,0.3629820089281152,8.070111793679576,0.0074585379696907594
2017-07-11,7.703999150206551e-05,0.015233432348188454,6.562943309937666,0.0001428729036705434
2017-07-12,3.459534029067065e-05,0.027931821524977394,3.8953960444768536,0.01643789536810658
2017-07-13,7.04842149866115e-05,0.701972091789098,3.8033554600153003,0.00867613121192612
2017-07-14,5.149398941797017e-05,0.24929524002630457,3.7005413331499213,0.013974682434704455
2017-07-17,3.800634518638477e-05,0.25985002557788167,7.432342079251871,0.007801418642359614
2017-07-18,5.130360538627761e-05,0.8142983152756056,4.892356669560061,-0.0006820048070581564
2017-07-19,1.916905964248405e-05,0.8165121365111445,3.7132157277539775,0.007610713962239224
2017-07-20,0.00012149287555587372,-0.6528880919012593,6.332491733070424,0.004862358303434178
2017-07-21,9.516813516470412e-05,0.6856799851740055,4.35281585789235,-0.005810406937129642
2017-07-24,4.123478665681271e-05,-1.3016253381670773,6.469074088772446,-0.0025782304978267945
2017-07-25,3.581088302018303e-05,0.20566670829464404,4.183335782683166,0.007984311918026954
2017-07-26,2.1588926279987835e-05,0.1254043510204575,3.351854179474205,-0.0018887565209864121
2017-07-27,0.0001937185770495416,-0.6084931081051549,5.090566992499625,-0.01209170171554863
2017-07-28,7.193100823839529e-05,1.3161880976744842,7.690815154466876,-0.0016415554502344776
2017-07-31,7.47159376216839e-05,-0.517256317389026,3.6204859988991416,-0.004665993837473792
2017-08-01,2.90856292328086e-05,-1.2146684557412935,7.687324586291433,-0.0016518390596482746
2017-08-02,7.453508000649976e-05,-0.7646894017253212,7.1750377748745695,-0.0044186651644304575
2017-08-03,6.361987877446838e-05,-0.6126559770424084,5.146625726955964,-0.0015235352173856853
2017-08-04,6.251431506363529e-05,0.23935553642569304,3.302222860982784,0.007318940968854548
2017-08-07,3.523612138277913e-05,-0.69016099653349,3.827023016932047,-0.0038597947972354163
2017-08-08,6.550824274758754e-05,0.6485209354528275,3.7096959784258345,0.005372116886450229
2017-08-09,4.3603805212804815e-05,0.4768563559195289,4.103331098960841,-0.004405875656068758
2017-08-10,7.005488060010213e-05,-0.6140637021969734,3.7243489762286197,-0.014734718205388297
2017-08-11,7.027381726999437e-05,0.3593774467073373,3.889058509073622,0.015148525956786507
2017-08-14,4.528924575158757e-05,1.733184821548886,8.43606423739352,0.014922578654488206
2017-08-15,3.4399613461101146e-05,-0.34444363547241447,3.6287309561899797,0.00027328305135743136
2017-08-16,4.7396121315860994e-05,-0.37155097547343907,4.471348117936172,0.005855619339761198
2017-08-17,7.850898355263287e-05,-0.7912663707969453,3.1361253766800634,-0.01711793190305677
2017-08-18,8.224898158577691e-05,0.2097538928070914,4.199043727741144,0.0012422442530901634
2017-08-21,5.280428675029677e-05,0.44027123287442094,4.006092862873389,-0.0047012764696097165
2017-08-22,4.1143765326678315e-05,2.0980632758119087,8.508544937382261,0.013901602717145245
2017-08-23,4.585483573184928e-05,-0.15150104432692127,2.719758040273021,-0.006032354339965629
2017-08-24,5.627438027148949e-05,-0.8510254848042565,4.224379877800765,-0.0004127023954376696
2017-08-25,4.306345175606603e-05,-0.13214682046383258,3.29025812186823,0.0017868246835668344
2017-08-28,2.624425392425819e-05,-0.5146831632652884,4.62381966718317,0.00013740548489682425
2017-08-29,3.745505837079562e-05,1.5334205087849564,6.4483101039338875,0.00301623243897442
2017-08-30,4.9400399424937964e-05,0.6212112376201705,3.2751891546325154,0.01305597268964398
2017-08-31,4.2226456761301435e-05,0.9272943674919868,4.1295480721372675,0.010216466343765163
2017-09-01,8.844265918433878e-05,-1.6687071193254468,7.262838723641396,-0.01116268341467741
2017-09-05,8.005986881763192e-05,-0.18136034995258016,3.972982912725303,-0.0044731250033889225
2017-09-06,3.9616591636657154e-05,-0.6826571139237002,3.6897324190867455,-0.0028569961065292304
2017-09-07,5.877061615856776e-05,1.228028352118985,5.184439486980956,0.012725245977280863
2017-09-08,2.8782167088743588e-05,0.022056421035408422,3.757445210339401,-0.004854319771367521
2017-09-11,2.1136036344264626e-05,0.8708356479259154,5.670792793790091,0.010488227303783404
2017-09-12,3.5678319069984226e-05,-0.6975347065122846,3.3841258992116243,-0.0010707034782972968
2017-09-13,4.2830029836579206e-05,0.9224330012266986,6.110125606493052,0.007071896014710255
2017-09-14,4.206711505637031e-05,0.4397150191905746,6.856992667812492,-0.005867541521514141
2017-09-15,9.935011463082868e-05,0.4033688010077256,7.408858145646796,0.007196200554012933
2017-09-18,5.337934611302517e-05,-0.15434231724526468,2.6553643970284484,-0.001993651136225516
2017-09-19,4.5717747945659396e-05,0.523824237094261,4.929132018696694,0.0037183665964839463
2017-09-20,8.439217629293677e-05,-1.084112289807497,4.588948059511771,-0.006649785437493172
2017-09-21,7.832324218505881e-05,-0.9800197438555184,5.367640069309887,-0.009788947339205656
2017-09-22,3.606715592336859e-05,0.6752244732034468,5.427422408339355,0.002691481457929079
2017-09-25,6.878896509886764e-05,-0.927776097003436,4.116387802158853,-0.015575549431497748
2017-09-26,6.694992210548455e-05,-0.5080195531035573,3.3276557971421488,0.0
2017-09-27,5.788547702784452e-05,0.5451074424543297,4.925585624323949,0.008021223739693717
2017-09-28,3.99941799806815e-05,0.7956321106472779,4.926358543472362,0.0002707686515934782
2017-09-29,3.6458243895369615e-05,1.2998844470111695,5.989336747492141,0.008358048642968186
2017-10-02,5.529930044613393e-05,-0.15440650021020574,2.6302034756822454,0.0016096704880297352
2017-10-03,3.433546021960104e-05,-0.3263689018815447,6.429287495200817,-0.0047020461569386995
2017-10-04,3.235610885815e-05,0.5959342502724776,3.0231956076233115,0.005773753693868677
2017-10-05,4.121896796051601e-05,-0.05849969365121501,3.4827462835135146,0.01699228293519983
2017-10-06,3.549280027431638e-05,-0.05161084777299007,3.3271524976331763,0.0003947945036548717
2017-10-09,3.242139697528027e-05,-0.48696053136225403,4.783530772136101,0.003808518016245266
2017-10-10,3.302715261321845e-05,0.21207768172874109,3.242148824547073,0.0
2017-10-11,2.7440342889090027e-05,-0.26939251219695154,3.813026349944511,0.0017025791159408499
2017-10-12,4.048658824784393e-05,1.30479508000698,5.284201243813795,0.009118292379820758
2017-10-13,2.4015200784353797e-05,-0.9916519607291502,4.510929938960237,0.004786078214538136
2017-10-16,3.189896031250378e-05,-0.7982923461952148,6.007171136428292,0.002062834327823282
2017-10-17,2.2137680224095816e-05,-0.014219012542688272,3.821194571241663,-0.0007731521358262938
2017-10-18,3.7615301806123846e-05,-0.7976035396592072,7.955627416055928,0.0002578228339942257
2017-10-19,2.7558426741108314e-05,0.17251444099154245,3.340535214316361,0.0038580131848151566
2017-10-20,3.4522341720017015e-05,0.37639484653193767,3.6431486010899037,0.011485517078911656
2017-10-23,2.174502740835592e-05,-0.45490414261124057,2.9054163805952133,0.0002538321702072466
2017-10-24,4.037394039004029e-05,-0.05628662135428597,5.398650963122401,0.00038047383749884034
2017-10-25,7.180489340446212e-05,-0.1152436474996254,4.344863386571106,-0.0029208648826282158
2017-10-26,4.288042753904019e-05,-0.7944969379506126,3.690804813702939,0.0016520553958461193
2017-10-27,0.0004243955589594974,1.0316058264668913,7.528230817460518,0.062147016695599966
2017-10-30,0.00010715456568780312,0.8480733675226886,5.49416532140331,0.0009541200354430401
2017-10-31,7.464806791856852e-05,-0.7462121167517656,4.8920241449105095,-0.008499468819670675
2017-11-01,4.176628515208736e-05,-0.23160593886831587,3.2535794843605146,0.0
2017-11-02,8.761252623693645e-05,-0.08158952454093221,3.487179586748771,0.010404898095468518
2017-11-03,4.619729792744256e-05,0.7340359772823905,4.471512116063133,0.0010701513591238054
2017-11-06,4.123549640585041e-05,0.21376254536084902,3.9347490839842902,0.0039144261352239695
2017-11-07,3.8843112466296564e-05,-0.44651892013485966,3.1016420618117593,-0.002370569781107612
2017-11-08,5.0093825468746644e-05,-1.6257423343061415,11.598807386598756,0.003435402992256975
2017-11-09,0.00011787290146034874,-0.316453389843909,4.427565037754696,-0.005573641151113584
2017-11-10,4.716905599475611e-05,-0.9148357973480541,6.520418103432872,-0.0026196224388455036
2017-11-13,2.3784516990756413e-05,-0.12341916356508975,3.307042590714208,0.0007150041100523197
2017-11-14,7.218153162815588e-05,0.36704850409612405,4.306979675546907,0.00142884877440963
2017-11-15,6.348349793190047e-05,-0.9752463437596465,9.293141109199322,-0.007802656785241169
2017-11-16,2.3423652118319782e-05,-1.8581527478562676,12.924326688912082,0.002647643491315854
2017-11-17,3.749718807564726e-05,-0.5828904448214864,3.7647863289269083,-0.009661879374253779
2017-11-20,2.2770533223143134e-05,0.16408015332761194,4.225671536452147,0.0015763635453582836
2017-11-21,3.5458773303315796e-05,1.0875870045327427,6.472385638756594,0.014316092806089031
2017-11-22,2.6686412500681726e-05,-1.2929717033192254,6.832002806570847,-0.007312866601997037
2017-11-24,1.843190240601216e-05,0.7193296632560506,3.4440558876477008,0.001803226173122674
2017-11-27,4.1050357472098616e-05,2.877815136071497,19.45525823632453,0.007299727722184457
2017-11-28,4.856053096012054e-05,0.2601360753531753,3.9976908372858877,0.01197044513876211
2017-11-29,0.00012686054499190622,-0.7074117713125216,3.070090017306303,-0.01830986050835648
2017-11-30,0.00010918251982657729,0.07336925930213842,3.1612247438614234,0.009909933685744221
2017-12-01,0.00012383873296865629,-0.3703721308401106,4.584000710195271,0.0010687505550004417
2017-12-04,0.00019724561172603647,-0.21862026383536096,2.917708837844928,-0.03847092339624236
2017-12-05,0.0001308465132335007,0.42712145725785455,3.703355819945138,0.006270279130380807
2017-12-06,0.0001039884222949271,1.854634982658693,9.401037382487377,0.014479840914614073
2017-12-07,5.3853877180606804e-05,0.2900216330480737,3.5746594051024654,-0.003509399079487885
2017-12-08,5.9940711543114406e-05,-0.39101001667680657,3.0885939452489763,0.020042688312321033
2017-12-11,3.51280354362852e-05,0.5196897971079983,3.064105499999332,0.012633791938744032
2017-12-12,8.006186593080344e-05,1.0295166490769654,6.309706651852664,0.004098072510051232
2017-12-13,6.784854861889211e-05,0.1580901134325725,3.394980936329634,-0.002691201350142336
2017-12-14,6.56597848960128e-05,-0.9521982528874365,4.037544061889516,-0.00776282166639497
2017-12-15,6.71217660932977e-05,1.1564568953192182,3.9804979416486255,0.02518489176666261
2017-12-18,3.898629554311402e-05,-0.3987877386991282,5.543107045257687,-0.005426342478723534
2017-12-19,4.4212033399993217e-05,-0.18450478750158997,3.492490714502874,-0.0063875312974008835
2017-12-20,6.740181107146725e-05,-1.1938043098609978,7.09763615237499,-0.0036183807142844415
2017-12-21,4.2002285936096776e-05,-1.097941716380881,8.69131084095555,-0.00023387327421620085
2017-12-22,3.055072644642718e-05,-1.0106637407870662,8.789111827957992,0.0001169845973532091
2017-12-26,1.6042095527566234e-05,0.5076551268433142,3.973321746459724,-0.0012872662401575141
2017-12-27,2.824199949271301e-05,0.7684489586589377,4.172603748276386,0.003623455849793622
2017-12-28,9.101862387600987e-06,0.1935174350160885,4.100716777517116,0.00011661593738132581
2017-12-29,4.313370426806667e-05,-1.4749955551498917,7.6584869597271705,-0.0021020160623885786
2018-01-02,5.1086689104430946e-05,1.4488383869576407,8.218245508245236,0.004781523172966651
2018-01-03,2.7049337876762387e-05,1.6910525731321535,10.118076977852656,0.004643098728075223
2018-01-04,3.4425483304996464e-05,0.37647538407609055,2.7629780804507273,0.00876298035463563
2018-01-05,3.8944553316228913e-05,1.029903272682578,5.167620730883779,0.012321895683760076
2018-01-08,3.354658032206884e-05,-1.073023314933519,7.650921554123257,0.0010199783433071374
2018-01-09,4.0952476511651775e-05,-0.5094344636916309,5.42371097662781,-0.0006799268967423444
2018-01-10,4.434328331124739e-05,-0.1534549971705376,3.1648510633156053,-0.004544466224661647
2018-01-11,4.326945677130311e-05,0.18079773589920745,4.707922320047449,0.002956280248636922
2018-01-12,5.032532531717368e-05,1.3972076057173053,5.305477437808831,0.017109836080707375
2018-01-16,0.00012360459770987826,-0.0040016669241468026,3.317645031035226,-0.014049125352682879
2018-01-17,6.705398641933174e-05,1.59235461870216,6.290405679394179,0.020057831162954898
2018-01-18,4.2759505124590134e-05,0.9672400482750486,5.503541587770356,-0.00044390861803567105
2018-01-19,5.9503407772804986e-05,-0.4462617219319348,5.71673644720521,-0.0011105004665905582
2018-01-22,5.936119248629926e-05,1.5488791660976622,5.775123786790564,0.0177308274039385
2018-01-23,5.717251790471033e-05,-1.047307850678617,5.932849005695639,0.0031605812002872824
2018-01-24,0.00015705544887346733,-0.4285075324748883,3.833801835894994,-0.0008709128580264291
2018-01-25,8.338724584831488e-05,-0.8737599045697844,4.590907733456739,0.005539036962728616
2018-01-26,5.118472783275274e-05,1.0431707334531597,3.182305033544611,0.018563649021927198
2018-01-29,9.410539654007604e-05,-0.8623816939798494,5.611764876700717,-0.0014894945455088404
