,WMT_RDVar,WMT_RDSkew,WMT_RDKurt,WMT_DR
2016-10-27,4.2913532126552844e-05,-0.36270461502366635,4.297076581145171,0.0034431526001696966
2016-10-28,3.23527814003058e-05,-0.2200146977118326,3.3082742941851344,0.0022885990771550624
2016-10-31,2.9402114244048918e-05,0.4671195545137947,3.8042331634301334,0.0004283906769888546
2016-11-01,2.697878357644468e-05,-0.14838296129790352,4.151131597588434,-0.010336044377119435
2016-11-02,4.6437895624775755e-05,0.43288998686808394,4.200170152832826,0.0021622296041456934
2016-11-03,4.0672164703634763e-05,0.970394533714321,4.060271762747156,0.0025883700269320187
2016-11-04,3.767339278011426e-05,-0.5296368581805703,3.3554663420488984,-0.006772586829765004
2016-11-07,5.945283508788455e-05,0.2894528650523796,4.122883694026512,0.008924475662367648
2016-11-08,1.8573623985402417e-05,-0.19969312037725795,3.3429986195541868,0.000143396014327557
2016-11-09,0.0001995442226478585,1.5114097182924304,9.44864138818477,0.018596595875130184
2016-11-10,0.00013943132042790874,-0.34713561029525347,3.79128355264009,0.004070499557696117
2016-11-11,4.285306490845037e-05,1.5243337066624283,8.633774537734297,-0.002243566002724684
2016-11-14,5.358951888039737e-05,-1.139817256580777,4.523107287501272,-0.010443464735204522
2016-11-15,3.388159073238107e-05,0.6885229748188886,3.4969423456159383,0.013107138649629313
2016-11-16,7.256147243530545e-05,-0.36934320665333603,5.658542717632733,-0.0004201079117001072
2016-11-17,0.0003356163360027041,-1.1585007654947894,10.264644653449322,-0.03130142137305825
2016-11-18,7.462598485077549e-05,-1.3993053549891985,12.013315409150582,-0.009438946484099375
2016-11-21,3.984898883829854e-05,0.6883280889131912,5.413695336885382,0.012037135119553177
2016-11-22,7.324692643194298e-05,0.6241573125446467,3.847197847667208,0.010753564709220065
2016-11-23,2.2181466584350535e-05,0.33019679389167794,2.5996151099239304,0.010074412768535268
2016-11-25,4.8538230446498806e-05,1.0941199399347148,4.388430143788822,0.005631689257124428
2016-11-28,6.43754724973992e-05,-1.3084676279689353,14.880896241963251,-0.0005619015275692973
2016-11-29,2.528159649555649e-05,-0.37228376577470756,3.436034173159084,0.002525302361041426
2016-11-30,6.777981131838982e-05,-0.04276604150330021,3.7912527054479206,-0.013258232265211944
2016-12-01,8.074631577444624e-05,0.567054408473432,4.877465353071438,0.0034017147402156667
2016-12-02,4.601835520005199e-05,0.8471245943535574,5.459182851443127,0.0029670375183412645
2016-12-05,3.1203311697135393e-05,-0.27677856550563357,2.7329359280009755,-0.013350504526426832
2016-12-06,5.1834506506314916e-05,1.4105339044055105,5.018105700197924,0.00598709160618327
2016-12-07,4.1085106621120716e-05,0.8765336923817928,3.945464740422284,0.01053705003607952
2016-12-08,3.129201621248855e-05,-0.4879601774942447,2.8662072671746053,-0.0036895022003760047
2016-12-09,3.19505868804414e-05,-0.40938960036663397,3.839670350089647,-0.0037030619726508007
2016-12-12,7.093305226535427e-05,1.0312364407233048,4.750765008504884,0.022434599765596808
2016-12-13,4.6899525977313e-05,-0.07996936514836696,3.44706017468165,0.0018122833811231587
2016-12-14,8.192626326370078e-05,0.2790934078363973,5.856827699164203,-0.006427257356765637
2016-12-15,4.774318132018404e-05,-1.8426243961675037,11.545012227836011,-0.0036510598256196403
2016-12-16,5.4678247065046136e-05,0.9417800107477491,3.5738273188622065,-0.0014079384044096699
2016-12-19,4.939023720368074e-05,0.37706234197953203,4.0542967705474515,0.008417544092533369
2016-12-20,1.7245536109877003e-05,0.2709854464535884,3.1586738618215326,0.0033473037787157267
2016-12-21,5.058744001323145e-05,-0.6088765729508413,4.113034387445154,-0.008108769236561564
2016-12-22,8.940312022337719e-05,-0.6461164048147124,2.8653108054594294,-0.02343351945047445
2016-12-23,3.570246482825555e-05,-0.04443875970905371,5.002865825644213,-0.0007185718823077281
2016-12-27,3.546991214327271e-05,1.8155303564762144,10.540755411988377,0.002298076776844127
2016-12-28,4.628342306080993e-05,-0.598366461464562,3.7462670127563635,-0.005611046762797223
2016-12-29,1.3930772955867769e-05,0.2990311610665717,3.775624710477664,-0.0007216992282490509
2016-12-30,1.98025966930301e-05,-0.10962761091120939,3.136290141642826,-0.002023351020255859
2017-01-03,0.00010785532910315959,-3.765649862157178,25.955709766356946,-0.006677400974801628
2017-01-04,5.1179538661444245e-05,0.24234390022832086,4.746729778599077,0.0058088249382777235
2017-01-05,4.214485903801638e-05,1.1079229425540287,4.20826369691545,0.0021698109772065877
2017-01-06,3.1746825813111786e-05,1.2872895492579177,7.335878102857552,-0.013821385428472333
2017-01-09,2.0068743533927734e-05,-0.33057338411535514,3.0299119706803723,0.006570648034786686
2017-01-10,7.546532864031193e-05,0.9662580879399403,8.726866294162964,-0.007010199860506994
2017-01-11,4.1688849993377405e-05,0.022889645470574194,3.60810834726318,0.004387194471934919
2017-01-12,1.9789531504885154e-05,-1.4895343514041497,7.61028897121716,-0.008205219151391496
2017-01-13,5.240506636997978e-05,-0.964479568519939,4.373114146337538,-0.01243541606317411
2017-01-17,0.00010203458130397481,0.5376334308915669,7.888004726502765,0.019034127142830926
2017-01-18,5.212586790801159e-05,-0.6503884068548981,3.8924286149470655,-0.004541070736212127
2017-01-19,2.5469280381302932e-05,-0.6134255037662616,3.424801942885911,-0.00722027234759981
2017-01-20,4.1945247938782514e-05,-1.193831607545895,6.889040674158798,-0.00652817885655832
2017-01-23,4.222372752172743e-05,0.008749564994663788,3.9565213444859837,-0.00792062521405068
2017-01-24,4.25244826156828e-05,0.1468961377775316,2.8553588419945846,0.011190103017097108
2017-01-25,3.5869103643212554e-05,-1.287054822112355,5.802498360876538,-0.00759564840330107
2017-01-26,6.179526210927447e-05,-0.9291108014502566,14.397420906277004,-0.002394748372362976
2017-01-27,0.00012569031090505251,-2.2513865054644073,10.805440851310095,-0.01616476277686374
2017-01-30,7.041445215470771e-05,1.489838868131519,6.878251393992712,0.01150818445375279
2017-01-31,6.787013643760014e-05,0.30585062801457946,5.901282124013256,0.004806281962838277
2017-02-01,7.436126599694318e-05,1.9229031222239918,11.56100867964165,-0.007670818954414571
2017-02-02,5.130718981927027e-05,-1.7960580194784626,8.606685400807798,0.007071127236627284
2017-02-03,4.618924251475471e-05,-0.5312018694282648,5.225162249617589,-0.003002732095772842
2017-02-06,2.8204742921752613e-05,0.39989019037858553,3.1333562532026145,-0.001504979334586487
2017-02-07,4.568482512005849e-05,0.48056200075291483,3.1451782998024838,0.007352447880782265
2017-02-08,5.8952846996823035e-05,0.4120929430670757,3.2142458868567427,0.0136602073076455
2017-02-09,9.673656526654258e-05,0.8188247147880073,4.258492851914236,0.018555688655089497
2017-02-10,6.247734480867076e-05,-1.2683282684183228,5.012772550286266,-0.015463750801552933
2017-02-13,8.015868182027382e-05,-3.778414430141351,19.882952699934602,-0.0036819355714463597
2017-02-14,3.31187005322755e-05,0.8558999868658939,3.265115853030141,0.013047097889397286
2017-02-15,6.388378174212082e-05,0.1802562004076346,3.824118826442801,0.0004367996856347034
2017-02-16,5.7364333841365856e-05,-0.5984820074501754,4.195375211336624,0.0026170387567239217
2017-02-17,0.000127232258102703,-0.668207059441932,6.7049885192629475,0.007233833983788962
2017-02-21,0.00028718028639421243,-0.29707231992102184,6.910698673836347,0.029543461653392278
2017-02-22,9.004877744726541e-05,0.2946882578616672,5.7573371337577255,0.003632403670375872
2017-02-23,0.0001444108255381954,-1.2729794705675836,7.73098106366597,-0.005593777764856256
2017-02-24,0.00018424836570551896,0.05630817733720832,4.872616721704954,0.015031725852064248
2017-02-27,5.158799593447695e-05,-0.30729607293939837,4.11939448084081,-0.00901983779372273
2017-02-28,0.0001762481045650811,0.23775619952697805,8.863478200644913,-0.011355043788349839
2017-03-01,0.0001633451722027982,-1.3268525969612055,9.178544611848986,-0.0067900449039148825
2017-03-02,5.0812200994546874e-05,0.31184618779625334,3.300477669098216,0.004390554677209835
2017-03-03,4.393886647687336e-05,-1.9748208078929017,7.244076842344616,-0.010370192263454925
2017-03-06,3.4770260352922524e-05,0.4530296071741937,4.889863279403386,-0.0021442588388627115
2017-03-07,1.9089800501175325e-05,-0.05568919765234621,3.042046355171136,-0.00014299111894722216
2017-03-08,5.459412293686722e-05,0.008112228636107048,3.4684475344117853,0.0063235550747613445
2017-03-09,2.692282899042672e-05,-0.5521031697417551,4.53619634303999,0.0008591430753224216
2017-03-10,4.2172902559815035e-05,1.0531065071861998,4.995127952042568,0.003429663033998942
2017-03-13,4.2709760908862266e-05,-0.419394492855579,4.341958003881329,-0.0021422209861077235
2017-03-14,3.863263177630089e-05,-0.0022567896210835717,3.493340027939379,0.010947700536985572
2017-03-15,6.776255742314038e-05,0.6866903925586848,7.306531203784046,-0.0019815601304014052
2017-03-16,6.836341287660702e-05,3.901327537355839,28.181035471661975,-0.0019854799650858013
2017-03-17,4.2485473360868356e-05,-2.8027706750518973,16.926521095633746,-0.007838580394758488
2017-03-20,3.6536243803898935e-05,0.490105962353951,5.809038688613636,0.001286889537413849
2017-03-21,3.7650971281311686e-05,-0.34078361939798646,2.75054161365204,-0.001143868854163621
2017-03-22,5.606340602442947e-05,-2.813501262716034,18.983688311771,0.004994659860734885
2017-03-23,2.0881697208124058e-05,-0.40365508166384306,4.023680983450261,-0.005567202638616209
2017-03-24,2.3494511411603403e-05,-0.12711273336508824,5.036259808409851,-0.0035849590619010385
2017-03-27,3.08334591049054e-05,1.9562662017947856,15.797784627265608,0.000718111882610728
2017-03-28,3.821647360721069e-05,0.5643782825691148,2.7909561463871535,0.009429974761791193
2017-03-29,6.249732894535939e-05,1.034303505515328,5.90762086276067,0.00595489681575323
2017-03-30,3.792110876927362e-05,0.8434230000648677,6.5996308711660605,0.011944128425072975
2017-03-31,4.407714576466987e-05,0.623095388505298,4.312707643967365,0.00682138944640176
2017-04-03,5.781696375193391e-05,-1.194714690220027,5.178175157450955,-0.003474466981670865
2017-04-04,2.496321111243355e-05,0.9705036265757763,4.888642588300396,0.0025027579103644726
2017-04-05,4.0884847869226566e-05,0.5908409115195704,4.409394377621457,-0.005011795337282798
2017-04-06,4.447520231063327e-05,-0.3281371055657816,4.623143525823529,-0.0030751958516876954
2017-04-07,6.013469581390066e-05,3.025472049561235,17.329123670132862,0.020370673776657355
2017-04-10,6.598665935609952e-05,-0.2408116737799936,5.016212582826258,0.002192231743896045
2017-04-11,3.6179332216222916e-05,-0.354958356037351,3.373759440242202,0.005051677795620435
2017-04-12,3.515079458002529e-05,0.4461368936280296,5.706509802605347,0.00013622390007217433
2017-04-13,3.398759269704143e-05,-0.7128604553088431,4.661938217449009,-0.003956590304922791
2017-04-17,1.4578411671543185e-05,0.16067130409467015,2.6287749015846655,0.004637055215953367
2017-04-18,3.5662928886000505e-05,-0.10148402376603598,3.002669186405534,0.005428237127354407
2017-04-19,2.7754851597126613e-05,-0.01633836445927006,3.6411108311427185,0.002433067656985699
2017-04-20,4.2837280872897955e-05,0.32610690892520133,3.4593775994237315,0.009807357559786567
2017-04-21,2.6369185946814252e-05,-0.6168685542756949,3.8089923590267283,0.0018698567751442852
2017-04-24,2.966009918790019e-05,-0.6413390993849338,3.9875286102913696,-0.0021373959399557663
2017-04-25,1.5461491291430596e-05,-1.1019325454978488,6.534429155150011,0.003604265513547311
2017-04-26,3.293710633512488e-05,0.7356462486999877,6.171925617559536,0.005050374403436031
2017-04-27,2.4906414825810206e-05,-0.434914201566299,4.260642862625241,0.00013262579676709407
2017-04-28,3.840342031766899e-05,0.376472420312776,3.252919839992754,-0.0034524195920111467
2017-05-01,3.0440645262356307e-05,0.031555781369311094,3.3119507513992517,0.000664925454616494
2017-05-02,2.5554693733776584e-05,0.4391287032432989,7.094802914372195,0.0038472980283446034
2017-05-03,3.7854282364135424e-05,-0.0644408926352549,4.557876081042902,0.0031730407608838718
2017-05-04,4.4423462772123564e-05,-0.7319142239755706,8.298727082884268,0.0076265437734104324
2017-05-05,3.033778548308977e-05,0.26343413511035985,3.8739122173186478,0.0020935631387946074
2017-05-08,2.058545634342493e-05,0.3625465999536254,4.633335131764075,-0.0049795594566006685
2017-05-09,3.2275451880574204e-05,0.7153726517950586,4.186480921367702,0.007851441362361378
2017-05-10,2.70345369567394e-05,-1.6295855443673413,11.636278256882134,0.006408933044803611
2017-05-11,4.417953943036267e-05,-0.26965818408094827,3.9373806678334495,-0.007459302739651008
2017-05-12,7.28336471793183e-05,-0.9648655811591417,7.812514829888187,-0.005532060294702212
2017-05-15,2.223322204849664e-05,0.07138932920604074,4.51161872150914,0.007631590854263237
2017-05-16,4.6342105231404446e-05,-0.8727217474791243,3.6965346473245737,-0.015588225324883354
2017-05-17,0.00012190614541644375,-0.21996388919136664,6.376299571063871,0.00013311826340434152
2017-05-18,0.0002165053503308893,-0.8817347445375342,8.72075213675292,0.03170713166538608
2017-05-19,7.87279801757439e-05,0.6394489131183809,4.229502423757808,0.015738251131113934
2017-05-22,3.060119038666937e-05,-0.03283719936426259,3.059168871320575,-0.002796813217216254
2017-05-23,2.221726165917903e-05,0.1839039440506916,3.7431202179427157,-0.0007642163419401271
2017-05-24,3.6543123815609884e-05,0.44254152771843946,6.272448813138135,-0.004341113490209381
2017-05-25,9.163170433277464e-05,0.938107000773191,10.114274792445071,0.002045226934993316
2017-05-26,4.154072869803819e-05,-0.42128261051472293,5.827373797754599,-0.0023012739803904836
2017-05-30,2.733481814526269e-05,-0.6640403071930417,4.088529658412389,0.0002560470453971675
2017-05-31,5.0725545854368304e-05,-0.09427468174527408,2.954899165534079,0.005741560487954267
2017-06-01,4.983236970494404e-05,0.9171359767230085,4.928559099044996,0.01527717910316273
2017-06-02,3.117685037406436e-05,-0.7100746982194216,4.282778459625174,-0.0023833601481024758
2017-06-05,3.0084717462122867e-05,0.37371492339576906,3.0478548134315187,0.008006024978650217
2017-06-06,6.44692525407968e-05,0.17568542623544187,5.243642275975835,-0.01671002585432735
2017-06-07,6.111647744816597e-05,0.3833739144438263,9.31204030206127,0.002783456897955894
2017-06-08,8.633750903740124e-05,-0.7213740082194863,4.847291257228745,-0.002783456897955894
2017-06-09,5.931386166161664e-05,0.3044868365006324,3.633492881812505,0.006188744668694568
2017-06-12,0.00010651439961474116,-0.614196436579085,3.950634218613663,-0.002268971409624676
2017-06-13,3.2082234302539375e-05,1.2026117320292526,5.236457850926483,0.003527383928586758
2017-06-14,5.1375012118808265e-05,-0.6986783199781877,5.927524578352944,0.004767230586709914
2017-06-15,0.0001109817903147552,-0.8429122669093752,3.7584927383874405,-0.012467904184412681
2017-06-16,0.0005271496472517399,0.6603087345841245,4.702628690772074,-0.0476249552086232
2017-06-19,8.04845204491079e-05,0.5891320343189506,3.6769210597775808,0.0034497059259184226
2017-06-20,3.2209579752431795e-05,0.04832558737283799,2.9053644017329465,0.0005296579211115926
2017-06-21,3.582540572704274e-05,0.7168115528280493,5.088882675378709,0.009224001650724567
2017-06-22,7.973353357479934e-05,0.6024241391086894,6.984766930445796,-0.009488896605849284
2017-06-23,3.939459194808909e-05,-1.16043070714532,4.244448540018854,-0.00904488644575796
2017-06-26,5.274129469196987e-05,0.8456227200760598,5.249208448183926,0.008780123479771085
2017-06-27,5.117823662271076e-05,1.1697694894195878,6.3240448117574255,0.006732251755305008
2017-06-28,4.3867690576252824e-05,0.005724835376657922,3.914298451950087,0.00655654887431556
2017-06-29,3.9982183922783014e-05,0.6275633685542479,5.000898319433707,-0.007609576643178073
2017-06-30,3.6031919387613595e-05,-0.034052888469460835,3.800708673256217,-0.0032978820572378
2017-07-03,2.9681444808954765e-05,-0.4503836763576234,3.1320764381669415,-0.00423733675605753
2017-07-05,3.750821964655247e-05,-0.7113602340694885,5.432918507148473,-0.0005309233453099083
2017-07-06,3.301410662613321e-05,-0.12519545449734734,3.104430503620716,0.001989493918244989
2017-07-07,4.434038427986101e-05,-2.8550815788440476,17.74991174927516,-0.0018568413472443979
2017-07-10,8.017564194155555e-05,-0.3169560511449638,3.7435492955274556,-0.02827317111389327
2017-07-11,5.9491353285658686e-05,0.9249232170173225,5.887722103511586,0.003271939530888446
2017-07-12,2.2478545110971726e-05,-0.24395767654049622,3.9196819567944896,0.006376794415799303
2017-07-13,2.773049060584925e-05,0.37795644558173624,4.618799680378206,0.014900595720955145
2017-07-14,3.629964578272696e-05,-1.047486932356529,6.7991372992624,0.01704243352091339
2017-07-17,3.1619379277375636e-05,0.6480196536839744,4.002095295551938,0.00039300257091667845
2017-07-18,2.5223837425609745e-05,0.398695912849195,6.123310162219973,-0.0022285564975419447
2017-07-19,2.9589283864665312e-05,-3.2475796906658427,22.05347378926725,-0.004340051073714157
2017-07-20,2.114651783680659e-05,-0.502074503993396,4.5774901256341956,0.001974978749864853
2017-07-21,1.577954204539265e-05,0.007142980244002277,4.584980199792111,0.0017087963708259934
2017-07-24,3.589304067949861e-05,1.2080574899094645,8.004349829171142,0.009670606476735344
2017-07-25,5.1867439655976756e-05,0.8065505145424033,3.2658895059866166,0.02097762407956605
2017-07-26,5.205530054902224e-05,0.6318462919166747,4.809430809941169,0.004827784963763904
2017-07-27,5.364138377486245e-05,0.82771466530808,3.7622040406947166,0.011091554534879755
2017-07-28,2.7248764613381193e-05,0.11723440418940462,2.937943511655755,0.0003760600677331638
2017-07-31,3.7074293347133264e-05,-0.7494500889903887,5.724887320967843,0.0022527847416693447
2017-08-01,1.89213972360195e-05,0.3500782340565759,4.306416697096489,0.006355644003146921
2017-08-02,4.0175429702876865e-05,0.22341226919172744,3.8313055191713326,0.00037250757078410857
2017-08-03,6.993795812152383e-05,-0.23294100842002374,2.9991018924514536,0.0042131735269395065
2017-08-04,5.1837915366213775e-05,-1.1947571330722415,5.650488749739474,-0.004834151383094287
2017-08-07,4.907365889298267e-05,0.3377922436563161,3.7604418055127877,0.009891231879112006
2017-08-08,4.2133129285389135e-05,0.9052138941391078,4.541442958237975,0.003806658812652408
2017-08-09,4.740841696427866e-05,-0.951370158095304,6.525037649447717,0.006515534247577115
2017-08-10,6.331132123187003e-05,0.6470632279025899,4.087418020620709,-0.011708966427447898
2017-08-11,2.840722520767203e-05,-0.24389049833056017,4.034157356095494,-0.003228599372524066
2017-08-14,4.36918986958433e-05,-0.6230626862516333,4.685870535543974,0.0037242413762079707
2017-08-15,4.4832659995729584e-05,0.6819946317001713,5.898364810792775,0.0008670551400875581
2017-08-16,0.00010517491292203713,-1.2680297262929303,6.5637714287084945,0.002596738744639282
2017-08-17,0.00018336865622233417,0.5659321174837982,4.031952555222039,-0.01593267174762758
2017-08-18,5.479490563309434e-05,-0.4211539401803862,5.404450219830695,-0.004905385369057491
2017-08-21,4.111320437746027e-05,1.212722769737368,3.934695930565083,0.005030840158693373
2017-08-22,1.3346353750830262e-05,2.0099625617911125,12.01895438960023,0.003881476777339188
2017-08-23,3.289642109410264e-05,-1.3728358124417406,8.247402445565799,-0.0007500215904086005
2017-08-24,0.0002683935676585918,-1.687572342822062,6.707096230973842,-0.020468216668899863
2017-08-25,9.908353103081004e-05,2.0325098876754595,13.60068329764123,0.0036949271063075884
2017-08-28,3.235415369101976e-05,0.593863499055854,4.78044053545726,-0.007659910852229501
2017-08-29,5.368495683743187e-05,1.7520158252155216,6.93343077010862,0.009438848692866486
2017-08-30,3.419561980718545e-05,-1.132692788835776,5.7235928161727285,-0.002924084441972674
2017-08-31,3.957798879082491e-05,-1.2660468551217512,5.116168455958839,-0.006002226566379498
2017-09-01,1.3568734717938457e-05,-0.7084726789769803,6.293444111979867,0.003835372364596523
2017-09-05,9.150952518797728e-05,1.242869045500046,5.784842156315457,0.0180822839594299
2017-09-06,4.906392348637659e-05,-0.22031245063703395,5.204272458567567,0.0035026895269520963
2017-09-07,4.042030175807823e-05,0.08068484231347962,3.5800656474008354,0.0004993192696804982
2017-09-08,0.0002227690387364925,-2.454562357526492,16.560765326213307,-0.01559789345826168
2017-09-11,3.742716366768014e-05,0.22056796398870254,6.593180657765824,0.0025324368516663753
2017-09-12,3.057768521739335e-05,0.34848954236170676,3.611115767069024,0.006679577183659191
2017-09-13,5.766330037810333e-05,0.6019289175173805,4.366065728956047,0.0031354840960782226
2017-09-14,4.223848095363546e-05,-0.7240543469681673,5.054949339102656,-0.002256562686845598
2017-09-15,3.311778446434582e-05,1.6959715123915058,9.825422194469002,0.008746734423715097
2017-09-18,8.332154415666943e-05,0.21688624607722443,4.751362467088736,-0.004738609209208988
2017-09-19,4.50020780962552e-05,-0.4906463939452942,4.118829317718571,0.0006247530134357859
2017-09-20,3.468393081042996e-05,0.2605665178964213,5.41199330929472,0.005605696631529433
2017-09-21,2.9419297463483635e-05,-1.4030851383434073,5.900893282806828,-0.006105465285227041
2017-09-22,4.5071972700138e-05,-1.276114245134811,5.9014387754098525,-0.006017435812906591
2017-09-25,6.282550968200017e-05,0.5491098930472946,5.9476973199303345,-0.004789363075775377
2017-09-26,2.750616427810965e-05,0.4544860652125772,6.610338899337888,0.0030275418619423178
2017-09-27,4.958436157768106e-05,-1.2278132261355734,6.245550061488174,-0.0012604725733149635
2017-09-28,0.00013261190760010933,2.106432879667055,13.545822231406705,-0.004297263571812593
2017-09-29,6.378464435801474e-05,-0.49913286135267787,3.521780963197941,-0.010312572423024413
2017-10-02,6.699186718411184e-05,1.1524587163122855,5.4347794479209295,0.003959412890048419
2017-10-03,4.651203153460961e-05,0.9624903951233176,6.6821810440310045,0.009767278777157884
2017-10-04,4.9358425220949324e-05,2.2486703067932443,14.923341620813126,-0.0016423854352707323
2017-10-05,4.9383240280895154e-05,0.8989134425491287,5.365943076333919,0.0040379648877095775
2017-10-06,7.320982933066988e-05,1.5475666318972974,7.739032570679782,-0.005176460090598134
2017-10-09,0.00010625254788558826,1.0222866385934857,4.82530670817079,0.01918178538010551
2017-10-10,0.00017675679315045737,-0.7525120910679627,6.148188938375122,0.04373347793436011
2017-10-11,0.00011607007908392236,0.26783072339503633,3.4207830973289335,0.018839660678161785
2017-10-12,7.94420169166023e-05,0.6916605144460003,3.450717956728169,0.004306542885554876
2017-10-13,5.9286346608952946e-05,0.2249130541907453,3.6421278912359294,0.0060213924593508494
2017-10-16,7.364075647039231e-05,-3.239466643021631,20.528390437624644,-0.010211398523283677
2017-10-17,4.304095082361336e-05,0.6024881256335088,3.6672089646132218,0.002795345958347184
2017-10-18,9.307957591718052e-06,0.3153058808532583,3.187790179728779,0.002787377842990324
2017-10-19,3.6844380495821796e-05,-0.15358156126683362,3.3656544616330604,0.002085586931555028
2017-10-20,3.3687537626007554e-05,0.50046457780981,5.82804818962723,0.011965198427705381
2017-10-23,6.167142588925384e-05,0.6180277774866207,3.1226577313129065,0.013743223637236568
2017-10-24,2.9451145506881964e-05,-0.25521081562107273,3.8216625682701726,-0.007586591139130405
2017-10-25,5.001021115992862e-05,0.23819645048699828,3.4987466223655574,0.005667011058111626
2017-10-26,8.206902738479508e-05,-1.5106127611298008,11.434621077327957,0.0015810546656620517
2017-10-27,7.336696077255631e-05,0.5385719097429732,5.387053519924647,-0.005090844188802457
2017-10-30,0.0001262652178567348,-0.0014249619620323572,9.861674217889888,-0.013933546134039965
2017-10-31,3.1814857890576345e-05,-0.35848713815302996,5.478747875782468,0.0041317252352666145
2017-11-01,4.816893176098237e-05,0.8921964031010646,4.307739585157176,0.007189795167250601
2017-11-02,7.332533024568154e-05,0.6715381485266565,4.966504093155207,0.009732032236952293
2017-11-03,9.364213805718581e-05,1.8090277728885968,11.610086604822135,0.009861066248043393
2017-11-06,6.484388142718913e-05,0.27969798053178746,4.986567642992188,-0.010987984284175134
2017-11-07,0.00010671806977463536,1.467641355008952,9.233363760971864,0.002814519605324861
2017-11-08,5.096021587975874e-05,0.14664203870360942,4.258232504317079,0.014619991649612807
2017-11-09,4.6624450395842346e-05,-0.12827160998750123,3.4700337212145453,0.00044319511082058227
2017-11-10,7.450797494069833e-05,-0.3860032747642952,4.840447981654214,0.0068424115941887464
2017-11-13,5.815698672129205e-05,-0.013085170790389518,6.2242841783794125,0.0007696299622050873
2017-11-14,5.246746703308492e-05,-0.35465297887424896,4.168225770625734,0.0010983941273936537
2017-11-15,0.00012580501001577314,0.19040949015881234,5.843474926765462,-0.013928922015547407
2017-11-16,0.00029120513502216695,1.3643359594429219,3.7406314656218003,0.10344390789148061
2017-11-17,0.0002715106534800329,-0.5909133347497332,4.213936601232351,-0.02181830852116473
2017-11-20,0.00014739676692747131,-1.6020604238095533,13.25929817420524,0.00010258398676032954
2017-11-21,8.33038609821003e-05,-1.027449432151645,6.290821876258305,-0.00989702557121852
2017-11-22,4.655908740286238e-05,0.8965845765018828,6.817081806174355,-0.001140280671229732
2017-11-24,3.0229624302901643e-05,0.2754259089935306,5.31217782465158,0.0021758703665950563
2017-11-27,7.222427072047992e-05,0.2932837461123726,6.28239459717287,0.0
2017-11-28,5.645091995535193e-05,0.5903872338532467,3.496940982069464,0.0015512040511831415
2017-11-29,0.00012884269271543552,0.23709416959925478,3.666046547876915,0.0081304939970952
2017-11-30,0.00012199516984492823,-0.223163785860674,4.3164624474481545,-0.0033881905952455327
2017-12-01,0.00010854421711597863,0.49156408665123796,4.453263646645454,0.0012333904065737755
2017-12-04,5.9140997595708514e-05,-0.19145168744180535,3.1203757260567566,-0.0034986551219375883
2017-12-05,5.7629623258854296e-05,-0.3064618128414776,6.819773097741994,0.008417298035689136
2017-12-06,3.9024366552627306e-05,-0.0038173620405853384,3.9429859354566203,-0.0056379634849417215
2017-12-07,3.2612987101627676e-05,0.4461145320035826,5.887583593608398,0.00010333524034411568
2017-12-08,2.8462397663505203e-05,-0.2663332596516229,3.207529103858239,-0.002379280852225385
2017-12-11,4.9625736789647e-05,1.0785968169212838,8.19571327170407,0.003928039821600393
2017-12-12,3.4302667584830465e-05,-1.1071496380004657,6.896981990662407,-0.002375750438425861
2017-12-13,5.877177375128889e-05,0.895628612757437,3.655865478368863,0.010902177953814984
2017-12-14,6.476901174559614e-05,-0.7176539432222674,3.8696514623180245,-0.00646528819632497
2017-12-15,5.295262972178868e-05,-1.0609489126657141,4.777672063790248,-0.00020585345840018476
2017-12-18,2.7035579167254585e-05,0.5512906012361292,4.272136116626585,0.008102172345537006
2017-12-19,6.545806429000673e-05,-1.4317515898767728,10.761172325877762,0.00915108513874685
2017-12-20,6.693277611749424e-05,-0.9997957596718006,7.8156845526420495,-0.0005062246923195346
2017-12-21,3.198257753546976e-05,-0.8374041719748772,3.252468968470174,-0.007011891653214697
2017-12-22,3.099069664941972e-05,0.4872139376047289,5.746815708135526,0.001528486383359784
2017-12-26,2.7999984623174e-05,0.30900338474475575,3.1458307203870177,0.009626707670408408
2017-12-27,1.8511130546556613e-05,-0.8268295697747174,6.790819182675918,0.0010080000782917153
2017-12-28,1.5852639306524518e-05,0.3055192821721631,5.17410571195095,0.0014094204077306216
2017-12-29,2.5262797336013626e-05,0.21970830780506762,3.693033495948124,-0.006560722886575832
2018-01-02,3.762514697013506e-05,-0.5481593690552395,2.6634061650068026,-0.0016216208114192554
2018-01-03,4.1756339421916766e-05,0.8199997854973898,5.1717989822393085,0.008685177971582192
2018-01-04,6.407191571265467e-05,-1.7906266895902978,12.712860456266304,0.0009046024637555661
2018-01-05,4.332425910328712e-05,0.0013184138726979177,5.978603600703698,0.005909755182550214
2018-01-08,5.577949374655079e-05,0.2619977217429209,3.0587602399658365,0.014672617647007336
2018-01-09,8.966934064703496e-05,-1.0211890874371417,6.50618509401174,-0.012079339423808122
2018-01-10,0.00010161614185403851,-0.8958930510059352,7.35220660151493,-0.007197913602826844
2018-01-11,6.693227339709239e-05,0.8716668056213618,3.544524718894981,0.003505420147466687
2018-01-12,6.337831620049156e-05,-0.050504970497857044,3.5531360469166704,0.008462469432844344
2018-01-16,7.037145223064357e-05,0.11502853797685414,4.0152493058166145,-0.0017860569923247027
2018-01-17,6.995562658184772e-05,1.128716835435538,3.6004236343383256,0.01976552316905522
